Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.4115392049153646,,,15,validation_loglike
1,valid,-2.49068603515625,,,15,validation_loglike
2,train,-2.4372835795084637,,,15,validation_loglike
2,valid,-2.7437347412109374,,,15,validation_loglike
3,train,-2.9410174051920572,,,15,validation_loglike
3,valid,-2.4180152893066404,,,15,validation_loglike
4,train,-2.3376434326171873,,,15,validation_loglike
4,valid,-2.3776702880859375,,,15,validation_loglike
5,train,-1.9429564158121744,,,15,validation_loglike
5,valid,-1.787518819173177,,,15,validation_loglike
6,train,-1.7216636657714843,,,15,validation_loglike
6,valid,-1.2886301676432292,,,15,validation_loglike
7,train,-1.5063949584960938,,,15,validation_loglike
7,valid,-1.1504291534423827,,,15,validation_loglike
8,train,-1.1756304423014323,,,15,validation_loglike
8,valid,-1.1607691446940105,,,15,validation_loglike
9,train,-1.1331417083740234,,,15,validation_loglike
9,valid,-0.8975385030110677,,,15,validation_loglike
10,train,-1.0902675628662108,,,15,validation_loglike
10,valid,-0.8764254252115885,,,15,validation_loglike
11,train,-0.9359907150268555,,,15,validation_loglike
11,valid,-1.1967825571695963,,,15,validation_loglike
12,train,-1.140439478556315,,,15,validation_loglike
12,valid,-1.1396321614583333,,,15,validation_loglike
13,train,-1.1230573018391927,,,15,validation_loglike
13,valid,-0.8320885340372721,,,15,validation_loglike
14,train,-0.8269163767496744,,,15,validation_loglike
14,valid,-1.0867268880208334,,,15,validation_loglike
15,train,-1.1773268381754558,,,15,validation_loglike
15,valid,-0.7986432393391927,,,15,validation_loglike
16,train,-0.9904782613118489,,,15,validation_loglike
16,valid,-0.7618288040161133,,,15,validation_loglike
17,train,-0.8167778015136719,,,15,validation_loglike
17,valid,-0.6810558319091797,,,15,validation_loglike
18,train,-0.7875801086425781,,,15,validation_loglike
18,valid,-0.7295628865559896,,,15,validation_loglike
19,train,-0.6588158289591471,,,15,validation_loglike
19,valid,-0.680698013305664,,,15,validation_loglike
20,train,-0.7208480834960938,,,15,validation_loglike
20,valid,-0.840877914428711,,,15,validation_loglike
21,train,-0.9942426045735677,,,15,validation_loglike
21,valid,-1.805804443359375,,,15,validation_loglike
22,train,-1.8732818603515624,,,15,validation_loglike
22,valid,-1.8888907114664713,,,15,validation_loglike
23,train,-2.485126749674479,,,15,validation_loglike
23,valid,-2.246570332845052,,,15,validation_loglike
24,train,-1.9572636922200521,,,15,validation_loglike
24,valid,-1.2492612202962239,,,15,validation_loglike
25,train,-1.4340489705403645,,,15,validation_loglike
25,valid,-0.7960904439290365,,,15,validation_loglike
26,train,-0.9530111948649088,,,15,validation_loglike
26,valid,-0.8176782608032227,,,15,validation_loglike
27,train,-0.9790142059326172,,,15,validation_loglike
27,valid,-0.8936239878336588,,,15,validation_loglike
28,train,-0.9077345530192057,,,15,validation_loglike
28,valid,-0.9353961944580078,,,15,validation_loglike
29,train,-1.0821297963460286,,,15,validation_loglike
29,valid,-0.8775953928629557,,,15,validation_loglike
30,train,-0.7986602783203125,,,15,validation_loglike
30,valid,-0.839126459757487,,,15,validation_loglike
31,train,-0.9228880564371745,,,15,validation_loglike
31,valid,-0.8884380340576172,,,15,validation_loglike
32,train,-0.8682848612467448,,,15,validation_loglike
32,valid,-0.7423354466756185,,,15,validation_loglike
33,train,-0.5171919186909993,,,15,validation_loglike
33,valid,-0.6996231079101562,,,15,validation_loglike
34,train,-0.7181451161702473,,,15,validation_loglike
34,valid,-0.6143315633138021,,,15,validation_loglike
35,train,-0.4516855239868164,,,15,validation_loglike
35,valid,-0.4040301958719889,,,15,validation_loglike
36,train,-0.46871970494588217,,,15,validation_loglike
36,valid,-0.5783315022786458,,,15,validation_loglike
37,train,-0.3525327364603678,,,15,validation_loglike
37,valid,-0.5250600814819336,,,15,validation_loglike
38,train,-0.7995000203450521,,,15,validation_loglike
38,valid,-0.49011128743489585,,,15,validation_loglike
39,train,-0.3660003662109375,,,15,validation_loglike
39,valid,-0.23131128946940105,,,15,validation_loglike
40,train,-0.30924240748087567,,,15,validation_loglike
40,valid,-1.806023152669271,,,15,validation_loglike
41,train,-0.574664052327474,,,15,validation_loglike
41,valid,-0.8681669235229492,,,15,validation_loglike
42,train,-0.7209417978922527,,,15,validation_loglike
42,valid,-0.19026273091634113,,,15,validation_loglike
43,train,-1.867233403523763,,,15,validation_loglike
43,valid,-0.2972529093424479,,,15,validation_loglike
44,train,-0.6328554153442383,,,15,validation_loglike
44,valid,-0.4018478711446126,,,15,validation_loglike
45,train,-0.6563008626302084,,,15,validation_loglike
45,valid,-0.41799748738606773,,,15,validation_loglike
46,train,-0.548870340983073,,,15,validation_loglike
46,valid,-0.43143494923909503,,,15,validation_loglike
