Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.3192067464192707,,,15,validation_loglike
1,valid,-2.031582005818685,,,15,validation_loglike
2,train,-2.185089874267578,,,15,validation_loglike
2,valid,-1.8174437204996745,,,15,validation_loglike
3,train,-1.7641085306803386,,,15,validation_loglike
3,valid,-1.6392532348632813,,,15,validation_loglike
4,train,-1.6317227681477864,,,15,validation_loglike
4,valid,-1.5515637715657553,,,15,validation_loglike
5,train,-1.5722886403401692,,,15,validation_loglike
5,valid,-1.4650384267171224,,,15,validation_loglike
6,train,-1.4562304178873697,,,15,validation_loglike
6,valid,-1.4316937764485678,,,15,validation_loglike
7,train,-1.425262705485026,,,15,validation_loglike
7,valid,-1.3565953572591145,,,15,validation_loglike
8,train,-1.4089876810709636,,,15,validation_loglike
8,valid,-1.524102783203125,,,15,validation_loglike
9,train,-1.4936038970947265,,,15,validation_loglike
9,valid,-1.0984606424967447,,,15,validation_loglike
10,train,-1.1601041158040364,,,15,validation_loglike
10,valid,-1.0367541631062827,,,15,validation_loglike
11,train,-0.9932665506998698,,,15,validation_loglike
11,valid,-1.087346903483073,,,15,validation_loglike
12,train,-0.9826027552286783,,,15,validation_loglike
12,valid,-1.116382853190104,,,15,validation_loglike
13,train,-1.0844280242919921,,,15,validation_loglike
13,valid,-1.0104732513427734,,,15,validation_loglike
14,train,-1.0155143102010091,,,15,validation_loglike
14,valid,-0.9384864807128906,,,15,validation_loglike
15,train,-0.9800027847290039,,,15,validation_loglike
15,valid,-0.8175917307535807,,,15,validation_loglike
16,train,-0.8977118174235026,,,15,validation_loglike
16,valid,-0.8884606679280599,,,15,validation_loglike
17,train,-0.9212481180826823,,,15,validation_loglike
17,valid,-0.8860298156738281,,,15,validation_loglike
18,train,-0.887940788269043,,,15,validation_loglike
18,valid,-0.8357376098632813,,,15,validation_loglike
19,train,-0.826810073852539,,,15,validation_loglike
19,valid,-0.8387072245279948,,,15,validation_loglike
20,train,-0.9828104654947917,,,15,validation_loglike
20,valid,-0.6270535786946615,,,15,validation_loglike
21,train,-0.7803601582845052,,,15,validation_loglike
21,valid,-0.7239348093668619,,,15,validation_loglike
22,train,-0.9364198048909506,,,15,validation_loglike
22,valid,-0.5819755554199219,,,15,validation_loglike
23,train,-0.6182563145955403,,,15,validation_loglike
23,valid,-0.5591824213663737,,,15,validation_loglike
24,train,-0.6053698221842448,,,15,validation_loglike
24,valid,-0.6081953684488932,,,15,validation_loglike
25,train,-0.5547688802083334,,,15,validation_loglike
25,valid,-0.5383003234863282,,,15,validation_loglike
26,train,-0.7752225240071614,,,15,validation_loglike
26,valid,-0.8751805623372396,,,15,validation_loglike
27,train,-0.8840236663818359,,,15,validation_loglike
27,valid,-0.6576351165771485,,,15,validation_loglike
28,train,-0.9858315785725912,,,15,validation_loglike
28,valid,-0.6236989974975586,,,15,validation_loglike
29,train,-0.8458494822184245,,,15,validation_loglike
29,valid,-0.5541803359985351,,,15,validation_loglike
30,train,-0.5139646530151367,,,15,validation_loglike
30,valid,-0.47307729721069336,,,15,validation_loglike
31,train,-0.650921885172526,,,15,validation_loglike
31,valid,-0.4030993143717448,,,15,validation_loglike
32,train,-0.32620089848836265,,,15,validation_loglike
32,valid,-0.2153392791748047,,,15,validation_loglike
33,train,-0.36056563059488933,,,15,validation_loglike
33,valid,-0.47821051279703775,,,15,validation_loglike
34,train,-0.5182084719340007,,,15,validation_loglike
34,valid,-0.19948099454243978,,,15,validation_loglike
35,train,-0.46530011494954426,,,15,validation_loglike
35,valid,-0.0300488551457723,,,15,validation_loglike
36,train,-0.09957149028778076,,,15,validation_loglike
36,valid,-0.022904300689697267,,,15,validation_loglike
37,train,0.001467450459798177,,,15,validation_loglike
37,valid,-0.052212039629618325,,,15,validation_loglike
38,train,-0.2648109753926595,,,15,validation_loglike
38,valid,-0.43348306020100913,,,15,validation_loglike
39,train,-0.3793371518452962,,,15,validation_loglike
39,valid,-0.18261016209920247,,,15,validation_loglike
40,train,-0.47819563547770183,,,15,validation_loglike
40,valid,-0.04873357613881429,,,15,validation_loglike
41,train,-0.26835454305013023,,,15,validation_loglike
41,valid,0.055195418993632,,,15,validation_loglike
42,train,-0.0519038995107015,,,15,validation_loglike
42,valid,0.04867374897003174,,,15,validation_loglike
43,train,-0.23462848663330077,,,15,validation_loglike
43,valid,-0.3810190518697103,,,15,validation_loglike
44,train,-0.3095986048380534,,,15,validation_loglike
44,valid,-0.9582376480102539,,,15,validation_loglike
45,train,-1.0615198771158854,,,15,validation_loglike
45,valid,-1.7415069580078124,,,15,validation_loglike
46,train,-1.6300033569335937,,,15,validation_loglike
46,valid,-2.4178309122721355,,,15,validation_loglike
47,train,-2.379042053222656,,,15,validation_loglike
47,valid,-2.1024921417236326,,,15,validation_loglike
48,train,-1.8688944498697917,,,15,validation_loglike
48,valid,-2.063976542154948,,,15,validation_loglike
49,train,-1.6244967142740885,,,15,validation_loglike
49,valid,-1.4966756184895833,,,15,validation_loglike
50,train,-1.1422940572102864,,,15,validation_loglike
50,valid,-0.7278170267740885,,,15,validation_loglike
51,train,-0.6334119160970052,,,15,validation_loglike
51,valid,-0.578703498840332,,,15,validation_loglike
52,train,-0.4837921142578125,,,15,validation_loglike
52,valid,-0.655023701985677,,,15,validation_loglike
53,train,-0.6056588490804037,,,15,validation_loglike
53,valid,-0.7778958638509115,,,15,validation_loglike
54,train,-1.122504425048828,,,15,validation_loglike
54,valid,-0.47191937764485675,,,15,validation_loglike
55,train,-0.37431618372599285,,,15,validation_loglike
55,valid,-0.48576062520345054,,,15,validation_loglike
56,train,-0.4992890993754069,,,15,validation_loglike
56,valid,-0.6315073013305664,,,15,validation_loglike
57,train,-0.4976352055867513,,,15,validation_loglike
57,valid,-0.39891777038574217,,,15,validation_loglike
58,train,-0.3879145622253418,,,15,validation_loglike
58,valid,-0.40950498580932615,,,15,validation_loglike
59,train,-0.6428525924682618,,,15,validation_loglike
59,valid,-0.3166534423828125,,,15,validation_loglike
60,train,-0.6428572336832682,,,15,validation_loglike
60,valid,-1.4280305226643881,,,15,validation_loglike
61,train,-0.7233507792154948,,,15,validation_loglike
61,valid,-1.0151477813720704,,,15,validation_loglike
62,train,-0.1512407620747884,,,15,validation_loglike
62,valid,-0.03509892622629802,,,15,validation_loglike
63,train,-0.03818854490915934,,,15,validation_loglike
63,valid,0.10107988516489665,,,15,validation_loglike
64,train,-0.028432210286458332,,,15,validation_loglike
64,valid,0.04866736729939779,,,15,validation_loglike
65,train,-0.16496481895446777,,,15,validation_loglike
65,valid,0.013849771022796631,,,15,validation_loglike
66,train,-0.31330092748006183,,,15,validation_loglike
66,valid,-0.022584851582845053,,,15,validation_loglike
67,train,0.0825707753499349,,,15,validation_loglike
67,valid,-0.1692339261372884,,,15,validation_loglike
68,train,-0.24075867335001627,,,15,validation_loglike
68,valid,-0.2815770467122396,,,15,validation_loglike
69,train,-0.3286568641662598,,,15,validation_loglike
69,valid,-0.27547760009765626,,,15,validation_loglike
70,train,-0.3761679967244466,,,15,validation_loglike
70,valid,-0.2138727029164632,,,15,validation_loglike
71,train,-0.36718101501464845,,,15,validation_loglike
71,valid,-0.12721223036448162,,,15,validation_loglike
72,train,-0.16003392537434896,,,15,validation_loglike
72,valid,0.09660143852233886,,,15,validation_loglike
73,train,-0.05122640132904053,,,15,validation_loglike
73,valid,0.10314348538716635,,,15,validation_loglike
74,train,0.07421096165974934,,,15,validation_loglike
74,valid,0.29678192138671877,,,15,validation_loglike
75,train,0.06724576950073242,,,15,validation_loglike
75,valid,0.30087890625,,,15,validation_loglike
76,train,0.15001185735066733,,,15,validation_loglike
76,valid,0.338214111328125,,,15,validation_loglike
77,train,0.1680256207784017,,,15,validation_loglike
77,valid,0.3602790832519531,,,15,validation_loglike
78,train,0.254937744140625,,,15,validation_loglike
78,valid,0.41821489334106443,,,15,validation_loglike
79,train,0.36518777211507164,,,15,validation_loglike
79,valid,0.4181013743082682,,,15,validation_loglike
80,train,0.38553638458251954,,,15,validation_loglike
80,valid,0.45567798614501953,,,15,validation_loglike
81,train,0.35371990203857423,,,15,validation_loglike
81,valid,0.43019800186157225,,,15,validation_loglike
82,train,0.46306594212849933,,,15,validation_loglike
82,valid,0.415094788869222,,,15,validation_loglike
83,train,0.33256422678629555,,,15,validation_loglike
83,valid,0.4619064648946126,,,15,validation_loglike
84,train,0.3750788688659668,,,15,validation_loglike
84,valid,0.5111730257670085,,,15,validation_loglike
85,train,0.48150456746419273,,,15,validation_loglike
85,valid,0.5526569366455079,,,15,validation_loglike
86,train,0.507940673828125,,,15,validation_loglike
