Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.365959712437221,,,7,validation_loglike
1,valid,-2.4872940608433316,,,7,validation_loglike
2,train,-2.469549996512277,,,7,validation_loglike
2,valid,-2.0209455490112305,,,7,validation_loglike
3,train,-2.038135528564453,,,7,validation_loglike
3,valid,-1.6913490295410156,,,7,validation_loglike
4,train,-1.7689827510288783,,,7,validation_loglike
4,valid,-1.4582206181117467,,,7,validation_loglike
5,train,-1.4895763397216797,,,7,validation_loglike
5,valid,-1.292609759739467,,,7,validation_loglike
6,train,-1.3309312547956194,,,7,validation_loglike
6,valid,-1.158670152936663,,,7,validation_loglike
7,train,-1.246401105608259,,,7,validation_loglike
7,valid,-1.0496371132986886,,,7,validation_loglike
8,train,-1.0232605252947127,,,7,validation_loglike
8,valid,-0.9282042639596122,,,7,validation_loglike
9,train,-1.0086399487086706,,,7,validation_loglike
9,valid,-0.8125459126063755,,,7,validation_loglike
10,train,-0.8906159400939941,,,7,validation_loglike
10,valid,-0.7084575380597796,,,7,validation_loglike
11,train,-0.7934645244053432,,,7,validation_loglike
11,valid,-0.6405119214739118,,,7,validation_loglike
12,train,-0.654538767678397,,,7,validation_loglike
12,valid,-0.5291656766619001,,,7,validation_loglike
13,train,-0.5279009342193604,,,7,validation_loglike
13,valid,-0.4158299309866769,,,7,validation_loglike
14,train,-0.5968019621712821,,,7,validation_loglike
14,valid,-0.3802579471043178,,,7,validation_loglike
15,train,-0.42204271044049946,,,7,validation_loglike
15,valid,-0.3107711247035435,,,7,validation_loglike
16,train,-0.3278458459036691,,,7,validation_loglike
16,valid,-0.22598225729806082,,,7,validation_loglike
17,train,-0.464393070765904,,,7,validation_loglike
17,valid,-0.20557945115225656,,,7,validation_loglike
18,train,-0.39266538619995117,,,7,validation_loglike
18,valid,-0.13354877063206264,,,7,validation_loglike
19,train,-0.17049612317766463,,,7,validation_loglike
19,valid,-0.04803498302187238,,,7,validation_loglike
20,train,-0.15817349297659739,,,7,validation_loglike
20,valid,0.021776693207877024,,,7,validation_loglike
21,train,-0.09760521139417376,,,7,validation_loglike
21,valid,0.09338978358677455,,,7,validation_loglike
22,train,-0.1832512446812221,,,7,validation_loglike
22,valid,0.0505565915788923,,,7,validation_loglike
23,train,-0.045860426766531806,,,7,validation_loglike
