Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-8.727255821228027,0.02710723876953125,0.0,1,1,0.001
1,valid,-8.727255821228027,0.29070591928051004,0.0,1,1,0.001
2,train,-8.256610870361328,0.03765124057159288,0.0,1,1,0.001
2,valid,-8.256610870361328,0.28816840074564226,0.0,1,1,0.001
3,train,-7.77739143371582,0.04697042676032291,0.0,1,1,0.001
3,valid,-7.77739143371582,0.2859256241630405,0.0,1,1,0.001
4,train,-7.290172100067139,0.05468863247652499,0.0,1,1,0.001
4,valid,-7.290172100067139,0.284068161097016,0.0,1,1,0.001
5,train,-6.795532703399658,0.06041044006687985,0.0,1,1,0.001
5,valid,-6.795532703399658,0.28269115078593043,0.0,1,1,0.001
6,train,-6.293932914733887,0.06373697562732368,0.0,1,1,0.001
6,valid,-6.293932914733887,0.28189060318130943,0.0,1,1,0.001
7,train,-5.785874366760254,0.06427296833689203,0.0,1,1,0.001
7,valid,-5.785874366760254,0.2817615915899406,0.0,1,1,0.001
8,train,-5.27177095413208,0.061604023184580727,0.0,1,1,0.001
8,valid,-5.27177095413208,0.28240391000088694,0.0,1,1,0.001
9,train,-4.752323627471924,0.05529746419674099,0.0,1,1,0.001
9,valid,-4.752323627471924,0.28392166536728713,0.0,1,1,0.001
10,train,-4.228354454040527,0.04487267163008738,0.0,1,1,0.001
10,valid,-4.228354454040527,0.2864304774641043,0.0,1,1,0.001
11,train,-3.7012863159179688,0.029786705930450297,0.0,1,1,0.001
11,valid,-3.7012863159179688,0.2900610892925879,0.0,1,1,0.001
12,train,-3.1733896732330322,0.00938510889929977,0.0,1,1,0.001
12,valid,-3.1733896732330322,0.29497095672237844,0.0,1,1,0.001
13,train,-2.648649215698242,0.01708787668351627,0.0,1,1,0.001
13,valid,-2.648649215698242,0.30134198323813544,0.0,1,1,0.001
14,train,-2.134159564971924,0.05037880026892025,0.0,1,1,0.001
14,valid,-2.134159564971924,0.30935379784113104,0.0,1,1,0.001
15,train,-1.6425936222076416,0.10254344476690555,0.0,1,1,0.001
15,valid,-1.6425936222076416,0.3219077926893554,0.0,1,1,0.001
16,train,-1.1970394849777222,0.16227763991488073,1.0,1,1,0.001
16,valid,-1.1970394849777222,0.3362834723556645,0.0,1,1,0.001
17,train,-0.839174747467041,0.22076112272088796,1.0,1,1,0.001
17,valid,-0.839174747467041,0.22880572464984295,1.0,1,1,0.001
18,train,-0.6408652067184448,0.2717480648168393,1.0,1,1,0.001
18,valid,-0.6408652067184448,0.27738940172167975,1.0,1,1,0.001
19,train,-0.6979572772979736,0.30999070272808976,1.0,1,1,0.001
19,valid,-0.6979572772979736,0.31382941948735527,1.0,1,1,0.001
20,train,-0.990157961845398,0.33231287961274153,1.0,1,1,0.001
20,valid,-0.990157961845398,0.33509946133044644,1.0,1,1,0.001
21,train,-1.2087830305099487,0.34059029279851794,1.0,1,1,0.001
21,valid,-1.2087830305099487,0.34298673334962276,1.0,1,1,0.001
22,train,-1.170149564743042,0.34030597866174833,1.0,1,1,0.001
22,valid,-1.170149564743042,0.3427157992078289,1.0,1,1,0.001
23,train,-0.9545713663101196,0.3343401569858321,1.0,1,1,0.001
23,valid,-0.9545713663101196,0.3370311809923493,1.0,1,1,0.001
24,train,-0.8692162036895752,0.33127560741483164,1.0,1,1,0.0003
24,valid,-0.8692162036895752,0.33411109483443296,1.0,1,1,0.0003
25,train,-0.7735198736190796,0.3271531517486245,1.0,1,1,0.0003
25,valid,-0.7735198736190796,0.33018291096744945,1.0,1,1,0.0003
