Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.1819531758626303,,,15,validation_loglike
1,valid,-2.991283671061198,,,15,validation_loglike
2,train,-3.0093180338541665,,,15,validation_loglike
2,valid,-2.9052515665690106,,,15,validation_loglike
3,train,-2.8693227132161456,,,15,validation_loglike
3,valid,-2.777643076578776,,,15,validation_loglike
4,train,-2.787633514404297,,,15,validation_loglike
4,valid,-2.653539530436198,,,15,validation_loglike
5,train,-2.761895751953125,,,15,validation_loglike
5,valid,-2.612465413411458,,,15,validation_loglike
6,train,-2.6016512552897137,,,15,validation_loglike
6,valid,-2.461586761474609,,,15,validation_loglike
7,train,-2.5090977986653646,,,15,validation_loglike
7,valid,-2.3405721028645834,,,15,validation_loglike
8,train,-2.4921310424804686,,,15,validation_loglike
8,valid,-2.228266143798828,,,15,validation_loglike
9,train,-2.2784655253092447,,,15,validation_loglike
9,valid,-2.211622873942057,,,15,validation_loglike
10,train,-2.2528345743815104,,,15,validation_loglike
10,valid,-2.1512407938639324,,,15,validation_loglike
11,train,-2.230420939127604,,,15,validation_loglike
11,valid,-2.0809600830078123,,,15,validation_loglike
12,train,-2.17547607421875,,,15,validation_loglike
12,valid,-1.9704800923665364,,,15,validation_loglike
13,train,-2.0295336405436197,,,15,validation_loglike
13,valid,-1.8731934865315756,,,15,validation_loglike
14,train,-2.194903818766276,,,15,validation_loglike
14,valid,-2.4811742146809896,,,15,validation_loglike
15,train,-2.3372980753580728,,,15,validation_loglike
15,valid,-1.94687131245931,,,15,validation_loglike
16,train,-2.128772989908854,,,15,validation_loglike
16,valid,-1.7515167236328124,,,15,validation_loglike
17,train,-1.8615252176920574,,,15,validation_loglike
17,valid,-1.6412680308024088,,,15,validation_loglike
18,train,-1.6099288940429688,,,15,validation_loglike
18,valid,-1.8778647104899089,,,15,validation_loglike
19,train,-1.813943099975586,,,15,validation_loglike
19,valid,-2.2388020833333333,,,15,validation_loglike
20,train,-2.044409434000651,,,15,validation_loglike
20,valid,-1.675549570719401,,,15,validation_loglike
21,train,-1.743600082397461,,,15,validation_loglike
21,valid,-1.7227205912272134,,,15,validation_loglike
22,train,-2.100773747762044,,,15,validation_loglike
22,valid,-1.7990421295166015,,,15,validation_loglike
23,train,-2.022845967610677,,,15,validation_loglike
23,valid,-2.0075517018636067,,,15,validation_loglike
24,train,-2.0388816833496093,,,15,validation_loglike
24,valid,-1.6578996022542318,,,15,validation_loglike
25,train,-1.8660910288492838,,,15,validation_loglike
25,valid,-1.5087425231933593,,,15,validation_loglike
26,train,-1.7736544291178384,,,15,validation_loglike
26,valid,-1.4432336171468099,,,15,validation_loglike
27,train,-1.554393513997396,,,15,validation_loglike
27,valid,-1.3331443786621093,,,15,validation_loglike
28,train,-1.4993897755940755,,,15,validation_loglike
28,valid,-1.312140655517578,,,15,validation_loglike
29,train,-1.451376978556315,,,15,validation_loglike
29,valid,-1.2113901774088542,,,15,validation_loglike
30,train,-1.4431574503580729,,,15,validation_loglike
30,valid,-1.2357420603434244,,,15,validation_loglike
31,train,-1.1550506591796874,,,15,validation_loglike
31,valid,-1.2593667348225912,,,15,validation_loglike
32,train,-1.2355074564615884,,,15,validation_loglike
32,valid,-1.4263165791829426,,,15,validation_loglike
33,train,-1.4582527160644532,,,15,validation_loglike
33,valid,-1.26143798828125,,,15,validation_loglike
34,train,-1.527301025390625,,,15,validation_loglike
34,valid,-1.499643325805664,,,15,validation_loglike
35,train,-1.517031224568685,,,15,validation_loglike
35,valid,-1.1664151509602865,,,15,validation_loglike
36,train,-1.5785963694254557,,,15,validation_loglike
36,valid,-1.0564659118652344,,,15,validation_loglike
37,train,-1.210094197591146,,,15,validation_loglike
37,valid,-1.4008235931396484,,,15,validation_loglike
38,train,-1.3923070271809896,,,15,validation_loglike
38,valid,-1.1079381306966145,,,15,validation_loglike
39,train,-1.3736236572265625,,,15,validation_loglike
39,valid,-1.0427010854085286,,,15,validation_loglike
40,train,-1.3214810689290364,,,15,validation_loglike
40,valid,-0.9326196034749349,,,15,validation_loglike
41,train,-1.037543741861979,,,15,validation_loglike
41,valid,-0.9401368459065755,,,15,validation_loglike
42,train,-0.9032605489095052,,,15,validation_loglike
42,valid,-0.9219927469889323,,,15,validation_loglike
43,train,-1.0091404596964517,,,15,validation_loglike
43,valid,-0.9175127029418946,,,15,validation_loglike
44,train,-0.9309735616048177,,,15,validation_loglike
44,valid,-0.8271835962931315,,,15,validation_loglike
45,train,-0.9339468638102214,,,15,validation_loglike
45,valid,-0.7783983230590821,,,15,validation_loglike
46,train,-1.0338937759399414,,,15,validation_loglike
46,valid,-0.7862130482991536,,,15,validation_loglike
47,train,-0.7360155741373698,,,15,validation_loglike
47,valid,-0.8218873341878256,,,15,validation_loglike
48,train,-0.841494369506836,,,15,validation_loglike
48,valid,-0.6464218139648438,,,15,validation_loglike
49,train,-0.9293624877929687,,,15,validation_loglike
49,valid,-0.616971206665039,,,15,validation_loglike
50,train,-1.2870796203613282,,,15,validation_loglike
50,valid,-0.5521619160970052,,,15,validation_loglike
51,train,-0.6806926091512044,,,15,validation_loglike
51,valid,-0.596031125386556,,,15,validation_loglike
52,train,-0.551374880472819,,,15,validation_loglike
52,valid,-0.6453854878743489,,,15,validation_loglike
53,train,-0.8768969853719075,,,15,validation_loglike
53,valid,-0.6946305592854818,,,15,validation_loglike
54,train,-0.7200502395629883,,,15,validation_loglike
54,valid,-0.5635164260864258,,,15,validation_loglike
55,train,-0.7821811040242513,,,15,validation_loglike
55,valid,-0.6496032079060873,,,15,validation_loglike
56,train,-0.6952334721883138,,,15,validation_loglike
56,valid,-0.750234858194987,,,15,validation_loglike
57,train,-0.6413798014322917,,,15,validation_loglike
57,valid,-0.6735837300618489,,,15,validation_loglike
58,train,-0.5540322621663412,,,15,validation_loglike
58,valid,-0.7405564626057942,,,15,validation_loglike
59,train,-0.8726219177246094,,,15,validation_loglike
59,valid,-0.7602935791015625,,,15,validation_loglike
60,train,-0.7161992390950521,,,15,validation_loglike
60,valid,-0.7387290954589844,,,15,validation_loglike
61,train,-0.8320775349934896,,,15,validation_loglike
61,valid,-0.709987195332845,,,15,validation_loglike
62,train,-0.6407089869181315,,,15,validation_loglike
62,valid,-0.47312682469685874,,,15,validation_loglike
63,train,-0.5064281463623047,,,15,validation_loglike
63,valid,-0.5664209365844727,,,15,validation_loglike
64,train,-0.7928741455078125,,,15,validation_loglike
64,valid,-0.698200543721517,,,15,validation_loglike
65,train,-0.6769032160441081,,,15,validation_loglike
65,valid,-0.9247223536173502,,,15,validation_loglike
66,train,-1.0049608866373698,,,15,validation_loglike
66,valid,-0.46781368255615235,,,15,validation_loglike
67,train,-0.6323298772176107,,,15,validation_loglike
67,valid,-0.6678662618001302,,,15,validation_loglike
68,train,-0.6678073883056641,,,15,validation_loglike
68,valid,-1.1876609802246094,,,15,validation_loglike
69,train,-1.228561274210612,,,15,validation_loglike
69,valid,-1.859368896484375,,,15,validation_loglike
70,train,-1.424578603108724,,,15,validation_loglike
70,valid,-2.2771583557128907,,,15,validation_loglike
71,train,-1.8147328694661458,,,15,validation_loglike
71,valid,-1.9029806772867839,,,15,validation_loglike
72,train,-1.4530952453613282,,,15,validation_loglike
72,valid,-1.8213292439778646,,,15,validation_loglike
73,train,-1.9799853006998698,,,15,validation_loglike
73,valid,-1.44539794921875,,,15,validation_loglike
74,train,-1.2698190053304037,,,15,validation_loglike
74,valid,-1.1907769521077474,,,15,validation_loglike
75,train,-1.4026290893554687,,,15,validation_loglike
75,valid,-1.2506066640218099,,,15,validation_loglike
76,train,-1.2430445353190105,,,15,validation_loglike
76,valid,-1.1010205586751303,,,15,validation_loglike
77,train,-1.228770955403646,,,15,validation_loglike
77,valid,-0.9845089594523112,,,15,validation_loglike
78,train,-0.9642161687215169,,,15,validation_loglike
78,valid,-0.6837233225504558,,,15,validation_loglike
79,train,-0.6670598347981771,,,15,validation_loglike
79,valid,-0.449410883585612,,,15,validation_loglike
80,train,-0.5362295786539714,,,15,validation_loglike
80,valid,-0.43316062291463214,,,15,validation_loglike
81,train,-0.6131118774414063,,,15,validation_loglike
81,valid,-0.4705698331197103,,,15,validation_loglike
82,train,-0.7555216471354167,,,15,validation_loglike
82,valid,-0.39747823079427086,,,15,validation_loglike
83,train,-0.4437709808349609,,,15,validation_loglike
83,valid,-0.3494274139404297,,,15,validation_loglike
84,train,-0.6355726877848308,,,15,validation_loglike
84,valid,-0.4092450459798177,,,15,validation_loglike
