accuracy,checkpoint,checkpoint_task,data_path,data_sha256,elapsed_seconds,eval_kind,eval_name,eval_task,evaluation_scope,events,events_per_second,from_cache,leaf_count,local_time_mae,max_depth,mean_leaf_depth,memory_rows,memory_view,nll_per_event,node_count,protocol,regime_id,sequences,stage_label,variant
0.08206831119544591,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_02_best.pt,2,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_03/test.csv,47cfccfc61a859e17d60b9b51b4307ed7d773bafed049963ff3753f59f33eafb,4.2247950909950305,task_test_pre,task_03_test_pre,3,persistent,2108,498.95911034670337,False,2,1.1946993706574702,1,1.0,72,full,3.410060339679754,3,frozen,A_1,32,A_1_exact_recurrence,frozen/full
0.3665480427046263,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_02_best.pt,2,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_02/test.csv,18c72caa852a3a3c5a286afebceafe63e14d796b721a3f4880338b356e604933,6.894572298013372,task_test,task_02_test,2,persistent,1967,285.2968849955752,False,2,0.8893309526778019,1,1.0,72,full,2.582091098275352,3,fast_adapt,C_1,32,C_1_novel,fast_adapt/full
0.08206831119544591,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_02_best.pt,2,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_03/test.csv,47cfccfc61a859e17d60b9b51b4307ed7d773bafed049963ff3753f59f33eafb,6.894572298013372,task_test_pre,task_03_test_pre,3,persistent,2108,305.7477547385219,False,2,1.1946961802821006,1,1.0,72,full,3.409580903894761,3,fast_adapt,A_1,32,A_1_exact_recurrence,fast_adapt/full
0.3665480427046263,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_02_best.pt,2,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_02/test.csv,18c72caa852a3a3c5a286afebceafe63e14d796b721a3f4880338b356e604933,1214.0870022580202,task_test,task_02_test,2,persistent,1967,1.620147482298776,False,2,0.9459427289918527,1,1.0,72,full,2.5820904257307213,3,online_write,C_1,32,C_1_novel,online_write/full
0.08206831119544591,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_02_best.pt,2,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_03/test.csv,47cfccfc61a859e17d60b9b51b4307ed7d773bafed049963ff3753f59f33eafb,1214.0870022580202,task_test_pre,task_03_test_pre,3,persistent,2108,1.736284134563203,False,2,1.2351790492184194,1,1.0,72,full,3.4095741680043923,3,online_write,A_1,32,A_1_exact_recurrence,online_write/full
0.2148956356736243,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_03/test.csv,47cfccfc61a859e17d60b9b51b4307ed7d773bafed049963ff3753f59f33eafb,4.118073795980308,task_test,task_03_test,3,persistent,2108,511.88980684553036,False,2,1.1813117485118771,1,1.0,96,full,3.1159493013848842,3,frozen,A_1,32,A_1_exact_recurrence,frozen/full
0.07295285359801489,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_04/test.csv,1092b2318d4291a1c8a1604d3201d18a677d5d162df6bba4bd83c9875c82aaca,4.118073795980308,task_test_pre,task_04_test_pre,4,persistent,2015,489.3064330141099,False,2,1.169171386794476,1,1.0,96,full,3.36747071145486,3,frozen,B_prime_1,32,B_prime_1_near_recurrence,frozen/full
0.2144212523719165,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_03/test.csv,47cfccfc61a859e17d60b9b51b4307ed7d773bafed049963ff3753f59f33eafb,6.772999590990366,task_test,task_03_test,3,persistent,2108,311.23580795783903,False,2,1.1812508110755762,1,1.0,96,full,3.1159719289819474,3,fast_adapt,A_1,32,A_1_exact_recurrence,fast_adapt/full
0.07295285359801489,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_04/test.csv,1092b2318d4291a1c8a1604d3201d18a677d5d162df6bba4bd83c9875c82aaca,6.772999590990366,task_test_pre,task_04_test_pre,4,persistent,2015,297.5048164302873,False,2,1.1691320338852649,1,1.0,96,full,3.367001679754139,3,fast_adapt,B_prime_1,32,B_prime_1_near_recurrence,fast_adapt/full
0.2144212523719165,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_03/test.csv,47cfccfc61a859e17d60b9b51b4307ed7d773bafed049963ff3753f59f33eafb,1217.9307638239989,task_test,task_03_test,3,persistent,2108,1.730804461643949,False,2,1.2414748866945056,1,1.0,96,full,3.1159667074874724,3,online_write,A_1,32,A_1_exact_recurrence,online_write/full
