Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-2.9232805313602572,,,31,validation_loglike
1,valid,-2.1779652257119455,,,31,validation_loglike
2,train,-2.0887027863533265,,,31,validation_loglike
2,valid,-1.8012174790905369,,,31,validation_loglike
3,train,-1.888399677891885,,,31,validation_loglike
3,valid,-1.7140442632859754,,,31,validation_loglike
4,train,-1.711794945501512,,,31,validation_loglike
4,valid,-1.6563915129630797,,,31,validation_loglike
5,train,-1.7198067941973287,,,31,validation_loglike
5,valid,-1.6092312720514113,,,31,validation_loglike
6,train,-1.7114804175592238,,,31,validation_loglike
6,valid,-1.730589343655494,,,31,validation_loglike
7,train,-1.6746380713678175,,,31,validation_loglike
7,valid,-1.7552434859737274,,,31,validation_loglike
8,train,-1.6572531423261088,,,31,validation_loglike
8,valid,-1.6885821434759325,,,31,validation_loglike
9,train,-1.6110481754426034,,,31,validation_loglike
9,valid,-1.6656505215552546,,,31,validation_loglike
10,train,-1.6292423125236266,,,31,validation_loglike
10,valid,-1.5400308178317161,,,31,validation_loglike
11,train,-1.6674163572249874,,,31,validation_loglike
11,valid,-1.5260484756961945,,,31,validation_loglike
12,train,-1.4901487288936492,,,31,validation_loglike
12,valid,-1.508971675749748,,,31,validation_loglike
13,train,-1.421688941217238,,,31,validation_loglike
13,valid,-1.4180916816957536,,,31,validation_loglike
14,train,-1.3170074955109627,,,31,validation_loglike
14,valid,-1.4497798796622985,,,31,validation_loglike
15,train,-1.4223790322580645,,,31,validation_loglike
15,valid,-1.534395033313382,,,31,validation_loglike
16,train,-1.4287919075258317,,,31,validation_loglike
16,valid,-1.4322256272838962,,,31,validation_loglike
17,train,-1.6318990645870086,,,31,validation_loglike
17,valid,-1.3853203558152722,,,31,validation_loglike
18,train,-1.379207980248236,,,31,validation_loglike
18,valid,-1.3925227503622732,,,31,validation_loglike
19,train,-1.441837187736265,,,31,validation_loglike
19,valid,-1.4009137307443926,,,31,validation_loglike
20,train,-1.3686609575825353,,,31,validation_loglike
20,valid,-1.3542251586914062,,,31,validation_loglike
21,train,-1.4875042823053175,,,31,validation_loglike
21,valid,-1.2079723727318548,,,31,validation_loglike
22,train,-1.2052806731193297,,,31,validation_loglike
22,valid,-1.1856849424300655,,,31,validation_loglike
23,train,-1.2453477921024445,,,31,validation_loglike
23,valid,-1.128660140498992,,,31,validation_loglike
24,train,-1.1714696576518397,,,31,validation_loglike
24,valid,-1.2496074553458922,,,31,validation_loglike
25,train,-1.2194080968056955,,,31,validation_loglike
25,valid,-1.0406094212685861,,,31,validation_loglike
26,train,-1.171113537203881,,,31,validation_loglike
26,valid,-0.9593807343513735,,,31,validation_loglike
27,train,-1.0166774257536857,,,31,validation_loglike
27,valid,-0.90445069343813,,,31,validation_loglike
28,train,-0.9992853595364478,,,31,validation_loglike
28,valid,-0.9391737291889806,,,31,validation_loglike
29,train,-0.9372380164361769,,,31,validation_loglike
29,valid,-0.9326567496022871,,,31,validation_loglike
30,train,-0.9809687214512979,,,31,validation_loglike
30,valid,-0.8410003415999874,,,31,validation_loglike
31,train,-1.0139409957393524,,,31,validation_loglike
31,valid,-0.8245668103618007,,,31,validation_loglike
32,train,-0.9549839265884892,,,31,validation_loglike
32,valid,-0.8568025404407132,,,31,validation_loglike
33,train,-0.7887821812783519,,,31,validation_loglike
33,valid,-0.8042201995849609,,,31,validation_loglike
34,train,-0.8396206517373362,,,31,validation_loglike
34,valid,-0.8419041172150643,,,31,validation_loglike
35,train,-0.7743268166818926,,,31,validation_loglike
35,valid,-0.8332033464985509,,,31,validation_loglike
36,train,-0.8978304709157636,,,31,validation_loglike
36,valid,-0.851149405202558,,,31,validation_loglike
37,train,-0.8621213974491242,,,31,validation_loglike
37,valid,-0.7674457180884576,,,31,validation_loglike
38,train,-0.9043162561232044,,,31,validation_loglike
38,valid,-0.6770176426056893,,,31,validation_loglike
39,train,-0.6825018851987777,,,31,validation_loglike
39,valid,-0.7077757312405494,,,31,validation_loglike
40,train,-0.9253351765294229,,,31,validation_loglike
40,valid,-0.6487602726105721,,,31,validation_loglike
41,train,-0.6868663910896547,,,31,validation_loglike
41,valid,-0.6277106500441029,,,31,validation_loglike
42,train,-0.6633770235123173,,,31,validation_loglike
42,valid,-0.8177765877016129,,,31,validation_loglike
43,train,-0.783583487233808,,,31,validation_loglike
43,valid,-0.6683695393223916,,,31,validation_loglike
44,train,-0.7372744775587513,,,31,validation_loglike
44,valid,-0.6656633807766822,,,31,validation_loglike
45,train,-0.8616373000606414,,,31,validation_loglike
45,valid,-0.979019288093813,,,31,validation_loglike
46,train,-0.7440560248590284,,,31,validation_loglike
46,valid,-1.1711652201990927,,,31,validation_loglike
47,train,-1.114163306451613,,,31,validation_loglike
47,valid,-1.2845814612603956,,,31,validation_loglike
48,train,-1.4079737509450605,,,31,validation_loglike
48,valid,-1.0044723018523185,,,31,validation_loglike
49,train,-1.4359978706605974,,,31,validation_loglike
49,valid,-0.8620769746841923,,,31,validation_loglike
