Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.602877807617188,,,15,validation_loglike
1,valid,-4.0665735880533855,,,15,validation_loglike
2,train,-3.988739013671875,,,15,validation_loglike
2,valid,-3.875996398925781,,,15,validation_loglike
3,train,-3.7733500162760416,,,15,validation_loglike
3,valid,-3.6614201863606772,,,15,validation_loglike
4,train,-3.714221700032552,,,15,validation_loglike
4,valid,-3.6324925740559895,,,15,validation_loglike
5,train,-3.6255043029785154,,,15,validation_loglike
5,valid,-3.545428466796875,,,15,validation_loglike
6,train,-3.536406962076823,,,15,validation_loglike
6,valid,-3.4464680989583334,,,15,validation_loglike
7,train,-3.5154764811197916,,,15,validation_loglike
7,valid,-3.4178977966308595,,,15,validation_loglike
8,train,-3.4546661376953125,,,15,validation_loglike
8,valid,-3.421461486816406,,,15,validation_loglike
9,train,-3.468987528483073,,,15,validation_loglike
9,valid,-3.4336118062337238,,,15,validation_loglike
10,train,-3.4769058227539062,,,15,validation_loglike
10,valid,-3.2136220296223956,,,15,validation_loglike
11,train,-3.315653991699219,,,15,validation_loglike
11,valid,-3.132671101888021,,,15,validation_loglike
12,train,-3.2059326171875,,,15,validation_loglike
12,valid,-3.0411331176757814,,,15,validation_loglike
13,train,-3.0499544779459637,,,15,validation_loglike
13,valid,-2.878653971354167,,,15,validation_loglike
14,train,-2.9679916381835936,,,15,validation_loglike
14,valid,-2.79482421875,,,15,validation_loglike
15,train,-2.7299171447753907,,,15,validation_loglike
15,valid,-2.6109237670898438,,,15,validation_loglike
16,train,-2.7315994262695313,,,15,validation_loglike
16,valid,-2.577611287434896,,,15,validation_loglike
17,train,-2.647497049967448,,,15,validation_loglike
17,valid,-2.3015365600585938,,,15,validation_loglike
18,train,-2.5699590047200522,,,15,validation_loglike
18,valid,-2.28074467976888,,,15,validation_loglike
19,train,-2.332355244954427,,,15,validation_loglike
19,valid,-2.4034164428710936,,,15,validation_loglike
20,train,-2.3511980692545573,,,15,validation_loglike
20,valid,-2.522333526611328,,,15,validation_loglike
21,train,-2.5303001403808594,,,15,validation_loglike
21,valid,-2.6645495096842446,,,15,validation_loglike
22,train,-2.768292999267578,,,15,validation_loglike
22,valid,-2.267284393310547,,,15,validation_loglike
23,train,-2.5000269571940104,,,15,validation_loglike
23,valid,-2.211730194091797,,,15,validation_loglike
24,train,-2.4193990071614584,,,15,validation_loglike
24,valid,-2.582214101155599,,,15,validation_loglike
25,train,-2.247838846842448,,,15,validation_loglike
25,valid,-2.607047271728516,,,15,validation_loglike
26,train,-2.730841573079427,,,15,validation_loglike
26,valid,-2.5851659138997394,,,15,validation_loglike
27,train,-2.3018152872721354,,,15,validation_loglike
27,valid,-2.563617960611979,,,15,validation_loglike
28,train,-2.5737075805664062,,,15,validation_loglike
28,valid,-2.192652384440104,,,15,validation_loglike
29,train,-2.229467264811198,,,15,validation_loglike
29,valid,-2.2278976440429688,,,15,validation_loglike
30,train,-2.294330596923828,,,15,validation_loglike
30,valid,-2.2856104532877604,,,15,validation_loglike
31,train,-2.36146240234375,,,15,validation_loglike
31,valid,-2.0349133809407554,,,15,validation_loglike
32,train,-2.283744049072266,,,15,validation_loglike
32,valid,-1.953118896484375,,,15,validation_loglike
33,train,-2.013891347249349,,,15,validation_loglike
33,valid,-1.7944077809651693,,,15,validation_loglike
34,train,-2.0178367614746096,,,15,validation_loglike
34,valid,-2.0289610544840495,,,15,validation_loglike
35,train,-2.107611083984375,,,15,validation_loglike
35,valid,-1.8701180775960287,,,15,validation_loglike
36,train,-2.0470199584960938,,,15,validation_loglike
36,valid,-1.9033223470052083,,,15,validation_loglike
37,train,-2.0367393493652344,,,15,validation_loglike
37,valid,-1.8259910583496093,,,15,validation_loglike
38,train,-1.8738602956136068,,,15,validation_loglike
38,valid,-1.5259682973225912,,,15,validation_loglike
39,train,-1.5855486551920572,,,15,validation_loglike
39,valid,-1.7586341857910157,,,15,validation_loglike
40,train,-1.8161410013834636,,,15,validation_loglike
40,valid,-1.9501253763834636,,,15,validation_loglike
41,train,-2.1908960978190106,,,15,validation_loglike
41,valid,-2.669433339436849,,,15,validation_loglike
42,train,-2.9863133748372395,,,15,validation_loglike
42,valid,-2.7081171671549478,,,15,validation_loglike
43,train,-2.4188639322916665,,,15,validation_loglike
43,valid,-2.973158772786458,,,15,validation_loglike
44,train,-2.559731038411458,,,15,validation_loglike
44,valid,-2.637512715657552,,,15,validation_loglike
45,train,-2.3399673461914063,,,15,validation_loglike
45,valid,-1.6967110951741537,,,15,validation_loglike
46,train,-1.8595797220865886,,,15,validation_loglike
46,valid,-1.746377182006836,,,15,validation_loglike
47,train,-2.0418290456136066,,,15,validation_loglike
47,valid,-1.6097325642903646,,,15,validation_loglike
48,train,-1.6886548360188802,,,15,validation_loglike
48,valid,-1.8138174692789713,,,15,validation_loglike
49,train,-1.8685084025065104,,,15,validation_loglike
49,valid,-2.1175965627034503,,,15,validation_loglike
50,train,-2.1411516825358072,,,15,validation_loglike
50,valid,-2.0282160441080728,,,15,validation_loglike
51,train,-2.0209144592285155,,,15,validation_loglike
51,valid,-1.6941541035970051,,,15,validation_loglike
52,train,-1.6233320871988932,,,15,validation_loglike
52,valid,-2.12139778137207,,,15,validation_loglike
53,train,-1.9463359832763671,,,15,validation_loglike
53,valid,-1.991626993815104,,,15,validation_loglike
54,train,-1.9382125854492187,,,15,validation_loglike
54,valid,-1.762460454305013,,,15,validation_loglike
55,train,-1.913421885172526,,,15,validation_loglike
55,valid,-2.2356000264485676,,,15,validation_loglike
56,train,-2.1404993693033854,,,15,validation_loglike
56,valid,-2.6120015462239583,,,15,validation_loglike
57,train,-2.6294596354166666,,,15,validation_loglike
57,valid,-2.9848561604817707,,,15,validation_loglike
58,train,-2.975266520182292,,,15,validation_loglike
58,valid,-2.866591135660807,,,15,validation_loglike
59,train,-3.091492207845052,,,15,validation_loglike
59,valid,-2.593994394938151,,,15,validation_loglike
60,train,-2.9213607788085936,,,15,validation_loglike
60,valid,-2.131951649983724,,,15,validation_loglike
61,train,-2.2563273111979165,,,15,validation_loglike
61,valid,-1.778241475423177,,,15,validation_loglike
62,train,-1.7297716776529948,,,15,validation_loglike
62,valid,-1.7186475118001303,,,15,validation_loglike
63,train,-1.5643213907877604,,,15,validation_loglike
63,valid,-1.6907628377278645,,,15,validation_loglike
