Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.0950145106161795,,,31,validation_loglike
1,valid,-2.0296429049584175,,,31,validation_loglike
2,train,-1.9112775248865927,,,31,validation_loglike
2,valid,-2.3999102192540325,,,31,validation_loglike
3,train,-2.3640547721616683,,,31,validation_loglike
3,valid,-1.4750730452998992,,,31,validation_loglike
4,train,-1.5597909496676536,,,31,validation_loglike
4,valid,-1.3680540515530495,,,31,validation_loglike
5,train,-1.3776428468765751,,,31,validation_loglike
5,valid,-1.3210535357075353,,,31,validation_loglike
6,train,-1.3085197940949471,,,31,validation_loglike
6,valid,-1.2036369077620968,,,31,validation_loglike
7,train,-1.1812185472057712,,,31,validation_loglike
7,valid,-1.1628986481697328,,,31,validation_loglike
8,train,-1.146515877016129,,,31,validation_loglike
8,valid,-1.1344951506583922,,,31,validation_loglike
9,train,-1.1094925172867314,,,31,validation_loglike
9,valid,-1.1206973906486266,,,31,validation_loglike
10,train,-1.1056901254961569,,,31,validation_loglike
10,valid,-1.0590632038731729,,,31,validation_loglike
11,train,-1.0893194137081024,,,31,validation_loglike
11,valid,-0.9760097995881112,,,31,validation_loglike
12,train,-1.0636095846852949,,,31,validation_loglike
12,valid,-0.9975246306388609,,,31,validation_loglike
13,train,-0.9792455242526147,,,31,validation_loglike
13,valid,-0.918930422875189,,,31,validation_loglike
14,train,-0.9677730683357485,,,31,validation_loglike
14,valid,-0.9428171957692792,,,31,validation_loglike
15,train,-0.9552323126023815,,,31,validation_loglike
15,valid,-0.8325019344206779,,,31,validation_loglike
16,train,-0.8295508353940902,,,31,validation_loglike
16,valid,-0.7473069467852193,,,31,validation_loglike
17,train,-0.7769041984311996,,,31,validation_loglike
17,valid,-0.6908211246613534,,,31,validation_loglike
18,train,-0.8398775900563886,,,31,validation_loglike
18,valid,-0.5965345444217804,,,31,validation_loglike
19,train,-0.6559866628339214,,,31,validation_loglike
19,valid,-0.6093503890498992,,,31,validation_loglike
20,train,-0.6418971400107106,,,31,validation_loglike
20,valid,-0.5661509113927041,,,31,validation_loglike
21,train,-0.4981776821997858,,,31,validation_loglike
21,valid,-0.6892217820690524,,,31,validation_loglike
22,train,-0.7718908248409149,,,31,validation_loglike
22,valid,-0.8467182036369078,,,31,validation_loglike
23,train,-0.7958252199234501,,,31,validation_loglike
