anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,64,7,0.12025153343533224,0.1269566590984733,0.06564338740925939,0.018092437749637254,0.10677648978685676,1.6752696034601948,1.8018377627101612,0.0685194146220215,0.053176140573541975,,A_merge,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,63,7,0.10940064708897433,0.12545185758609206,0.08637017956337122,0.020352468776267566,0.09111791126895721,1.1620793987153055,0.43995164778146373,0.03891667264349058,0.02060363763055019,,A_merge,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,66,7,0.09442053846011068,0.09858805844766702,0.06557208342819446,0.03569132610039429,0.10745138336200337,0.579692782150619,0.9491852767286286,0.04564590833747275,0.054108290700294034,,A_merge,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,70,7,0.13226001974757956,0.15308405320581517,0.08284363365184379,0.011062889045466293,0.11195208970696224,1.6588507216633117,0.9181823244217038,0.043605221981203535,0.019704184920155684,,A_merge,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,73,7,0.11084972136910204,0.1205143406002322,0.08124560861728945,0.016567802342474947,0.12198684114937154,2.4017263866757164,0.6767597643800282,0.0414828761348726,0.0061677878041284115,,A_merge,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,74,7,0.10303242576568461,0.10749767129952056,0.05959384349836084,0.01678250281181109,0.15103938642308984,1.5634759109760776,1.1790358651254773,0.03253779555971911,0.01180176500422534,,A_merge,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,67,7,0.15814905023577566,0.1638990054360867,0.12995994912893807,0.018011928835757068,0.12139803970757307,0.4537100891138469,1.0265370878546893,0.034624644494021084,0.011442925962277889,,A_merge,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,50,7,0.1576416692201063,0.20831069551219336,0.13730721835237453,0.016667061289903567,0.12140578330510271,0.9097606770086795,0.46185445795364005,0.046731056435239206,0.01209256065843045,,A_merge,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,61,7,0.10887298709573182,0.10915086823488578,0.06556114089321062,0.03124613262769508,0.11954444208914777,1.078939613272151,1.0103553025358902,0.04776896293430682,0.02380965945923175,,A_merge,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,71,7,0.12718723315466218,0.16285071401258905,0.08582165060106241,0.02318361298440781,0.14316312392263764,1.0013987010068603,0.6254533680949337,0.04019908033984483,0.008987588643896247,,A_merge,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,64,7,0.15666660114989245,0.17034793255603517,0.12114078314908515,0.0303674419695843,0.08834726633402798,0.8710809377681096,1.0426327984124604,0.04919282381476485,0.007158092479097215,,A_merge,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,67,7,0.12409440184777272,0.13446593053683417,0.07227784516568125,0.01787091720828387,0.12395247828002456,0.6297829360314262,0.8376937428640652,0.03612473659577195,0.010901100734561318,,A_merge,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,56,7,0.08980153005445124,0.08356663398370694,0.05802650654630257,0.021397934813643403,0.11988475569096942,0.994388128619126,0.8711607666978678,0.043901819017812475,0.0110133004210488,,A_merge,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,66,7,0.11839416053249359,0.10959020529934681,0.08883970315766349,0.014845288627634096,0.11275723067217383,1.943379415391083,0.881656143009176,0.06086813353541863,0.004685121403905821,,A_merge,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,66,7,0.1523807418770314,0.16341128900569,0.14170362764950117,0.017289301057826695,0.15167049569137403,0.47408423771052455,0.5501648777742038,0.033703071845882906,0.0114710017134946,,A_merge,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,64,7,0.1126920884160518,0.1408741296637737,0.05918208343921143,0.021378883484439396,0.11280415171577211,0.6260333397567833,0.6289982465469772,0.027158018876916837,0.02154721752574425,,A_merge,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,73,7,0.11488195330517911,0.12396830034584326,0.0820043897534405,0.018526001721149845,0.11715685742670792,0.5648197817545108,0.7888021840404215,0.032514204698410314,0.007169008765751557,,A_merge,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,50,7,0.1352694212747877,0.17191153258392583,0.09332893128924452,0.017788765969979616,0.13834751949540486,0.9977676055930648,0.5947554446961197,0.04148058050956618,0.018860579211815914,,A_merge,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,58,7,0.09058389363115618,0.09186973261689031,0.05091297572362677,0.018208869598448224,0.14153211145896127,2.5863720789866083,1.0110466237856026,0.024180159971834626,0.010233081145926385,,A_merge,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,68,7,0.07124744029489158,0.06976035564091942,0.04194144248412996,0.03773524031363265,0.08954071225176691,2.1091109542269146,1.1456140944358435,0.03927697924205574,0.012464321297943334,,A_merge,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,67,7,0.10271235329950928,0.14023674452458332,0.06208664656204836,0.02852375657437158,0.10467041421552786,0.8080023922577663,0.6786089076913682,0.03712756630731512,0.041617708562915814,,A_merge,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,77,7,0.11839437128511056,0.13037346742906417,0.06784044019870557,0.019650612008411,0.13354796033617405,0.9755037735729943,1.2797842096630192,0.02975743712741425,0.019590714221148362,,A_merge,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,73,7,0.07146159091316175,0.06532539617224765,0.043680969462173126,0.016923333133835507,0.09118590043143276,3.2675720602898686,1.1279587501959976,0.0664896893113876,0.010920225211752439,,A_merge,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,67,7,0.12301236848201494,0.19232635965005054,0.08877277934251156,0.035703845184708295,0.09611954123834553,0.7307384542175585,0.5161661686347455,0.04472784187349587,0.010283474392508582,,A_merge,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,seen_law,61,7,0.08947168966103336,0.09234602217832674,0.07088131505691947,0.02408552099985427,0.10853440397395325,1.6716538202750415,0.38601885043666656,0.028109959203679587,0.01864292752712329,,A_merge,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,67,9,0.6521512396171661,0.6536165368375869,0.6163080146150921,0.14285759353092164,1.004797786621584,0.9944286004249512,0.44000596518599916,0.6953241926444114,0.7024852750198595,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/native/intensity_curves/checkpoint_task_08/E_1_000.png,E_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,48,9,0.7829092581710373,0.5298260079793112,1.647544306258975,0.21114054354962494,1.60472361382432,1.4413809358242322,0.4288036060376542,0.7592446486445282,0.7800107176399036,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/native/intensity_curves/checkpoint_task_08/E_1_001.png,E_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,51,9,0.655667381708789,0.7091325582438904,0.5327855909131287,0.4410150174936906,0.888729814378955,0.8824140605479435,0.6223730063398633,0.7041134010430107,0.6645450151952119,,E_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,70,9,0.6702784070854122,0.5962935361503406,0.9841807535820267,0.43726715423723594,1.5591071912058685,0.7317246719467727,0.4354835611057164,0.6704544796015373,0.6621039227433083,,E_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,73,9,0.6700020099076127,0.488894244058692,1.2101481743560303,0.3623177213500976,1.3368141836350373,1.2239450267449952,0.44234815138973704,0.7247096364645538,0.7033375436806755,,E_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,55,9,0.6884679803588544,0.3332577338667951,1.3591925008187045,0.25953382771677524,1.8746446957213958,1.448915280638037,0.3952463570009624,0.7305525694208128,0.7482406502748575,,E_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,61,9,0.6646492709780223,1.371332640545754,0.5089381661770599,0.4190902130150843,2.5657630194629433,0.6219151285072817,0.4560315904247417,0.7514099696695752,0.5516253671013885,,E_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,58,9,0.664638027129761,0.5223202800623722,1.1954661359802632,0.3138561799183004,1.5878808689653205,0.9554794687902967,0.43996806769532626,0.6769456338269686,0.6944024645322393,,E_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,64,9,0.5405016913729572,0.39532632608342666,0.3096642065091341,0.22585800015734292,1.5396431033012286,2.884317324493459,0.5893355236662563,0.7094207681159399,0.681089496584113,,E_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,63,9,0.7054574477916465,0.5032589821122766,1.8902882844989974,0.1113067980995094,1.5644265553022538,1.2965929240734557,0.4318178166929571,0.7010964343662663,0.7302190709273937,,E_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,56,9,0.5840441019740528,0.4210263776844779,0.665131152942204,0.09040966833140573,2.6250297551352295,0.7018012159531083,0.427831109700513,0.681167515576907,0.6743918559094491,,E_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,70,9,0.6043939739630579,0.5068752016595366,0.4921992288958773,0.2302559528633241,1.27119549991406,1.1372462892428337,0.5342819613807274,0.7532707277728612,0.6251656764522865,,E_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,73,9,0.7083048967671157,0.4082503097850467,1.3156463281523538,0.4243627643169231,1.6459266881972465,1.6598099731975466,0.40697177478945185,0.6961249847958041,0.773505587030456,,E_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,52,9,0.6447669180598309,0.48774511593736275,0.8836395286098581,0.3630317713934613,0.7819523270012476,1.2366275965168518,0.3455680342048889,0.6727649778020321,0.7140336656719567,,E_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,54,9,0.7537085227240682,0.34053847087363043,3.22192653508975,0.13368523615050723,1.09123602621934,1.905810736279492,0.32856806451147225,0.6897890049022206,0.7834866777880631,,E_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,53,9,0.7350089993546761,0.37663786720224957,2.013904465211323,0.26104045412331744,1.5565784909764533,1.3773030190384394,0.3199592881439728,0.6505462880581541,0.7578001104235024,,E_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,78,9,0.8538500927349608,0.3144571800309315,5.571979609183502,0.19448265689133157,3.1084315191182417,4.945631081798908,0.482865470226936,0.7143955896724685,0.8629499708735107,,E_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,67,9,0.7322554404475313,0.4359497526906887,1.1401151337934303,0.17488273217327424,2.698974367588982,4.506026802146023,0.47037737472861996,0.7240130241909633,0.8141151872989281,,E_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,67,9,0.6682851783233502,2.8273060441763285,0.3849520620906709,0.17626220792807135,2.431025359906879,1.0139498742352127,1.0343411667998652,0.7347531123685717,0.5364599233503361,,E_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,63,9,0.5953036441475736,3.0275917665300716,0.3130573986855568,0.4365577177224071,1.7162947185104147,0.7215199453797901,0.8608033983429481,0.6779750376923608,0.5354138460496678,,E_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,69,9,0.68022573706497,0.4776679799404251,1.0741621299829796,0.13582183158626537,1.4523478862208488,0.9966469094289973,0.48934515646126037,0.7131215621083992,0.7595463880366317,,E_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,57,9,0.5951224083523795,0.7107616762788679,0.5220456934453642,0.1070541252733716,3.2339026355384117,1.199701689853977,0.46843444353008395,0.6112787143102951,0.6219749241488223,,E_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,55,9,0.6648447384483019,0.7648111526042577,0.7306436806031426,0.8424316848520699,1.3350503585821465,0.8050385184776808,0.3215504654901538,0.656123031060838,0.5897228068720372,,E_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,79,9,0.5996669707671537,0.5010984601805726,0.5992727084749148,0.2876536963435775,1.694902090505094,0.8024566303603456,0.41859352594903976,0.6917964708751072,0.6044528327710473,,E_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,76,9,0.7006561185296236,0.2885411891494429,0.9724504766455195,0.3361357878119097,0.8528448780882495,4.502351723089053,0.32433793865318383,0.5954993772616763,0.8172837912795219,,E_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,52,9,0.6446078150658933,0.4688467497680369,1.31661015019881,0.4712139823406166,1.8078116070794445,1.1118164424587422,0.5833507611298326,0.6675306580702578,0.7157511899835455,,E_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,58,9,0.6310775274865296,1.3465031641278977,0.3348349347971254,0.14158050967399702,0.579430074303288,0.7979415385344165,1.037723040866913,0.7182910198238551,0.5652491364073329,,E_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,59,9,0.6821916821248553,1.6836679353995885,0.3158175067729348,0.176508136237328,0.46398039647487627,0.6757438334608914,1.2020640933185207,0.7469787022267146,0.5406270544189314,,E_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,66,9,0.6059833189929031,0.4349939083839806,0.718992276728048,0.4402878255687473,3.455296901643235,2.519546773658904,0.46924436167336225,0.6574140625723419,0.7555907016137027,,E_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,53,9,0.7219019091967832,0.7960824590873132,0.9139190490893147,0.07519623404952411,1.6408725723259292,0.8184363044877635,0.539371295655347,0.7407266681225579,0.6745049948155909,,E_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,80,9,0.6436536930717328,0.45625800153560075,0.857328848652544,0.3404711054762713,1.9295170384452716,1.5561605841837427,0.473998698871629,0.6471336838224381,0.7459257304276833,,E_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,70,9,0.7028786693620882,0.37847429238430275,1.8103659380460047,0.10408778779650821,1.7280616152809212,2.6793898921013604,0.41318008055242894,0.7171871648270609,0.7566252299399729,,E_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,73,9,0.6017623871341989,0.5658949557149388,0.5991816839327707,0.07271238705108281,1.5903173315967045,0.5774402075924376,0.46024659259892026,0.7082964201898461,0.6357009214532438,,E_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,50,9,0.6721926360249549,0.3889596581445195,2.8197452793669506,0.23908654435642535,1.0738366205572132,1.2319071499154446,0.3521310152372688,0.7396063382022086,0.7616602336861668,,E_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,61,9,0.7680368044572145,0.2784856263923651,4.443967874709604,0.18803023705678537,2.617209622812289,2.6228112935488737,0.28677174347814394,0.7159271982253168,0.8121495043663115,,E_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,48,9,0.6216615824364833,12.61791898181504,0.36475162401173405,0.4018382988663818,2.94464184759244,0.39735308876547865,0.7390708157050058,0.6810232326211167,0.5070750027477271,,E_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,48,9,0.6969739609201292,0.7512243739837413,0.6012905705471161,0.4295762277978893,2.733207774656041,0.6478714650178513,0.5344243840814462,0.7486327282667491,0.6866513503880999,,E_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,74,9,0.640667875481599,0.39530095920525055,0.7706527972860021,0.3573315296945539,1.154350628904249,1.4486234480141913,0.460819593365687,0.5987028640586713,0.7680743712770833,,E_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,57,9,0.6975112122637251,1.6885102861333283,0.4556153695108228,0.271188881755922,3.0618418223503996,0.528117051914132,0.576303011088991,0.7432448970152066,0.5713371657882804,,E_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,59,9,0.7093240711503827,0.3518788952817435,1.1555830228666257,0.42092120123113447,1.8914089244715082,3.3294034447674283,0.514861251044905,0.725418449034036,0.7997572660488751,,E_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,60,9,0.5807537470216999,0.44244084969512903,0.3169423115744999,0.5418803448717682,1.6786194192229866,3.3667171002524006,0.8955626796466871,0.6919341862105167,0.7395077247676816,,E_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,80,9,0.6304095721920181,0.37984687540410633,0.9404443954777827,0.31062403639971004,3.505281072304969,2.098000466567644,0.36033591419795347,0.6709077771601385,0.7158592897066651,,E_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,75,9,0.5526828621217678,0.7917061243319409,0.43603096206960534,0.05342163708501345,1.4366021297818827,0.45200923856298314,0.5372649311606759,0.640026241970701,0.5681096932312742,,E_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,75,9,0.6263107073183297,0.2897318935424099,0.9844806588340842,0.13977826582598163,2.262531132530906,3.3619914012955285,0.41815090297383517,0.6750726281408124,0.7614959270241383,,E_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,79,9,0.6189664475394192,0.40022480528578025,0.5997292116687584,0.24836275082708054,0.7546675152924903,3.0932567913883244,0.7965941690183466,0.6664705106079348,0.7539231864340981,,E_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,78,9,0.6444013335164837,0.31616188386531024,1.0544570676012304,0.23659203831803607,0.9066117154920256,2.6543099851719205,0.4984881190088428,0.7264136912856226,0.7639598615573693,,E_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,80,9,0.585726554221947,0.6383829372786413,0.41952288030164314,0.3911136785136831,0.5731356166030549,0.7905105950179199,0.7961079712998197,0.6724666531662192,0.6930099896045241,,E_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,70,9,0.7222098078756103,0.3316861194479344,2.4704563292078596,0.28664237755274735,1.4584903231710695,2.1599168026688647,0.3446708112746648,0.6219079995555076,0.7997719610451269,,E_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,51,9,0.594780850842375,0.4998390374041885,0.6498563658120706,0.2600754842282974,1.8844486174805626,0.838147354153939,0.4861333100113865,0.5477019161904687,0.6590887188583229,,E_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,64,9,0.7608873482622618,0.393578976098744,1.5891913951499075,0.2873811085533906,1.1492006437488165,2.317052289889926,0.37237421899859,0.706047315698142,0.805976065807713,,E_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,77,9,0.5476898021672105,0.46954225740149336,0.6265066715753013,0.44003102450454534,2.367277936672266,1.063055457852254,0.4024245295332043,0.6262161594455111,0.6274466972162734,,E_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,52,9,0.7004435949460849,0.5809969679988417,1.1082403954295272,0.9618878043300882,0.9792354324105742,0.9994398625538012,0.5000823457551798,0.7204582940196647,0.7137048245131058,,E_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,80,9,0.6822084775716027,0.5671223804711126,0.7596146431098479,0.6235671583560393,1.3736627779682968,0.8560225946412838,0.5358378052529406,0.7382922252712671,0.6810023937762157,,E_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,58,9,0.6431666368404072,0.3652397991935759,1.794799175435004,0.2654098712573912,2.4406254476604605,0.5466877556639436,0.3895338434181539,0.5465668962057963,0.6595046350087284,,E_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,73,9,0.49614170824774256,0.2775297317394722,0.40443505354669956,0.6280378614690061,0.7733205974450733,4.940171580006195,1.1161020340150982,0.5768340910001059,0.7456127926953221,,E_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,51,9,0.625394686455569,0.4077296267619441,0.7204379963207216,0.18449498227723396,1.1417963935166047,1.0292951047558896,0.46152335142305306,0.7504393092166629,0.6946294331634416,,E_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,57,9,0.6741712672693226,0.3432478048397877,1.260917628868983,0.4201125677177563,1.710072815475778,1.2345040831187322,0.4260195682258869,0.5924346733687278,0.7837482731073141,,E_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,68,9,0.5893380724130102,0.43906694812382346,0.7387407295433734,0.19570774992186574,2.2086142871459007,0.8705631104211429,0.43530365099404067,0.6910718432886733,0.6470551202444912,,E_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,56,9,0.771576252868928,0.468479057771271,3.0463216309353895,0.18417934816356926,2.244067909785133,1.4849457472829648,0.396446743746931,0.7653188749433886,0.7456854133977865,,E_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,64,9,0.6403994730458604,1.0449340654968984,0.47646547548856344,0.0472100903431927,2.9767934082685024,1.1306039593316233,0.5966713822112242,0.6986258329186087,0.5779571626122909,,E_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,68,9,0.5862074871331002,0.39385373773724813,0.5953050936679845,0.3216894944171211,0.6273747068294028,0.9227155632916798,0.36658441256678637,0.6711621821712553,0.6976385492958109,,E_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,50,9,0.6690138227929966,0.5241443321748477,1.5830071895086923,0.2396705688721081,2.135650059234501,0.590074598203644,0.4477659599978316,0.7349476653866139,0.6306635254798385,,E_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,57,9,0.57245234551972,0.9272104963564711,0.44521670717535405,0.3245224043771845,0.8603484793699367,1.1749697926326894,0.6307191035074475,0.6195845669861364,0.6121723817983504,,E_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,ood_unseen,76,9,0.5559701710125308,0.3174556153514367,0.5159048416911519,0.33094895587308965,8.56272242761063,9.784129051596292,0.2626241996997644,0.6293018000897018,0.755383153067762,,E_1,frozen/full
