Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.411179606119792,,,15,validation_loglike
1,valid,-2.294000244140625,,,15,validation_loglike
2,train,-2.199384307861328,,,15,validation_loglike
2,valid,-1.959833017985026,,,15,validation_loglike
3,train,-1.8335100809733074,,,15,validation_loglike
3,valid,-1.5348561604817708,,,15,validation_loglike
4,train,-2.395976257324219,,,15,validation_loglike
4,valid,-1.521997578938802,,,15,validation_loglike
5,train,-1.6889541625976563,,,15,validation_loglike
5,valid,-1.5814434051513673,,,15,validation_loglike
6,train,-1.5589146931966147,,,15,validation_loglike
6,valid,-1.5361572265625,,,15,validation_loglike
7,train,-1.4717699686686199,,,15,validation_loglike
7,valid,-1.5192501068115234,,,15,validation_loglike
8,train,-1.5268521626790366,,,15,validation_loglike
8,valid,-1.442650604248047,,,15,validation_loglike
9,train,-1.414959716796875,,,15,validation_loglike
9,valid,-1.1809561411539713,,,15,validation_loglike
10,train,-1.4062360127766926,,,15,validation_loglike
10,valid,-1.3008084615071616,,,15,validation_loglike
11,train,-1.3251168568929037,,,15,validation_loglike
11,valid,-1.7372266133626302,,,15,validation_loglike
12,train,-1.8263181050618489,,,15,validation_loglike
12,valid,-1.5391230265299478,,,15,validation_loglike
13,train,-1.3736656188964844,,,15,validation_loglike
13,valid,-1.4327701568603515,,,15,validation_loglike
14,train,-1.4735081990559895,,,15,validation_loglike
14,valid,-1.220101038614909,,,15,validation_loglike
15,train,-1.4470191955566407,,,15,validation_loglike
15,valid,-1.1565541585286458,,,15,validation_loglike
16,train,-1.3090810139973958,,,15,validation_loglike
16,valid,-0.970905049641927,,,15,validation_loglike
17,train,-1.1963019053141275,,,15,validation_loglike
17,valid,-0.9810758590698242,,,15,validation_loglike
18,train,-1.340235137939453,,,15,validation_loglike
18,valid,-1.0263441721598308,,,15,validation_loglike
19,train,-1.0672101338704427,,,15,validation_loglike
19,valid,-0.921991475423177,,,15,validation_loglike
20,train,-1.0011718114217123,,,15,validation_loglike
20,valid,-1.0584543228149415,,,15,validation_loglike
21,train,-1.0896944681803384,,,15,validation_loglike
21,valid,-1.3195271809895834,,,15,validation_loglike
22,train,-1.036488660176595,,,15,validation_loglike
22,valid,-1.1386419932047527,,,15,validation_loglike
23,train,-1.0038164138793946,,,15,validation_loglike
23,valid,-0.9159896850585938,,,15,validation_loglike
24,train,-0.9151574452718099,,,15,validation_loglike
24,valid,-0.8664796193440755,,,15,validation_loglike
25,train,-0.818677012125651,,,15,validation_loglike
25,valid,-0.8376496632893881,,,15,validation_loglike
26,train,-0.9043610890706381,,,15,validation_loglike
26,valid,-0.7582503000895182,,,15,validation_loglike
27,train,-0.8305395126342774,,,15,validation_loglike
27,valid,-0.640216064453125,,,15,validation_loglike
28,train,-0.890627670288086,,,15,validation_loglike
28,valid,-0.6387187957763671,,,15,validation_loglike
29,train,-0.8086002349853516,,,15,validation_loglike
29,valid,-0.7083192825317383,,,15,validation_loglike
30,train,-0.7563564300537109,,,15,validation_loglike
30,valid,-1.089625930786133,,,15,validation_loglike
31,train,-1.031881586710612,,,15,validation_loglike
31,valid,-0.8854392369588217,,,15,validation_loglike
32,train,-0.8276844660441081,,,15,validation_loglike
32,valid,-0.9742722829182943,,,15,validation_loglike
33,train,-0.9269337336222331,,,15,validation_loglike
33,valid,-0.82879638671875,,,15,validation_loglike
34,train,-0.8554510752360026,,,15,validation_loglike
34,valid,-0.7497231801350911,,,15,validation_loglike
35,train,-0.9320276260375977,,,15,validation_loglike
35,valid,-0.6062525431315104,,,15,validation_loglike
36,train,-0.8058371225992839,,,15,validation_loglike
36,valid,-0.6141244252522786,,,15,validation_loglike
37,train,-0.9000319163004558,,,15,validation_loglike
37,valid,-0.499231751759847,,,15,validation_loglike
38,train,-0.6260842641194662,,,15,validation_loglike
38,valid,-0.9047294616699219,,,15,validation_loglike
39,train,-0.8638032277425131,,,15,validation_loglike
39,valid,-0.8699988047281901,,,15,validation_loglike
40,train,-0.7216031392415364,,,15,validation_loglike
40,valid,-0.657354227701823,,,15,validation_loglike
41,train,-0.6500340143839518,,,15,validation_loglike
41,valid,-0.4357582728068034,,,15,validation_loglike
42,train,-0.7008202870686849,,,15,validation_loglike
42,valid,-0.5085952758789063,,,15,validation_loglike
43,train,-0.9392807006835937,,,15,validation_loglike
43,valid,-1.545867919921875,,,15,validation_loglike
44,train,-1.245349375406901,,,15,validation_loglike
44,valid,-1.6441221872965495,,,15,validation_loglike
45,train,-1.3184252421061198,,,15,validation_loglike
45,valid,-1.8403868357340494,,,15,validation_loglike
46,train,-1.8484338124593098,,,15,validation_loglike
46,valid,-1.3407597859700522,,,15,validation_loglike
47,train,-1.1216061909993489,,,15,validation_loglike
47,valid,-0.7222300847371419,,,15,validation_loglike
48,train,-0.7802204132080078,,,15,validation_loglike
48,valid,-0.30597654978434247,,,15,validation_loglike
49,train,-0.37296555836995443,,,15,validation_loglike
49,valid,-0.29977957407633465,,,15,validation_loglike
50,train,-0.4775492350260417,,,15,validation_loglike
50,valid,-0.34898446400960287,,,15,validation_loglike
51,train,-0.3805763880411784,,,15,validation_loglike
51,valid,-0.4077547709147135,,,15,validation_loglike
52,train,-0.4904057820638021,,,15,validation_loglike
52,valid,-0.3852598826090495,,,15,validation_loglike
53,train,-0.432551638285319,,,15,validation_loglike
53,valid,-0.3927417755126953,,,15,validation_loglike
54,train,-0.251058038075765,,,15,validation_loglike
54,valid,-1.3441043853759767,,,15,validation_loglike
55,train,-1.421422831217448,,,15,validation_loglike
55,valid,-1.884048589070638,,,15,validation_loglike
56,train,-1.730978012084961,,,15,validation_loglike
56,valid,-2.6188919067382814,,,15,validation_loglike
57,train,-2.6056798299153647,,,15,validation_loglike
57,valid,-3.013170369466146,,,15,validation_loglike
58,train,-3.2958282470703124,,,15,validation_loglike
58,valid,-3.2745320638020834,,,15,validation_loglike
