Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-5.286687578473773,2.053629373242332,0.0,7,7,0.001
1,valid,-5.286687578473773,5.001363078013217,0.0,7,7,0.001
2,train,-5.051901681082589,2.029887989881423,0.0,7,7,0.001
2,valid,-5.051901681082589,4.995121565050972,0.0,7,7,0.001
3,train,-4.849805559430804,2.0071621446405197,0.14285714285714285,7,7,0.001
3,valid,-4.849805559430804,4.982154607881048,0.0,7,7,0.001
4,train,-4.668717520577567,1.986584697859889,0.14285714285714285,7,7,0.001
4,valid,-4.668717520577567,4.966913670523705,0.14285714285714285,7,7,0.001
5,train,-4.504123415265765,1.968257574316414,0.2857142857142857,7,7,0.001
5,valid,-4.504123415265765,4.942161635867917,0.14285714285714285,7,7,0.001
6,train,-4.357046944754464,1.9518574290773585,0.2857142857142857,7,7,0.001
6,valid,-4.357046944754464,4.903930671224951,0.42857142857142855,7,7,0.001
7,train,-4.2265793936593195,1.9099605280607241,0.5714285714285714,7,7,0.001
7,valid,-4.2265793936593195,4.853293584583985,0.42857142857142855,7,7,0.001
8,train,-4.108364105224609,1.8956028645000906,0.42857142857142855,7,7,0.001
8,valid,-4.108364105224609,4.792191894051621,0.42857142857142855,7,7,0.001
9,train,-3.9978130885532925,1.8831604442179088,0.42857142857142855,7,7,0.001
9,valid,-3.9978130885532925,4.7228074111014635,0.42857142857142855,7,7,0.001
10,train,-3.892371041434152,1.87266438654812,0.42857142857142855,7,7,0.001
10,valid,-3.892371041434152,4.644609627777941,0.42857142857142855,7,7,0.001
11,train,-3.7923905508858815,1.8638551370356211,0.42857142857142855,7,7,0.001
11,valid,-3.7923905508858815,4.557434255847556,0.42857142857142855,7,7,0.001
12,train,-3.699787139892578,1.856481088379728,0.42857142857142855,7,7,0.001
12,valid,-3.699787139892578,4.469162898085738,0.42857142857142855,7,7,0.001
13,train,-3.6153853280203685,1.8504418953671262,0.42857142857142855,7,7,0.001
13,valid,-3.6153853280203685,4.393362195691756,0.42857142857142855,7,7,0.001
14,train,-3.5372412545340404,1.8456336644856801,0.42857142857142855,7,7,0.001
14,valid,-3.5372412545340404,4.334186623648787,0.42857142857142855,7,7,0.001
15,train,-3.4623031616210938,1.8418868212963366,0.42857142857142855,7,7,0.001
15,valid,-3.4623031616210938,4.284075141979435,0.42857142857142855,7,7,0.001
16,train,-3.3885841369628906,1.8390574002718996,0.42857142857142855,7,7,0.001
16,valid,-3.3885841369628906,4.23599461542454,0.42857142857142855,7,7,0.001
17,train,-3.3156018938337053,1.8370551606091785,0.42857142857142855,7,7,0.001
17,valid,-3.3156018938337053,4.188765149659731,0.42857142857142855,7,7,0.001
18,train,-3.2436556134905135,1.8357925682488463,0.42857142857142855,7,7,0.001
18,valid,-3.2436556134905135,4.193859614953251,0.42857142857142855,7,7,0.001
19,train,-3.173187255859375,1.835155118605403,0.42857142857142855,7,7,0.001
19,valid,-3.173187255859375,4.1594252375850145,0.42857142857142855,7,7,0.001
20,train,-3.1047423226492747,1.834987925856897,0.42857142857142855,7,7,0.001
20,valid,-3.1047423226492747,4.136492684029298,0.42857142857142855,7,7,0.001
21,train,-3.0393954685756137,1.8351239381648428,0.42857142857142855,7,7,0.001
21,valid,-3.0393954685756137,4.125169890897433,0.42857142857142855,7,7,0.001
22,train,-2.9790728432791576,1.8355113546558603,0.7142857142857143,7,7,0.001
22,valid,-2.9790728432791576,4.061391289299654,0.42857142857142855,7,7,0.001
23,train,-2.926349639892578,1.8358557964105313,0.7142857142857143,7,7,0.001
23,valid,-2.926349639892578,4.061588528845662,0.5714285714285714,7,7,0.001
24,train,-2.8837342943464006,1.835699799985703,0.7142857142857143,7,7,0.001
24,valid,-2.8837342943464006,4.059208402085621,0.5714285714285714,7,7,0.001
25,train,-2.8521129063197543,1.8341779538507976,0.7142857142857143,7,7,0.001
25,valid,-2.8521129063197543,4.053626663283018,0.5714285714285714,7,7,0.001
