Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-3.0118401845296225,0.6373164018526066,0.3333333333333333,3,3,0.001
1,valid,-3.0118401845296225,1.1091369588433568,0.3333333333333333,3,3,0.001
2,train,-2.9818175633748374,0.6650286359525138,0.3333333333333333,3,3,0.001
2,valid,-2.9818175633748374,1.1115854297296632,0.3333333333333333,3,3,0.001
3,train,-2.955129305521647,0.6902960360607057,0.3333333333333333,3,3,0.001
3,valid,-2.955129305521647,1.1986842253363947,0.3333333333333333,3,3,0.001
4,train,-2.9311113357543945,0.7112868292669757,0.3333333333333333,3,3,0.001
4,valid,-2.9311113357543945,1.203111392518084,0.3333333333333333,3,3,0.001
5,train,-2.9092655181884766,0.7280084039112218,0.3333333333333333,3,3,0.001
5,valid,-2.9092655181884766,1.2066368602703423,0.6666666666666666,3,3,0.001
6,train,-2.8895835876464844,0.7416522321117917,0.3333333333333333,3,3,0.001
6,valid,-2.8895835876464844,1.2095139534544752,0.3333333333333333,3,3,0.001
7,train,-2.8720982869466147,0.7531821771341344,0.0,3,3,0.001
7,valid,-2.8720982869466147,1.2119474403852788,0.3333333333333333,3,3,0.001
8,train,-2.8566290537516275,0.7631956470893854,0.3333333333333333,3,3,0.001
8,valid,-2.8566290537516275,1.214064369543887,0.3333333333333333,3,3,0.001
9,train,-2.8428446451822915,0.7721960720449442,0.3333333333333333,3,3,0.001
9,valid,-2.8428446451822915,1.1273069393768584,0.6666666666666666,3,3,0.001
10,train,-2.8303953806559243,0.7806531533630752,0.3333333333333333,3,3,0.001
10,valid,-2.8303953806559243,1.1290002275573123,0.6666666666666666,3,3,0.001
11,train,-2.818981170654297,0.7888922428976167,0.3333333333333333,3,3,0.001
11,valid,-2.818981170654297,1.1307033503657449,0.6666666666666666,3,3,0.001
12,train,-2.808373133341471,0.79700269486288,0.3333333333333333,3,3,0.001
12,valid,-2.808373133341471,1.132425492048326,0.6666666666666666,3,3,0.001
13,train,-2.7983999252319336,0.8048581926850435,0.3333333333333333,3,3,0.001
13,valid,-2.7983999252319336,1.1341332814733316,0.6666666666666666,3,3,0.001
14,train,-2.788890520731608,0.812210275884265,0.3333333333333333,3,3,0.001
14,valid,-2.788890520731608,1.1357666782702667,0.6666666666666666,3,3,0.001
15,train,-2.779590606689453,0.8187787446467717,0.6666666666666666,3,3,0.001
15,valid,-2.779590606689453,1.1372565082222104,0.6666666666666666,3,3,0.001
16,train,-2.7700586318969727,0.824309960210427,0.6666666666666666,3,3,0.001
16,valid,-2.7700586318969727,1.1385385948947095,0.3333333333333333,3,3,0.001
17,train,-2.759578069051107,0.8286224406689058,0.6666666666666666,3,3,0.001
17,valid,-2.759578069051107,1.1395668800370393,0.3333333333333333,3,3,0.001
18,train,-2.747182846069336,0.8316506244995363,0.6666666666666666,3,3,0.001
18,valid,-2.747182846069336,1.140325846699798,0.3333333333333333,3,3,0.001
19,train,-2.731957753499349,0.833495378633627,0.6666666666666666,3,3,0.001
19,valid,-2.731957753499349,1.140841459176155,0.3333333333333333,3,3,0.001
20,train,-2.7135515213012695,0.8344367034232476,0.6666666666666666,3,3,0.001
20,valid,-2.7135515213012695,1.1411767609219774,0.3333333333333333,3,3,0.001
21,train,-2.692442258199056,0.834846616655945,0.6666666666666666,3,3,0.001
21,valid,-2.692442258199056,1.1413992775162956,0.6666666666666666,3,3,0.001
22,train,-2.669491767883301,0.8349749290677121,0.6666666666666666,3,3,0.001
22,valid,-2.669491767883301,1.141532676147772,0.6666666666666666,3,3,0.001
23,train,-2.6451829274495444,0.8352552345170466,0.6666666666666666,3,3,0.001
23,valid,-2.6451829274495444,1.1416586455645796,0.6666666666666666,3,3,0.001
24,train,-2.6197409629821777,0.8362658084730363,0.6666666666666666,3,3,0.001
24,valid,-2.6197409629821777,1.141919346619702,0.6666666666666666,3,3,0.001
25,train,-2.593642234802246,0.8375179763307075,0.6666666666666666,3,3,0.001
25,valid,-2.593642234802246,1.1422158212973041,0.6666666666666666,3,3,0.001
