Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.64512939453125,,,15,validation_loglike
1,valid,-4.137237548828125,,,15,validation_loglike
2,train,-4.112944793701172,,,15,validation_loglike
2,valid,-3.9310928344726563,,,15,validation_loglike
3,train,-3.955267842610677,,,15,validation_loglike
3,valid,-3.770491536458333,,,15,validation_loglike
4,train,-3.713148244222005,,,15,validation_loglike
4,valid,-3.701676432291667,,,15,validation_loglike
5,train,-3.651019795735677,,,15,validation_loglike
5,valid,-3.640546671549479,,,15,validation_loglike
6,train,-3.652898661295573,,,15,validation_loglike
6,valid,-3.571125793457031,,,15,validation_loglike
7,train,-3.557744344075521,,,15,validation_loglike
7,valid,-3.4913795471191404,,,15,validation_loglike
8,train,-3.5247268676757812,,,15,validation_loglike
8,valid,-3.424704996744792,,,15,validation_loglike
9,train,-3.436889139811198,,,15,validation_loglike
9,valid,-3.3599838256835937,,,15,validation_loglike
10,train,-3.381170908610026,,,15,validation_loglike
10,valid,-3.2698267618815104,,,15,validation_loglike
11,train,-3.243244425455729,,,15,validation_loglike
11,valid,-3.1509272257486978,,,15,validation_loglike
12,train,-3.2379636128743488,,,15,validation_loglike
12,valid,-3.0129409790039063,,,15,validation_loglike
13,train,-3.128424580891927,,,15,validation_loglike
13,valid,-2.9171267191569012,,,15,validation_loglike
14,train,-3.018024698893229,,,15,validation_loglike
14,valid,-2.8321573893229166,,,15,validation_loglike
15,train,-2.8733922322591146,,,15,validation_loglike
15,valid,-2.690895843505859,,,15,validation_loglike
16,train,-2.736708068847656,,,15,validation_loglike
16,valid,-2.5463592529296877,,,15,validation_loglike
17,train,-2.6812210083007812,,,15,validation_loglike
17,valid,-2.4170710245768228,,,15,validation_loglike
18,train,-2.6155324300130207,,,15,validation_loglike
18,valid,-2.281786092122396,,,15,validation_loglike
19,train,-2.500963592529297,,,15,validation_loglike
19,valid,-2.2777394612630206,,,15,validation_loglike
20,train,-2.230603790283203,,,15,validation_loglike
20,valid,-2.0387112935384115,,,15,validation_loglike
21,train,-2.1655263264973956,,,15,validation_loglike
21,valid,-1.971593729654948,,,15,validation_loglike
22,train,-2.1469192504882812,,,15,validation_loglike
22,valid,-1.92914670308431,,,15,validation_loglike
23,train,-2.056994883219401,,,15,validation_loglike
23,valid,-1.8471448262532553,,,15,validation_loglike
24,train,-1.965990702311198,,,15,validation_loglike
24,valid,-1.8984266916910808,,,15,validation_loglike
25,train,-2.13416748046875,,,15,validation_loglike
25,valid,-1.9839269002278646,,,15,validation_loglike
26,train,-2.3690923055013022,,,15,validation_loglike
26,valid,-1.9387046813964843,,,15,validation_loglike
27,train,-1.8892350514729819,,,15,validation_loglike
27,valid,-1.7614484151204428,,,15,validation_loglike
28,train,-1.8611131032307944,,,15,validation_loglike
28,valid,-1.8331954956054688,,,15,validation_loglike
29,train,-1.985130818684896,,,15,validation_loglike
29,valid,-1.940467325846354,,,15,validation_loglike
30,train,-1.9834158579508463,,,15,validation_loglike
30,valid,-1.8054463704427084,,,15,validation_loglike
31,train,-2.0519312540690104,,,15,validation_loglike
31,valid,-1.8078280131022135,,,15,validation_loglike
32,train,-1.9176856994628906,,,15,validation_loglike
32,valid,-1.6514621734619142,,,15,validation_loglike
33,train,-2.1189966837565106,,,15,validation_loglike
33,valid,-1.703039296468099,,,15,validation_loglike
34,train,-2.252912902832031,,,15,validation_loglike
34,valid,-1.7351220448811848,,,15,validation_loglike
35,train,-1.6719838460286458,,,15,validation_loglike
35,valid,-1.7345383961995442,,,15,validation_loglike
36,train,-1.77600949605306,,,15,validation_loglike
36,valid,-1.6414909362792969,,,15,validation_loglike
