Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.4977576963363157,,,31,validation_loglike
1,valid,-3.0070667882119455,,,31,validation_loglike
2,train,-3.038695304624496,,,31,validation_loglike
2,valid,-2.7774781257875505,,,31,validation_loglike
3,train,-2.792668988627772,,,31,validation_loglike
3,valid,-2.597012427545363,,,31,validation_loglike
4,train,-2.6143055577431955,,,31,validation_loglike
4,valid,-2.47961179671749,,,31,validation_loglike
5,train,-2.4904036983366935,,,31,validation_loglike
5,valid,-2.3692503898374495,,,31,validation_loglike
6,train,-2.3275793752362652,,,31,validation_loglike
6,valid,-2.281497093939012,,,31,validation_loglike
7,train,-2.5330276489257812,,,31,validation_loglike
7,valid,-2.220982213174143,,,31,validation_loglike
8,train,-2.285155265561996,,,31,validation_loglike
8,valid,-2.1679800710370465,,,31,validation_loglike
9,train,-2.2969478484122985,,,31,validation_loglike
9,valid,-2.0563868861044607,,,31,validation_loglike
10,train,-2.0785089308215725,,,31,validation_loglike
10,valid,-2.017291038267074,,,31,validation_loglike
11,train,-2.0556651699927544,,,31,validation_loglike
11,valid,-1.9302814852806829,,,31,validation_loglike
12,train,-2.0418389843356226,,,31,validation_loglike
12,valid,-1.8846673042543474,,,31,validation_loglike
13,train,-1.940371851767263,,,31,validation_loglike
13,valid,-1.8616406840662802,,,31,validation_loglike
14,train,-1.825071519420993,,,31,validation_loglike
14,valid,-1.8192462305868826,,,31,validation_loglike
15,train,-1.8685251051379788,,,31,validation_loglike
15,valid,-1.788906712685862,,,31,validation_loglike
16,train,-1.7715100934428554,,,31,validation_loglike
16,valid,-1.7120116449171496,,,31,validation_loglike
17,train,-1.7179399305774319,,,31,validation_loglike
17,valid,-1.6624481447281376,,,31,validation_loglike
18,train,-1.724214123141381,,,31,validation_loglike
18,valid,-1.6647107524256552,,,31,validation_loglike
19,train,-1.7047576904296875,,,31,validation_loglike
19,valid,-1.5626173942319808,,,31,validation_loglike
20,train,-1.5850385850475681,,,31,validation_loglike
20,valid,-1.4978286989273564,,,31,validation_loglike
21,train,-1.6198033978862147,,,31,validation_loglike
21,valid,-1.5128604519751765,,,31,validation_loglike
22,train,-1.6137938960905998,,,31,validation_loglike
22,valid,-1.4435472796040196,,,31,validation_loglike
23,train,-1.5283021003969255,,,31,validation_loglike
23,valid,-1.4453873172883065,,,31,validation_loglike
24,train,-1.4928631936350176,,,31,validation_loglike
24,valid,-1.4955390191847278,,,31,validation_loglike
25,train,-1.4763098685972151,,,31,validation_loglike
25,valid,-1.483151343560988,,,31,validation_loglike
26,train,-1.460512961110761,,,31,validation_loglike
26,valid,-1.4456624677104335,,,31,validation_loglike
27,train,-1.504519308767011,,,31,validation_loglike
27,valid,-1.418883539015247,,,31,validation_loglike
28,train,-1.4140759129678049,,,31,validation_loglike
28,valid,-1.3301534345073085,,,31,validation_loglike
29,train,-1.408414040842364,,,31,validation_loglike
29,valid,-1.3456632552608367,,,31,validation_loglike
30,train,-1.3547443266837829,,,31,validation_loglike
30,valid,-1.3251736548639113,,,31,validation_loglike
31,train,-1.4510640790385585,,,31,validation_loglike
31,valid,-1.27785885718561,,,31,validation_loglike
32,train,-1.4673823695028982,,,31,validation_loglike
32,valid,-1.2827291181010585,,,31,validation_loglike
33,train,-1.2607365269814768,,,31,validation_loglike
33,valid,-1.2940064707110006,,,31,validation_loglike
34,train,-1.3573669925812752,,,31,validation_loglike
34,valid,-1.1527725958055066,,,31,validation_loglike
35,train,-1.1849589194020917,,,31,validation_loglike
35,valid,-1.0548160922142766,,,31,validation_loglike
36,train,-1.1687356272051412,,,31,validation_loglike
36,valid,-1.02012086683704,,,31,validation_loglike
37,train,-1.2619134226152975,,,31,validation_loglike
37,valid,-1.0305286530525453,,,31,validation_loglike
38,train,-1.1589245950022051,,,31,validation_loglike
38,valid,-1.061585457094254,,,31,validation_loglike
39,train,-1.0429575520177041,,,31,validation_loglike
39,valid,-1.0787181238974295,,,31,validation_loglike
40,train,-1.1978333996188255,,,31,validation_loglike
