accuracy,anchor,evaluation,evaluation_scope,nll_per_event,num_events,task,time_rmse
0.2966900217443827,X_transient,frozen_anchor,diagnostic_only,2.9004472509966175,4139,5,9.340451562693474
0.3446078431372549,A_merge,frozen_anchor,persistent,2.7615859087775734,4080,5,11.8986303843976
0.1051715564395823,E_1,frozen_anchor,persistent,3.344003488625062,4022,5,20.74464247575844
0.12224938875305623,,pre_update,,3.261163852383863,2045,6,8.988978496648155
0.12127139364303179,,scratch_pre,,7.982495893184597,2045,6,2.148861962126427
0.3706601466992665,,post_update,,2.5571656765739608,2045,6,10.161419527876797
0.13294657964708725,A_1,frozen_anchor,persistent,3.1081201278100075,4137,6,16.012750426289927
0.09182450251738192,B_1,frozen_anchor,persistent,3.5232071146008153,4171,6,5.048468367814613
0.37503204306588056,C_1,frozen_anchor,persistent,2.36342744648808,3901,6,4.60787374834055
0.08773607458761655,B_prime_1,frozen_anchor,persistent,3.493390985461989,4183,6,5.3940703508386685
0.12907299823187673,A_2,frozen_anchor,persistent,3.2179959329218235,3959,6,151.09113957373987
0.154868325682532,X_transient,frozen_anchor,diagnostic_only,3.052469648465813,4139,6,5.05705734339546
0.12230392156862745,A_merge,frozen_anchor,persistent,3.108200252757353,4080,6,13.450628561557277
0.08751864743908504,E_1,frozen_anchor,persistent,3.4482193638115364,4022,6,33.864730768968165
0.13862380713209443,,pre_update,,3.138146561872175,1991,7,5.334866829372795
0.12104470115519839,,scratch_pre,,9.222007824271722,1991,7,2.418564833142947
0.34354595680562533,,post_update,,2.8078379073016073,1991,7,5.617298986440351
0.3729755861735557,A_1,frozen_anchor,persistent,2.7426114560671984,4137,7,6.503511850894905
0.09182450251738192,B_1,frozen_anchor,persistent,3.5143906587149365,4171,7,7.437700524043115
0.11843117149448859,C_1,frozen_anchor,persistent,3.0533502026723918,3901,7,6.242564148810351
0.12000956251494142,B_prime_1,frozen_anchor,persistent,3.456127760429118,4183,7,7.677342410039721
0.34402626925991414,A_2,frozen_anchor,persistent,2.8748307850783026,3959,7,54.56801350612414
0.2954820004832085,X_transient,frozen_anchor,diagnostic_only,2.916877991740155,4139,7,5.3680448125858575
0.3475490196078431,A_merge,frozen_anchor,persistent,2.7397140203737744,4080,7,7.610935075310276
0.10840377921432123,E_1,frozen_anchor,persistent,3.281367517715067,4022,7,51.628203602876496
0.34173533688802715,,pre_update,,2.818278428714251,2063,8,40.28758861501878
0.12069801260300533,,scratch_pre,,9.161830086645661,2063,8,2.454747911525169
0.33785748909355307,,post_update,,2.8180426904083857,2063,8,66.18961730272756
0.37200870195794056,A_1,frozen_anchor,persistent,2.743437651075659,4137,8,9.20352178627757
0.08439223207863822,B_1,frozen_anchor,persistent,3.5208557319138096,4171,8,8.884666859403863
0.12125096129197642,C_1,frozen_anchor,persistent,3.0837430506600874,3901,8,7.291988799173374
0.11164236194119054,B_prime_1,frozen_anchor,persistent,3.4761474084090365,4183,8,9.207055966598523
0.3341752967921192,A_2,frozen_anchor,persistent,2.8806822666708767,3959,8,74.9973578721274
0.28605943464604977,X_transient,frozen_anchor,diagnostic_only,2.935511011868809,4139,8,6.382238392618803
0.3514705882352941,A_merge,frozen_anchor,persistent,2.7388865751378675,4080,8,6.622463559030452
0.10467429139731477,E_1,frozen_anchor,persistent,3.291553681315266,4022,8,66.70560316633218
0.0919940328194928,,pre_update,,3.4276751305320734,2011,9,8.184599050114718
0.13475882645450024,,scratch_pre,,8.869235804636997,2011,9,2.389948401367882
0.30382894082545997,,post_update,,2.8304377194958974,2011,9,5.374815148660696
0.07493352671017646,A_1,frozen_anchor,persistent,3.2889928635635726,4137,9,9.028984613433856
0.2320786382162551,B_1,frozen_anchor,persistent,2.931240728392472,4171,9,5.518807850913174
0.06844398872084081,C_1,frozen_anchor,persistent,3.2812272193828504,3901,9,6.118687860193504
0.23595505617977527,B_prime_1,frozen_anchor,persistent,2.8840075809078414,4183,9,5.855075993837913
0.08638545087143218,A_2,frozen_anchor,persistent,3.3459890143502147,3959,9,95.41933614065131
0.0903599903358299,X_transient,frozen_anchor,diagnostic_only,3.195958508244745,4139,9,6.192808516774996
0.07549019607843137,A_merge,frozen_anchor,persistent,3.2611007391237745,4080,9,6.317717097653265
0.32645450024863254,E_1,frozen_anchor,persistent,2.6615385399832174,4022,9,19.66618405729579
