Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.828427791595459,,,1,validation_loglike
1,valid,-3.2371878623962402,,,1,validation_loglike
2,train,-3.351694345474243,,,1,validation_loglike
2,valid,-2.635319709777832,,,1,validation_loglike
3,train,-2.749650001525879,,,1,validation_loglike
3,valid,-2.453789472579956,,,1,validation_loglike
4,train,-2.525681972503662,,,1,validation_loglike
4,valid,-2.3157613277435303,,,1,validation_loglike
5,train,-2.3475656509399414,,,1,validation_loglike
5,valid,-2.2644712924957275,,,1,validation_loglike
6,train,-1.9694262742996216,,,1,validation_loglike
6,valid,-2.322392463684082,,,1,validation_loglike
7,train,-2.21694278717041,,,1,validation_loglike
7,valid,-2.280571937561035,,,1,validation_loglike
8,train,-2.489734649658203,,,1,validation_loglike
8,valid,-2.104050636291504,,,1,validation_loglike
9,train,-2.1891579627990723,,,1,validation_loglike
9,valid,-2.0705466270446777,,,1,validation_loglike
10,train,-2.069143056869507,,,1,validation_loglike
10,valid,-2.0765480995178223,,,1,validation_loglike
11,train,-2.366459846496582,,,1,validation_loglike
11,valid,-1.9446079730987549,,,1,validation_loglike
12,train,-2.117988109588623,,,1,validation_loglike
12,valid,-1.8412960767745972,,,1,validation_loglike
13,train,-1.9242794513702393,,,1,validation_loglike
13,valid,-1.5623281002044678,,,1,validation_loglike
14,train,-1.4621226787567139,,,1,validation_loglike
14,valid,-1.383894920349121,,,1,validation_loglike
15,train,-1.723867416381836,,,1,validation_loglike
15,valid,-1.9898561239242554,,,1,validation_loglike
16,train,-1.9793710708618164,,,1,validation_loglike
16,valid,-2.768472671508789,,,1,validation_loglike
17,train,-2.987515926361084,,,1,validation_loglike
17,valid,-2.3928346633911133,,,1,validation_loglike
18,train,-2.761582136154175,,,1,validation_loglike
18,valid,-2.161336898803711,,,1,validation_loglike
19,train,-2.6458241939544678,,,1,validation_loglike
19,valid,-2.001873016357422,,,1,validation_loglike
20,train,-1.547290563583374,,,1,validation_loglike
20,valid,-1.7652544975280762,,,1,validation_loglike
21,train,-1.8383164405822754,,,1,validation_loglike
21,valid,-1.7628436088562012,,,1,validation_loglike
22,train,-2.2091331481933594,,,1,validation_loglike
22,valid,-1.408152461051941,,,1,validation_loglike
23,train,-1.4833306074142456,,,1,validation_loglike
23,valid,-1.3413828611373901,,,1,validation_loglike
24,train,-1.3279178142547607,,,1,validation_loglike
24,valid,-1.1510734558105469,,,1,validation_loglike
25,train,-1.259937047958374,,,1,validation_loglike
25,valid,-0.887250542640686,,,1,validation_loglike
26,train,-0.7985723614692688,,,1,validation_loglike
26,valid,-0.8665804862976074,,,1,validation_loglike
27,train,-0.6608486175537109,,,1,validation_loglike
27,valid,-1.77061128616333,,,1,validation_loglike
