Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.530911845545615,,,31,validation_loglike
1,valid,-3.02063726609753,,,31,validation_loglike
2,train,-3.04962650422127,,,31,validation_loglike
2,valid,-2.776882048576109,,,31,validation_loglike
3,train,-2.7501107492754535,,,31,validation_loglike
3,valid,-2.6227931361044607,,,31,validation_loglike
4,train,-2.6282742408014115,,,31,validation_loglike
4,valid,-2.514043500346522,,,31,validation_loglike
5,train,-2.48455072218372,,,31,validation_loglike
5,valid,-2.41736085953251,,,31,validation_loglike
6,train,-2.4424480315177672,,,31,validation_loglike
6,valid,-2.3441878288022933,,,31,validation_loglike
7,train,-2.3214635541362147,,,31,validation_loglike
7,valid,-2.307191910282258,,,31,validation_loglike
8,train,-2.340792748235887,,,31,validation_loglike
8,valid,-2.273594517861643,,,31,validation_loglike
9,train,-2.3366923178395917,,,31,validation_loglike
9,valid,-2.2771803332913305,,,31,validation_loglike
10,train,-2.34234865250126,,,31,validation_loglike
10,valid,-2.244298135080645,,,31,validation_loglike
11,train,-2.26941656297253,,,31,validation_loglike
11,valid,-2.1719512939453125,,,31,validation_loglike
12,train,-2.180997294764365,,,31,validation_loglike
12,valid,-2.1132024949596775,,,31,validation_loglike
13,train,-2.0850997432585685,,,31,validation_loglike
13,valid,-2.0853123818674395,,,31,validation_loglike
14,train,-2.116641136907762,,,31,validation_loglike
14,valid,-2.0460453648721018,,,31,validation_loglike
15,train,-2.0547486582110004,,,31,validation_loglike
15,valid,-2.009693145751953,,,31,validation_loglike
16,train,-2.0151655135616178,,,31,validation_loglike
16,valid,-2.009386739423198,,,31,validation_loglike
17,train,-2.007896546394594,,,31,validation_loglike
17,valid,-1.8980608294087071,,,31,validation_loglike
18,train,-1.872804949360509,,,31,validation_loglike
18,valid,-1.8419958545315651,,,31,validation_loglike
19,train,-1.8844951506583922,,,31,validation_loglike
19,valid,-1.7687599428238407,,,31,validation_loglike
20,train,-1.839293695265247,,,31,validation_loglike
20,valid,-1.702393808672505,,,31,validation_loglike
21,train,-1.7850389788227696,,,31,validation_loglike
21,valid,-1.6641750950967111,,,31,validation_loglike
22,train,-1.701077368951613,,,31,validation_loglike
22,valid,-1.6055125574911795,,,31,validation_loglike
23,train,-1.5802293592883694,,,31,validation_loglike
23,valid,-1.5815469065020162,,,31,validation_loglike
24,train,-1.647522218765751,,,31,validation_loglike
24,valid,-1.4925322994109123,,,31,validation_loglike
25,train,-1.5515092419039818,,,31,validation_loglike
25,valid,-1.417084724672379,,,31,validation_loglike
26,train,-1.5237224948021673,,,31,validation_loglike
26,valid,-1.2532912223569808,,,31,validation_loglike
27,train,-1.4123055242723035,,,31,validation_loglike
27,valid,-1.2161609280493952,,,31,validation_loglike
28,train,-1.2798893836236769,,,31,validation_loglike
28,valid,-1.1750247093939012,,,31,validation_loglike
29,train,-1.1789745207755797,,,31,validation_loglike
29,valid,-1.1702739346411921,,,31,validation_loglike
30,train,-1.1989235416535409,,,31,validation_loglike
30,valid,-0.9602887553553427,,,31,validation_loglike
31,train,-1.0139083862304688,,,31,validation_loglike
31,valid,-1.0588517958118069,,,31,validation_loglike
32,train,-0.9490149713331654,,,31,validation_loglike
32,valid,-0.7383165667133946,,,31,validation_loglike
33,train,-1.0969537304293724,,,31,validation_loglike
33,valid,-0.701385744156376,,,31,validation_loglike
34,train,-1.0436354606382308,,,31,validation_loglike
34,valid,-0.7500482989895728,,,31,validation_loglike
35,train,-0.9711661800261466,,,31,validation_loglike
35,valid,-0.7984255513837261,,,31,validation_loglike
36,train,-0.9549676218340474,,,31,validation_loglike
36,valid,-0.6354858644547001,,,31,validation_loglike
37,train,-0.6502396983485068,,,31,validation_loglike
37,valid,-0.5792815915999874,,,31,validation_loglike
38,train,-0.7594531889884703,,,31,validation_loglike
38,valid,-0.6581959878244708,,,31,validation_loglike
39,train,-0.8152025284305695,,,31,validation_loglike
39,valid,-0.4425157116305444,,,31,validation_loglike
40,train,-0.5924794597010459,,,31,validation_loglike
40,valid,-0.4707279820596018,,,31,validation_loglike
41,train,-0.4232721636372228,,,31,validation_loglike
41,valid,-0.6375469699982674,,,31,validation_loglike
42,train,-0.8473320007324219,,,31,validation_loglike
42,valid,-0.40088678175403225,,,31,validation_loglike
43,train,-0.4937393126949187,,,31,validation_loglike
43,valid,-0.3035626565256426,,,31,validation_loglike
44,train,-0.4486549131331905,,,31,validation_loglike
44,valid,-0.4356642384682932,,,31,validation_loglike
45,train,-0.538467284171812,,,31,validation_loglike
45,valid,-0.544554679624496,,,31,validation_loglike
46,train,-0.7031599475491431,,,31,validation_loglike
46,valid,-0.48864598428049394,,,31,validation_loglike
47,train,-0.6812697379819809,,,31,validation_loglike
47,valid,-0.21228510333645728,,,31,validation_loglike
48,train,-0.39507589032573087,,,31,validation_loglike
48,valid,-0.22958996988111927,,,31,validation_loglike
49,train,-0.3627339332334457,,,31,validation_loglike
49,valid,-0.27816990883119647,,,31,validation_loglike
50,train,-0.3884140137703188,,,31,validation_loglike
50,valid,-0.3183491922193958,,,31,validation_loglike
51,train,-0.4126614601381363,,,31,validation_loglike
51,valid,-0.2605622814547631,,,31,validation_loglike
52,train,-0.41817209797520793,,,31,validation_loglike
52,valid,-0.11894961326353011,,,31,validation_loglike
53,train,-0.3339456742809665,,,31,validation_loglike
53,valid,-0.03794971204573108,,,31,validation_loglike
54,train,-0.17363615958921372,,,31,validation_loglike
54,valid,-0.03713536262512207,,,31,validation_loglike
55,train,-0.0340488649183704,,,31,validation_loglike
55,valid,0.04373245854531565,,,31,validation_loglike
56,train,-0.1293773958759923,,,31,validation_loglike
56,valid,0.10665900476517216,,,31,validation_loglike
57,train,0.005528350030222247,,,31,validation_loglike
57,valid,0.06568184206562658,,,31,validation_loglike
58,train,-0.14512931146929342,,,31,validation_loglike
58,valid,0.026100404800907258,,,31,validation_loglike
59,train,-0.07769257022488502,,,31,validation_loglike
59,valid,0.12419190714436193,,,31,validation_loglike
60,train,0.08856018127933625,,,31,validation_loglike
