Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-5.2023797035217285,,,1,validation_loglike
1,valid,-3.208284378051758,,,1,validation_loglike
2,train,-2.9639925956726074,,,1,validation_loglike
2,valid,-2.830726385116577,,,1,validation_loglike
3,train,-3.0358235836029053,,,1,validation_loglike
3,valid,-2.420701503753662,,,1,validation_loglike
4,train,-2.2950215339660645,,,1,validation_loglike
4,valid,-2.3045239448547363,,,1,validation_loglike
5,train,-2.3004343509674072,,,1,validation_loglike
5,valid,-2.24006986618042,,,1,validation_loglike
6,train,-2.259145975112915,,,1,validation_loglike
6,valid,-2.100771427154541,,,1,validation_loglike
7,train,-1.808556079864502,,,1,validation_loglike
7,valid,-2.1571969985961914,,,1,validation_loglike
8,train,-2.2236366271972656,,,1,validation_loglike
8,valid,-1.9185130596160889,,,1,validation_loglike
9,train,-1.9861679077148438,,,1,validation_loglike
9,valid,-1.8818385601043701,,,1,validation_loglike
10,train,-2.109189033508301,,,1,validation_loglike
10,valid,-1.8272044658660889,,,1,validation_loglike
11,train,-2.0903403759002686,,,1,validation_loglike
11,valid,-1.7055628299713135,,,1,validation_loglike
12,train,-1.683422327041626,,,1,validation_loglike
12,valid,-1.7808868885040283,,,1,validation_loglike
13,train,-1.846150517463684,,,1,validation_loglike
13,valid,-1.546448826789856,,,1,validation_loglike
14,train,-1.4918043613433838,,,1,validation_loglike
14,valid,-1.3623589277267456,,,1,validation_loglike
15,train,-1.7583293914794922,,,1,validation_loglike
15,valid,-1.563537359237671,,,1,validation_loglike
16,train,-1.9660893678665161,,,1,validation_loglike
16,valid,-1.291361689567566,,,1,validation_loglike
17,train,-1.504044532775879,,,1,validation_loglike
17,valid,-1.3514628410339355,,,1,validation_loglike
18,train,-3.144270420074463,,,1,validation_loglike
18,valid,-1.547550916671753,,,1,validation_loglike
19,train,-1.6418864727020264,,,1,validation_loglike
19,valid,-0.9828516244888306,,,1,validation_loglike
20,train,-1.974294900894165,,,1,validation_loglike
20,valid,-1.1850371360778809,,,1,validation_loglike
21,train,-1.2857050895690918,,,1,validation_loglike
21,valid,-1.1626871824264526,,,1,validation_loglike
22,train,-1.286747932434082,,,1,validation_loglike
22,valid,-1.0583711862564087,,,1,validation_loglike
23,train,-1.262908697128296,,,1,validation_loglike
23,valid,-1.217360258102417,,,1,validation_loglike
24,train,-0.9688248634338379,,,1,validation_loglike
24,valid,-1.4712311029434204,,,1,validation_loglike
25,train,-1.2073265314102173,,,1,validation_loglike
25,valid,-1.4874157905578613,,,1,validation_loglike
26,train,-1.3410310745239258,,,1,validation_loglike
26,valid,-1.2568919658660889,,,1,validation_loglike
27,train,-1.0516607761383057,,,1,validation_loglike
27,valid,-1.1825882196426392,,,1,validation_loglike
