Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.472047805786133,,,1,validation_loglike
1,valid,-3.010612964630127,,,1,validation_loglike
2,train,-3.0138723850250244,,,1,validation_loglike
2,valid,-2.4996390342712402,,,1,validation_loglike
3,train,-2.5039222240448,,,1,validation_loglike
3,valid,-1.7911667823791504,,,1,validation_loglike
4,train,-1.4992971420288086,,,1,validation_loglike
4,valid,-2.0923027992248535,,,1,validation_loglike
5,train,-1.8557729721069336,,,1,validation_loglike
5,valid,-0.7799922823905945,,,1,validation_loglike
6,train,-0.9243003726005554,,,1,validation_loglike
6,valid,-1.786142110824585,,,1,validation_loglike
7,train,-0.7990334630012512,,,1,validation_loglike
7,valid,-1.5005548000335693,,,1,validation_loglike
8,train,-1.4853793382644653,,,1,validation_loglike
8,valid,-1.0153002738952637,,,1,validation_loglike
9,train,-2.6307222843170166,,,1,validation_loglike
9,valid,-4.121403694152832,,,1,validation_loglike
10,train,-4.939608573913574,,,1,validation_loglike
10,valid,-6.358572483062744,,,1,validation_loglike
11,train,-6.63844633102417,,,1,validation_loglike
11,valid,-6.423035144805908,,,1,validation_loglike
12,train,-5.8570170402526855,,,1,validation_loglike
12,valid,-5.639303207397461,,,1,validation_loglike
13,train,-5.971806049346924,,,1,validation_loglike
13,valid,-4.773651123046875,,,1,validation_loglike
14,train,-5.157400131225586,,,1,validation_loglike
14,valid,-4.012282848358154,,,1,validation_loglike
15,train,-4.348735332489014,,,1,validation_loglike
15,valid,-1.332318902015686,,,1,validation_loglike
16,train,-1.5780431032180786,,,1,validation_loglike
16,valid,-1.3287863731384277,,,1,validation_loglike
17,train,-1.1279058456420898,,,1,validation_loglike
17,valid,-0.8971654176712036,,,1,validation_loglike
18,train,-1.7395585775375366,,,1,validation_loglike
18,valid,-0.755071222782135,,,1,validation_loglike
19,train,-1.5500571727752686,,,1,validation_loglike
19,valid,-0.5533356666564941,,,1,validation_loglike
20,train,-0.35838866233825684,,,1,validation_loglike
20,valid,-0.4619874954223633,,,1,validation_loglike
21,train,-0.2743750214576721,,,1,validation_loglike
21,valid,-0.25460660457611084,,,1,validation_loglike
22,train,-0.6130738258361816,,,1,validation_loglike
22,valid,-0.13935375213623047,,,1,validation_loglike
23,train,0.2876918911933899,,,1,validation_loglike
23,valid,-0.4902334213256836,,,1,validation_loglike
24,train,-0.010685145854949951,,,1,validation_loglike
24,valid,-3.988771438598633,,,1,validation_loglike
25,train,-1.6459327936172485,,,1,validation_loglike
25,valid,-4.217334270477295,,,1,validation_loglike
26,train,-2.5620083808898926,,,1,validation_loglike
26,valid,-5.22314977645874,,,1,validation_loglike
27,train,-6.654457092285156,,,1,validation_loglike
27,valid,-3.683863401412964,,,1,validation_loglike
28,train,-6.016600131988525,,,1,validation_loglike
28,valid,-2.617464303970337,,,1,validation_loglike
29,train,-0.3521604537963867,,,1,validation_loglike
29,valid,-0.1988992691040039,,,1,validation_loglike
30,train,-0.30843186378479004,,,1,validation_loglike
30,valid,-0.27132344245910645,,,1,validation_loglike
31,train,-0.08056044578552246,,,1,validation_loglike
31,valid,-0.33464694023132324,,,1,validation_loglike
32,train,-0.8262979984283447,,,1,validation_loglike
32,valid,-0.21477198600769043,,,1,validation_loglike
33,train,-0.5583580732345581,,,1,validation_loglike
33,valid,-0.19447314739227295,,,1,validation_loglike
34,train,-0.2191678285598755,,,1,validation_loglike
34,valid,-0.15857207775115967,,,1,validation_loglike
35,train,-0.2096315622329712,,,1,validation_loglike
35,valid,-0.11849117279052734,,,1,validation_loglike
36,train,0.09514987468719482,,,1,validation_loglike
36,valid,-0.8853816986083984,,,1,validation_loglike
37,train,-0.7811002135276794,,,1,validation_loglike
37,valid,-6.6371636390686035,,,1,validation_loglike
38,train,-4.77927827835083,,,1,validation_loglike
38,valid,-5.631661415100098,,,1,validation_loglike
39,train,-4.132206439971924,,,1,validation_loglike
39,valid,-2.125849485397339,,,1,validation_loglike
40,train,0.18137229979038239,,,1,validation_loglike
40,valid,-1.0794991254806519,,,1,validation_loglike
41,train,-0.42251476645469666,,,1,validation_loglike
41,valid,-0.18039196729660034,,,1,validation_loglike
42,train,-0.3536854386329651,,,1,validation_loglike
42,valid,-0.12145113945007324,,,1,validation_loglike
43,train,0.01581132411956787,,,1,validation_loglike
43,valid,-0.6276518106460571,,,1,validation_loglike
44,train,-0.4299677014350891,,,1,validation_loglike
44,valid,-0.312419056892395,,,1,validation_loglike
45,train,-0.1324983835220337,,,1,validation_loglike
45,valid,-0.6706277132034302,,,1,validation_loglike
46,train,-0.43566036224365234,,,1,validation_loglike
46,valid,-0.593269944190979,,,1,validation_loglike
47,train,-0.05839037895202637,,,1,validation_loglike
47,valid,-0.13244086503982544,,,1,validation_loglike
48,train,-1.6670506000518799,,,1,validation_loglike
48,valid,-0.14105170965194702,,,1,validation_loglike
49,train,-1.3643579483032227,,,1,validation_loglike
49,valid,-0.14107781648635864,,,1,validation_loglike
50,train,0.2460734248161316,,,1,validation_loglike
50,valid,-0.37028470635414124,,,1,validation_loglike
51,train,-2.3245999813079834,,,1,validation_loglike
51,valid,-0.35020381212234497,,,1,validation_loglike
52,train,-0.18652963638305664,,,1,validation_loglike
52,valid,-0.10177493095397949,,,1,validation_loglike
53,train,-0.41842418909072876,,,1,validation_loglike
53,valid,-0.111014723777771,,,1,validation_loglike
54,train,0.09598320722579956,,,1,validation_loglike
54,valid,-0.1354808807373047,,,1,validation_loglike
55,train,-0.10827469825744629,,,1,validation_loglike
55,valid,-0.16361069679260254,,,1,validation_loglike
56,train,-0.07129836082458496,,,1,validation_loglike
56,valid,-0.17327868938446045,,,1,validation_loglike
57,train,0.12803709506988525,,,1,validation_loglike
57,valid,-0.16704809665679932,,,1,validation_loglike
58,train,0.17101383209228516,,,1,validation_loglike
58,valid,-0.1358708143234253,,,1,validation_loglike
59,train,-0.44060641527175903,,,1,validation_loglike
59,valid,-0.10674548149108887,,,1,validation_loglike
