Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.2298244353263605,,,31,validation_loglike
1,valid,-4.006498275264617,,,31,validation_loglike
2,train,-3.949773973034274,,,31,validation_loglike
2,valid,-3.8176011116273942,,,31,validation_loglike
3,train,-3.8119979366179435,,,31,validation_loglike
3,valid,-3.6196793586977067,,,31,validation_loglike
4,train,-3.6710618542086695,,,31,validation_loglike
4,valid,-3.4885775658392135,,,31,validation_loglike
5,train,-3.544091009324597,,,31,validation_loglike
5,valid,-3.3919864777595765,,,31,validation_loglike
6,train,-3.467776883033014,,,31,validation_loglike
6,valid,-3.2944739557081655,,,31,validation_loglike
7,train,-3.3821000129945817,,,31,validation_loglike
7,valid,-3.2170939291677167,,,31,validation_loglike
8,train,-3.194154308688256,,,31,validation_loglike
8,valid,-3.1597127606791835,,,31,validation_loglike
9,train,-3.1267503307711695,,,31,validation_loglike
9,valid,-3.069216820501512,,,31,validation_loglike
10,train,-3.177217545047883,,,31,validation_loglike
10,valid,-2.9740817162298385,,,31,validation_loglike
11,train,-2.9849947037235385,,,31,validation_loglike
11,valid,-2.886568130985383,,,31,validation_loglike
12,train,-3.0107869794291835,,,31,validation_loglike
12,valid,-2.8271376086819555,,,31,validation_loglike
13,train,-2.866822273500504,,,31,validation_loglike
13,valid,-2.7377777099609375,,,31,validation_loglike
14,train,-2.813444076045867,,,31,validation_loglike
14,valid,-2.6625767369424143,,,31,validation_loglike
15,train,-2.773282451014365,,,31,validation_loglike
15,valid,-2.5630859867219002,,,31,validation_loglike
16,train,-2.512174544795867,,,31,validation_loglike
16,valid,-2.5570942048103578,,,31,validation_loglike
17,train,-2.661411900674143,,,31,validation_loglike
17,valid,-2.5791692426127772,,,31,validation_loglike
18,train,-2.6738123739919355,,,31,validation_loglike
18,valid,-2.5613528836158013,,,31,validation_loglike
19,train,-2.639433337796119,,,31,validation_loglike
19,valid,-2.5577594387915825,,,31,validation_loglike
20,train,-2.5499351255355345,,,31,validation_loglike
20,valid,-2.5473679573305192,,,31,validation_loglike
21,train,-2.668675084267893,,,31,validation_loglike
21,valid,-2.5647395964591735,,,31,validation_loglike
22,train,-2.4822400000787552,,,31,validation_loglike
22,valid,-2.539850542622228,,,31,validation_loglike
23,train,-2.4598556026335685,,,31,validation_loglike
23,valid,-2.6639802994266635,,,31,validation_loglike
24,train,-2.6681708059003277,,,31,validation_loglike
24,valid,-2.4919842135521675,,,31,validation_loglike
25,train,-2.5510706747731855,,,31,validation_loglike
25,valid,-2.532555857012349,,,31,validation_loglike
26,train,-2.4674434046591482,,,31,validation_loglike
26,valid,-2.426079534715222,,,31,validation_loglike
27,train,-2.511990947108115,,,31,validation_loglike
27,valid,-2.3874460035754788,,,31,validation_loglike
28,train,-2.4024141373172885,,,31,validation_loglike
28,valid,-2.318509501795615,,,31,validation_loglike
29,train,-2.497922835811492,,,31,validation_loglike
29,valid,-2.3925072454637095,,,31,validation_loglike
30,train,-2.394378169890373,,,31,validation_loglike
30,valid,-2.3475275347309728,,,31,validation_loglike
31,train,-2.642668693296371,,,31,validation_loglike
31,valid,-2.4498421453660533,,,31,validation_loglike
32,train,-2.7720243392452115,,,31,validation_loglike
32,valid,-2.3085472353043093,,,31,validation_loglike
33,train,-2.4635666877992692,,,31,validation_loglike
33,valid,-2.332481630386845,,,31,validation_loglike
34,train,-2.336205267137097,,,31,validation_loglike
34,valid,-2.2444856705204135,,,31,validation_loglike
35,train,-2.3128662109375,,,31,validation_loglike
35,valid,-2.4561285203503025,,,31,validation_loglike
36,train,-2.617774225050403,,,31,validation_loglike
36,valid,-2.5947039204259075,,,31,validation_loglike
37,train,-2.794308077904486,,,31,validation_loglike
37,valid,-2.852134950699345,,,31,validation_loglike
38,train,-2.8815344533612652,,,31,validation_loglike
38,valid,-2.9483507217899447,,,31,validation_loglike
39,train,-2.9052507954259075,,,31,validation_loglike
39,valid,-3.066533734721522,,,31,validation_loglike
40,train,-2.8930570540889615,,,31,validation_loglike
40,valid,-3.1167499173072075,,,31,validation_loglike
41,train,-2.9834993423954135,,,31,validation_loglike
41,valid,-2.9459646901776715,,,31,validation_loglike
42,train,-3.1703343545236895,,,31,validation_loglike
42,valid,-2.46679441390499,,,31,validation_loglike
43,train,-2.593845490486391,,,31,validation_loglike
43,valid,-2.270995601530998,,,31,validation_loglike
44,train,-2.389714887065272,,,31,validation_loglike
44,valid,-2.1533240041425152,,,31,validation_loglike
45,train,-2.1589498212260585,,,31,validation_loglike
45,valid,-2.0565723296134704,,,31,validation_loglike
46,train,-2.2284393310546875,,,31,validation_loglike
46,valid,-2.1412301832629788,,,31,validation_loglike
47,train,-2.1438350062216482,,,31,validation_loglike
47,valid,-2.0987406084614415,,,31,validation_loglike
48,train,-2.1262371924615677,,,31,validation_loglike
48,valid,-2.009549540858115,,,31,validation_loglike
49,train,-2.1058450514270413,,,31,validation_loglike
49,valid,-1.9149316357028099,,,31,validation_loglike
50,train,-2.1668314779958417,,,31,validation_loglike
50,valid,-1.881136002079133,,,31,validation_loglike
51,train,-2.03813479023595,,,31,validation_loglike
51,valid,-1.9347331139349169,,,31,validation_loglike
52,train,-2.045836417905746,,,31,validation_loglike
52,valid,-1.9135870164440525,,,31,validation_loglike
53,train,-2.1105752760364163,,,31,validation_loglike
53,valid,-1.8978367467080393,,,31,validation_loglike
54,train,-2.0400923452069684,,,31,validation_loglike
54,valid,-1.9373957726263231,,,31,validation_loglike
55,train,-2.0562987789030998,,,31,validation_loglike
55,valid,-1.950558324013987,,,31,validation_loglike
56,train,-2.0351117041803177,,,31,validation_loglike
56,valid,-1.9384099898799774,,,31,validation_loglike
57,train,-2.0494611186365925,,,31,validation_loglike
57,valid,-1.730499513687626,,,31,validation_loglike
58,train,-1.896912359422253,,,31,validation_loglike
58,valid,-1.6281519243794103,,,31,validation_loglike
59,train,-1.6843655493951613,,,31,validation_loglike
59,valid,-1.7029377106697328,,,31,validation_loglike
60,train,-1.7433037296418221,,,31,validation_loglike
60,valid,-1.5710054213000881,,,31,validation_loglike
61,train,-1.6957023374495968,,,31,validation_loglike
61,valid,-1.7845420837402344,,,31,validation_loglike
62,train,-1.8261200689500379,,,31,validation_loglike
62,valid,-1.8949837223176034,,,31,validation_loglike
63,train,-1.9462526382938508,,,31,validation_loglike
63,valid,-1.9618654558735509,,,31,validation_loglike
64,train,-1.9390509820753528,,,31,validation_loglike
64,valid,-2.2566038562405493,,,31,validation_loglike
65,train,-2.2847201439642135,,,31,validation_loglike
65,valid,-2.2545129099199848,,,31,validation_loglike
66,train,-2.1798880792433217,,,31,validation_loglike
66,valid,-2.2686034171811995,,,31,validation_loglike
67,train,-2.3375244140625,,,31,validation_loglike
67,valid,-2.207037156628024,,,31,validation_loglike
68,train,-2.2765394641507055,,,31,validation_loglike
68,valid,-2.13304925733997,,,31,validation_loglike
69,train,-2.2920005552230345,,,31,validation_loglike
69,valid,-1.8411801245904738,,,31,validation_loglike
