Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.8414154052734375,,,7,validation_loglike
1,valid,-3.8907296316964284,,,7,validation_loglike
2,train,-3.845414297921317,,,7,validation_loglike
2,valid,-3.5654612949916293,,,7,validation_loglike
3,train,-3.395285197666713,,,7,validation_loglike
3,valid,-3.0492210388183594,,,7,validation_loglike
4,train,-3.0228279658726285,,,7,validation_loglike
4,valid,-2.9390760149274553,,,7,validation_loglike
5,train,-2.9053309304373607,,,7,validation_loglike
5,valid,-2.7099331447056363,,,7,validation_loglike
6,train,-2.882338387625558,,,7,validation_loglike
6,valid,-2.411297934395926,,,7,validation_loglike
7,train,-2.7321368626185825,,,7,validation_loglike
7,valid,-2.1455890110560825,,,7,validation_loglike
8,train,-2.162202835083008,,,7,validation_loglike
8,valid,-1.940507207598005,,,7,validation_loglike
9,train,-2.006404331752232,,,7,validation_loglike
9,valid,-2.009046963282994,,,7,validation_loglike
10,train,-1.9924398149762834,,,7,validation_loglike
10,valid,-2.177290780203683,,,7,validation_loglike
11,train,-2.4279725211007253,,,7,validation_loglike
11,valid,-2.368516104561942,,,7,validation_loglike
12,train,-2.625015531267439,,,7,validation_loglike
12,valid,-2.307277134486607,,,7,validation_loglike
13,train,-2.2570626395089284,,,7,validation_loglike
13,valid,-1.7213024411882674,,,7,validation_loglike
14,train,-1.6460436412266322,,,7,validation_loglike
14,valid,-1.6724579674857003,,,7,validation_loglike
15,train,-1.8569567544119698,,,7,validation_loglike
15,valid,-1.6131060464041573,,,7,validation_loglike
16,train,-1.8212315695626395,,,7,validation_loglike
16,valid,-1.567068236214774,,,7,validation_loglike
17,train,-1.7397920063563757,,,7,validation_loglike
17,valid,-1.4671551840645927,,,7,validation_loglike
18,train,-1.4791479110717773,,,7,validation_loglike
18,valid,-1.462813241141183,,,7,validation_loglike
19,train,-1.5690227236066545,,,7,validation_loglike
19,valid,-1.4064020429338728,,,7,validation_loglike
20,train,-1.7080127171107702,,,7,validation_loglike
20,valid,-1.4355542319161552,,,7,validation_loglike
21,train,-1.8951163973127092,,,7,validation_loglike
21,valid,-1.4718565259660994,,,7,validation_loglike
22,train,-1.6344141278948103,,,7,validation_loglike
22,valid,-1.5908817563738142,,,7,validation_loglike
23,train,-1.5768086569649833,,,7,validation_loglike
23,valid,-1.605301856994629,,,7,validation_loglike
24,train,-1.4075608934674944,,,7,validation_loglike
24,valid,-1.4714608873639787,,,7,validation_loglike
25,train,-1.5521060398646764,,,7,validation_loglike
