Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.157831007434476,,,31,validation_loglike
1,valid,-1.8081251575100807,,,31,validation_loglike
2,train,-1.8813730055286038,,,31,validation_loglike
2,valid,-1.4877544526130921,,,31,validation_loglike
3,train,-1.4591087833527596,,,31,validation_loglike
3,valid,-1.316102058656754,,,31,validation_loglike
4,train,-1.3232696287093624,,,31,validation_loglike
4,valid,-1.2240648577290196,,,31,validation_loglike
5,train,-1.179107912125126,,,31,validation_loglike
5,valid,-1.13937008765436,,,31,validation_loglike
6,train,-1.1918280816847278,,,31,validation_loglike
6,valid,-1.0803282953077746,,,31,validation_loglike
7,train,-1.0720436342300907,,,31,validation_loglike
7,valid,-1.0546011155651462,,,31,validation_loglike
8,train,-1.1350228094285535,,,31,validation_loglike
8,valid,-0.9929265668315272,,,31,validation_loglike
9,train,-0.9472077277398878,,,31,validation_loglike
9,valid,-0.8570168402887159,,,31,validation_loglike
10,train,-0.863938731531943,,,31,validation_loglike
10,valid,-0.8503426582582535,,,31,validation_loglike
11,train,-0.8345960801647555,,,31,validation_loglike
11,valid,-0.7898202711536039,,,31,validation_loglike
12,train,-0.8450620712772492,,,31,validation_loglike
12,valid,-0.7579071291031376,,,31,validation_loglike
13,train,-0.7617671105169481,,,31,validation_loglike
13,valid,-0.7469434430522304,,,31,validation_loglike
14,train,-0.7155221508395287,,,31,validation_loglike
14,valid,-0.8040528451242754,,,31,validation_loglike
15,train,-0.7206338451754662,,,31,validation_loglike
15,valid,-0.6539146054175592,,,31,validation_loglike
16,train,-0.6606962142452117,,,31,validation_loglike
16,valid,-0.5369003049788936,,,31,validation_loglike
17,train,-0.5307390766759073,,,31,validation_loglike
17,valid,-0.49169878805837325,,,31,validation_loglike
18,train,-0.48999835598853325,,,31,validation_loglike
18,valid,-0.42359435173772997,,,31,validation_loglike
19,train,-0.436095945296749,,,31,validation_loglike
19,valid,-0.2992895187870149,,,31,validation_loglike
20,train,-0.3458758015786448,,,31,validation_loglike
20,valid,-0.19501233869983303,,,31,validation_loglike
21,train,-0.3154352249637727,,,31,validation_loglike
21,valid,-0.2705777075982863,,,31,validation_loglike
22,train,-0.21787300417500158,,,31,validation_loglike
22,valid,-0.20161162653276998,,,31,validation_loglike
23,train,-0.26311539065453315,,,31,validation_loglike
23,valid,-0.05882525444030762,,,31,validation_loglike
24,train,-0.12861441027733586,,,31,validation_loglike
24,valid,-0.020497260555144278,,,31,validation_loglike
25,train,-0.07830103751151793,,,31,validation_loglike
25,valid,-0.035322835368494836,,,31,validation_loglike
26,train,-0.05104894791879962,,,31,validation_loglike
26,valid,0.004600021146958874,,,31,validation_loglike
27,train,-0.16873695004370906,,,31,validation_loglike
27,valid,0.004054065673582016,,,31,validation_loglike
28,train,0.04515745178345711,,,31,validation_loglike
28,valid,-0.4313766110327936,,,31,validation_loglike
29,train,-0.47428552566036103,,,31,validation_loglike
29,valid,-0.5969789566532258,,,31,validation_loglike
30,train,-0.6256798159691596,,,31,validation_loglike
30,valid,-0.5423771642869518,,,31,validation_loglike
31,train,-0.5730971059491557,,,31,validation_loglike
31,valid,-0.5149078984414378,,,31,validation_loglike
32,train,-0.4365357429750504,,,31,validation_loglike
32,valid,-0.34768375273673763,,,31,validation_loglike
33,train,-0.27314881355531756,,,31,validation_loglike
33,valid,-0.07244396209716797,,,31,validation_loglike
34,train,-0.333969239265688,,,31,validation_loglike
34,valid,-0.3170457963020571,,,31,validation_loglike
35,train,-0.38523833982406125,,,31,validation_loglike
35,valid,-0.27644354297268775,,,31,validation_loglike
36,train,-0.24817648241596837,,,31,validation_loglike
36,valid,-0.16671880598991148,,,31,validation_loglike
37,train,-0.2641459434263168,,,31,validation_loglike
37,valid,-0.06057003236586048,,,31,validation_loglike
38,train,-0.1326850921876969,,,31,validation_loglike
38,valid,-0.1275235914414929,,,31,validation_loglike
39,train,-0.04199870940177671,,,31,validation_loglike
39,valid,-0.10099986291700794,,,31,validation_loglike
40,train,-0.08653514615951045,,,31,validation_loglike
40,valid,-0.0788571834564209,,,31,validation_loglike
41,train,-0.029781649189610637,,,31,validation_loglike
41,valid,-0.42692956616801603,,,31,validation_loglike
42,train,-0.22094818853562878,,,31,validation_loglike
42,valid,-0.07027044603901525,,,31,validation_loglike
43,train,-0.2549579374251827,,,31,validation_loglike
43,valid,0.08190107345581055,,,31,validation_loglike
44,train,0.03866154147732642,,,31,validation_loglike
44,valid,0.06391833674523138,,,31,validation_loglike
45,train,0.09556192736471852,,,31,validation_loglike
45,valid,0.3054083547284526,,,31,validation_loglike
46,train,0.38204734556136594,,,31,validation_loglike
46,valid,0.15046502697852351,,,31,validation_loglike
47,train,0.21570122626519972,,,31,validation_loglike
47,valid,0.16680083736296622,,,31,validation_loglike
48,train,0.12989827125303208,,,31,validation_loglike
48,valid,0.49653028672741306,,,31,validation_loglike
49,train,0.44413206654210247,,,31,validation_loglike
49,valid,0.41447611778013166,,,31,validation_loglike
50,train,0.3200112004433909,,,31,validation_loglike
50,valid,0.4761273168748425,,,31,validation_loglike
51,train,0.44098438755158453,,,31,validation_loglike
51,valid,0.4268595480149792,,,31,validation_loglike
52,train,0.4462591601956275,,,31,validation_loglike
52,valid,0.3428756959976689,,,31,validation_loglike
53,train,0.28985081949541647,,,31,validation_loglike
53,valid,0.1844809132237588,,,31,validation_loglike
54,train,0.20132357074368384,,,31,validation_loglike
54,valid,0.14071072301556986,,,31,validation_loglike
55,train,0.06601705858784337,,,31,validation_loglike
55,valid,0.3081782556349231,,,31,validation_loglike
56,train,0.2835084238360005,,,31,validation_loglike
56,valid,0.3178277169504473,,,31,validation_loglike
57,train,0.33956087789227885,,,31,validation_loglike
57,valid,0.37437854274626703,,,31,validation_loglike
58,train,0.24158622372534969,,,31,validation_loglike
58,valid,0.5332037402737525,,,31,validation_loglike
59,train,0.4943209925005513,,,31,validation_loglike
59,valid,0.5869300596175655,,,31,validation_loglike
60,train,0.5873802554222846,,,31,validation_loglike
60,valid,0.6034657878260459,,,31,validation_loglike
61,train,0.48942522848806075,,,31,validation_loglike
61,valid,0.7154985858548072,,,31,validation_loglike
62,train,0.6450910260600429,,,31,validation_loglike
62,valid,0.6292132716025075,,,31,validation_loglike
63,train,0.4487219472085276,,,31,validation_loglike
63,valid,0.645875746204007,,,31,validation_loglike
64,train,0.5646778845017956,,,31,validation_loglike
64,valid,0.6145796621999433,,,31,validation_loglike
65,train,0.3044931965489541,,,31,validation_loglike
