Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.1757357279459635,,,15,validation_loglike
1,valid,-2.752425130208333,,,15,validation_loglike
2,train,-2.720453898111979,,,15,validation_loglike
2,valid,-2.518351745605469,,,15,validation_loglike
3,train,-2.634595743815104,,,15,validation_loglike
3,valid,-2.419907633463542,,,15,validation_loglike
4,train,-2.3504287719726564,,,15,validation_loglike
4,valid,-2.1675262451171875,,,15,validation_loglike
5,train,-2.186479695638021,,,15,validation_loglike
5,valid,-2.0340755462646483,,,15,validation_loglike
6,train,-2.0173863728841144,,,15,validation_loglike
6,valid,-1.9854957580566406,,,15,validation_loglike
7,train,-1.9690289815266928,,,15,validation_loglike
7,valid,-1.8475601196289062,,,15,validation_loglike
8,train,-1.867572275797526,,,15,validation_loglike
8,valid,-1.7513675689697266,,,15,validation_loglike
9,train,-1.8395552317301431,,,15,validation_loglike
9,valid,-1.7036136627197265,,,15,validation_loglike
10,train,-1.67891476949056,,,15,validation_loglike
10,valid,-1.547381846110026,,,15,validation_loglike
11,train,-1.508948262532552,,,15,validation_loglike
11,valid,-1.485397720336914,,,15,validation_loglike
12,train,-1.490704345703125,,,15,validation_loglike
12,valid,-1.394208017985026,,,15,validation_loglike
13,train,-1.5226024627685546,,,15,validation_loglike
13,valid,-1.4943639119466146,,,15,validation_loglike
14,train,-1.4126895904541015,,,15,validation_loglike
14,valid,-1.261133321126302,,,15,validation_loglike
15,train,-1.188580067952474,,,15,validation_loglike
15,valid,-1.094524129231771,,,15,validation_loglike
16,train,-1.1728055318196615,,,15,validation_loglike
16,valid,-1.0559631983439128,,,15,validation_loglike
17,train,-1.104685084025065,,,15,validation_loglike
17,valid,-0.9681088765462239,,,15,validation_loglike
18,train,-1.1335350036621095,,,15,validation_loglike
18,valid,-0.987195078531901,,,15,validation_loglike
19,train,-1.1258612314860026,,,15,validation_loglike
19,valid,-0.9503564198811849,,,15,validation_loglike
20,train,-1.1856184641520182,,,15,validation_loglike
20,valid,-0.7849009195963542,,,15,validation_loglike
21,train,-1.1404515584309896,,,15,validation_loglike
21,valid,-0.6944695154825846,,,15,validation_loglike
22,train,-0.8267725626627604,,,15,validation_loglike
22,valid,-0.5268136342366536,,,15,validation_loglike
23,train,-0.7107682545979818,,,15,validation_loglike
23,valid,-0.6100609461466472,,,15,validation_loglike
24,train,-0.5382747650146484,,,15,validation_loglike
24,valid,-0.40888678232828773,,,15,validation_loglike
25,train,-0.6152908960978191,,,15,validation_loglike
25,valid,-0.3918157577514648,,,15,validation_loglike
26,train,-0.572772471110026,,,15,validation_loglike
26,valid,-0.4888049443562826,,,15,validation_loglike
27,train,-0.5244718869527181,,,15,validation_loglike
27,valid,-0.535119374593099,,,15,validation_loglike
28,train,-0.5940238952636718,,,15,validation_loglike
28,valid,-0.5493631998697917,,,15,validation_loglike
29,train,-0.6264564514160156,,,15,validation_loglike
29,valid,-0.5343748728434244,,,15,validation_loglike
30,train,-0.4457969665527344,,,15,validation_loglike
30,valid,-0.37205959955851237,,,15,validation_loglike
31,train,-0.4995169957478841,,,15,validation_loglike
31,valid,-0.03581921259562174,,,15,validation_loglike
32,train,-0.289122740427653,,,15,validation_loglike
32,valid,0.08511419296264648,,,15,validation_loglike
33,train,0.021153704325358073,,,15,validation_loglike
33,valid,0.0260404904683431,,,15,validation_loglike
34,train,-0.006882572174072265,,,15,validation_loglike
34,valid,-0.042775503794352215,,,15,validation_loglike
35,train,-0.0311553160349528,,,15,validation_loglike
35,valid,-0.13404672940572102,,,15,validation_loglike
36,train,-0.3282949447631836,,,15,validation_loglike
36,valid,0.01357418696085612,,,15,validation_loglike
37,train,-0.15971542994181315,,,15,validation_loglike
37,valid,0.045307644208272296,,,15,validation_loglike
38,train,-0.18968203862508137,,,15,validation_loglike
38,valid,0.1474596341451009,,,15,validation_loglike
39,train,0.04002355734507243,,,15,validation_loglike
39,valid,0.07308117548624675,,,15,validation_loglike
40,train,-0.21166264216105143,,,15,validation_loglike
40,valid,0.20490134557088216,,,15,validation_loglike
41,train,0.17123921712239584,,,15,validation_loglike
41,valid,0.17648340861002604,,,15,validation_loglike
42,train,0.11231791973114014,,,15,validation_loglike
42,valid,0.10021495819091797,,,15,validation_loglike
43,train,-0.21183910369873046,,,15,validation_loglike
43,valid,0.1544857343037923,,,15,validation_loglike
44,train,0.04563438892364502,,,15,validation_loglike
44,valid,0.1582508087158203,,,15,validation_loglike
45,train,-0.07994190851847331,,,15,validation_loglike
45,valid,0.042836666107177734,,,15,validation_loglike
46,train,0.09162185192108155,,,15,validation_loglike
46,valid,-0.07689388593037923,,,15,validation_loglike
47,train,-0.2407267729441325,,,15,validation_loglike
47,valid,-0.1433421770731608,,,15,validation_loglike
48,train,-0.20233001708984374,,,15,validation_loglike
48,valid,0.015455345312754313,,,15,validation_loglike
49,train,0.1223432223002116,,,15,validation_loglike
49,valid,0.22980206807454426,,,15,validation_loglike
50,train,-0.05025604168574015,,,15,validation_loglike
50,valid,0.07980687618255615,,,15,validation_loglike
51,train,-0.03166007200876872,,,15,validation_loglike
51,valid,0.07311604817708334,,,15,validation_loglike
52,train,0.28387972513834636,,,15,validation_loglike
52,valid,0.27502282460530597,,,15,validation_loglike
53,train,0.2071954091389974,,,15,validation_loglike
53,valid,0.28810307184855144,,,15,validation_loglike
54,train,0.18807454109191896,,,15,validation_loglike
54,valid,0.10843860308329265,,,15,validation_loglike
55,train,0.08368287881215414,,,15,validation_loglike
55,valid,-0.1452704429626465,,,15,validation_loglike
56,train,-0.48096837997436526,,,15,validation_loglike
56,valid,-0.13533938725789388,,,15,validation_loglike
57,train,-0.22321275075276692,,,15,validation_loglike
57,valid,-0.009961557388305665,,,15,validation_loglike
58,train,0.0705994447072347,,,15,validation_loglike
58,valid,0.24037340482076008,,,15,validation_loglike
59,train,0.20322968165079752,,,15,validation_loglike
59,valid,0.2695079485575358,,,15,validation_loglike
60,train,0.19028379122416178,,,15,validation_loglike
60,valid,0.2152812163035075,,,15,validation_loglike
61,train,0.21910409927368163,,,15,validation_loglike
61,valid,0.12360452810923259,,,15,validation_loglike
62,train,0.10612905025482178,,,15,validation_loglike
62,valid,0.056894993782043456,,,15,validation_loglike
63,train,0.06463733116785685,,,15,validation_loglike
63,valid,0.04202857812245687,,,15,validation_loglike
64,train,-0.05001231829325358,,,15,validation_loglike
64,valid,0.09610511461893717,,,15,validation_loglike
65,train,0.04983983039855957,,,15,validation_loglike
65,valid,0.2837005615234375,,,15,validation_loglike
66,train,0.2449937343597412,,,15,validation_loglike
66,valid,0.17309139569600424,,,15,validation_loglike
67,train,-0.03818324406941732,,,15,validation_loglike
67,valid,0.22004232406616211,,,15,validation_loglike
68,train,0.08670763969421387,,,15,validation_loglike
68,valid,0.5174549420674642,,,15,validation_loglike
69,train,0.38126958211263023,,,15,validation_loglike
69,valid,0.31387513478597007,,,15,validation_loglike
70,train,0.3154933929443359,,,15,validation_loglike
70,valid,0.2627219835917155,,,15,validation_loglike
71,train,0.36494102478027346,,,15,validation_loglike
71,valid,0.23000086148579915,,,15,validation_loglike
72,train,0.1384442965189616,,,15,validation_loglike
72,valid,0.16289242108662924,,,15,validation_loglike
73,train,0.15047086079915364,,,15,validation_loglike
73,valid,0.09715157349904378,,,15,validation_loglike
74,train,-0.12418098449707031,,,15,validation_loglike
74,valid,0.23429280916849773,,,15,validation_loglike
75,train,0.2036395231882731,,,15,validation_loglike
75,valid,0.2859132130940755,,,15,validation_loglike
76,train,-0.08785187403361003,,,15,validation_loglike
76,valid,0.3216053644816081,,,15,validation_loglike
77,train,0.22722829182942708,,,15,validation_loglike
77,valid,0.3959431330362956,,,15,validation_loglike
78,train,0.36048030853271484,,,15,validation_loglike
78,valid,0.5073844273885091,,,15,validation_loglike
79,train,0.32315425872802733,,,15,validation_loglike
79,valid,0.5606375376383463,,,15,validation_loglike
80,train,0.4428857803344727,,,15,validation_loglike
80,valid,0.5753005981445313,,,15,validation_loglike
81,train,0.7281726837158203,,,15,validation_loglike
81,valid,0.4055927276611328,,,15,validation_loglike
82,train,0.2979400634765625,,,15,validation_loglike
82,valid,0.642648188273112,,,15,validation_loglike
83,train,0.5455759684244792,,,15,validation_loglike
83,valid,0.46988207499186196,,,15,validation_loglike
84,train,0.5113251686096192,,,15,validation_loglike
84,valid,0.5747111002604167,,,15,validation_loglike
85,train,0.5775615692138671,,,15,validation_loglike
85,valid,0.6610452016194661,,,15,validation_loglike
86,train,0.2724047342936198,,,15,validation_loglike
86,valid,0.7031426747639974,,,15,validation_loglike
87,train,0.48140830993652345,,,15,validation_loglike
87,valid,0.8067639668782552,,,15,validation_loglike
88,train,0.739327875773112,,,15,validation_loglike
88,valid,0.6665186564127604,,,15,validation_loglike
89,train,0.7087767283121745,,,15,validation_loglike
89,valid,0.5412362416585287,,,15,validation_loglike
90,train,0.6464752833048503,,,15,validation_loglike
90,valid,0.5600047429402669,,,15,validation_loglike
91,train,0.18774080276489258,,,15,validation_loglike
91,valid,0.6252530415852865,,,15,validation_loglike
92,train,0.5995408376057942,,,15,validation_loglike
92,valid,0.6979459126790365,,,15,validation_loglike
93,train,0.33290030161539713,,,15,validation_loglike
93,valid,0.8162478129069011,,,15,validation_loglike
94,train,0.814964230855306,,,15,validation_loglike
94,valid,0.8466766357421875,,,15,validation_loglike
95,train,0.7934495290120442,,,15,validation_loglike
95,valid,0.7573071797688802,,,15,validation_loglike
96,train,0.7781016031901041,,,15,validation_loglike
96,valid,0.6406401952107748,,,15,validation_loglike
97,train,0.400274658203125,,,15,validation_loglike
97,valid,0.7179356892903646,,,15,validation_loglike
98,train,0.6040932337443033,,,15,validation_loglike
98,valid,0.8208581924438476,,,15,validation_loglike
99,train,0.8187222162882487,,,15,validation_loglike
99,valid,0.8398417154947917,,,15,validation_loglike
100,train,0.8302525838216146,,,15,validation_loglike
100,valid,0.7943317413330078,,,15,validation_loglike
101,train,0.6336500803629558,,,15,validation_loglike
101,valid,0.8119862238566081,,,15,validation_loglike
102,train,0.6008603413899739,,,15,validation_loglike
102,valid,0.7871291478474934,,,15,validation_loglike
103,train,0.8194040934244792,,,15,validation_loglike
103,valid,0.8579533894856771,,,15,validation_loglike
104,train,0.7924627304077149,,,15,validation_loglike
104,valid,0.9291071573893229,,,15,validation_loglike
105,train,0.8401861826578776,,,15,validation_loglike
105,valid,0.8737093607584635,,,15,validation_loglike
106,train,0.9262312571207683,,,15,validation_loglike
106,valid,0.9314220428466797,,,15,validation_loglike
107,train,0.7174369812011718,,,15,validation_loglike
107,valid,0.8669335683186848,,,15,validation_loglike
108,train,0.9664886474609375,,,15,validation_loglike
108,valid,0.7387901941935221,,,15,validation_loglike
109,train,0.5361790974934896,,,15,validation_loglike
109,valid,0.8121262868245442,,,15,validation_loglike
110,train,0.895307985941569,,,15,validation_loglike
110,valid,1.0000496546427409,,,15,validation_loglike
111,train,0.4962214787801107,,,15,validation_loglike
111,valid,0.9390645345052083,,,15,validation_loglike
112,train,0.6723992665608723,,,15,validation_loglike
112,valid,0.9408388137817383,,,15,validation_loglike
113,train,0.9407977422078451,,,15,validation_loglike
113,valid,0.9900035222371419,,,15,validation_loglike
114,train,0.8213310241699219,,,15,validation_loglike
114,valid,0.8051393508911133,,,15,validation_loglike
115,train,0.4580286661783854,,,15,validation_loglike
115,valid,0.6601221720377605,,,15,validation_loglike
116,train,0.335093625386556,,,15,validation_loglike
116,valid,0.5340085983276367,,,15,validation_loglike
117,train,0.5701349258422852,,,15,validation_loglike
117,valid,0.6645087560017904,,,15,validation_loglike
118,train,0.7604824066162109,,,15,validation_loglike
118,valid,0.8959578196207683,,,15,validation_loglike
119,train,0.8708569208780924,,,15,validation_loglike
119,valid,1.077569834391276,,,15,validation_loglike
120,train,1.072888692220052,,,15,validation_loglike
120,valid,1.0153974533081054,,,15,validation_loglike
121,train,0.9595669428507487,,,15,validation_loglike
121,valid,0.9842347462972005,,,15,validation_loglike
122,train,0.3569829305013021,,,15,validation_loglike
122,valid,0.8741107940673828,,,15,validation_loglike
123,train,0.5202337265014648,,,15,validation_loglike
123,valid,0.6846809387207031,,,15,validation_loglike
124,train,0.49649715423583984,,,15,validation_loglike
124,valid,0.6324843088785808,,,15,validation_loglike
125,train,0.4630833943684896,,,15,validation_loglike
125,valid,0.7120288848876953,,,15,validation_loglike
126,train,0.750727653503418,,,15,validation_loglike
126,valid,0.9008878072102865,,,15,validation_loglike
