Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-6.466972351074219,,,1,validation_loglike
1,valid,-4.312348365783691,,,1,validation_loglike
2,train,-4.546162128448486,,,1,validation_loglike
2,valid,-3.517148971557617,,,1,validation_loglike
3,train,-3.6381750106811523,,,1,validation_loglike
3,valid,-3.0931715965270996,,,1,validation_loglike
4,train,-3.092918634414673,,,1,validation_loglike
4,valid,-2.9914727210998535,,,1,validation_loglike
5,train,-3.160895824432373,,,1,validation_loglike
5,valid,-2.929170608520508,,,1,validation_loglike
6,train,-2.6767020225524902,,,1,validation_loglike
6,valid,-2.9217238426208496,,,1,validation_loglike
7,train,-2.711169958114624,,,1,validation_loglike
7,valid,-2.968230962753296,,,1,validation_loglike
8,train,-3.1670453548431396,,,1,validation_loglike
8,valid,-2.9179444313049316,,,1,validation_loglike
9,train,-2.960641860961914,,,1,validation_loglike
9,valid,-2.861025333404541,,,1,validation_loglike
10,train,-2.919304847717285,,,1,validation_loglike
10,valid,-2.8625528812408447,,,1,validation_loglike
11,train,-2.9284114837646484,,,1,validation_loglike
11,valid,-2.838259220123291,,,1,validation_loglike
12,train,-2.8126726150512695,,,1,validation_loglike
12,valid,-2.8167319297790527,,,1,validation_loglike
13,train,-2.8848321437835693,,,1,validation_loglike
13,valid,-2.8085885047912598,,,1,validation_loglike
14,train,-2.8636255264282227,,,1,validation_loglike
14,valid,-2.764566659927368,,,1,validation_loglike
15,train,-2.747370958328247,,,1,validation_loglike
15,valid,-2.7325830459594727,,,1,validation_loglike
16,train,-2.915750503540039,,,1,validation_loglike
16,valid,-2.7286550998687744,,,1,validation_loglike
17,train,-2.8216772079467773,,,1,validation_loglike
17,valid,-2.6957507133483887,,,1,validation_loglike
18,train,-2.7708282470703125,,,1,validation_loglike
18,valid,-2.636646270751953,,,1,validation_loglike
19,train,-3.162231683731079,,,1,validation_loglike
19,valid,-2.533527374267578,,,1,validation_loglike
20,train,-2.0783908367156982,,,1,validation_loglike
20,valid,-2.4838457107543945,,,1,validation_loglike
21,train,-2.169072151184082,,,1,validation_loglike
21,valid,-2.3918213844299316,,,1,validation_loglike
22,train,-2.4176840782165527,,,1,validation_loglike
22,valid,-2.2309489250183105,,,1,validation_loglike
23,train,-2.6973443031311035,,,1,validation_loglike
23,valid,-2.0334904193878174,,,1,validation_loglike
24,train,-2.0443501472473145,,,1,validation_loglike
24,valid,-1.919964075088501,,,1,validation_loglike
25,train,-1.683297872543335,,,1,validation_loglike
25,valid,-1.7322744131088257,,,1,validation_loglike
26,train,-1.8553873300552368,,,1,validation_loglike
26,valid,-1.9371161460876465,,,1,validation_loglike
27,train,-2.5045413970947266,,,1,validation_loglike
27,valid,-1.8402845859527588,,,1,validation_loglike
28,train,-1.7407785654067993,,,1,validation_loglike
28,valid,-1.3533706665039062,,,1,validation_loglike
29,train,-2.0756001472473145,,,1,validation_loglike
29,valid,-1.464148759841919,,,1,validation_loglike
30,train,-1.9295731782913208,,,1,validation_loglike
30,valid,-3.868690252304077,,,1,validation_loglike
31,train,-2.6601181030273438,,,1,validation_loglike
31,valid,-1.5047398805618286,,,1,validation_loglike
32,train,-1.6697660684585571,,,1,validation_loglike
32,valid,-1.5938355922698975,,,1,validation_loglike
33,train,-1.5712945461273193,,,1,validation_loglike
33,valid,-1.4886587858200073,,,1,validation_loglike
34,train,-0.9318229556083679,,,1,validation_loglike
34,valid,-0.8481411933898926,,,1,validation_loglike
35,train,-1.2292226552963257,,,1,validation_loglike
35,valid,-1.9657626152038574,,,1,validation_loglike
36,train,-0.8003576993942261,,,1,validation_loglike
36,valid,-1.5900624990463257,,,1,validation_loglike
37,train,-1.2613580226898193,,,1,validation_loglike
37,valid,-1.0952680110931396,,,1,validation_loglike
38,train,-1.8832697868347168,,,1,validation_loglike
38,valid,-1.3224220275878906,,,1,validation_loglike
39,train,-0.9304259419441223,,,1,validation_loglike
39,valid,-0.7301170229911804,,,1,validation_loglike
40,train,-1.3590835332870483,,,1,validation_loglike
