Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.3195283951297885,,,31,validation_loglike
1,valid,-3.0042296378843245,,,31,validation_loglike
2,train,-3.0678880753055697,,,31,validation_loglike
2,valid,-2.8699200537896927,,,31,validation_loglike
3,train,-2.8901175222089215,,,31,validation_loglike
3,valid,-2.841224424300655,,,31,validation_loglike
4,train,-2.87725830078125,,,31,validation_loglike
4,valid,-2.7486365533644155,,,31,validation_loglike
5,train,-2.814999488092238,,,31,validation_loglike
5,valid,-2.5903485205865677,,,31,validation_loglike
6,train,-2.5692365092615925,,,31,validation_loglike
6,valid,-2.541537377142137,,,31,validation_loglike
7,train,-2.6236134190713205,,,31,validation_loglike
7,valid,-2.4388929797757055,,,31,validation_loglike
8,train,-2.5203399658203125,,,31,validation_loglike
8,valid,-2.4004408313382055,,,31,validation_loglike
9,train,-2.4231995613344255,,,31,validation_loglike
9,valid,-2.344639931955645,,,31,validation_loglike
10,train,-2.4705478299048638,,,31,validation_loglike
10,valid,-2.3163324171496975,,,31,validation_loglike
11,train,-2.4736485635080645,,,31,validation_loglike
11,valid,-2.2875159478956655,,,31,validation_loglike
12,train,-2.412445560578377,,,31,validation_loglike
12,valid,-2.2912469679309475,,,31,validation_loglike
13,train,-2.456483902469758,,,31,validation_loglike
13,valid,-2.324647964969758,,,31,validation_loglike
14,train,-2.4177263321415072,,,31,validation_loglike
14,valid,-2.297880603421119,,,31,validation_loglike
15,train,-2.3224305183656755,,,31,validation_loglike
15,valid,-2.2230928482547885,,,31,validation_loglike
16,train,-2.3098631828061995,,,31,validation_loglike
16,valid,-2.2494428080897175,,,31,validation_loglike
17,train,-2.4014498802923385,,,31,validation_loglike
17,valid,-2.2611920756678425,,,31,validation_loglike
18,train,-2.1308714343655493,,,31,validation_loglike
18,valid,-2.193596624558972,,,31,validation_loglike
19,train,-2.2872437507875505,,,31,validation_loglike
19,valid,-2.1208328739289315,,,31,validation_loglike
20,train,-2.174156927293347,,,31,validation_loglike
20,valid,-2.001189693327873,,,31,validation_loglike
21,train,-2.083275087418095,,,31,validation_loglike
21,valid,-1.9933306786321825,,,31,validation_loglike
22,train,-2.193695068359375,,,31,validation_loglike
22,valid,-1.952546642672631,,,31,validation_loglike
23,train,-1.9957066197549143,,,31,validation_loglike
23,valid,-1.86993654312626,,,31,validation_loglike
24,train,-2.1227589268838205,,,31,validation_loglike
24,valid,-1.8099316012474798,,,31,validation_loglike
25,train,-1.9977596652123235,,,31,validation_loglike
25,valid,-1.823427261844758,,,31,validation_loglike
26,train,-1.8691459163542716,,,31,validation_loglike
26,valid,-1.8134871452085433,,,31,validation_loglike
27,train,-1.9556028304561492,,,31,validation_loglike
27,valid,-1.7193049769247732,,,31,validation_loglike
28,train,-1.9108713211551789,,,31,validation_loglike
28,valid,-1.6683448053175403,,,31,validation_loglike
29,train,-1.7561250502063381,,,31,validation_loglike
29,valid,-1.7021580357705393,,,31,validation_loglike
30,train,-1.8340563620290449,,,31,validation_loglike
30,valid,-1.623257298623362,,,31,validation_loglike
31,train,-1.655758519326487,,,31,validation_loglike
31,valid,-1.5099575904107863,,,31,validation_loglike
32,train,-1.6604766845703125,,,31,validation_loglike
32,valid,-1.4406853952715475,,,31,validation_loglike
33,train,-1.6238121524933846,,,31,validation_loglike
33,valid,-1.444486802624118,,,31,validation_loglike
34,train,-1.4869356463032384,,,31,validation_loglike
34,valid,-1.4525777755245086,,,31,validation_loglike
35,train,-1.6048996217789189,,,31,validation_loglike
35,valid,-1.3989186440744708,,,31,validation_loglike
36,train,-1.5044982664046749,,,31,validation_loglike
36,valid,-1.4026719370195944,,,31,validation_loglike
37,train,-1.5283353251795615,,,31,validation_loglike
37,valid,-1.3679190604917464,,,31,validation_loglike
38,train,-1.517764429892263,,,31,validation_loglike
38,valid,-1.3346782807380921,,,31,validation_loglike
39,train,-1.561401859406502,,,31,validation_loglike
39,valid,-1.394772437310988,,,31,validation_loglike
40,train,-1.6446759623865927,,,31,validation_loglike
40,valid,-1.417849879111013,,,31,validation_loglike
41,train,-1.4610831968245968,,,31,validation_loglike
41,valid,-1.3858716410975302,,,31,validation_loglike
42,train,-1.5137186358051915,,,31,validation_loglike
42,valid,-1.3944212390530495,,,31,validation_loglike
43,train,-1.47939694312311,,,31,validation_loglike
43,valid,-1.2056841696462324,,,31,validation_loglike
44,train,-1.2718707669165827,,,31,validation_loglike
44,valid,-1.2246204499275453,,,31,validation_loglike
45,train,-1.653286349388861,,,31,validation_loglike
45,valid,-1.1648088270618069,,,31,validation_loglike
46,train,-1.4704661215505292,,,31,validation_loglike
46,valid,-1.2773014191658265,,,31,validation_loglike
47,train,-1.3361557991273942,,,31,validation_loglike
47,valid,-1.1520858272429435,,,31,validation_loglike
48,train,-1.2886268861832157,,,31,validation_loglike
48,valid,-1.1702679049584173,,,31,validation_loglike
49,train,-1.2921600341796875,,,31,validation_loglike
49,valid,-1.197419935657132,,,31,validation_loglike
50,train,-1.3584295703518776,,,31,validation_loglike
50,valid,-1.0650866108555948,,,31,validation_loglike
51,train,-1.1638535530336442,,,31,validation_loglike
51,valid,-1.0690147646011845,,,31,validation_loglike
52,train,-1.287902339812248,,,31,validation_loglike
52,valid,-0.9826930261427357,,,31,validation_loglike
53,train,-1.1848389410203504,,,31,validation_loglike
53,valid,-1.1366785110965851,,,31,validation_loglike
54,train,-1.2411108939878401,,,31,validation_loglike
54,valid,-0.9897688588788432,,,31,validation_loglike
55,train,-1.0296467196556829,,,31,validation_loglike
55,valid,-0.9725643281013735,,,31,validation_loglike
56,train,-1.0384579320107736,,,31,validation_loglike
56,valid,-1.0994340219805319,,,31,validation_loglike
57,train,-1.341952416204637,,,31,validation_loglike
57,valid,-1.0651373094128025,,,31,validation_loglike
58,train,-1.1155004193705897,,,31,validation_loglike
58,valid,-0.9534762597853138,,,31,validation_loglike
59,train,-1.0585472353043095,,,31,validation_loglike
59,valid,-0.7906624578660534,,,31,validation_loglike
60,train,-0.8952565346994708,,,31,validation_loglike
60,valid,-1.137697527485509,,,31,validation_loglike
61,train,-1.4279356925718245,,,31,validation_loglike
61,valid,-1.6440958822927167,,,31,validation_loglike
62,train,-1.965850091749622,,,31,validation_loglike
62,valid,-2.134100637128276,,,31,validation_loglike
63,train,-2.2679866667716735,,,31,validation_loglike
63,valid,-2.2629096738753782,,,31,validation_loglike
64,train,-2.194128221081149,,,31,validation_loglike
64,valid,-2.2673251244329635,,,31,validation_loglike
65,train,-2.060570378457346,,,31,validation_loglike
65,valid,-2.2852591237714215,,,31,validation_loglike
66,train,-2.2750406572895665,,,31,validation_loglike
66,valid,-2.0995316043976815,,,31,validation_loglike
67,train,-2.1178185247605845,,,31,validation_loglike
67,valid,-1.9599481398059475,,,31,validation_loglike
68,train,-2.12433107437626,,,31,validation_loglike
68,valid,-1.5019971786006805,,,31,validation_loglike
69,train,-1.6202671912408644,,,31,validation_loglike
69,valid,-1.3603322429041709,,,31,validation_loglike
70,train,-1.3255509407289567,,,31,validation_loglike
70,valid,-1.4226546748991935,,,31,validation_loglike
71,train,-1.2803770495999245,,,31,validation_loglike
71,valid,-1.9396673633206276,,,31,validation_loglike
72,train,-1.7770299603862147,,,31,validation_loglike
72,valid,-1.3297701189594884,,,31,validation_loglike
73,train,-1.370576427828881,,,31,validation_loglike
73,valid,-1.1354747895271546,,,31,validation_loglike
74,train,-1.1685021923434349,,,31,validation_loglike
74,valid,-1.3666024977161038,,,31,validation_loglike
75,train,-1.3638885251937374,,,31,validation_loglike
75,valid,-1.4115259724278604,,,31,validation_loglike
76,train,-1.4176858471285911,,,31,validation_loglike
76,valid,-1.1794978726294734,,,31,validation_loglike
77,train,-1.2821866927608367,,,31,validation_loglike
77,valid,-1.0096783791818926,,,31,validation_loglike
78,train,-0.9836169827368951,,,31,validation_loglike
78,valid,-0.8611895653509325,,,31,validation_loglike
79,train,-1.0776855714859501,,,31,validation_loglike
79,valid,-0.9602484549245527,,,31,validation_loglike
80,train,-1.0963475627283896,,,31,validation_loglike
80,valid,-1.0441330940492692,,,31,validation_loglike
81,train,-0.9862629675096081,,,31,validation_loglike
81,valid,-1.1677804762317288,,,31,validation_loglike
82,train,-1.2734254406344505,,,31,validation_loglike
82,valid,-1.2235149260490172,,,31,validation_loglike
83,train,-1.4198839741368448,,,31,validation_loglike
83,valid,-0.9532533461047757,,,31,validation_loglike
84,train,-1.0827913591938634,,,31,validation_loglike
84,valid,-0.7717301153367565,,,31,validation_loglike
85,train,-0.8631006056262601,,,31,validation_loglike
85,valid,-0.8849745719663559,,,31,validation_loglike
86,train,-1.1670473160282258,,,31,validation_loglike
86,valid,-0.9911420268397177,,,31,validation_loglike
87,train,-1.0933397354618195,,,31,validation_loglike
87,valid,-1.1913238033171623,,,31,validation_loglike
88,train,-1.495907937326739,,,31,validation_loglike
88,valid,-1.2321683822139617,,,31,validation_loglike
89,train,-1.394320088048135,,,31,validation_loglike
89,valid,-1.52212155249811,,,31,validation_loglike
90,train,-1.7106057443926412,,,31,validation_loglike
90,valid,-1.6346346947454637,,,31,validation_loglike
91,train,-1.7400150914346018,,,31,validation_loglike
91,valid,-1.685027830062374,,,31,validation_loglike
92,train,-1.8052552746188255,,,31,validation_loglike
92,valid,-1.6071165761639994,,,31,validation_loglike
93,train,-1.7013692548198085,,,31,validation_loglike
93,valid,-1.6491670916157384,,,31,validation_loglike
94,train,-1.8060267048497354,,,31,validation_loglike
94,valid,-1.633486101704259,,,31,validation_loglike
95,train,-1.7059188350554435,,,31,validation_loglike
95,valid,-1.4967359727428806,,,31,validation_loglike
96,train,-1.4927534287975681,,,31,validation_loglike
96,valid,-0.9600052372101815,,,31,validation_loglike
97,train,-0.9926861793764176,,,31,validation_loglike
97,valid,-0.7522583623086253,,,31,validation_loglike
98,train,-0.7439192495038432,,,31,validation_loglike
98,valid,-0.8421804366573211,,,31,validation_loglike
99,train,-1.0132103581582346,,,31,validation_loglike
99,valid,-1.2400985225554435,,,31,validation_loglike
100,train,-1.2290658027895036,,,31,validation_loglike
100,valid,-1.3174647669638357,,,31,validation_loglike
101,train,-1.5405902247275076,,,31,validation_loglike
101,valid,-0.846391370219569,,,31,validation_loglike
102,train,-0.8458682644751764,,,31,validation_loglike
102,valid,-0.7522487025107106,,,31,validation_loglike
103,train,-0.8592907074959047,,,31,validation_loglike
103,valid,-0.8739364377913936,,,31,validation_loglike
104,train,-1.05794918921686,,,31,validation_loglike
104,valid,-0.8483318205802671,,,31,validation_loglike
105,train,-0.9971736784904234,,,31,validation_loglike
105,valid,-0.8070579036589591,,,31,validation_loglike
106,train,-0.9488179606776084,,,31,validation_loglike
106,valid,-0.8014485759119834,,,31,validation_loglike
107,train,-0.9545574803506175,,,31,validation_loglike
107,valid,-0.7062614194808468,,,31,validation_loglike
108,train,-0.8255670609012726,,,31,validation_loglike
108,valid,-0.6968958454747354,,,31,validation_loglike
109,train,-0.8698033978862147,,,31,validation_loglike
109,valid,-0.6245941654328377,,,31,validation_loglike
110,train,-0.8739221634403351,,,31,validation_loglike
110,valid,-0.6755023464079826,,,31,validation_loglike
111,train,-0.7713323408557523,,,31,validation_loglike
111,valid,-0.6228257456133443,,,31,validation_loglike
112,train,-0.7493741435389365,,,31,validation_loglike
112,valid,-0.5187987050702495,,,31,validation_loglike
113,train,-0.6195526123046875,,,31,validation_loglike
113,valid,-0.49079962699644025,,,31,validation_loglike
114,train,-0.5730241960094821,,,31,validation_loglike
114,valid,-0.4659948964272776,,,31,validation_loglike
115,train,-0.6778763801820816,,,31,validation_loglike
115,valid,-0.4617762411794355,,,31,validation_loglike
116,train,-0.5645179748535156,,,31,validation_loglike
116,valid,-0.3701350612025107,,,31,validation_loglike
117,train,-0.6529488102082284,,,31,validation_loglike
117,valid,-0.5064520989694903,,,31,validation_loglike
118,train,-0.7732426428025768,,,31,validation_loglike
118,valid,-0.48733837373795047,,,31,validation_loglike
119,train,-0.7438363106020035,,,31,validation_loglike
119,valid,-0.47458384113927043,,,31,validation_loglike
120,train,-0.511331404409101,,,31,validation_loglike
120,valid,-0.2639439182896768,,,31,validation_loglike
121,train,-0.4771100013486801,,,31,validation_loglike
121,valid,-0.41657881582936934,,,31,validation_loglike
122,train,-0.6641574982673891,,,31,validation_loglike
122,valid,-0.391257562944966,,,31,validation_loglike
123,train,-0.4612581806798135,,,31,validation_loglike
123,valid,-0.31835248393397175,,,31,validation_loglike
124,train,-0.4481476814516129,,,31,validation_loglike
124,valid,-0.22689068701959425,,,31,validation_loglike
125,train,-0.385124268070344,,,31,validation_loglike
125,valid,-0.17651691744404455,,,31,validation_loglike
126,train,-0.33595765021539503,,,31,validation_loglike
126,valid,-0.1018538321218183,,,31,validation_loglike
127,train,-0.33892145464497225,,,31,validation_loglike
127,valid,-0.22992789360784716,,,31,validation_loglike
128,train,-0.26959234668362525,,,31,validation_loglike
128,valid,-0.39525794982910156,,,31,validation_loglike
129,train,-0.3782287105437248,,,31,validation_loglike
129,valid,-0.09512752102267358,,,31,validation_loglike
130,train,-0.18851984700848978,,,31,validation_loglike
130,valid,-0.04361401065703361,,,31,validation_loglike
131,train,-0.1241171206197431,,,31,validation_loglike
131,valid,-0.08258590390605311,,,31,validation_loglike
132,train,-0.16277971575337072,,,31,validation_loglike
132,valid,-0.08797652490677373,,,31,validation_loglike
133,train,-0.2451722852645382,,,31,validation_loglike
133,valid,-0.11686381216972105,,,31,validation_loglike
134,train,-0.052587093845490485,,,31,validation_loglike
134,valid,-0.10414577299548734,,,31,validation_loglike
135,train,-0.1832778069280809,,,31,validation_loglike
135,valid,0.07972120469616305,,,31,validation_loglike
136,train,-0.10258867663721885,,,31,validation_loglike
136,valid,0.06664456090619487,,,31,validation_loglike
137,train,-0.2048588414346018,,,31,validation_loglike
137,valid,-0.14987908640215475,,,31,validation_loglike
138,train,-0.3891482507028887,,,31,validation_loglike
138,valid,0.07411046951047835,,,31,validation_loglike
139,train,-0.07258282938311177,,,31,validation_loglike
139,valid,0.1448519306798135,,,31,validation_loglike
140,train,-0.276505131875315,,,31,validation_loglike
140,valid,-0.014586425596667875,,,31,validation_loglike
141,train,-0.21560461290421024,,,31,validation_loglike
141,valid,-0.30136053023799775,,,31,validation_loglike
142,train,-0.3205775599325857,,,31,validation_loglike
142,valid,-0.4523888557187973,,,31,validation_loglike
143,train,-0.34376673544606856,,,31,validation_loglike
143,valid,-0.47308604947982297,,,31,validation_loglike
144,train,-0.3693570167787613,,,31,validation_loglike
144,valid,-0.286011234406502,,,31,validation_loglike
145,train,-0.6075617882513231,,,31,validation_loglike
145,valid,-0.060234988889386575,,,31,validation_loglike
146,train,-0.04070362352555798,,,31,validation_loglike
146,valid,0.02094985592749811,,,31,validation_loglike
147,train,-0.2278022458476405,,,31,validation_loglike
147,valid,0.06769846331688666,,,31,validation_loglike
148,train,-0.024901482366746473,,,31,validation_loglike
148,valid,0.03195478070166803,,,31,validation_loglike
149,train,-0.0004587365734961725,,,31,validation_loglike
149,valid,0.1260836124420166,,,31,validation_loglike
150,train,-0.015403770631359469,,,31,validation_loglike
150,valid,0.0342732552559145,,,31,validation_loglike
151,train,-0.05697999846550726,,,31,validation_loglike
151,valid,0.048791985357961344,,,31,validation_loglike
152,train,-0.17059843001827116,,,31,validation_loglike
152,valid,0.013236599583779611,,,31,validation_loglike
153,train,-0.11896969426062799,,,31,validation_loglike
153,valid,-0.060747323497649164,,,31,validation_loglike
154,train,-0.11464205095844884,,,31,validation_loglike
154,valid,0.09999232907449046,,,31,validation_loglike
155,train,-0.05243707472278226,,,31,validation_loglike
155,valid,0.14229520674674742,,,31,validation_loglike
156,train,0.13318366389120778,,,31,validation_loglike
156,valid,0.02848515587468301,,,31,validation_loglike
157,train,-0.08641079933412614,,,31,validation_loglike
157,valid,-0.2236909097240817,,,31,validation_loglike
158,train,-0.49456058009978265,,,31,validation_loglike
158,valid,-0.1728040326026178,,,31,validation_loglike
159,train,-0.30522248052781625,,,31,validation_loglike
159,valid,0.011679503225511121,,,31,validation_loglike
160,train,-0.09390221103545159,,,31,validation_loglike
160,valid,-0.0645420628209268,,,31,validation_loglike
161,train,-0.19752362466627552,,,31,validation_loglike
161,valid,-0.06933695270169166,,,31,validation_loglike
162,train,0.036963320547534574,,,31,validation_loglike
162,valid,0.036121768336142265,,,31,validation_loglike
163,train,-0.00804801910154281,,,31,validation_loglike
163,valid,0.06427792579896989,,,31,validation_loglike
164,train,-0.14203476136730564,,,31,validation_loglike
164,valid,0.20449138456775295,,,31,validation_loglike
165,train,0.021467639553931453,,,31,validation_loglike
165,valid,0.08462259077256726,,,31,validation_loglike
166,train,-0.03700137138366699,,,31,validation_loglike
166,valid,0.08557478074104555,,,31,validation_loglike
167,train,-0.049039848389164094,,,31,validation_loglike
167,valid,0.25189372031919416,,,31,validation_loglike
168,train,-0.15601616521035472,,,31,validation_loglike
168,valid,0.11703175114047143,,,31,validation_loglike
169,train,0.038149418369416266,,,31,validation_loglike
169,valid,-0.12462527521194951,,,31,validation_loglike
170,train,-0.06037555202361076,,,31,validation_loglike
170,valid,0.0020804866667716733,,,31,validation_loglike
171,train,-0.10781605012955205,,,31,validation_loglike
171,valid,0.27371849552277594,,,31,validation_loglike
172,train,0.19707230598695816,,,31,validation_loglike
172,valid,0.11542080294701361,,,31,validation_loglike
173,train,-0.02032855249220325,,,31,validation_loglike
173,valid,0.10724807554675687,,,31,validation_loglike
174,train,-0.2813321698096491,,,31,validation_loglike
174,valid,0.12698908005991288,,,31,validation_loglike
175,train,0.01064528957489998,,,31,validation_loglike
175,valid,0.1409520641449959,,,31,validation_loglike
176,train,0.13225189332039125,,,31,validation_loglike
176,valid,0.14412295433782762,,,31,validation_loglike
177,train,-0.01476749297111265,,,31,validation_loglike
177,valid,0.18401741212414158,,,31,validation_loglike
178,train,0.12196299337571667,,,31,validation_loglike
178,valid,0.2355042734453755,,,31,validation_loglike
179,train,-0.05681286319609611,,,31,validation_loglike
179,valid,0.3469795719269783,,,31,validation_loglike
180,train,0.22419757227743825,,,31,validation_loglike
180,valid,0.3198004076557775,,,31,validation_loglike
181,train,0.3382764016428301,,,31,validation_loglike
181,valid,0.29849163178474675,,,31,validation_loglike
182,train,0.18279740118211316,,,31,validation_loglike
182,valid,0.2752869513727004,,,31,validation_loglike
183,train,0.15528629672142766,,,31,validation_loglike
183,valid,0.4110028051560925,,,31,validation_loglike
184,train,0.1346581059117471,,,31,validation_loglike
184,valid,0.40225142817343434,,,31,validation_loglike
185,train,0.3273715357626638,,,31,validation_loglike
185,valid,0.2500840002490628,,,31,validation_loglike
186,train,0.18066953843639744,,,31,validation_loglike
186,valid,0.17527183409660094,,,31,validation_loglike
187,train,0.12334385225849767,,,31,validation_loglike
187,valid,0.31223250973609185,,,31,validation_loglike
188,train,0.1882889501510128,,,31,validation_loglike
188,valid,0.33449480610509075,,,31,validation_loglike
189,train,0.271500002953314,,,31,validation_loglike
189,valid,0.3503918186310799,,,31,validation_loglike
190,train,0.323714594687185,,,31,validation_loglike
190,valid,0.43235228138585247,,,31,validation_loglike
191,train,0.2974646783644153,,,31,validation_loglike
191,valid,0.4975972944690335,,,31,validation_loglike
192,train,0.42542740606492563,,,31,validation_loglike
192,valid,0.5444112593127836,,,31,validation_loglike
193,train,0.4674838589083764,,,31,validation_loglike
193,valid,0.5569243277272871,,,31,validation_loglike
194,train,0.3859500269736013,,,31,validation_loglike
194,valid,0.47001149577479207,,,31,validation_loglike
195,train,0.4189348836098948,,,31,validation_loglike
195,valid,0.28147325208110197,,,31,validation_loglike
196,train,0.10599614727881647,,,31,validation_loglike
196,valid,0.351302977531187,,,31,validation_loglike
197,train,0.26100626299458163,,,31,validation_loglike
197,valid,0.38145249889742944,,,31,validation_loglike
