Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-6.599382527669271,4.419095121482263,0.2,15,15,0.001
1,valid,-6.599382527669271,2.76122457713323,0.13333333333333333,15,15,0.001
2,train,-6.540752156575521,4.176643167009991,0.2,15,15,0.001
2,valid,-6.540752156575521,2.922075005688113,0.2,15,15,0.001
3,train,-6.486355590820312,4.303154738837566,0.2,15,15,0.001
3,valid,-6.486355590820312,3.6794990939469967,0.13333333333333333,15,15,0.001
4,train,-6.435912068684896,4.3960001017437715,0.2,15,15,0.001
4,valid,-6.435912068684896,3.920829432962216,0.13333333333333333,15,15,0.001
5,train,-6.389070638020834,4.589140571135365,0.13333333333333333,15,15,0.001
5,valid,-6.389070638020834,4.164022435704697,0.13333333333333333,15,15,0.001
6,train,-6.345429484049479,4.481436183152883,0.13333333333333333,15,15,0.001
6,valid,-6.345429484049479,4.415301264229458,0.13333333333333333,15,15,0.001
7,train,-6.304556783040365,4.447025931132115,0.13333333333333333,15,15,0.001
7,valid,-6.304556783040365,4.583942904540079,0.13333333333333333,15,15,0.001
8,train,-6.265997314453125,4.568432439160272,0.13333333333333333,15,15,0.001
8,valid,-6.265997314453125,4.484651740880128,0.2,15,15,0.001
9,train,-6.229205322265625,4.690808728080639,0.13333333333333333,15,15,0.001
9,valid,-6.229205322265625,4.593129918467,0.13333333333333333,15,15,0.001
10,train,-6.193265787760416,4.336854726558273,0.13333333333333333,15,15,0.001
10,valid,-6.193265787760416,4.126545687757624,0.2,15,15,0.001
11,train,-6.157924397786458,4.442278915110511,0.13333333333333333,15,15,0.001
11,valid,-6.157924397786458,3.934165616532595,0.2,15,15,0.001
12,train,-6.124307250976562,4.229701256750193,0.13333333333333333,15,15,0.001
12,valid,-6.124307250976562,4.081334669433428,0.2,15,15,0.001
13,train,-6.089677429199218,4.096484207381755,0.13333333333333333,15,15,0.001
13,valid,-6.089677429199218,4.228223352822574,0.2,15,15,0.001
14,train,-6.050421142578125,4.15253446469367,0.13333333333333333,15,15,0.001
14,valid,-6.050421142578125,4.37184293642936,0.2,15,15,0.001
15,train,-6.008343505859375,4.197181312894083,0.13333333333333333,15,15,0.001
15,valid,-6.008343505859375,4.497161422066123,0.2,15,15,0.001
16,train,-5.964305623372396,4.177348449868,0.13333333333333333,15,15,0.001
16,valid,-5.964305623372396,4.131483127404885,0.2,15,15,0.001
17,train,-5.921781921386719,4.156863304530482,0.13333333333333333,15,15,0.001
17,valid,-5.921781921386719,4.211200324203649,0.2,15,15,0.001
18,train,-5.885891723632812,4.313708739494672,0.13333333333333333,15,15,0.001
18,valid,-5.885891723632812,4.284539348066512,0.2,15,15,0.001
19,train,-5.852926635742188,4.2808809812831115,0.13333333333333333,15,15,0.001
19,valid,-5.852926635742188,4.320548658027151,0.2,15,15,0.001
20,train,-5.8191579182942705,4.50448385010529,0.2,15,15,0.001
20,valid,-5.8191579182942705,4.046120701702731,0.2,15,15,0.001
21,train,-5.783010864257813,4.467287193200864,0.2,15,15,0.001
21,valid,-5.783010864257813,3.7200889079089756,0.2,15,15,0.001
22,train,-5.743726094563802,4.415875595551875,0.2,15,15,0.001
22,valid,-5.743726094563802,3.7458190668758724,0.2,15,15,0.001
23,train,-5.699371337890625,4.553173883717224,0.2,15,15,0.001
23,valid,-5.699371337890625,3.758433848275366,0.2,15,15,0.001
24,train,-5.647814432779948,4.657697796446312,0.2,15,15,0.001
24,valid,-5.647814432779948,3.752106613151915,0.2,15,15,0.001
25,train,-5.592759195963541,4.552951355788582,0.26666666666666666,15,15,0.001
25,valid,-5.592759195963541,3.7092629171233407,0.2,15,15,0.001
