Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-2.7520530454574095,,,31,validation_loglike
1,valid,-2.0182903658959175,,,31,validation_loglike
2,train,-2.086998231949345,,,31,validation_loglike
2,valid,-1.8229633454353578,,,31,validation_loglike
3,train,-1.8561213093419229,,,31,validation_loglike
3,valid,-1.7818425086236769,,,31,validation_loglike
4,train,-1.874634281281502,,,31,validation_loglike
4,valid,-2.6256898449313257,,,31,validation_loglike
5,train,-2.2580637778005292,,,31,validation_loglike
5,valid,-1.692898411904612,,,31,validation_loglike
6,train,-1.4961419874621975,,,31,validation_loglike
6,valid,-1.55075442406439,,,31,validation_loglike
7,train,-1.5221839412566154,,,31,validation_loglike
7,valid,-1.5002925011419481,,,31,validation_loglike
8,train,-1.4660889410203504,,,31,validation_loglike
8,valid,-1.4240922004945817,,,31,validation_loglike
9,train,-1.4411357756583922,,,31,validation_loglike
9,valid,-1.3587586187547254,,,31,validation_loglike
10,train,-1.366000513876638,,,31,validation_loglike
10,valid,-1.238681177939138,,,31,validation_loglike
11,train,-1.3468256304340978,,,31,validation_loglike
11,valid,-1.2417452412266885,,,31,validation_loglike
12,train,-1.3094292917559225,,,31,validation_loglike
12,valid,-1.2854138035928049,,,31,validation_loglike
13,train,-1.2513474495180192,,,31,validation_loglike
13,valid,-1.1632589524792087,,,31,validation_loglike
14,train,-1.2190084149760585,,,31,validation_loglike
14,valid,-1.1499749460527975,,,31,validation_loglike
15,train,-1.2929170670047883,,,31,validation_loglike
15,valid,-1.2130912042433215,,,31,validation_loglike
16,train,-1.2407910746912802,,,31,validation_loglike
16,valid,-1.2699466828377015,,,31,validation_loglike
17,train,-1.2600853212418095,,,31,validation_loglike
17,valid,-1.3751791677167338,,,31,validation_loglike
18,train,-1.2695250972624748,,,31,validation_loglike
18,valid,-1.1372299194335938,,,31,validation_loglike
19,train,-1.4873723676127772,,,31,validation_loglike
19,valid,-1.3336649248676915,,,31,validation_loglike
20,train,-1.0968711606917843,,,31,validation_loglike
20,valid,-1.247341771279612,,,31,validation_loglike
21,train,-1.461026837748866,,,31,validation_loglike
21,valid,-1.2581988919165827,,,31,validation_loglike
22,train,-1.1481915135537424,,,31,validation_loglike
22,valid,-1.1053455721947454,,,31,validation_loglike
23,train,-1.0825881958007812,,,31,validation_loglike
23,valid,-1.145204359485257,,,31,validation_loglike
24,train,-1.2601346661967616,,,31,validation_loglike
24,valid,-1.1285677263813634,,,31,validation_loglike
25,train,-0.9548392757292716,,,31,validation_loglike
25,valid,-1.207426501858619,,,31,validation_loglike
26,train,-1.3072924460134199,,,31,validation_loglike
26,valid,-1.0940369636781755,,,31,validation_loglike
27,train,-1.147579808388987,,,31,validation_loglike
27,valid,-0.9525909423828125,,,31,validation_loglike
28,train,-0.9241596960252331,,,31,validation_loglike
28,valid,-0.9160824437295237,,,31,validation_loglike
29,train,-0.9873577240974672,,,31,validation_loglike
29,valid,-0.8386856202156313,,,31,validation_loglike
30,train,-0.9354344029580394,,,31,validation_loglike
30,valid,-0.8959933250181137,,,31,validation_loglike
31,train,-1.0183766888033958,,,31,validation_loglike
31,valid,-0.8429962896531628,,,31,validation_loglike
32,train,-1.0225550743841356,,,31,validation_loglike
32,valid,-0.6540734691004599,,,31,validation_loglike
33,train,-0.6791239092426915,,,31,validation_loglike
33,valid,-0.7124491045551915,,,31,validation_loglike
34,train,-0.7374105761128087,,,31,validation_loglike
34,valid,-0.6881073367211127,,,31,validation_loglike
35,train,-0.7335111556514617,,,31,validation_loglike
35,valid,-0.9545337923111454,,,31,validation_loglike
36,train,-0.8486140466505482,,,31,validation_loglike
36,valid,-1.3205371979744203,,,31,validation_loglike
37,train,-1.1489422705865675,,,31,validation_loglike
37,valid,-1.3129783138152091,,,31,validation_loglike
38,train,-1.4722555837323588,,,31,validation_loglike
38,valid,-0.9240979840678554,,,31,validation_loglike
39,train,-0.9411424206149194,,,31,validation_loglike
39,valid,-0.8071572703699912,,,31,validation_loglike
40,train,-0.8689443526729461,,,31,validation_loglike
40,valid,-0.7282664391302294,,,31,validation_loglike
41,train,-0.6528048976775138,,,31,validation_loglike
41,valid,-0.8817066069572203,,,31,validation_loglike
42,train,-0.8151658581149194,,,31,validation_loglike
42,valid,-0.8252510563019784,,,31,validation_loglike
43,train,-0.701492924844065,,,31,validation_loglike
43,valid,-0.6370799772201046,,,31,validation_loglike
44,train,-0.7418914302702873,,,31,validation_loglike
44,valid,-0.6333498185680758,,,31,validation_loglike
45,train,-0.9151889431861139,,,31,validation_loglike
45,valid,-0.7090657141900831,,,31,validation_loglike
46,train,-0.6146522029753654,,,31,validation_loglike
46,valid,-0.5157542074880292,,,31,validation_loglike
47,train,-0.5910039717151273,,,31,validation_loglike
47,valid,-0.47171888043803556,,,31,validation_loglike
48,train,-0.49708311019405244,,,31,validation_loglike
48,valid,-0.4862185755083638,,,31,validation_loglike
49,train,-0.4573875242663968,,,31,validation_loglike
49,valid,-0.441140144102035,,,31,validation_loglike
50,train,-0.4917636379118889,,,31,validation_loglike
50,valid,-0.5193633417929372,,,31,validation_loglike
51,train,-0.5632414048717868,,,31,validation_loglike
51,valid,-0.412239013179656,,,31,validation_loglike
52,train,-0.4137300675915134,,,31,validation_loglike
52,valid,-0.33514610413582097,,,31,validation_loglike
53,train,-0.47579156198809225,,,31,validation_loglike
53,valid,-0.32808885266703947,,,31,validation_loglike
54,train,-0.5144956650272492,,,31,validation_loglike
54,valid,-0.2866519804923765,,,31,validation_loglike
55,train,-0.27886633719167403,,,31,validation_loglike
55,valid,-0.22157293750393775,,,31,validation_loglike
56,train,-0.22662819585492533,,,31,validation_loglike
56,valid,-0.4000959088725428,,,31,validation_loglike
57,train,-0.3257195565008348,,,31,validation_loglike
57,valid,-0.5920618118778351,,,31,validation_loglike
58,train,-0.6486817021523753,,,31,validation_loglike
58,valid,-0.07622915698635963,,,31,validation_loglike
59,train,-0.1256660569098688,,,31,validation_loglike
59,valid,-0.07942273539881553,,,31,validation_loglike
60,train,-0.20522496008103894,,,31,validation_loglike
60,valid,-0.4339036633891444,,,31,validation_loglike
61,train,-0.6392598921252836,,,31,validation_loglike
61,valid,-0.14755792002524099,,,31,validation_loglike
62,train,-0.3251699632213962,,,31,validation_loglike
62,valid,-0.21539749637726816,,,31,validation_loglike
63,train,-0.30077903501449094,,,31,validation_loglike
63,valid,-0.06854477236347814,,,31,validation_loglike
64,train,-0.147445555656187,,,31,validation_loglike
64,valid,-0.1789300057195848,,,31,validation_loglike
65,train,-0.3047701927923387,,,31,validation_loglike
65,valid,-0.010266127124909432,,,31,validation_loglike
66,train,-0.14245810047272714,,,31,validation_loglike
66,valid,0.06879048193654706,,,31,validation_loglike
67,train,-0.016106097928939328,,,31,validation_loglike
67,valid,0.1515294659522272,,,31,validation_loglike
68,train,-0.08393792183168473,,,31,validation_loglike
68,valid,0.16168728182392736,,,31,validation_loglike
69,train,0.08268053300919072,,,31,validation_loglike
69,valid,0.11040724477460308,,,31,validation_loglike
70,train,-0.03586252274051789,,,31,validation_loglike
70,valid,0.18127016867360762,,,31,validation_loglike
71,train,-0.10922484244069745,,,31,validation_loglike
71,valid,0.1243564236548639,,,31,validation_loglike
72,train,0.20985323382962134,,,31,validation_loglike
72,valid,0.015569271579865486,,,31,validation_loglike
73,train,-0.09141074457476216,,,31,validation_loglike
73,valid,0.09391026343068769,,,31,validation_loglike
74,train,0.0001635705271074849,,,31,validation_loglike
74,valid,0.3673497784522272,,,31,validation_loglike
75,train,0.22592795279718214,,,31,validation_loglike
75,valid,0.3219255939606697,,,31,validation_loglike
76,train,0.13224324872416834,,,31,validation_loglike
76,valid,0.2506633573962796,,,31,validation_loglike
77,train,0.19505519251669606,,,31,validation_loglike
77,valid,0.04209241559428553,,,31,validation_loglike
78,train,-0.022414268985871347,,,31,validation_loglike
78,valid,0.2569477019771453,,,31,validation_loglike
79,train,-0.014880949451077369,,,31,validation_loglike
79,valid,0.29725794638356856,,,31,validation_loglike
80,train,0.2068949822456606,,,31,validation_loglike
80,valid,0.20182100419075258,,,31,validation_loglike
81,train,0.16823045669063444,,,31,validation_loglike
81,valid,0.31821903105705013,,,31,validation_loglike
82,train,0.2005722907281691,,,31,validation_loglike
82,valid,0.4287090301513672,,,31,validation_loglike
83,train,0.15531941383115708,,,31,validation_loglike
83,valid,0.5333829079904864,,,31,validation_loglike
84,train,0.33376250728484125,,,31,validation_loglike
84,valid,0.5960879172048261,,,31,validation_loglike
85,train,0.3776037154659148,,,31,validation_loglike
85,valid,0.6127310722104965,,,31,validation_loglike
86,train,0.4712395821848223,,,31,validation_loglike
86,valid,0.5350274732035976,,,31,validation_loglike
87,train,0.5269422223491054,,,31,validation_loglike
87,valid,0.5995857484879032,,,31,validation_loglike
88,train,0.4941957842919134,,,31,validation_loglike
88,valid,0.6967457186791205,,,31,validation_loglike
89,train,0.6013616131198022,,,31,validation_loglike
89,valid,0.7013995262884325,,,31,validation_loglike
90,train,0.49692283138152094,,,31,validation_loglike
90,valid,0.6652169381418536,,,31,validation_loglike
91,train,0.6320012615573022,,,31,validation_loglike
91,valid,0.729020026422316,,,31,validation_loglike
92,train,0.5603158397059287,,,31,validation_loglike
92,valid,0.8282590681506742,,,31,validation_loglike
93,train,0.7379098707629789,,,31,validation_loglike
93,valid,0.8111404911164315,,,31,validation_loglike
94,train,0.7121255936161164,,,31,validation_loglike
94,valid,0.8825346423733619,,,31,validation_loglike
95,train,0.8883680528210055,,,31,validation_loglike
95,valid,0.9396660712457472,,,31,validation_loglike
96,train,0.7818215893160912,,,31,validation_loglike
96,valid,0.9205847709409652,,,31,validation_loglike
97,train,0.6183778701290008,,,31,validation_loglike
97,valid,0.9377329426427041,,,31,validation_loglike
98,train,0.9067544629496913,,,31,validation_loglike
98,valid,0.8978712635655557,,,31,validation_loglike
99,train,0.7476451627669796,,,31,validation_loglike
