Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.295437177022298,,,3,validation_loglike
1,valid,-3.5309747060139975,,,3,validation_loglike
2,train,-3.471848487854004,,,3,validation_loglike
2,valid,-3.1391213734944663,,,3,validation_loglike
3,train,-3.2267061869303384,,,3,validation_loglike
3,valid,-2.939525922139486,,,3,validation_loglike
4,train,-2.957797050476074,,,3,validation_loglike
4,valid,-2.823237101236979,,,3,validation_loglike
5,train,-2.831669807434082,,,3,validation_loglike
5,valid,-2.742333730061849,,,3,validation_loglike
6,train,-2.793569882710775,,,3,validation_loglike
6,valid,-2.680077870686849,,,3,validation_loglike
7,train,-2.625460465749105,,,3,validation_loglike
7,valid,-2.602403004964193,,,3,validation_loglike
8,train,-2.5761609077453613,,,3,validation_loglike
8,valid,-2.5029255549112954,,,3,validation_loglike
9,train,-2.3715240160624185,,,3,validation_loglike
9,valid,-2.389619827270508,,,3,validation_loglike
10,train,-2.396883010864258,,,3,validation_loglike
10,valid,-2.268855889638265,,,3,validation_loglike
11,train,-2.402989705403646,,,3,validation_loglike
11,valid,-2.1766157150268555,,,3,validation_loglike
12,train,-2.3290236790974936,,,3,validation_loglike
12,valid,-2.1548420588175454,,,3,validation_loglike
13,train,-2.120464642842611,,,3,validation_loglike
13,valid,-1.9839070638020833,,,3,validation_loglike
14,train,-2.1814196904500327,,,3,validation_loglike
14,valid,-1.878660519917806,,,3,validation_loglike
15,train,-1.9434248606363933,,,3,validation_loglike
15,valid,-1.7141068776448567,,,3,validation_loglike
16,train,-1.7280691464742024,,,3,validation_loglike
16,valid,-1.5889431635538738,,,3,validation_loglike
17,train,-1.7605074246724446,,,3,validation_loglike
17,valid,-1.4897929827372234,,,3,validation_loglike
18,train,-1.658768653869629,,,3,validation_loglike
18,valid,-1.2775847911834717,,,3,validation_loglike
19,train,-1.4207135836283367,,,3,validation_loglike
19,valid,-1.1807870070139568,,,3,validation_loglike
20,train,-1.422647476196289,,,3,validation_loglike
20,valid,-1.0019599596659343,,,3,validation_loglike
21,train,-1.450954755147298,,,3,validation_loglike
21,valid,-0.9370064735412598,,,3,validation_loglike
22,train,-0.9850015640258789,,,3,validation_loglike
22,valid,-0.806975523630778,,,3,validation_loglike
23,train,-1.128967046737671,,,3,validation_loglike
23,valid,-0.6921333471934,,,3,validation_loglike
24,train,-0.689509391784668,,,3,validation_loglike
24,valid,-1.0434184074401855,,,3,validation_loglike
25,train,-1.2933499018351238,,,3,validation_loglike
25,valid,-0.8793260256449381,,,3,validation_loglike
26,train,-0.7382059097290039,,,3,validation_loglike
26,valid,-0.532585620880127,,,3,validation_loglike
27,train,-0.34373124440511066,,,3,validation_loglike
27,valid,-0.7351680596669515,,,3,validation_loglike
28,train,-1.188462734222412,,,3,validation_loglike
28,valid,-0.6571098566055298,,,3,validation_loglike
29,train,-0.5251915454864502,,,3,validation_loglike
29,valid,-0.30713629722595215,,,3,validation_loglike
30,train,-0.18697790304819742,,,3,validation_loglike
30,valid,-0.4398922522862752,,,3,validation_loglike
31,train,-0.6419909000396729,,,3,validation_loglike
31,valid,-0.963261604309082,,,3,validation_loglike
32,train,-2.685598691304525,,,3,validation_loglike
32,valid,-0.7646074295043945,,,3,validation_loglike
33,train,-0.4136820236841838,,,3,validation_loglike
33,valid,-0.22365206480026245,,,3,validation_loglike
34,train,-0.32768358786900836,,,3,validation_loglike
34,valid,-0.2303424080212911,,,3,validation_loglike
35,train,-0.6105909744898478,,,3,validation_loglike
35,valid,-1.3252183596293132,,,3,validation_loglike
36,train,-0.6776914596557617,,,3,validation_loglike
36,valid,-1.5238491694132488,,,3,validation_loglike
37,train,-1.7292054494222004,,,3,validation_loglike
37,valid,-0.7784953912099203,,,3,validation_loglike
38,train,-0.9974118868509928,,,3,validation_loglike
38,valid,-0.6749827067057291,,,3,validation_loglike
39,train,-0.886521577835083,,,3,validation_loglike
39,valid,-0.8779848416646322,,,3,validation_loglike
40,train,-1.376294771830241,,,3,validation_loglike
40,valid,-0.8113945325215658,,,3,validation_loglike
41,train,-0.2662861744562785,,,3,validation_loglike
41,valid,-0.580733060836792,,,3,validation_loglike
42,train,-0.71514892578125,,,3,validation_loglike
42,valid,-0.5103152990341187,,,3,validation_loglike
43,train,-0.19170230627059937,,,3,validation_loglike
43,valid,-0.5635462204615275,,,3,validation_loglike
44,train,-0.7693018118540446,,,3,validation_loglike
44,valid,-0.2630443374315898,,,3,validation_loglike
45,train,-0.36667100588480633,,,3,validation_loglike
45,valid,-0.1251117785771688,,,3,validation_loglike
46,train,-0.4764668146769206,,,3,validation_loglike
46,valid,-0.31299646695454914,,,3,validation_loglike
47,train,-0.18988037109375,,,3,validation_loglike
47,valid,-0.47046128908793133,,,3,validation_loglike
48,train,-0.5568484465281168,,,3,validation_loglike
48,valid,-0.22214082876841226,,,3,validation_loglike
49,train,-0.126918892065684,,,3,validation_loglike
49,valid,-0.3006708224614461,,,3,validation_loglike
50,train,-0.35237252712249756,,,3,validation_loglike
50,valid,-0.2231831947962443,,,3,validation_loglike
51,train,-0.5910698970158895,,,3,validation_loglike
51,valid,-0.1639265219370524,,,3,validation_loglike
52,train,-0.32896093527475995,,,3,validation_loglike
52,valid,-0.17082101106643677,,,3,validation_loglike
53,train,0.0047135551770528155,,,3,validation_loglike
53,valid,-0.04868113994598389,,,3,validation_loglike
54,train,0.1141281525293986,,,3,validation_loglike
54,valid,0.04561469952265421,,,3,validation_loglike
55,train,0.20808128515879312,,,3,validation_loglike
55,valid,0.10345417261123657,,,3,validation_loglike
56,train,-0.37804317474365234,,,3,validation_loglike
56,valid,0.12163285414377849,,,3,validation_loglike
57,train,-0.33527668317159015,,,3,validation_loglike
57,valid,-0.10738988717397054,,,3,validation_loglike
58,train,-0.12617154916127524,,,3,validation_loglike
58,valid,-0.13130414485931396,,,3,validation_loglike
59,train,0.14854776859283447,,,3,validation_loglike
59,valid,0.09119933843612671,,,3,validation_loglike
60,train,-0.3832002878189087,,,3,validation_loglike
60,valid,0.15628633896509805,,,3,validation_loglike
61,train,0.2464045286178589,,,3,validation_loglike
61,valid,0.014902869860331217,,,3,validation_loglike
62,train,-0.4656425317128499,,,3,validation_loglike
62,valid,0.0006203452746073405,,,3,validation_loglike
63,train,-0.08941272894541423,,,3,validation_loglike
63,valid,0.19121150175730386,,,3,validation_loglike
64,train,0.13598434130350748,,,3,validation_loglike
64,valid,0.17002606391906738,,,3,validation_loglike
65,train,0.1850903034210205,,,3,validation_loglike
65,valid,0.046544671058654785,,,3,validation_loglike
66,train,-0.5855747063954672,,,3,validation_loglike
66,valid,0.2593756119410197,,,3,validation_loglike
67,train,0.1998624006907145,,,3,validation_loglike
67,valid,0.25574856996536255,,,3,validation_loglike
68,train,0.1318703293800354,,,3,validation_loglike
68,valid,0.23557964960734049,,,3,validation_loglike
69,train,0.2995368043581645,,,3,validation_loglike
69,valid,0.3330187996228536,,,3,validation_loglike
70,train,0.19022417068481445,,,3,validation_loglike
70,valid,0.30797723929087323,,,3,validation_loglike
71,train,-0.07522813479105632,,,3,validation_loglike
71,valid,0.32537482182184857,,,3,validation_loglike
72,train,0.1536503235499064,,,3,validation_loglike
72,valid,0.25149375200271606,,,3,validation_loglike
73,train,0.084748109181722,,,3,validation_loglike
73,valid,0.3021261890729268,,,3,validation_loglike
74,train,0.5520007610321045,,,3,validation_loglike
74,valid,0.3332572380701701,,,3,validation_loglike
75,train,0.3203697403271993,,,3,validation_loglike
75,valid,0.2012558380762736,,,3,validation_loglike
76,train,0.2049802541732788,,,3,validation_loglike
76,valid,0.25924114386240643,,,3,validation_loglike
77,train,0.2257631023724874,,,3,validation_loglike
77,valid,0.4346597194671631,,,3,validation_loglike
78,train,0.09003074963887532,,,3,validation_loglike
78,valid,0.38403133551279706,,,3,validation_loglike
79,train,-0.033581932385762535,,,3,validation_loglike
79,valid,0.2233142852783203,,,3,validation_loglike
80,train,0.3609786828358968,,,3,validation_loglike
80,valid,0.20156768957773843,,,3,validation_loglike
81,train,0.3843161265055339,,,3,validation_loglike
81,valid,0.415998379389445,,,3,validation_loglike
82,train,0.4293493429819743,,,3,validation_loglike
82,valid,0.4776188135147095,,,3,validation_loglike
83,train,0.6316579977671305,,,3,validation_loglike
83,valid,0.44702871640523273,,,3,validation_loglike
84,train,0.44679756959279376,,,3,validation_loglike
84,valid,0.5133282343546549,,,3,validation_loglike
85,train,-0.1299586296081543,,,3,validation_loglike
85,valid,0.18937544027964273,,,3,validation_loglike
86,train,0.01957527796427409,,,3,validation_loglike
86,valid,0.13396453857421875,,,3,validation_loglike
87,train,0.04498453934987386,,,3,validation_loglike
87,valid,0.3832156260808309,,,3,validation_loglike
88,train,0.7058726151784261,,,3,validation_loglike
88,valid,0.3761446475982666,,,3,validation_loglike
89,train,0.4857827425003052,,,3,validation_loglike
89,valid,0.34401925404866535,,,3,validation_loglike
90,train,0.6499486366907755,,,3,validation_loglike
90,valid,0.22319563229878744,,,3,validation_loglike
91,train,0.3403475284576416,,,3,validation_loglike
91,valid,0.3383858998616536,,,3,validation_loglike
92,train,0.414156436920166,,,3,validation_loglike
92,valid,0.3029235204060872,,,3,validation_loglike
93,train,0.3922850290934245,,,3,validation_loglike
93,valid,0.34094691276550293,,,3,validation_loglike
94,train,0.45356961091359455,,,3,validation_loglike
94,valid,0.47231682141621906,,,3,validation_loglike
95,train,0.5287765264511108,,,3,validation_loglike
95,valid,-0.11313223838806152,,,3,validation_loglike
96,train,-1.0433257420857747,,,3,validation_loglike
96,valid,-0.5323208570480347,,,3,validation_loglike
97,train,-1.1190296014149983,,,3,validation_loglike
97,valid,0.13189295927683511,,,3,validation_loglike
98,train,-0.9050672054290771,,,3,validation_loglike
98,valid,0.28460339705149335,,,3,validation_loglike
99,train,-0.3970946470896403,,,3,validation_loglike
99,valid,0.32107702891031903,,,3,validation_loglike
100,train,0.29037241141001385,,,3,validation_loglike
100,valid,-0.0036568244298299155,,,3,validation_loglike
101,train,-0.3035672108332316,,,3,validation_loglike
101,valid,-0.0647292931874593,,,3,validation_loglike
102,train,0.14906573295593262,,,3,validation_loglike
102,valid,0.0794465144475301,,,3,validation_loglike
103,train,0.2808297872543335,,,3,validation_loglike
103,valid,-0.0445865790049235,,,3,validation_loglike
104,train,0.1206289529800415,,,3,validation_loglike
104,valid,0.1528575817743937,,,3,validation_loglike
105,train,-0.05533111095428467,,,3,validation_loglike
105,valid,0.38258926073710126,,,3,validation_loglike
106,train,0.23747628927230835,,,3,validation_loglike
106,valid,0.3480757474899292,,,3,validation_loglike
107,train,0.46534844239552814,,,3,validation_loglike
107,valid,0.28493058681488037,,,3,validation_loglike
108,train,0.11519138018290202,,,3,validation_loglike
108,valid,0.36813028653462726,,,3,validation_loglike
109,train,-0.638988176981608,,,3,validation_loglike
109,valid,0.31087879339853924,,,3,validation_loglike
