accuracy,checkpoint,checkpoint_task,data_path,data_sha256,elapsed_seconds,eval_kind,eval_name,eval_task,evaluation_scope,events,events_per_second,from_cache,leaf_count,local_time_mae,max_depth,mean_leaf_depth,memory_rows,memory_view,nll_per_event,node_count,protocol,regime_id,sequences,stage_label,variant
0.1242176215695715,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,1092.205706386012,task_test_pre,task_06_test_pre,6,persistent,2077,1.901656425942475,False,1,1.10637904411441,0,0.0,48,full,3.19741647235321,1,online_write,,32,C_1_with_transient_X,online_write/full
0.34328358208955223,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,2.6482500090205576,task_test,task_06_test,6,persistent,2077,784.2915105919959,False,1,0.9658720928370292,0,0.0,60,full,2.777778456517579,1,frozen,,32,C_1_with_transient_X,frozen/full
0.14384577360355907,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,2.6482500090205576,task_test_pre,task_07_test_pre,7,persistent,2023,763.9006865323099,False,1,1.1524026034435775,0,0.0,60,full,3.251478201790252,1,frozen,A_merge,32,A_merge,frozen/full
0.34232065479056334,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,5.3936708040128,task_test,task_06_test,6,persistent,2077,385.0809727680724,False,1,0.9658543086706243,0,0.0,60,full,2.7777777843080464,1,fast_adapt,,32,C_1_with_transient_X,fast_adapt/full
0.14384577360355907,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,5.3936708040128,task_test_pre,task_07_test_pre,7,persistent,2023,375.0692382810835,False,1,1.1523930695289089,0,0.0,60,full,3.251194507487623,1,fast_adapt,A_merge,32,A_merge,fast_adapt/full
0.34232065479056334,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,1111.5161417639756,task_test,task_06_test,6,persistent,2077,1.8686188368832881,False,1,1.0411151626744148,0,0.0,60,full,2.777782594957279,1,online_write,,32,C_1_with_transient_X,online_write/full
0.14384577360355907,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,1111.5161417639756,task_test_pre,task_07_test_pre,7,persistent,2023,1.820036546468412,False,1,1.2525807419677646,0,0.0,60,full,3.2511980912942318,1,online_write,A_merge,32,A_merge,online_write/full
0.3035096391497776,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,2.315514063986484,task_test,task_07_test,7,persistent,2023,873.6720849439024,False,1,1.1429086120424445,0,0.0,72,full,3.065890622857886,1,frozen,A_merge,32,A_merge,frozen/full
0.3093078758949881,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,2.315514063986484,task_test_pre,task_08_test_pre,8,persistent,2095,904.766692020502,False,1,1.1241419753482063,0,0.0,72,full,3.062922810483946,1,frozen,A_1,32,A_1_long_gap_recurrence,frozen/full
0.30103806228373703,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,4.9908557510061655,task_test,task_07_test,7,persistent,2023,405.34130837024486,False,1,1.1428812680359943,0,0.0,72,full,3.065952099259396,1,fast_adapt,A_merge,32,A_merge,fast_adapt/full
0.3088305489260143,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,4.9908557510061655,task_test_pre,task_08_test_pre,8,persistent,2095,419.7676920591512,False,1,1.1240933839347311,0,0.0,72,full,3.0629635758502385,1,fast_adapt,A_1,32,A_1_long_gap_recurrence,fast_adapt/full
0.30103806228373703,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,1045.2536093769595,task_test,task_07_test,7,persistent,2023,1.9354154645836068,False,1,1.2417064754069551,0,0.0,72,full,3.0659556832925055,1,online_write,A_merge,32,A_merge,online_write/full
0.3088305489260143,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,1045.2536093769595,task_test_pre,task_08_test_pre,8,persistent,2095,2.0042982690571707,False,1,1.1970070544167961,0,0.0,72,full,3.0629602809538863,1,online_write,A_1,32,A_1_long_gap_recurrence,online_write/full
0.31742243436754175,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,2.3944540499942377,task_test,task_08_test,8,persistent,2095,874.938485457694,False,1,1.1218076373626054,0,0.0,72,full,3.0556157587820705,1,frozen,A_1,32,A_1_long_gap_recurrence,frozen/full
0.12041116005873716,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,2.3944540499942377,task_test_pre,task_09_test_pre,9,persistent,2043,853.2216352219899,False,1,1.1499137729041669,0,0.0,72,full,3.389052792034252,1,frozen,,32,E_1_B_1_mixture,frozen/full
0.3164677804295943,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,4.924360075005097,task_test,task_08_test,8,persistent,2095,425.4359892636063,False,1,1.121767150587569,0,0.0,72,full,3.055690362971267,1,fast_adapt,A_1,32,A_1_long_gap_recurrence,fast_adapt/full
0.11992168379833579,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,4.924360075005097,task_test_pre,task_09_test_pre,9,persistent,2043,414.87624155873397,False,1,1.149823680323126,0,0.0,72,full,3.38844079733245,1,fast_adapt,,32,E_1_B_1_mixture,fast_adapt/full
0.3164677804295943,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,1042.8134332089976,task_test,task_08_test,8,persistent,2095,2.008988313041923,False,1,1.1952236429310286,0,0.0,72,full,3.055688053149028,1,online_write,A_1,32,A_1_long_gap_recurrence,online_write/full
0.11992168379833579,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,1042.8134332089976,task_test_pre,task_09_test_pre,9,persistent,2043,1.9591232093291877,False,1,1.257771063247733,0,0.0,72,full,3.388431532296607,1,online_write,,32,E_1_B_1_mixture,online_write/full
0.19138521781693588,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_09_best.pt,9,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,2.281272643012926,task_test,task_09_test,9,persistent,2043,895.5527548437901,False,1,1.121829751304593,0,0.0,72,full,3.2110809087169794,1,frozen,,32,E_1_B_1_mixture,frozen/full
0.19334312285854136,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_09_best.pt,9,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,4.963161797000794,task_test,task_09_test,9,persistent,2043,411.6327622513881,False,1,1.1217429562053782,0,0.0,72,full,3.210887025748172,1,fast_adapt,,32,E_1_B_1_mixture,fast_adapt/full
0.19334312285854136,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_09_best.pt,9,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,987.678282176028,task_test,task_09_test,9,persistent,2043,2.0684873170430698,False,1,1.1937637075278553,0,0.0,72,full,3.210881568575337,1,online_write,,32,E_1_B_1_mixture,online_write/full
