Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-5.006726900736491,,,3,validation_loglike
1,valid,-3.715379079182943,,,3,validation_loglike
2,train,-3.8318583170572915,,,3,validation_loglike
2,valid,-3.381704648335775,,,3,validation_loglike
3,train,-3.23754088083903,,,3,validation_loglike
3,valid,-3.0325066248575845,,,3,validation_loglike
4,train,-3.1344712575276694,,,3,validation_loglike
4,valid,-2.7511399586995444,,,3,validation_loglike
5,train,-2.3221381505330405,,,3,validation_loglike
5,valid,-2.5684836705525718,,,3,validation_loglike
6,train,-2.5962549845377603,,,3,validation_loglike
6,valid,-2.2560882568359375,,,3,validation_loglike
7,train,-2.4345105489095054,,,3,validation_loglike
7,valid,-1.9743531545003254,,,3,validation_loglike
8,train,-2.1537338892618814,,,3,validation_loglike
8,valid,-1.844320297241211,,,3,validation_loglike
9,train,-2.0204944610595703,,,3,validation_loglike
9,valid,-1.9175481796264648,,,3,validation_loglike
10,train,-1.7749643325805664,,,3,validation_loglike
10,valid,-1.7814103762308757,,,3,validation_loglike
11,train,-1.593016783396403,,,3,validation_loglike
11,valid,-1.6773529052734375,,,3,validation_loglike
12,train,-1.6346019109090169,,,3,validation_loglike
12,valid,-1.582018216451009,,,3,validation_loglike
13,train,-1.797468662261963,,,3,validation_loglike
13,valid,-1.9988396962483723,,,3,validation_loglike
14,train,-1.9841505686442058,,,3,validation_loglike
14,valid,-1.607655684153239,,,3,validation_loglike
15,train,-1.7470482190450032,,,3,validation_loglike
15,valid,-1.3443600336710613,,,3,validation_loglike
16,train,-1.6795196533203125,,,3,validation_loglike
16,valid,-1.395626386006673,,,3,validation_loglike
17,train,-1.6184627215067546,,,3,validation_loglike
17,valid,-1.3686873118082683,,,3,validation_loglike
18,train,-1.3494062423706055,,,3,validation_loglike
18,valid,-1.207828124364217,,,3,validation_loglike
19,train,-1.351218859354655,,,3,validation_loglike
19,valid,-1.1687357425689697,,,3,validation_loglike
20,train,-1.1843534310658772,,,3,validation_loglike
20,valid,-1.1739942232767742,,,3,validation_loglike
21,train,-1.1116530895233154,,,3,validation_loglike
21,valid,-1.075130303700765,,,3,validation_loglike
22,train,-1.4145088195800781,,,3,validation_loglike
22,valid,-1.0551422437032063,,,3,validation_loglike
23,train,-1.169655164082845,,,3,validation_loglike
23,valid,-1.189123312632243,,,3,validation_loglike
24,train,-1.3985398610432942,,,3,validation_loglike
24,valid,-2.052583376566569,,,3,validation_loglike
25,train,-1.7947457631429036,,,3,validation_loglike
25,valid,-1.6780840555826824,,,3,validation_loglike
26,train,-0.9183359146118164,,,3,validation_loglike
26,valid,-1.4596039454142253,,,3,validation_loglike
27,train,-1.2746280034383137,,,3,validation_loglike
27,valid,-1.5143235524495442,,,3,validation_loglike
28,train,-1.7114359537760417,,,3,validation_loglike
28,valid,-1.3022131125132244,,,3,validation_loglike
29,train,-1.5545870463053386,,,3,validation_loglike
29,valid,-0.9275146325429281,,,3,validation_loglike
30,train,-0.6016165415445963,,,3,validation_loglike
30,valid,-2.0698887507120767,,,3,validation_loglike
31,train,-1.8097151120503743,,,3,validation_loglike
31,valid,-2.23191769917806,,,3,validation_loglike
32,train,-2.025664806365967,,,3,validation_loglike
32,valid,-2.217628320058187,,,3,validation_loglike
33,train,-2.126035531361898,,,3,validation_loglike
33,valid,-1.9887531598409016,,,3,validation_loglike
34,train,-1.7885759671529133,,,3,validation_loglike
34,valid,-1.7147884368896484,,,3,validation_loglike
35,train,-1.038485050201416,,,3,validation_loglike
35,valid,-1.4828996658325195,,,3,validation_loglike
36,train,-1.6021137237548828,,,3,validation_loglike
36,valid,-1.097908655802409,,,3,validation_loglike
37,train,-1.2487928072611492,,,3,validation_loglike
37,valid,-1.2573598225911458,,,3,validation_loglike
38,train,-1.0983067353566487,,,3,validation_loglike
38,valid,-1.35303529103597,,,3,validation_loglike
39,train,-2.379142920176188,,,3,validation_loglike
39,valid,-0.9765326976776123,,,3,validation_loglike
40,train,-1.12859042485555,,,3,validation_loglike
40,valid,-0.8940776189168295,,,3,validation_loglike
41,train,-1.0395325024922688,,,3,validation_loglike
41,valid,-1.1320005257924397,,,3,validation_loglike
42,train,-0.9003968238830566,,,3,validation_loglike
42,valid,-2.219906806945801,,,3,validation_loglike
43,train,-2.5344491004943848,,,3,validation_loglike
43,valid,-1.5448347727457683,,,3,validation_loglike
44,train,-1.4988460540771484,,,3,validation_loglike
44,valid,-1.5905229250590007,,,3,validation_loglike
45,train,-1.5811365445454915,,,3,validation_loglike
45,valid,-1.1070417563120525,,,3,validation_loglike
46,train,-1.1208035151163738,,,3,validation_loglike
46,valid,-0.7710143725077311,,,3,validation_loglike
47,train,-0.9785447120666504,,,3,validation_loglike
47,valid,-1.0439399083455403,,,3,validation_loglike
48,train,-0.8016645908355713,,,3,validation_loglike
48,valid,-1.2403946717580159,,,3,validation_loglike
49,train,-1.0394275983174641,,,3,validation_loglike
