Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-7.454926627022879,2.5459110933418105,0.14285714285714285,7,7,0.001
1,valid,-7.454926627022879,3.8554663471099038,0.2857142857142857,7,7,0.001
2,train,-7.400627681187221,2.5436708051699495,0.14285714285714285,7,7,0.001
2,valid,-7.400627681187221,4.83459338470693,0.14285714285714285,7,7,0.001
3,train,-7.349669865199497,2.809740438414899,0.0,7,7,0.001
3,valid,-7.349669865199497,5.029930991143878,0.2857142857142857,7,7,0.001
4,train,-7.301787785121372,2.9175270316722868,0.0,7,7,0.001
4,valid,-7.301787785121372,5.20344171333383,0.42857142857142855,7,7,0.001
5,train,-7.2564223153250555,2.9500399829288595,0.0,7,7,0.001
5,valid,-7.2564223153250555,5.377051687433398,0.5714285714285714,7,7,0.001
6,train,-7.21290043422154,2.9862542181128364,0.0,7,7,0.001
6,valid,-7.21290043422154,5.560823484875114,0.5714285714285714,7,7,0.001
7,train,-7.170745849609375,3.0258062411941453,0.0,7,7,0.001
7,valid,-7.170745849609375,5.755036227663934,0.5714285714285714,7,7,0.001
8,train,-7.129672459193638,3.0662100426308263,0.14285714285714285,7,7,0.001
8,valid,-7.129672459193638,5.9293888073533125,0.42857142857142855,7,7,0.001
9,train,-7.089374542236328,3.10392271151832,0.14285714285714285,7,7,0.001
9,valid,-7.089374542236328,6.104349184151704,0.2857142857142857,7,7,0.001
10,train,-7.049307686941964,3.1353108358484,0.14285714285714285,7,7,0.001
10,valid,-7.049307686941964,6.247214083334538,0.2857142857142857,7,7,0.001
11,train,-7.008589608328683,3.1586421550520525,0.14285714285714285,7,7,0.001
11,valid,-7.008589608328683,6.352744698120472,0.2857142857142857,7,7,0.001
12,train,-6.966219220842634,3.1747302117739427,0.14285714285714285,7,7,0.001
12,valid,-6.966219220842634,5.869170940838629,0.42857142857142855,7,7,0.001
13,train,-6.921382359095982,3.063373229869307,0.14285714285714285,7,7,0.001
13,valid,-6.921382359095982,5.920321609127046,0.42857142857142855,7,7,0.001
14,train,-6.874427795410156,3.072094715156922,0.14285714285714285,7,7,0.001
14,valid,-6.874427795410156,5.968441209815834,0.42857142857142855,7,7,0.001
15,train,-6.827893938337054,3.0827204071756107,0.14285714285714285,7,7,0.001
15,valid,-6.827893938337054,6.9622272509453325,0.42857142857142855,7,7,0.001
16,train,-6.784858703613281,3.096599285142129,0.14285714285714285,7,7,0.001
16,valid,-6.784858703613281,6.281282274370708,0.42857142857142855,7,7,0.001
17,train,-6.745659964425223,3.1135063466080015,0.2857142857142857,7,7,0.001
17,valid,-6.745659964425223,6.333040694357169,0.42857142857142855,7,7,0.001
18,train,-6.707929338727679,3.132481975127354,0.2857142857142857,7,7,0.001
18,valid,-6.707929338727679,6.2190637119140355,0.42857142857142855,7,7,0.001
19,train,-6.668718610491071,3.1525285463735826,0.2857142857142857,7,7,0.001
19,valid,-6.668718610491071,5.839541768350802,0.42857142857142855,7,7,0.001
20,train,-6.625359671456473,3.173207957953535,0.2857142857142857,7,7,0.001
20,valid,-6.625359671456473,5.868865825439267,0.42857142857142855,7,7,0.001
21,train,-6.5756072998046875,3.195115510049456,0.2857142857142857,7,7,0.001
21,valid,-6.5756072998046875,5.88685298068357,0.42857142857142855,7,7,0.001
22,train,-6.518835885184152,3.2195762811766535,0.2857142857142857,7,7,0.001
22,valid,-6.518835885184152,5.896560020793695,0.42857142857142855,7,7,0.001
23,train,-6.457152230398996,3.247508005375457,0.2857142857142857,7,7,0.001
23,valid,-6.457152230398996,5.8971195015175475,0.42857142857142855,7,7,0.001
24,train,-6.3908571515764505,3.2785395839461318,0.42857142857142855,7,7,0.001
24,valid,-6.3908571515764505,5.877920798695454,0.42857142857142855,7,7,0.001
25,train,-6.3146465846470425,3.3115502818547435,0.42857142857142855,7,7,0.001
25,valid,-6.3146465846470425,5.816897180783107,0.42857142857142855,7,7,0.001
