Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.8378087361653646,,,15,validation_loglike
1,valid,-3.351302083333333,,,15,validation_loglike
2,train,-3.3103986104329426,,,15,validation_loglike
2,valid,-3.1805877685546875,,,15,validation_loglike
3,train,-3.1893643697102863,,,15,validation_loglike
3,valid,-3.073869832356771,,,15,validation_loglike
4,train,-3.0512466430664062,,,15,validation_loglike
4,valid,-2.9624099731445312,,,15,validation_loglike
5,train,-2.984508768717448,,,15,validation_loglike
5,valid,-2.9313761393229165,,,15,validation_loglike
6,train,-3.059576161702474,,,15,validation_loglike
6,valid,-2.8437220255533853,,,15,validation_loglike
7,train,-2.963731638590495,,,15,validation_loglike
7,valid,-2.791448974609375,,,15,validation_loglike
8,train,-2.781773885091146,,,15,validation_loglike
8,valid,-2.6685302734375,,,15,validation_loglike
9,train,-2.7769688924153644,,,15,validation_loglike
9,valid,-2.609038798014323,,,15,validation_loglike
10,train,-2.6609410603841144,,,15,validation_loglike
10,valid,-2.4905904134114585,,,15,validation_loglike
11,train,-2.4941192626953126,,,15,validation_loglike
11,valid,-2.3683436075846354,,,15,validation_loglike
12,train,-2.4138442993164064,,,15,validation_loglike
12,valid,-2.3293080647786457,,,15,validation_loglike
13,train,-2.271523284912109,,,15,validation_loglike
13,valid,-2.13131103515625,,,15,validation_loglike
14,train,-2.2949429829915364,,,15,validation_loglike
14,valid,-2.163460286458333,,,15,validation_loglike
15,train,-2.169936116536458,,,15,validation_loglike
15,valid,-1.978299077351888,,,15,validation_loglike
16,train,-2.0117132822672525,,,15,validation_loglike
16,valid,-1.8407728830973307,,,15,validation_loglike
17,train,-2.0515238444010415,,,15,validation_loglike
17,valid,-1.7024794260660807,,,15,validation_loglike
18,train,-1.9095781962076823,,,15,validation_loglike
18,valid,-1.6121463775634766,,,15,validation_loglike
19,train,-2.0462877909342447,,,15,validation_loglike
19,valid,-1.830823008219401,,,15,validation_loglike
20,train,-1.5055870056152343,,,15,validation_loglike
20,valid,-1.4109298706054687,,,15,validation_loglike
21,train,-1.6488330841064454,,,15,validation_loglike
21,valid,-1.5198473612467447,,,15,validation_loglike
22,train,-1.4589935302734376,,,15,validation_loglike
22,valid,-1.4359301249186198,,,15,validation_loglike
23,train,-1.5354482014973958,,,15,validation_loglike
23,valid,-1.3083574930826822,,,15,validation_loglike
24,train,-1.3699483235677083,,,15,validation_loglike
24,valid,-1.2551102956136069,,,15,validation_loglike
25,train,-1.437708028157552,,,15,validation_loglike
25,valid,-1.4433924357096355,,,15,validation_loglike
26,train,-1.2807182312011718,,,15,validation_loglike
26,valid,-1.4143918355305989,,,15,validation_loglike
27,train,-1.7134610493977864,,,15,validation_loglike
27,valid,-1.5835540771484375,,,15,validation_loglike
28,train,-1.861383056640625,,,15,validation_loglike
28,valid,-1.7719253540039062,,,15,validation_loglike
29,train,-2.240167999267578,,,15,validation_loglike
29,valid,-2.528240966796875,,,15,validation_loglike
30,train,-2.1135364532470704,,,15,validation_loglike
30,valid,-1.482824452718099,,,15,validation_loglike
31,train,-1.4677449544270833,,,15,validation_loglike
31,valid,-1.2702718098958334,,,15,validation_loglike
32,train,-1.6363048553466797,,,15,validation_loglike
32,valid,-1.318881352742513,,,15,validation_loglike
33,train,-1.522951889038086,,,15,validation_loglike
33,valid,-1.3730837504069011,,,15,validation_loglike
34,train,-1.4236804962158203,,,15,validation_loglike
34,valid,-1.7570559183756511,,,15,validation_loglike
35,train,-1.414281463623047,,,15,validation_loglike
