checkpoint_task,eval_task,eval_name,protocol,memory_view,variant,nll_per_event,accuracy,local_time_mae,events
0,,anchor_A_2,online_write,full,online_write/full,3.1540528515313517,0.3042505592841163,1.3957769555914077,4023
0,,anchor_X_transient,online_write,full,online_write/full,3.1741748228952797,0.2533904354032834,1.2895636807065993,4203
0,,anchor_A_merge,online_write,full,online_write/full,3.012798435083486,0.32553088803088803,1.299790494208688,4144
0,,anchor_E_1,online_write,full,online_write/full,3.418737348676005,0.15075868820362212,1.2660551210797,4086
1,1,task_01_test,frozen,full,frozen/full,3.30223230383862,0.23802681992337166,1.2719983323780513,2088
1,2,task_02_test_pre,frozen,full,frozen/full,3.087299760004925,0.1967463141840366,0.9812369518735776,1967
1,,anchor_A_1,frozen,full,frozen/full,3.376168537752823,0.15900975958105212,1.2284602292575486,4201
1,,anchor_B_1,frozen,full,frozen/full,3.1808946017250683,0.2602125147579693,1.1984011464304738,4235
1,,anchor_C_1,frozen,full,frozen/full,3.098224284880399,0.20126103404791928,0.9985380362742786,3965
1,,anchor_B_prime_1,frozen,full,frozen/full,3.1630778374435033,0.24252413468330586,1.2054363274984088,4247
1,,anchor_A_2,frozen,full,frozen/full,3.4690724656619216,0.11309967685806611,1.222857278761744,4023
1,,anchor_X_transient,frozen,full,frozen/full,3.3887486554258586,0.12776588151320487,1.1204719434543475,4203
1,,anchor_A_merge,frozen,full,frozen/full,3.3629677304890166,0.14792471042471042,1.1620599809300485,4144
1,,anchor_E_1,frozen,full,frozen/full,3.306632375693823,0.13020068526676457,1.043630147178676,4086
1,1,task_01_test,fast_adapt,full,fast_adapt/full,3.3021029695240474,0.23563218390804597,1.2718624520575863,2088
1,2,task_02_test_pre,fast_adapt,full,fast_adapt/full,3.0864111469309523,0.19827147941026946,0.9810646243306302,1967
1,,anchor_A_1,fast_adapt,full,fast_adapt/full,3.3754274095418593,0.15996191383004046,1.228385257879855,4201
1,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.1807610377792486,0.26092089728453366,1.198256765318311,4235
1,,anchor_C_1,fast_adapt,full,fast_adapt/full,3.0972251940194475,0.20226986128625474,0.9983822816557721,3965
1,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.1628744881209805,0.24252413468330586,1.205298490010067,4247
1,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.4683874017884713,0.11384538901317424,1.2228144859752044,4023
1,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.387984644989442,0.12824173209612183,1.1204072478950349,4203
1,,anchor_A_merge,fast_adapt,full,fast_adapt/full,3.362262434941001,0.14816602316602318,1.161999784381233,4144
1,,anchor_E_1,fast_adapt,full,fast_adapt/full,3.305975340303112,0.1311796377875673,1.0435462919917693,4086
1,1,task_01_test,online_write,full,online_write/full,3.3021030729044214,0.23563218390804597,1.3354991242018353,2088
1,2,task_02_test_pre,online_write,full,online_write/full,3.086411015721948,0.19827147941026946,1.0578375012591579,1967
1,,anchor_A_1,online_write,full,online_write/full,3.3754274062643845,0.15996191383004046,1.3088184884545175,4201
1,,anchor_B_1,online_write,full,online_write/full,3.1807609646280937,0.26092089728453366,1.2763956459872468,4235
1,,anchor_C_1,online_write,full,online_write/full,3.0972251867361056,0.20226986128625474,1.0678920007593846,3965
1,,anchor_B_prime_1,online_write,full,online_write/full,3.162874478889769,0.24252413468330586,1.2704206444537967,4247
1,,anchor_A_2,online_write,full,online_write/full,3.4683875554004415,0.11384538901317424,1.3045083453719952,4023
1,,anchor_X_transient,online_write,full,online_write/full,3.3879847141098414,0.12824173209612183,1.1912981025060732,4203
1,,anchor_A_merge,online_write,full,online_write/full,3.3622623979182316,0.14816602316602318,1.2355278386702064,4144
1,,anchor_E_1,online_write,full,online_write/full,3.3059753938976946,0.1311796377875673,1.117138251030432,4086
2,2,task_02_test,frozen,full,frozen/full,2.5819512325067717,0.3665480427046263,0.8893445785359556,1967
2,3,task_03_test_pre,frozen,full,frozen/full,3.410060339679754,0.08206831119544591,1.1946993706574702,2108
2,,anchor_A_1,frozen,full,frozen/full,3.3760420434448273,0.10307069745298739,1.1858230802848833,4201
2,,anchor_B_1,frozen,full,frozen/full,3.408918643307376,0.1563164108618654,1.1737399419899393,4235
2,,anchor_C_1,frozen,full,frozen/full,2.5772761745380723,0.36317780580075665,0.9050035257808497,3965
2,,anchor_B_prime_1,frozen,full,frozen/full,3.368190640529689,0.1410407346362138,1.1892856618559218,4247
2,,anchor_A_2,frozen,full,frozen/full,3.4828791683537434,0.08675118071091226,1.201149089935553,4023
2,,anchor_X_transient,frozen,full,frozen/full,3.4086418723651635,0.07328098976921246,1.0919467173614248,4203
2,,anchor_A_merge,frozen,full,frozen/full,3.3692411658386465,0.08928571428571429,1.1251176563469139,4144
2,,anchor_E_1,frozen,full,frozen/full,3.379426781593207,0.08712677435144396,0.9916082406475797,4086
2,2,task_02_test,fast_adapt,full,fast_adapt/full,2.582091098275352,0.3665480427046263,0.8893309526778019,1967
2,3,task_03_test_pre,fast_adapt,full,fast_adapt/full,3.409580903894761,0.08206831119544591,1.1946961802821006,2108
2,,anchor_A_1,fast_adapt,full,fast_adapt/full,3.3754307620441932,0.1028326588907403,1.185801924878261,4201
2,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.408736687201958,0.15608028335301063,1.1737174532911714,4235
2,,anchor_C_1,fast_adapt,full,fast_adapt/full,2.5773966285349594,0.36317780580075665,0.9049911898291878,3965
2,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.3679561826069553,0.1429244172356958,1.1892604926683943,4247
2,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.48232360695714,0.08699975142928162,1.2011305498241223,4023
2,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.4079486920440476,0.07351891506067094,1.091917578447384,4203
2,,anchor_A_merge,fast_adapt,full,fast_adapt/full,3.3686470782894884,0.08976833976833977,1.1251012432068932,4144
2,,anchor_E_1,fast_adapt,full,fast_adapt/full,3.3787671321172428,0.08688203622124327,0.9916019593741575,4086
2,2,task_02_test,online_write,full,online_write/full,2.5820904257307213,0.3665480427046263,0.9459427289918527,1967
2,3,task_03_test_pre,online_write,full,online_write/full,3.4095741680043923,0.08206831119544591,1.2351790492184194,2108
2,,anchor_A_1,online_write,full,online_write/full,3.375405610301145,0.10259462032849322,1.2448708759802571,4201
2,,anchor_B_1,online_write,full,online_write/full,3.4087225969788455,0.15608028335301063,1.2488370498840244,4235
2,,anchor_C_1,online_write,full,online_write/full,2.577399424845435,0.36317780580075665,0.9526406827971132,3965
2,,anchor_B_prime_1,online_write,full,online_write/full,3.3679470394365008,0.14315987756063103,1.2537828408280787,4247
2,,anchor_A_2,online_write,full,online_write/full,3.482300443651644,0.087248322147651,1.2734016625253701,4023
2,,anchor_X_transient,online_write,full,online_write/full,3.4079326457775423,0.07351891506067094,1.1463187474414198,4203
2,,anchor_A_merge,online_write,full,online_write/full,3.3686323703192964,0.08976833976833977,1.1746363513905225,4144
2,,anchor_E_1,online_write,full,online_write/full,3.3787613576000015,0.08688203622124327,1.0509007016640854,4086
3,3,task_03_test,frozen,full,frozen/full,3.1159493013848842,0.2148956356736243,1.1813117485118771,2108
3,4,task_04_test_pre,frozen,full,frozen/full,3.36747071145486,0.07295285359801489,1.169171386794476,2015
3,,anchor_A_1,frozen,full,frozen/full,3.080465030284247,0.22566055701023566,1.1804719088163242,4201
3,,anchor_B_1,frozen,full,frozen/full,3.508827142816789,0.06965761511216056,1.2144375450917935,4235
3,,anchor_C_1,frozen,full,frozen/full,2.8059035196580924,0.28549810844892815,0.9490826345782863,3965
3,,anchor_B_prime_1,frozen,full,frozen/full,3.457757696983027,0.07417000235460325,1.226257948923706,4247
3,,anchor_A_2,frozen,full,frozen/full,3.188611388295378,0.2140193885160328,1.1848839449995108,4023
3,,anchor_X_transient,frozen,full,frozen/full,3.1535532749638002,0.1732096121817749,1.0868515025539793,4203
3,,anchor_A_merge,frozen,full,frozen/full,3.0661752417280868,0.23214285714285715,1.1182177370579547,4144
3,,anchor_E_1,frozen,full,frozen/full,3.2518686414990308,0.21683798335780716,1.0180267160334426,4086
3,3,task_03_test,fast_adapt,full,fast_adapt/full,3.1159719289819474,0.2144212523719165,1.1812508110755762,2108
3,4,task_04_test_pre,fast_adapt,full,fast_adapt/full,3.367001679754139,0.07295285359801489,1.1691320338852649,2015
3,,anchor_A_1,fast_adapt,full,fast_adapt/full,3.080401196533145,0.22566055701023566,1.1803809653801793,4201
3,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.5084020621379683,0.06965761511216056,1.2144112124212236,4235
3,,anchor_C_1,fast_adapt,full,fast_adapt/full,2.8054404894911777,0.28524590163934427,0.9489410881436938,3965
3,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.457336436559768,0.07417000235460325,1.2262289138409512,4247
3,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.188550068672516,0.2140193885160328,1.1848126230564635,4023
3,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.1532986241807377,0.1734475374732334,1.0867600714397407,4203
3,,anchor_A_merge,fast_adapt,full,fast_adapt/full,3.0661141329290325,0.23238416988416988,1.1181333580532589,4144
3,,anchor_E_1,fast_adapt,full,fast_adapt/full,3.2512543538710212,0.21708272148800783,1.0178796144542424,4086
3,3,task_03_test,online_write,full,online_write/full,3.1159667074874724,0.2144212523719165,1.2414748866945056,2108
3,4,task_04_test_pre,online_write,full,online_write/full,3.3669772985259594,0.07295285359801489,1.2322031189174514,2015
3,,anchor_A_1,online_write,full,online_write/full,3.0803965078806472,0.22566055701023566,1.2542438872991641,4201
3,,anchor_B_1,online_write,full,online_write/full,3.508348735910098,0.06965761511216056,1.2981197969477796,4235
3,,anchor_C_1,online_write,full,online_write/full,2.805417412733201,0.28524590163934427,1.0136795818880857,3965
3,,anchor_B_prime_1,online_write,full,online_write/full,3.457289381871539,0.07417000235460325,1.2969050568451503,4247
3,,anchor_A_2,online_write,full,online_write/full,3.1885554301810597,0.2140193885160328,1.2674136429820455,4023
3,,anchor_X_transient,online_write,full,online_write/full,3.1532913444458717,0.1734475374732334,1.1528171302380439,4203
3,,anchor_A_merge,online_write,full,online_write/full,3.066102265400999,0.23238416988416988,1.1843854883707283,4144
3,,anchor_E_1,online_write,full,online_write/full,3.2512397144866876,0.21683798335780716,1.0920956734516825,4086
4,4,task_04_test,frozen,full,frozen/full,3.0494140625,0.20595533498759305,1.1452401040505535,2015
4,5,task_05_test_pre,frozen,full,frozen/full,3.1873933768566745,0.20444444444444446,1.1961805725097656,2025
4,,anchor_A_1,frozen,full,frozen/full,3.1356296879823535,0.21661509164484646,1.2014636484902974,4201
4,,anchor_B_1,frozen,full,frozen/full,3.2122072312176018,0.19244391971664698,1.1973920770350144,4235
4,,anchor_C_1,frozen,full,frozen/full,2.7970337645252896,0.22547288776796973,0.9633681539028018,3965
4,,anchor_B_prime_1,frozen,full,frozen/full,3.1689157326529664,0.18083352955027077,1.2055860995011298,4247
4,,anchor_A_2,frozen,full,frozen/full,3.261654638811453,0.19786229182202336,1.2095473794655038,4023
4,,anchor_X_transient,frozen,full,frozen/full,3.2193431758948687,0.1670235546038544,1.1158736095296864,4203
4,,anchor_A_merge,frozen,full,frozen/full,3.1299413419598316,0.21742277992277992,1.138805899380717,4144
4,,anchor_E_1,frozen,full,frozen/full,3.19854739315651,0.19701419481155164,1.0351385194999707,4086
4,4,task_04_test,fast_adapt,full,fast_adapt/full,3.0492647005369884,0.20496277915632755,1.1450972715619183,2015
4,5,task_05_test_pre,fast_adapt,full,fast_adapt/full,3.1871474767614294,0.20444444444444446,1.1960671328320915,2025
4,,anchor_A_1,fast_adapt,full,fast_adapt/full,3.1354172399457765,0.2161390145203523,1.2013262739864823,4201
4,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.2121429875721756,0.19220779220779222,1.1972736664899266,4235
4,,anchor_C_1,fast_adapt,full,fast_adapt/full,2.796562995285284,0.2244640605296343,0.963154448115961,3965
4,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.16880695764278,0.17965622792559455,1.2054691238349429,4247
4,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.2614324684911127,0.19811086254039273,1.2094422026768628,4023
4,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.218955262116299,0.1667856293123959,1.1157387092004014,4203
4,,anchor_A_merge,fast_adapt,full,fast_adapt/full,3.1297354698181152,0.2179054054054054,1.138689101893009,4144
4,,anchor_E_1,fast_adapt,full,fast_adapt/full,3.1979440212016357,0.19676945668135096,1.0349378711851682,4086
4,4,task_04_test,online_write,full,online_write/full,3.0492723752044273,0.20496277915632755,1.2469700813924354,2015
4,5,task_05_test_pre,online_write,full,online_write/full,3.1871314118296645,0.20444444444444446,1.3111104810927754,2025
4,,anchor_A_1,online_write,full,online_write/full,3.135406606907583,0.2161390145203523,1.3265014546336968,4201
4,,anchor_B_1,online_write,full,online_write/full,3.212145981818895,0.19220779220779222,1.3275440058500507,4235
4,,anchor_C_1,online_write,full,online_write/full,2.7965533047355478,0.2244640605296343,1.0625177565468815,3965
4,,anchor_B_prime_1,online_write,full,online_write/full,3.1688112077113106,0.17965622792559455,1.3229409051984058,4247
4,,anchor_A_2,online_write,full,online_write/full,3.2614138066757534,0.19811086254039273,1.3472245178821332,4023
4,,anchor_X_transient,online_write,full,online_write/full,3.2189328240555524,0.1670235546038544,1.2331508256882995,4203
4,,anchor_A_merge,online_write,full,online_write/full,3.1297194932760046,0.2179054054054054,1.252936071762995,4144
4,,anchor_E_1,online_write,full,online_write/full,3.197933493219444,0.19676945668135096,1.1495679601638547,4086
5,5,task_05_test,frozen,full,frozen/full,2.985290922941985,0.38666666666666666,1.1705015611059872,2025
5,6,task_06_test_pre,frozen,full,frozen/full,3.223536726942875,0.11795859412614347,1.0006176540354552,2077
5,6,task_06_control_pre,frozen,full,frozen/full,3.326572011860812,0.0994838104176443,1.1273565171526834,2131
5,,anchor_A_1,frozen,full,frozen/full,2.940566731475416,0.37752915972387524,1.1666265844986627,4201
5,,anchor_B_1,frozen,full,frozen/full,3.3822297890042754,0.1695395513577332,1.2709709933122186,4235
5,,anchor_C_1,frozen,full,frozen/full,3.117499550895162,0.09760403530895334,0.9545050011306513,3965
5,,anchor_B_prime_1,frozen,full,frozen/full,3.327011622174476,0.17989168825052979,1.281301131494359,4247
5,,anchor_A_2,frozen,full,frozen/full,3.063540256470849,0.35719612229679343,1.1758151629241935,4023
5,,anchor_X_transient,frozen,full,frozen/full,3.0850067719544167,0.3016892695693552,1.0852927526292022,4203
5,,anchor_A_merge,frozen,full,frozen/full,2.941170303978055,0.35834942084942084,1.1094149981686507,4144
5,,anchor_E_1,frozen,full,frozen/full,3.3432455711719515,0.10156632403328439,1.015394976368968,4086
5,5,task_05_test,fast_adapt,full,fast_adapt/full,2.9853531561957465,0.38666666666666666,1.170468384542583,2025
5,6,task_06_test_pre,fast_adapt,full,fast_adapt/full,3.222585135374037,0.11795859412614347,1.0006371380103913,2077
5,6,task_06_control_pre,fast_adapt,full,fast_adapt/full,3.3257215652931245,0.0990145471609573,1.127395905557791,2131
5,,anchor_A_1,fast_adapt,full,fast_adapt/full,2.94062178261477,0.3777671982861224,1.1665850364432622,4201
5,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.381937022023387,0.1693034238488784,1.270840414468344,4235
5,,anchor_C_1,fast_adapt,full,fast_adapt/full,3.11638979821608,0.0978562421185372,0.9545356077023442,3965
5,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.326692428930187,0.17965622792559455,1.2811653473137519,4247
5,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.0635590369565673,0.35719612229679343,1.175788694254178,4023
5,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.084761110170098,0.3014513442778967,1.0852550068214737,4203
5,,anchor_A_merge,fast_adapt,full,fast_adapt/full,2.9411815492342797,0.35859073359073357,1.1093902854845792,4144
5,,anchor_E_1,fast_adapt,full,fast_adapt/full,3.3422417624348,0.10205580029368576,1.015379585008439,4086
5,5,task_05_test,online_write,full,online_write/full,2.985352487779326,0.38666666666666666,1.2732184880999504,2025
5,6,task_06_test_pre,online_write,full,online_write/full,3.2225788015052568,0.11795859412614347,1.1080936616879418,2077
5,6,task_06_control_pre,online_write,full,online_write/full,3.325711085630213,0.0990145471609573,1.230926237411269,2131
5,,anchor_A_1,online_write,full,online_write/full,2.940615635635267,0.3777671982861224,1.280717927667028,4201
5,,anchor_B_1,online_write,full,online_write/full,3.3819246766066184,0.1693034238488784,1.4032560497203483,4235
5,,anchor_C_1,online_write,full,online_write/full,3.1163800291820403,0.0978562421185372,1.0523239662337573,3965
5,,anchor_B_prime_1,online_write,full,online_write/full,3.3266821284840913,0.17965622792559455,1.3985920038490027,4247
5,,anchor_A_2,online_write,full,online_write/full,3.063560065311703,0.35719612229679343,1.3054870390306612,4023
5,,anchor_X_transient,online_write,full,online_write/full,3.0847560505544696,0.3014513442778967,1.1897804599605206,4203
5,,anchor_A_merge,online_write,full,online_write/full,2.941177629234636,0.35859073359073357,1.2088134384652938,4144
5,,anchor_E_1,online_write,full,online_write/full,3.3422298996608544,0.10205580029368576,1.130003090460096,4086
6,6,task_06_test,frozen,full,frozen/full,2.783086256046506,0.33750601829561866,0.9708396680204697,2077
6,7,task_07_test_pre,frozen,full,frozen/full,3.264909043738704,0.1547207118141374,1.1638881572095463,2023
6,6,task_06_control,frozen,full,frozen/full,2.8622651048693397,0.3580478648521821,1.0999440972316104,2131
6,,anchor_A_1,frozen,full,frozen/full,3.217827295468155,0.16067602951678173,1.1983283764122499,4201
6,,anchor_B_1,frozen,full,frozen/full,3.421193366292798,0.11003541912632822,1.1445088216518144,4235
6,,anchor_C_1,frozen,full,frozen/full,2.589826460233402,0.36116015132408574,0.9120238673341229,3965
6,,anchor_B_prime_1,frozen,full,frozen/full,3.361754909413883,0.09700965387332235,1.1575060943898128,4247
6,,anchor_A_2,frozen,full,frozen/full,3.3309728218019825,0.14591101168282378,1.2074954710639652,4023
6,,anchor_X_transient,frozen,full,frozen/full,3.229559917209434,0.1615512729003093,1.1031503706865584,4203
6,,anchor_A_merge,frozen,full,frozen/full,3.2114981316231392,0.16361003861003862,1.1354166283110394,4144
6,,anchor_E_1,frozen,full,frozen/full,3.319923621208949,0.10768477728830152,1.0175031815098012,4086
6,6,task_06_test,fast_adapt,full,fast_adapt/full,2.783142773073111,0.33702455464612424,0.9708294498845828,2077
6,7,task_07_test_pre,fast_adapt,full,fast_adapt/full,3.2646420036161294,0.15669797330696986,1.1638661628304527,2023
6,6,task_06_control,fast_adapt,full,fast_adapt/full,2.8624007441190864,0.3575786015954951,1.0999250416462547,2131
6,,anchor_A_1,fast_adapt,full,fast_adapt/full,3.217444521788897,0.16162818376577007,1.1982879166488447,4201
6,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.420940178484956,0.11050767414403778,1.1445141613272314,4235
6,,anchor_C_1,fast_adapt,full,fast_adapt/full,2.589903944287294,0.36116015132408574,0.9119987314616296,3965
6,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.361440316800485,0.09795149517306334,1.157513869743446,4247
6,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.3306084542081273,0.14740243599304,1.207467162132026,4023
6,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.229127780897062,0.16226504877468476,1.1030965356239102,4203
6,,anchor_A_merge,fast_adapt,full,fast_adapt/full,3.2111136922504913,0.16457528957528958,1.1353829707878438,4144
6,,anchor_E_1,fast_adapt,full,fast_adapt/full,3.3191637813140527,0.10841899167890358,1.0174295287241961,4086
6,6,task_06_test,online_write,full,online_write/full,2.7831570367540914,0.33702455464612424,1.0390139231453823,2077
6,7,task_07_test_pre,online_write,full,online_write/full,3.2646508855405445,0.15669797330696986,1.26519123284497,2023
6,6,task_06_control,online_write,full,online_write/full,2.862417597248486,0.3575786015954951,1.1665820512415406,2131
6,,anchor_A_1,online_write,full,online_write/full,3.217450702945123,0.16139014520352296,1.2949255860522142,4201
6,,anchor_B_1,online_write,full,online_write/full,3.420955172638544,0.11050767414403778,1.2326548527163115,4235
6,,anchor_C_1,online_write,full,online_write/full,2.589916922841667,0.36116015132408574,0.9728909589453574,3965
6,,anchor_B_prime_1,online_write,full,online_write/full,3.361459732289865,0.09795149517306334,1.2382314645077603,4247
6,,anchor_A_2,online_write,full,online_write/full,3.3306190483633213,0.14740243599304,1.3202743242394523,4023
6,,anchor_X_transient,online_write,full,online_write/full,3.229126317342803,0.16226504877468476,1.1928801482461142,4203
6,,anchor_A_merge,online_write,full,online_write/full,3.2111213907507756,0.16457528957528958,1.2200493848735185,4144
6,,anchor_E_1,online_write,full,online_write/full,3.319158282398091,0.10841899167890358,1.1050528900007655,4086
7,7,task_07_test,frozen,full,frozen/full,3.142654833791283,0.2397429560059318,1.1595650530073587,2023
7,8,task_08_test_pre,frozen,full,frozen/full,3.1373067050105345,0.23818615751789976,1.1403965424239493,2095
7,,anchor_A_1,frozen,full,frozen/full,3.099386862192061,0.2651749583432516,1.1977427454682594,4201
7,,anchor_B_1,frozen,full,frozen/full,3.398813500342431,0.07721369539551358,1.1847643139511523,4235
7,,anchor_C_1,frozen,full,frozen/full,2.748803118288442,0.2907944514501892,0.9510231431766236,3965
7,,anchor_B_prime_1,frozen,full,frozen/full,3.348843457082987,0.08570755827643042,1.1954357456200988,4247
7,,anchor_A_2,frozen,full,frozen/full,3.201831196541517,0.2453392990305742,1.1980091159449802,4023
7,,anchor_X_transient,frozen,full,frozen/full,3.132652607640283,0.23221508446347847,1.0991488249563417,4203
7,,anchor_A_merge,frozen,full,frozen/full,3.0853530743867736,0.26037644787644787,1.1334179515544052,4144
7,,anchor_E_1,frozen,full,frozen/full,3.228184088036177,0.18037200195790504,1.03170566120045,4086
7,7,task_07_test,fast_adapt,full,fast_adapt/full,3.142528924267892,0.2397429560059318,1.1594810221846954,2023
7,8,task_08_test_pre,fast_adapt,full,fast_adapt/full,3.137163272393347,0.23770883054892603,1.1403013151983656,2095
7,,anchor_A_1,fast_adapt,full,fast_adapt/full,3.0991349904714838,0.2637467269697691,1.197625879615978,4201
7,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.3984651099411063,0.07792207792207792,1.1847218167824052,4235
7,,anchor_C_1,fast_adapt,full,fast_adapt/full,2.7483350929366086,0.2907944514501892,0.9508791664960555,3965
7,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.348471535327212,0.08523663762655992,1.1953906253952122,4247
7,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.2016179660585666,0.24384787472035793,1.1979223455684622,4023
7,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.1323020475806436,0.23269093504639543,1.0990302553070235,4203
7,,anchor_A_merge,fast_adapt,full,fast_adapt/full,3.085108050048121,0.26037644787644787,1.1333110295667612,4144
7,,anchor_E_1,fast_adapt,full,fast_adapt/full,3.227429114074259,0.18159569260890845,1.0315470081652371,4086
7,7,task_07_test,online_write,full,online_write/full,3.1425268441453404,0.2397429560059318,1.2383804067069766,2023
7,8,task_08_test_pre,online_write,full,online_write/full,3.1371800381023447,0.23770883054892603,1.1932141536166603,2095
7,,anchor_A_1,online_write,full,online_write/full,3.0991419784776144,0.263508688407522,1.2707755135738514,4201
7,,anchor_B_1,online_write,full,online_write/full,3.3984511142497644,0.0781582054309327,1.2589032322412452,4235
7,,anchor_C_1,online_write,full,online_write/full,2.7483254312040826,0.2907944514501892,1.0112199508377162,3965
7,,anchor_B_prime_1,online_write,full,online_write/full,3.348445876271466,0.08523663762655992,1.2581437341890807,4247
7,,anchor_A_2,online_write,full,online_write/full,3.2016322891561955,0.24384787472035793,1.2759592535033017,4023
7,,anchor_X_transient,online_write,full,online_write/full,3.132307963146643,0.23269093504639543,1.1625001205667869,4203
7,,anchor_A_merge,online_write,full,online_write/full,3.085112829827506,0.26037644787644787,1.1990308493275095,4144
7,,anchor_E_1,online_write,full,online_write/full,3.2274271083947377,0.18159569260890845,1.1010002886436103,4086
8,8,task_08_test,frozen,full,frozen/full,3.0982478977103223,0.2529832935560859,1.1312078799154424,2095
8,9,task_09_test_pre,frozen,full,frozen/full,3.3735731725183937,0.13166911404796866,1.1478824848878986,2043
8,,anchor_A_1,frozen,full,frozen/full,3.05011712582558,0.27564865508212333,1.1859155113258353,4201
8,,anchor_B_1,frozen,full,frozen/full,3.4215086089115077,0.07626918536009446,1.1883968655024397,4235
8,,anchor_C_1,frozen,full,frozen/full,2.7565309983935364,0.2907944514501892,0.9423869740316576,3965
8,,anchor_B_prime_1,frozen,full,frozen/full,3.3665887586981205,0.08688485990110667,1.2006718968121282,4247
8,,anchor_A_2,frozen,full,frozen/full,3.1617950393938465,0.26224210787969177,1.189679366985779,4023
