anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,50,7,0.3366864137709974,0.41070078665475324,0.41589543129945716,0.08781462968629593,0.25496656570104176,0.4838469249257842,0.28480665476758044,0.06713927439787204,0.02884117427080327,,A_merge,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,61,7,0.22902938178052518,0.2277024564425857,0.21213607856748573,0.14131147017502838,0.2816033142962695,0.88837299658771,0.621531488744907,0.09590488603610649,0.030703088571959292,,A_merge,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,71,7,0.30424407515686885,0.32990157416631144,0.3008809712912457,0.13246200049967638,0.30429790162836395,1.0119909426918703,0.40580860233971683,0.07607708542922807,0.02283026292519233,,A_merge,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,64,7,0.3090007836353365,0.34330747825690866,0.3081768815983169,0.17089833231671187,0.25113506095882204,0.572675606618509,0.6067074968307139,0.11054707297990753,0.021033443443676917,,A_merge,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,67,7,0.25803215897006837,0.2970333616573031,0.20542014620934831,0.09686283575356405,0.31234443693415354,0.5733820172051048,0.5511543194295192,0.05017460837298199,0.026798061573854573,,A_merge,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,56,7,0.21914512443774664,0.1852473614133324,0.23115225478789667,0.11398976239889302,0.260315760620698,0.855056579167204,0.5439810706693464,0.14327994155735405,0.01888756092700167,,A_merge,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,66,7,0.2785050295139252,0.22039786586654347,0.3089882387814444,0.07408082208192592,0.4690647211368485,1.4180473280764438,0.4509311045406049,0.11847884403553142,0.02415566168438013,,A_merge,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,66,7,0.28881083983952827,0.3242258470384207,0.34584137892485584,0.08252533413872547,0.39833366730856196,0.2805678587688108,0.24983553420263208,0.03458662050532458,0.02877873890731919,,A_merge,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,64,7,0.24693512659248146,0.2974348080801111,0.19662210016709478,0.10472246111823556,0.2819091599859764,0.5665672733642718,0.46979266133364556,0.03858524037773675,0.02904518485460623,,A_merge,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,73,7,0.25008493294181544,0.2541932631970342,0.25144435417266664,0.09753207477133642,0.29631336245851814,0.6471720297366547,0.4790598084623653,0.0502420721041737,0.021862594382047046,,A_merge,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,50,7,0.30363690293026474,0.344089747714954,0.29825218509926976,0.07636290810824925,0.29849811220601247,0.8848186873437115,0.4144453789960509,0.079622663328327,0.027135709488327744,,A_merge,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,58,7,0.21311613177699204,0.20133617974952542,0.1956109471657819,0.10082326827225356,0.4611741068823207,2.296435865530214,0.7944644303055133,0.08167978947119346,0.0161377243642444,,A_merge,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,68,7,0.2063377041429221,0.1641442864865078,0.21144589328078833,0.23372367613541598,0.24657780222730458,2.203626930872055,0.8468263306654191,0.15272157103932152,0.02487266319509797,,A_merge,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,67,7,0.2434951527588948,0.2861466820845469,0.23758324637265496,0.18172373011729687,0.22218589111817813,0.6310895764175184,0.4927382295287616,0.14207044775300923,0.02704536206686244,,A_merge,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,77,7,0.25660386327414775,0.273433578447148,0.21229878305433714,0.1326893602685341,0.30992129830637316,1.1380443940945328,0.9449343221657599,0.08379331468695495,0.020390070008830988,,A_merge,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,73,7,0.2086127487924848,0.14294760365256975,0.22790611175176978,0.10688644390961186,0.24525757932472084,3.2808009834712974,0.6974243422481325,0.18476914988417448,0.03417712861727052,,A_merge,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,67,7,0.2889976614095136,0.3755746959140639,0.3114837867866836,0.19032039820795082,0.226665957828658,0.5054837026694077,0.25759508560439687,0.06472544371870396,0.026416827556324886,,A_merge,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,61,7,0.25691243901685673,0.18071686444780127,0.28870327046663663,0.12035123359446274,0.3194342659934257,1.5744903020956376,0.2974982222833267,0.08267028962774615,0.024778546138115105,,A_merge,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,67,9,0.603777464018151,0.6102376178213774,0.3473796952819246,0.15786071042613706,1.3081546955595185,0.9272736890031208,0.40801664817040034,0.7012670615725235,0.7199583499782601,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_03/E_1_000.png,E_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,48,9,0.6897079230887532,0.45111659883280086,0.6448099287269219,0.19907780546669548,1.6772700415284323,1.4785353011520772,0.4555390430812142,0.7796310007485554,0.7995762595162885,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_03/E_1_001.png,E_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,51,9,0.5844742992105377,0.5479593329067185,0.3380149515128329,0.23113756965778395,1.5335855005183499,0.6761911112705092,0.5501277747190659,0.7264219174375548,0.6970170469736338,,E_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,70,9,0.6001861510051921,0.5095604751530765,0.5755094730264733,0.2423788622601553,1.6814607525783825,0.5648023947883112,0.4463225987716845,0.6577106520220308,0.6936474820289497,,E_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,73,9,0.5862678013326349,0.38907044224312654,0.6004021951200907,0.2303068850197606,1.7554640830463886,1.1107433346943079,0.4132323871254869,0.7148981393387792,0.732536340006318,,E_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,55,9,0.6138931567245196,0.2735335678275909,0.7240093738507463,0.20486278421847473,1.7977890444468838,1.2990561117717363,0.4062761669030829,0.7195000049746485,0.7715021065305873,,E_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,61,9,0.6330959185944501,1.0608564383347645,0.4713935420173113,0.26813444283929044,2.03088982006502,0.28386080847470163,0.4920742359146369,0.7528164512265915,0.584004047792158,,E_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,58,9,0.595202988373094,0.4729358195090235,0.4743614066731838,0.20714819677268467,1.6063062961313137,0.6657360676734141,0.45442754387473194,0.6715464339977111,0.724014075810638,,E_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,64,9,0.5131583982511755,0.3378495035731256,0.17068682611666416,0.22187962480711498,2.1890895150012555,2.564935055651815,0.5371844447137103,0.7433103698294028,0.7083293529836597,,E_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,63,9,0.6166623200878872,0.4383075735198679,0.7978990997286609,0.14295394273649656,1.4437982189685958,1.259972254631455,0.41765202899833065,0.675469899185564,0.7586678718552395,,E_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,56,9,0.5345239605893964,0.3378065422115421,0.4267320397645639,0.13975270522936012,1.7106190305139972,0.6168695040926641,0.4401924190330064,0.6698330171682167,0.7081271403210155,,E_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,70,9,0.5603034413729979,0.4053404988528407,0.3553974370723814,0.18804905453401355,1.7597401954432292,0.9528652307324137,0.4540769305559531,0.7638051751003527,0.6636001227652505,,E_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,73,9,0.6142907486996497,0.36423549150465806,0.6137829525772855,0.26469198077943756,1.945379076411622,1.3901058344939345,0.37693267230680805,0.6842269225374126,0.7918321226711857,,E_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,52,9,0.5450809160831878,0.35745150131943965,0.47242716043568606,0.20343980699615796,1.4670288479879554,0.9530818032895416,0.3222877201071794,0.671282770478194,0.743411742088785,,E_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,54,9,0.6384027653798373,0.2929738815551352,0.9249999143215024,0.14520525987126295,1.3647271217251085,1.8409629456525995,0.34933139565083526,0.6778540432609805,0.8061927790292551,,E_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,53,9,0.6256449902129663,0.31561281900546573,0.7673665948972574,0.21350522139859254,1.7737437833666785,1.3635402535375039,0.3192969223104739,0.6413311465123992,0.7830458503899168,,E_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,78,9,0.7045059559112993,0.26884737809257153,1.3410470979101634,0.20615673259296818,2.261813676321338,4.359236774991845,0.4698911516570678,0.6788479646568051,0.8742250570500297,,E_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,67,9,0.6121685796004505,0.25608664392762137,0.354133588742681,0.23525184999751245,2.6810091496663255,4.944405516373426,0.39024371892951615,0.7424559628606522,0.8327508016917752,,E_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,67,9,0.6073512283143709,0.9181960683833925,0.30663274071418567,0.33420575462602437,3.090204152428992,1.228796014347737,0.7894492332321735,0.7698457662624845,0.5461456128871115,,E_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,63,9,0.5411256443538845,1.294465174542157,0.23777982554234436,0.3506850888470647,2.1476594000206255,0.8047214755077157,0.7374905334837775,0.7208006852190859,0.556072471829029,,E_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,69,9,0.5968320645451531,0.3669946376294233,0.5083310788115653,0.15130291573887927,1.5018196177319485,1.03640107755433,0.4144439530516537,0.7160305415564219,0.7850997218076874,,E_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,57,9,0.5606558776620991,0.6104605353778768,0.4282798400808033,0.17742427424475898,1.9740731682501824,0.7834196469464363,0.5114375005556744,0.6410803378917448,0.641813697708605,,E_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,55,9,0.6022415951334931,0.6643873581752361,0.594321370592677,0.3295124308520408,1.779767121536283,0.4663636206560037,0.3263206568946952,0.6513599795570816,0.6143754189472181,,E_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,79,9,0.5635758470730665,0.44417937203017155,0.481562967413415,0.22219997709801764,1.7547657361891493,0.6241941860977732,0.3954217925036895,0.683286659987819,0.6304984069696061,,E_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,76,9,0.6226617698169036,0.24929045435602096,0.4095863104948586,0.25313847886665075,1.8159794792937338,4.259589210168364,0.25677900134154796,0.608638022806459,0.8288810441299606,,E_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,52,9,0.5507482307053139,0.38722762731341687,0.5647607008436853,0.24521664378436717,1.8292417946150936,0.8674095238795225,0.5302515916032381,0.6581998198381402,0.7501381077432502,,E_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,58,9,0.5681252983548774,0.6609533611021434,0.22374798978829244,0.1527574478963296,1.281736322313172,0.5246507969048877,0.8747940956113576,0.756753486724575,0.6022003371143612,,E_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,59,9,0.6157594038980333,0.8156003672722837,0.23633161848064976,0.16448810917121845,1.2764695602882592,0.4592543453162062,0.9206553393007105,0.7686847808125349,0.5671995841025297,,E_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,66,9,0.5422386833603993,0.36611529809870685,0.27555268065744076,0.2874253680785907,2.788656929501269,2.662940431089607,0.4694756022140758,0.67331258544026,0.7792021562938702,,E_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,53,9,0.6502124065213558,0.6280210501232433,0.5334017598306913,0.13459033354923186,1.4479347191010226,0.7125583552442194,0.5012345562768354,0.7366695942036178,0.702219901346211,,E_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,80,9,0.549201536258112,0.3397931324907231,0.36606331529625225,0.24365841673665295,2.020162361365055,1.2276499353974555,0.44205068067373915,0.6636128358190847,0.7757622002882018,,E_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,70,9,0.6066769185914233,0.3234935482527712,0.7445435665102648,0.15457432108173638,1.6169043314412928,1.7963377132441924,0.40045304814465366,0.6985892031238217,0.7746116747104067,,E_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,73,9,0.5424925294287357,0.45262939851627315,0.36933099187020174,0.1223675031179195,1.3970462787310707,0.49772435344704513,0.44664167737189336,0.7194748985781051,0.6738061478013472,,E_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,50,9,0.5769328258629881,0.3062042168506673,0.9956156250091633,0.16874119116498243,1.479774231730017,1.3886248304193782,0.35513578092649795,0.7049994306666458,0.7901751742029873,,E_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,61,9,0.6434861655959914,0.18963403768055356,1.89658247811254,0.22767299970640276,2.235096179988935,2.643570822280202,0.3258750959935848,0.6982463911175245,0.8315081535069311,,E_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,48,9,0.5627693180129293,4.496315155194223,0.2644895349202879,0.30507086448382115,2.400491777972743,0.45153797571213783,0.7353525785649826,0.7344121896683871,0.5468895958582904,,E_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,48,9,0.620720382500477,0.4869280781830134,0.27791569451044623,0.28155042533048397,2.2106991612768554,0.6452278207328536,0.4871612175568147,0.7660992320770784,0.7238618463921201,,E_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,74,9,0.542748072617965,0.278435356491616,0.44226194627538645,0.2494077778450872,1.8444700393483253,1.5111105028818737,0.39922327769335464,0.6384572688486346,0.7895268460720766,,E_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,57,9,0.6435949204633509,0.9570584241152313,0.3969080375633959,0.22529888044374735,2.0357776856480863,0.4299023459400367,0.6076387986232873,0.7603685853631835,0.5968435243438754,,E_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,59,9,0.6079014084301231,0.25311666488569723,0.39014685934079485,0.2917471933472946,2.47317606222011,3.2019735813253694,0.4598808913820538,0.7453623297428698,0.8194106060651325,,E_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,60,9,0.5427503786782855,0.3498878808182469,0.16911835203372383,0.3597439698823258,2.9416399795562085,3.7293998877137824,0.7736666156122021,0.7260611521616764,0.7507988897515661,,E_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,80,9,0.5640028161037869,0.3261094209397634,0.5630900759125816,0.2722371152810705,2.6138294732169025,1.630819047202727,0.41540632066046795,0.6730082077739236,0.7421731429474623,,E_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,75,9,0.5143231430714588,0.6064195211281216,0.34870882317411117,0.12525668631093342,1.3593007826468997,0.4286054253962083,0.4813982110786246,0.6701852578005644,0.6002832617677656,,E_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,75,9,0.5464190045846448,0.23459743736418373,0.44468868127474154,0.1932876531791949,2.3132882281474982,3.2492704435091024,0.3821502060937016,0.6844855131113099,0.7863551773413322,,E_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,79,9,0.5498595453448077,0.29825237342349425,0.32700687145558827,0.20725957228269828,1.7198291937340235,2.5063894912804647,0.60719057547882,0.702143759156981,0.7771470047162039,,E_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,78,9,0.5658195155226832,0.26187496354336703,0.44429236494225766,0.19930615125174084,1.6263451469368713,2.2093624347929497,0.4009266651486133,0.721508138888352,0.7829820918548345,,E_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,80,9,0.5353974015307782,0.35023883462272465,0.29175610165746524,0.25630094984073515,1.560811498002474,0.8633843913869985,0.6945695607496591,0.716269924912559,0.714606753851133,,E_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,70,9,0.6097954319933183,0.27330335741689754,0.6511442349559,0.20407605646793178,1.6928719764245586,2.3682751035094,0.3352193754268918,0.6052996320122169,0.8216310753610797,,E_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,51,9,0.5519413554055336,0.49369094939972974,0.35839712245325683,0.18629368301010232,1.5915555344722545,0.6117374653722012,0.4788601577419025,0.5496471942233624,0.6883752773098534,,E_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,64,9,0.6656802054194273,0.33056739208054986,0.5676415609963595,0.20247651584258497,1.5598673261675358,2.0936785088896426,0.35745437157635485,0.6844100967218756,0.821496970292427,,E_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,77,9,0.49297889149761337,0.3979008300931765,0.4119282785933941,0.25500925790427603,2.1052265088759636,0.8551956125662055,0.3935384653363523,0.615603610604659,0.665482602948257,,E_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,52,9,0.605186083992424,0.4512515349162746,0.48846375735543957,0.33074467845133254,1.7876774102741315,0.7479246617196242,0.42016029007242,0.7371938914947427,0.742042096324316,,E_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,80,9,0.6118409026899033,0.45888004826335754,0.4627726865602031,0.28463167641153503,1.6714235277620213,0.5295843794285762,0.5021654768234773,0.7392421955913688,0.7083440988424834,,E_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,58,9,0.6066731933555044,0.43284674312413707,0.9585869171468532,0.2142476165661881,1.7724875706203944,0.5256873603588703,0.4565517569368325,0.547708373557761,0.6919292872462646,,E_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,73,9,0.48228629468034734,0.2824429206208078,0.28871587499001483,0.3381177258813341,2.4220384938337745,5.191074001151089,0.9226702668149885,0.6301007928278404,0.7614460969298487,,E_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,51,9,0.5717935624453255,0.3332771377857779,0.4425209942807568,0.16368019455823146,1.4570110072706508,0.7650585008937776,0.43430116690556303,0.737174796160027,0.7210984626648256,,E_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,57,9,0.5602887142590394,0.2451472671243728,0.49864204456052025,0.2333631800768241,1.7866728926380342,1.3393609296375344,0.4181118992222662,0.6113808878125602,0.8036161220467336,,E_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,68,9,0.5311381363189274,0.3720506352046829,0.5103983635984203,0.17195544966897494,1.7714054092815177,0.5643517626227845,0.4410306712410569,0.6656513155925121,0.6774455162021178,,E_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,56,9,0.680754157495525,0.4375416670533303,1.472007562644552,0.18810110045770345,1.8214181942081147,1.085224190056838,0.4162664556101097,0.7280746888812349,0.7683261979341749,,E_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,64,9,0.5766427903470391,0.617842400184629,0.38034858742534294,0.16193973173161433,2.039027367356343,0.6989640974386327,0.5544375220170145,0.7263395918902396,0.6197833803532852,,E_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,68,9,0.5345218413664206,0.3218469006414132,0.41596048818388565,0.20835638322358466,1.3875604442063227,0.8880354203317589,0.3666559005750564,0.6804131907531975,0.7144083074047396,,E_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,50,9,0.6082750413046631,0.4299769501932653,0.9801624193851342,0.20180171011773293,1.8236830290881718,0.5017253193935559,0.4496090851814439,0.7152202725304075,0.6696639768977947,,E_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,57,9,0.5281684350508538,0.6643739787601646,0.3668075898905349,0.21928977493131852,1.668506888255595,0.9601353954021266,0.5571562306292329,0.6604663403759341,0.6346130037994003,,E_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,ood_unseen,76,9,0.5108742276435567,0.26685783921651424,0.2438850786528932,0.34753974121292747,6.137589569142946,10.54732513258217,0.2642920758679822,0.6527947818578369,0.7738120748553696,,E_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,seen_law,62,0,0.3096379232380027,0.26228510917936454,0.3032746671848753,0.2301268291194571,0.36859074385131635,2.0367896215667742,0.8103426818503856,1.2040747842799688,0.13249632412787915,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_04/A_1_000.png,A_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,seen_law,69,0,0.28578902829810715,0.24870247184537722,0.26517325864552904,0.20289365584899055,0.3395707133393074,1.783973971972833,0.8067440877490848,1.1351269264166308,0.09315357253237488,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_04/A_1_001.png,A_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,seen_law,57,0,0.3821504594655227,0.3401954751142155,0.37261256588717817,0.20632886651165108,0.4630555078984914,2.02950650913644,0.8215018668125756,1.1600968514863654,0.02669728163333081,,A_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,seen_law,54,0,0.34238432825670406,0.32698043315000663,0.30155496422097383,0.2476720309510282,0.3880097699249438,1.1555710408179671,0.7055759774037557,1.059282028647636,0.03785106447733421,,A_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,seen_law,77,0,0.3950010763108487,0.3775494385178296,0.35349437099130504,0.18160900603809474,0.3916235191599558,1.6508894681114483,0.9859532596702018,1.2064118185028743,0.07582166594152008,,A_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,seen_law,49,0,0.306584217050663,0.28583385312759874,0.2834692849980267,0.2296314733215028,0.3613964137668672,1.0025019177828536,0.6779192803202883,1.0714163361301912,0.02412354597648376,,A_1,frozen/full
