Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.3154188586819555,,,31,validation_loglike
1,valid,-2.099366711032006,,,31,validation_loglike
2,train,-2.043054396106351,,,31,validation_loglike
2,valid,-1.4430233124763734,,,31,validation_loglike
3,train,-1.4934312143633444,,,31,validation_loglike
3,valid,-1.2334437216481855,,,31,validation_loglike
4,train,-1.33050290999874,,,31,validation_loglike
4,valid,-1.2761439661825857,,,31,validation_loglike
5,train,-1.3000109272618448,,,31,validation_loglike
5,valid,-1.0772586945564515,,,31,validation_loglike
6,train,-1.1530967220183341,,,31,validation_loglike
6,valid,-1.1043957125756048,,,31,validation_loglike
7,train,-1.1103135385820944,,,31,validation_loglike
7,valid,-1.0866776743242819,,,31,validation_loglike
8,train,-1.1480968844506048,,,31,validation_loglike
8,valid,-1.0314977707401398,,,31,validation_loglike
9,train,-1.0695384856193297,,,31,validation_loglike
9,valid,-1.00857174781061,,,31,validation_loglike
10,train,-0.9321210307459677,,,31,validation_loglike
10,valid,-0.9581509251748362,,,31,validation_loglike
11,train,-0.9032768126456968,,,31,validation_loglike
11,valid,-1.1155806510679183,,,31,validation_loglike
12,train,-0.9715961948517831,,,31,validation_loglike
12,valid,-1.3066470238470262,,,31,validation_loglike
13,train,-0.9715990866384199,,,31,validation_loglike
13,valid,-0.8718665953605406,,,31,validation_loglike
14,train,-0.922331779233871,,,31,validation_loglike
14,valid,-0.8231093498968309,,,31,validation_loglike
15,train,-0.9370443897862588,,,31,validation_loglike
15,valid,-0.7627735753213206,,,31,validation_loglike
16,train,-0.7992377742644279,,,31,validation_loglike
16,valid,-0.6643168541692919,,,31,validation_loglike
17,train,-0.6055243707472279,,,31,validation_loglike
17,valid,-0.62890625,,,31,validation_loglike
18,train,-0.6224791003811744,,,31,validation_loglike
18,valid,-0.6202686063704952,,,31,validation_loglike
19,train,-0.6635748340237525,,,31,validation_loglike
19,valid,-0.4847400111536826,,,31,validation_loglike
20,train,-0.5334115182199786,,,31,validation_loglike
20,valid,-0.4809793964509041,,,31,validation_loglike
21,train,-0.5794786022555444,,,31,validation_loglike
21,valid,-0.5548103701683783,,,31,validation_loglike
22,train,-0.6654072423135081,,,31,validation_loglike
22,valid,-0.7053943141814201,,,31,validation_loglike
23,train,-0.6074648826353012,,,31,validation_loglike
23,valid,-0.8225434826266381,,,31,validation_loglike
24,train,-0.8964968035298009,,,31,validation_loglike
24,valid,-0.9034241707094254,,,31,validation_loglike
25,train,-0.7789154052734375,,,31,validation_loglike
25,valid,-0.7880063210764239,,,31,validation_loglike
26,train,-0.8972097827542213,,,31,validation_loglike
26,valid,-0.596297110280683,,,31,validation_loglike
27,train,-0.7901848823793473,,,31,validation_loglike
27,valid,-0.5074478887742565,,,31,validation_loglike
28,train,-0.5051868807884955,,,31,validation_loglike
28,valid,-0.5703534157045426,,,31,validation_loglike
29,train,-0.5871898281958795,,,31,validation_loglike
29,valid,-0.4060236100227602,,,31,validation_loglike
30,train,-0.3922930379067698,,,31,validation_loglike
30,valid,-0.5178267571233934,,,31,validation_loglike
31,train,-0.5514949675529234,,,31,validation_loglike
31,valid,-0.9608134608114919,,,31,validation_loglike
32,train,-0.7961360562232233,,,31,validation_loglike
32,valid,-1.4235924751527849,,,31,validation_loglike
33,train,-1.0097187411400579,,,31,validation_loglike
33,valid,-1.5686145905525453,,,31,validation_loglike
34,train,-1.4845992057554183,,,31,validation_loglike
34,valid,-1.5394853161227318,,,31,validation_loglike
35,train,-1.5793653918850807,,,31,validation_loglike
35,valid,-1.3046153899162047,,,31,validation_loglike
36,train,-1.3697119682065901,,,31,validation_loglike
36,valid,-1.0435114214497228,,,31,validation_loglike
37,train,-1.1479573403635333,,,31,validation_loglike
37,valid,-0.5868110656738281,,,31,validation_loglike
38,train,-0.8752902246290638,,,31,validation_loglike
38,valid,-0.24422277942780526,,,31,validation_loglike
39,train,-0.3768454828569966,,,31,validation_loglike
39,valid,-0.30391065536006806,,,31,validation_loglike
40,train,-0.553329590828188,,,31,validation_loglike
40,valid,-0.3105623798985635,,,31,validation_loglike
41,train,-0.3563572668260144,,,31,validation_loglike
41,valid,-0.45198809716009325,,,31,validation_loglike
42,train,-0.38925887692359185,,,31,validation_loglike
42,valid,-0.41627403997605844,,,31,validation_loglike
43,train,-0.35529530432916456,,,31,validation_loglike
43,valid,-0.2693362389841387,,,31,validation_loglike
44,train,-0.23077564854775706,,,31,validation_loglike
44,valid,-0.2719712411203692,,,31,validation_loglike
45,train,-0.3206108154789094,,,31,validation_loglike
45,valid,-0.2961637127783991,,,31,validation_loglike
46,train,-0.3761020783455141,,,31,validation_loglike
46,valid,-0.29578159701439644,,,31,validation_loglike
47,train,-0.42590673508182647,,,31,validation_loglike
47,valid,-0.3276659442532447,,,31,validation_loglike
48,train,-0.4411278386269846,,,31,validation_loglike
48,valid,-0.2650177863336379,,,31,validation_loglike
49,train,-0.3911228795205393,,,31,validation_loglike
49,valid,-0.13021526029033045,,,31,validation_loglike
50,train,-0.21750207101145097,,,31,validation_loglike
50,valid,0.001005718784947549,,,31,validation_loglike
51,train,-0.06054705958212576,,,31,validation_loglike
51,valid,0.012483473747007309,,,31,validation_loglike
52,train,-0.1612703723292197,,,31,validation_loglike
52,valid,-0.017349696928454984,,,31,validation_loglike
53,train,-0.657806888703377,,,31,validation_loglike
53,valid,0.07981196526558168,,,31,validation_loglike
54,train,-0.06801638295573573,,,31,validation_loglike
54,valid,0.08185229762907952,,,31,validation_loglike
55,train,-0.04923260596490676,,,31,validation_loglike
55,valid,0.08540556507725869,,,31,validation_loglike
56,train,0.019642091566516508,,,31,validation_loglike
56,valid,0.1462741667224515,,,31,validation_loglike
57,train,0.08078013696978169,,,31,validation_loglike
57,valid,0.05619842775406376,,,31,validation_loglike
58,train,0.12527204328967678,,,31,validation_loglike
58,valid,0.10441645499198668,,,31,validation_loglike
59,train,0.10564864066339308,,,31,validation_loglike
59,valid,0.3432043752362651,,,31,validation_loglike
60,train,0.2420733513370637,,,31,validation_loglike
60,valid,0.4269953081684728,,,31,validation_loglike
61,train,0.3259626819241431,,,31,validation_loglike
61,valid,0.4660406727944651,,,31,validation_loglike
62,train,0.4145932966662991,,,31,validation_loglike
62,valid,0.5030379756804435,,,31,validation_loglike
63,train,0.46212866998487906,,,31,validation_loglike
63,valid,0.3226818269298923,,,31,validation_loglike
64,train,0.2804577119888798,,,31,validation_loglike
64,valid,0.2206067116029801,,,31,validation_loglike
65,train,0.1800036584177325,,,31,validation_loglike
65,valid,0.41540428899949594,,,31,validation_loglike
66,train,0.32631849473522556,,,31,validation_loglike
66,valid,0.5650680295882686,,,31,validation_loglike
67,train,0.3694515535908361,,,31,validation_loglike
67,valid,0.6556574913763231,,,31,validation_loglike
68,train,0.5785551994077621,,,31,validation_loglike
68,valid,0.5217373755670363,,,31,validation_loglike
69,train,0.5251809397051411,,,31,validation_loglike
69,valid,0.668746825187437,,,31,validation_loglike
70,train,0.5231148504441784,,,31,validation_loglike
70,valid,0.7702839759088331,,,31,validation_loglike
71,train,0.6792269060688634,,,31,validation_loglike
71,valid,0.7739068308184224,,,31,validation_loglike
72,train,0.6917964566138483,,,31,validation_loglike
72,valid,0.7533291847475113,,,31,validation_loglike
73,train,0.6607294390278478,,,31,validation_loglike
