Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.3726144518171037,,,7,validation_loglike
1,valid,-2.9452719007219588,,,7,validation_loglike
2,train,-3.009239741734096,,,7,validation_loglike
2,valid,-2.648817334856306,,,7,validation_loglike
3,train,-2.677833012172154,,,7,validation_loglike
3,valid,-2.4478250231061662,,,7,validation_loglike
4,train,-2.395108086722238,,,7,validation_loglike
4,valid,-2.2955551147460938,,,7,validation_loglike
5,train,-2.3483178274972096,,,7,validation_loglike
5,valid,-2.193347658429827,,,7,validation_loglike
6,train,-2.1896938596452986,,,7,validation_loglike
6,valid,-2.0810628618512834,,,7,validation_loglike
7,train,-2.334804262433733,,,7,validation_loglike
7,valid,-1.873783792768206,,,7,validation_loglike
8,train,-1.929969378880092,,,7,validation_loglike
8,valid,-1.7247238159179688,,,7,validation_loglike
9,train,-1.8016065870012556,,,7,validation_loglike
9,valid,-1.5508629935128349,,,7,validation_loglike
10,train,-1.5927111761910575,,,7,validation_loglike
10,valid,-1.3576996667044503,,,7,validation_loglike
11,train,-1.6601592472621374,,,7,validation_loglike
11,valid,-1.2056535993303572,,,7,validation_loglike
12,train,-1.3931078229631697,,,7,validation_loglike
12,valid,-1.0443011692592077,,,7,validation_loglike
13,train,-1.1646924700055803,,,7,validation_loglike
13,valid,-0.9818590027945382,,,7,validation_loglike
14,train,-1.3397609165736608,,,7,validation_loglike
14,valid,-0.9582298823765346,,,7,validation_loglike
15,train,-1.1410091263907296,,,7,validation_loglike
15,valid,-1.5527557645525252,,,7,validation_loglike
16,train,-1.0300391060965401,,,7,validation_loglike
16,valid,-3.0107808794294084,,,7,validation_loglike
17,train,-1.0107136453901018,,,7,validation_loglike
17,valid,-1.3641166687011719,,,7,validation_loglike
18,train,-1.514756338936942,,,7,validation_loglike
18,valid,-0.8795755931309291,,,7,validation_loglike
19,train,-0.9929759161812919,,,7,validation_loglike
19,valid,-0.9073504039219448,,,7,validation_loglike
20,train,-0.9560901096888951,,,7,validation_loglike
20,valid,-0.8267648560660226,,,7,validation_loglike
21,train,-0.9556245803833008,,,7,validation_loglike
21,valid,-0.8120035443987165,,,7,validation_loglike
22,train,-0.936741760798863,,,7,validation_loglike
22,valid,-0.7757725715637207,,,7,validation_loglike
