Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-5.172240193684896,3.025949107520165,0.13333333333333333,15,15,0.001
1,valid,-5.172240193684896,2.748278824832633,0.13333333333333333,15,15,0.001
2,train,-4.9884485880533855,3.0063418008874208,0.13333333333333333,15,15,0.001
2,valid,-4.9884485880533855,2.8335409050995533,0.2,15,15,0.001
3,train,-4.807455444335938,2.51519713623298,0.2,15,15,0.001
3,valid,-4.807455444335938,2.853790510872849,0.2,15,15,0.001
4,train,-4.651136271158854,2.466537527192091,0.2,15,15,0.001
4,valid,-4.651136271158854,2.87946218767227,0.2,15,15,0.001
5,train,-4.516436258951823,2.432307001646876,0.2,15,15,0.001
5,valid,-4.516436258951823,2.9369013615965036,0.2,15,15,0.001
6,train,-4.377997334798177,2.37579364566398,0.2,15,15,0.001
6,valid,-4.377997334798177,3.114154846588179,0.2,15,15,0.001
7,train,-4.225459289550781,2.2956140910823364,0.2,15,15,0.001
7,valid,-4.225459289550781,2.721952155939788,0.26666666666666666,15,15,0.001
8,train,-4.075042470296224,2.1227488842349755,0.2,15,15,0.001
8,valid,-4.075042470296224,2.735846981030423,0.26666666666666666,15,15,0.001
9,train,-3.935772450764974,2.041916542591985,0.2,15,15,0.001
9,valid,-3.935772450764974,2.625857161794437,0.26666666666666666,15,15,0.001
10,train,-3.815281931559245,2.0710151372528567,0.26666666666666666,15,15,0.001
10,valid,-3.815281931559245,2.578518948752466,0.26666666666666666,15,15,0.001
11,train,-3.711778259277344,1.7117913703597236,0.26666666666666666,15,15,0.001
11,valid,-3.711778259277344,2.493918486012785,0.26666666666666666,15,15,0.001
12,train,-3.6193456013997394,1.699084719929541,0.26666666666666666,15,15,0.001
12,valid,-3.6193456013997394,2.3947715817063173,0.3333333333333333,15,15,0.001
13,train,-3.526677449544271,1.6840019987914485,0.26666666666666666,15,15,0.001
13,valid,-3.526677449544271,2.330301040171746,0.3333333333333333,15,15,0.001
14,train,-3.431243896484375,1.6622108915580847,0.26666666666666666,15,15,0.001
14,valid,-3.431243896484375,2.2809299192186328,0.3333333333333333,15,15,0.001
15,train,-3.3482487996419272,1.6134290281136525,0.26666666666666666,15,15,0.001
15,valid,-3.3482487996419272,2.2518087393182515,0.3333333333333333,15,15,0.001
16,train,-3.290754954020182,1.598721358873102,0.26666666666666666,15,15,0.001
16,valid,-3.290754954020182,2.238308973068569,0.4,15,15,0.001
17,train,-3.2490923563639322,1.5977729238673088,0.26666666666666666,15,15,0.001
17,valid,-3.2490923563639322,2.2399556073830738,0.4,15,15,0.001
18,train,-3.214343770345052,1.5820609082868133,0.26666666666666666,15,15,0.001
18,valid,-3.214343770345052,2.248144557409313,0.4,15,15,0.001
19,train,-3.1815750122070314,1.5665390503763916,0.26666666666666666,15,15,0.001
19,valid,-3.1815750122070314,2.2579645547846985,0.4,15,15,0.001
20,train,-3.149394226074219,1.5906043430428483,0.4,15,15,0.001
20,valid,-3.149394226074219,2.2696115922741398,0.4,15,15,0.001
21,train,-3.119684600830078,1.571735482568461,0.4,15,15,0.001
21,valid,-3.119684600830078,2.2847562416994016,0.4,15,15,0.001
22,train,-3.093891906738281,1.5512150257890502,0.4,15,15,0.001
22,valid,-3.093891906738281,2.305835364749493,0.4,15,15,0.001
23,train,-3.0684791564941407,1.530958498242145,0.4,15,15,0.001
23,valid,-3.0684791564941407,2.1788287258752623,0.4,15,15,0.001
24,train,-3.0414441426595054,1.4879647519985493,0.3333333333333333,15,15,0.001
24,valid,-3.0414441426595054,2.2045655935762514,0.4,15,15,0.001
25,train,-3.014661661783854,1.46568994656096,0.3333333333333333,15,15,0.001
25,valid,-3.014661661783854,2.2336358543964976,0.4666666666666667,15,15,0.001
