Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.750731945037842,,,1,validation_loglike
1,valid,-2.1835994720458984,,,1,validation_loglike
2,train,-2.2346537113189697,,,1,validation_loglike
2,valid,-1.4145195484161377,,,1,validation_loglike
3,train,-1.437447428703308,,,1,validation_loglike
3,valid,-1.3018290996551514,,,1,validation_loglike
4,train,-1.1911088228225708,,,1,validation_loglike
4,valid,-1.2284789085388184,,,1,validation_loglike
5,train,-1.4205368757247925,,,1,validation_loglike
5,valid,-1.2959873676300049,,,1,validation_loglike
6,train,-3.625143051147461,,,1,validation_loglike
6,valid,-1.6603901386260986,,,1,validation_loglike
7,train,-1.677933692932129,,,1,validation_loglike
7,valid,-1.9645498991012573,,,1,validation_loglike
8,train,-1.846635103225708,,,1,validation_loglike
8,valid,-1.9269598722457886,,,1,validation_loglike
9,train,-2.070556402206421,,,1,validation_loglike
9,valid,-1.5553209781646729,,,1,validation_loglike
10,train,-1.3611690998077393,,,1,validation_loglike
10,valid,-1.1508411169052124,,,1,validation_loglike
11,train,-1.21084725856781,,,1,validation_loglike
11,valid,-1.3060131072998047,,,1,validation_loglike
12,train,-1.0572655200958252,,,1,validation_loglike
12,valid,-1.4314569234848022,,,1,validation_loglike
13,train,-1.278592586517334,,,1,validation_loglike
13,valid,-1.5494574308395386,,,1,validation_loglike
14,train,-1.0179697275161743,,,1,validation_loglike
14,valid,-1.3897863626480103,,,1,validation_loglike
15,train,-1.2125229835510254,,,1,validation_loglike
15,valid,-1.1429554224014282,,,1,validation_loglike
16,train,-1.308802604675293,,,1,validation_loglike
16,valid,-0.926934003829956,,,1,validation_loglike
17,train,-0.8965660333633423,,,1,validation_loglike
17,valid,-0.8137515783309937,,,1,validation_loglike
18,train,-0.9110333919525146,,,1,validation_loglike
18,valid,-0.7949322462081909,,,1,validation_loglike
19,train,-0.8769176602363586,,,1,validation_loglike
19,valid,-0.7718415260314941,,,1,validation_loglike
20,train,-0.9417226314544678,,,1,validation_loglike
20,valid,-0.6938611268997192,,,1,validation_loglike
21,train,-0.5443150401115417,,,1,validation_loglike
21,valid,-0.8577690124511719,,,1,validation_loglike
22,train,-0.8415007591247559,,,1,validation_loglike
22,valid,-1.9543483257293701,,,1,validation_loglike
23,train,-1.307093858718872,,,1,validation_loglike
23,valid,-3.3433823585510254,,,1,validation_loglike
24,train,-2.493234157562256,,,1,validation_loglike
24,valid,-3.735672950744629,,,1,validation_loglike
25,train,-3.6135599613189697,,,1,validation_loglike
25,valid,-4.278690814971924,,,1,validation_loglike
26,train,-3.8808910846710205,,,1,validation_loglike
26,valid,-4.496054649353027,,,1,validation_loglike
27,train,-3.92893648147583,,,1,validation_loglike
27,valid,-5.129027366638184,,,1,validation_loglike
28,train,-2.390578269958496,,,1,validation_loglike
28,valid,-3.318286895751953,,,1,validation_loglike
29,train,-2.84859299659729,,,1,validation_loglike
29,valid,-4.390824317932129,,,1,validation_loglike
30,train,-4.115710735321045,,,1,validation_loglike
30,valid,-4.091911315917969,,,1,validation_loglike
31,train,-3.9191036224365234,,,1,validation_loglike
31,valid,-3.8555619716644287,,,1,validation_loglike
32,train,-3.6378703117370605,,,1,validation_loglike
32,valid,-2.7861568927764893,,,1,validation_loglike
33,train,-2.199631929397583,,,1,validation_loglike
33,valid,-1.302123785018921,,,1,validation_loglike
34,train,-2.329706907272339,,,1,validation_loglike
34,valid,-1.7700198888778687,,,1,validation_loglike
35,train,-2.365901470184326,,,1,validation_loglike
35,valid,-0.8332045078277588,,,1,validation_loglike
36,train,-1.0261563062667847,,,1,validation_loglike
36,valid,-0.7151645421981812,,,1,validation_loglike
37,train,-1.5964579582214355,,,1,validation_loglike
37,valid,-0.6836778521537781,,,1,validation_loglike
38,train,-1.3670868873596191,,,1,validation_loglike
38,valid,-0.755780816078186,,,1,validation_loglike
39,train,-0.5840042233467102,,,1,validation_loglike
39,valid,-0.5154175758361816,,,1,validation_loglike
40,train,-1.1189402341842651,,,1,validation_loglike
40,valid,-0.36725103855133057,,,1,validation_loglike
41,train,-0.489128053188324,,,1,validation_loglike
41,valid,-0.21328800916671753,,,1,validation_loglike
42,train,-0.3100391626358032,,,1,validation_loglike
42,valid,-1.1234409809112549,,,1,validation_loglike
43,train,-1.849219560623169,,,1,validation_loglike
43,valid,-1.1841099262237549,,,1,validation_loglike
44,train,-1.4914897680282593,,,1,validation_loglike
44,valid,-0.7250910401344299,,,1,validation_loglike
45,train,-1.266440510749817,,,1,validation_loglike
45,valid,-0.7940475940704346,,,1,validation_loglike
46,train,-0.3589893579483032,,,1,validation_loglike
46,valid,-1.174494981765747,,,1,validation_loglike
47,train,-0.7863203287124634,,,1,validation_loglike
47,valid,-0.8375665545463562,,,1,validation_loglike
48,train,-0.73722243309021,,,1,validation_loglike
48,valid,-0.5541617274284363,,,1,validation_loglike
49,train,-1.1761527061462402,,,1,validation_loglike
49,valid,-0.3498672842979431,,,1,validation_loglike
50,train,-0.35896021127700806,,,1,validation_loglike
50,valid,-0.46300315856933594,,,1,validation_loglike
51,train,-1.3468681573867798,,,1,validation_loglike
51,valid,-0.35310596227645874,,,1,validation_loglike
52,train,-0.6267168521881104,,,1,validation_loglike
52,valid,-0.2881240248680115,,,1,validation_loglike
53,train,-0.4253338575363159,,,1,validation_loglike
53,valid,-0.3119457960128784,,,1,validation_loglike
54,train,-0.06505197286605835,,,1,validation_loglike
54,valid,-0.29303014278411865,,,1,validation_loglike
