Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-2.8224110757150958,,,31,validation_loglike
1,valid,-2.4122506418535785,,,31,validation_loglike
2,train,-2.4058372743668093,,,31,validation_loglike
2,valid,-2.1007001323084675,,,31,validation_loglike
3,train,-2.2443114249936995,,,31,validation_loglike
3,valid,-1.9181885257844002,,,31,validation_loglike
4,train,-1.933652570170741,,,31,validation_loglike
4,valid,-1.7638360300371725,,,31,validation_loglike
5,train,-1.7866031277564265,,,31,validation_loglike
5,valid,-1.6632435706353956,,,31,validation_loglike
6,train,-1.6321229011781755,,,31,validation_loglike
6,valid,-1.5503233632733744,,,31,validation_loglike
7,train,-1.5984709955030871,,,31,validation_loglike
7,valid,-1.4400400961599042,,,31,validation_loglike
8,train,-1.5610516455865675,,,31,validation_loglike
8,valid,-1.3739456668976815,,,31,validation_loglike
9,train,-1.4957804526052167,,,31,validation_loglike
9,valid,-1.3075344947076613,,,31,validation_loglike
10,train,-1.385587138514365,,,31,validation_loglike
10,valid,-1.2392447686964465,,,31,validation_loglike
11,train,-1.3126039812641759,,,31,validation_loglike
11,valid,-1.257809054466986,,,31,validation_loglike
12,train,-1.4742200297694052,,,31,validation_loglike
12,valid,-1.1808797774776336,,,31,validation_loglike
13,train,-1.3179119479271673,,,31,validation_loglike
13,valid,-1.0893077235068045,,,31,validation_loglike
14,train,-1.2382001569194179,,,31,validation_loglike
14,valid,-1.0736908451203377,,,31,validation_loglike
15,train,-1.156192410376764,,,31,validation_loglike
15,valid,-1.072293927592616,,,31,validation_loglike
16,train,-1.24544918921686,,,31,validation_loglike
16,valid,-1.1334672743274319,,,31,validation_loglike
17,train,-1.1539821009482107,,,31,validation_loglike
17,valid,-1.2075843811035156,,,31,validation_loglike
18,train,-1.1808455682569934,,,31,validation_loglike
18,valid,-1.1449226871613534,,,31,validation_loglike
19,train,-1.1705373948620212,,,31,validation_loglike
19,valid,-1.271180921985257,,,31,validation_loglike
20,train,-1.2491317256804435,,,31,validation_loglike
20,valid,-0.9854033070225869,,,31,validation_loglike
21,train,-1.1889220206968245,,,31,validation_loglike
21,valid,-1.005706540999874,,,31,validation_loglike
22,train,-1.0272704093686995,,,31,validation_loglike
22,valid,-0.9827082234044229,,,31,validation_loglike
23,train,-1.0070841389317666,,,31,validation_loglike
23,valid,-0.9800878340198148,,,31,validation_loglike
24,train,-1.0583377961189515,,,31,validation_loglike
24,valid,-0.9112949371337891,,,31,validation_loglike
25,train,-1.046231669764365,,,31,validation_loglike
25,valid,-0.8388466988840411,,,31,validation_loglike
26,train,-1.0186563307239163,,,31,validation_loglike
26,valid,-0.7906011766003024,,,31,validation_loglike
27,train,-0.8830610705960181,,,31,validation_loglike
27,valid,-0.7002190005394721,,,31,validation_loglike
28,train,-0.8418845515097341,,,31,validation_loglike
28,valid,-0.6782671405423072,,,31,validation_loglike
29,train,-0.7172686669134325,,,31,validation_loglike
29,valid,-0.6150198905698715,,,31,validation_loglike
30,train,-0.7040261914653163,,,31,validation_loglike
30,valid,-0.5287772763159967,,,31,validation_loglike
31,train,-0.7115545580464024,,,31,validation_loglike
31,valid,-0.5319513505504977,,,31,validation_loglike
32,train,-0.6003488725231539,,,31,validation_loglike
32,valid,-0.5156681306900517,,,31,validation_loglike
33,train,-0.7550750855476626,,,31,validation_loglike
33,valid,-0.5501856034801852,,,31,validation_loglike
34,train,-0.5827915437759892,,,31,validation_loglike
34,valid,-0.35843670752740675,,,31,validation_loglike
35,train,-0.44718880807199785,,,31,validation_loglike
35,valid,-0.37002486567343434,,,31,validation_loglike
36,train,-0.6814066979192919,,,31,validation_loglike
36,valid,-0.41843392772059285,,,31,validation_loglike
37,train,-0.49020957946777344,,,31,validation_loglike
37,valid,-0.5509524806853263,,,31,validation_loglike
38,train,-0.7193362328314012,,,31,validation_loglike
38,valid,-0.4398976295225082,,,31,validation_loglike
39,train,-0.8033177160447643,,,31,validation_loglike
39,valid,-0.3005767330046623,,,31,validation_loglike
40,train,-0.5155135739234186,,,31,validation_loglike
40,valid,-0.264289302210654,,,31,validation_loglike
41,train,-0.4569161322809035,,,31,validation_loglike
41,valid,-0.560805413030809,,,31,validation_loglike
42,train,-0.5653642223727319,,,31,validation_loglike
42,valid,-0.33385181427001953,,,31,validation_loglike
43,train,-0.3511698322911416,,,31,validation_loglike
43,valid,-0.22399283993628719,,,31,validation_loglike
44,train,-0.26648641401721584,,,31,validation_loglike
44,valid,-0.1628662847703503,,,31,validation_loglike
45,train,-0.19295446334346647,,,31,validation_loglike
45,valid,-0.13870380770775578,,,31,validation_loglike
46,train,-0.20452482469620242,,,31,validation_loglike
46,valid,-0.10080347522612541,,,31,validation_loglike
47,train,-0.2887324671591482,,,31,validation_loglike
47,valid,-0.06911334683818202,,,31,validation_loglike
48,train,-0.4107913663310389,,,31,validation_loglike
48,valid,0.01559635131589828,,,31,validation_loglike
49,train,-0.38852630123015375,,,31,validation_loglike
49,valid,0.029243653820407008,,,31,validation_loglike
50,train,-0.23462169401107297,,,31,validation_loglike
50,valid,-0.048965423337874875,,,31,validation_loglike
51,train,-0.586668445217994,,,31,validation_loglike
51,valid,-0.32362119613155244,,,31,validation_loglike
52,train,-0.20525037088701803,,,31,validation_loglike
52,valid,-0.1489458853198636,,,31,validation_loglike
53,train,-0.1694088443633049,,,31,validation_loglike
53,valid,-0.016203857237292875,,,31,validation_loglike
54,train,-0.10023147060025123,,,31,validation_loglike
54,valid,-0.06619051964052262,,,31,validation_loglike
55,train,-0.2930314463953818,,,31,validation_loglike
55,valid,0.11538428644980153,,,31,validation_loglike
56,train,-0.09278047469354445,,,31,validation_loglike
56,valid,0.15643818147720828,,,31,validation_loglike
57,train,-0.08380344606214954,,,31,validation_loglike
57,valid,0.18611920264459425,,,31,validation_loglike
58,train,0.10421097663141066,,,31,validation_loglike
58,valid,0.26825797173284716,,,31,validation_loglike
59,train,0.13500861198671402,,,31,validation_loglike
59,valid,0.29888393032935356,,,31,validation_loglike
60,train,0.19670126515050088,,,31,validation_loglike
60,valid,0.3009658936531313,,,31,validation_loglike
61,train,0.2850143678726689,,,31,validation_loglike
61,valid,0.34368841109737275,,,31,validation_loglike
62,train,0.12730525385948918,,,31,validation_loglike
62,valid,0.33929566414125506,,,31,validation_loglike
63,train,0.2743017135127898,,,31,validation_loglike
63,valid,0.3951992527131111,,,31,validation_loglike
64,train,0.11667559223790322,,,31,validation_loglike
64,valid,0.30729140004804056,,,31,validation_loglike
65,train,-0.08824089265638782,,,31,validation_loglike
65,valid,0.42483680478988156,,,31,validation_loglike
66,train,0.2491864388988864,,,31,validation_loglike
66,valid,0.4647828378985005,,,31,validation_loglike
67,train,0.43414795783258253,,,31,validation_loglike
67,valid,0.39304090315295803,,,31,validation_loglike
68,train,0.2162339302801317,,,31,validation_loglike
68,valid,0.32400232745755103,,,31,validation_loglike
69,train,0.3486016796481225,,,31,validation_loglike
69,valid,0.3633236423615486,,,31,validation_loglike
70,train,0.35871819526918475,,,31,validation_loglike
70,valid,0.48411827702676097,,,31,validation_loglike
71,train,0.34521767400926157,,,31,validation_loglike
71,valid,0.5049455396590694,,,31,validation_loglike
72,train,0.3495213293260144,,,31,validation_loglike
72,valid,0.5189244054978893,,,31,validation_loglike
73,train,0.4554336301742061,,,31,validation_loglike
73,valid,0.6462978239982359,,,31,validation_loglike
74,train,0.3891262854299238,,,31,validation_loglike
74,valid,0.5336017608642578,,,31,validation_loglike
75,train,0.3624345410254694,,,31,validation_loglike
75,valid,0.42723304994644656,,,31,validation_loglike
76,train,0.312171874507781,,,31,validation_loglike
76,valid,0.3909188855078913,,,31,validation_loglike
77,train,0.00932782696139428,,,31,validation_loglike
77,valid,0.5149843154415008,,,31,validation_loglike
78,train,0.11407619907009986,,,31,validation_loglike
78,valid,0.24277400970458984,,,31,validation_loglike
79,train,0.14680419429655997,,,31,validation_loglike
79,valid,0.49835838810090094,,,31,validation_loglike
80,train,0.4315451345136089,,,31,validation_loglike
80,valid,0.44273499519594256,,,31,validation_loglike
81,train,0.3901996612548828,,,31,validation_loglike
81,valid,0.43868101796796244,,,31,validation_loglike
82,train,0.2506958746141003,,,31,validation_loglike
82,valid,0.3860626220703125,,,31,validation_loglike
83,train,0.22736475544591103,,,31,validation_loglike
83,valid,0.28020572662353516,,,31,validation_loglike
84,train,0.16299387716477917,,,31,validation_loglike
84,valid,-0.46463892536778606,,,31,validation_loglike
85,train,-0.5857604242140247,,,31,validation_loglike
85,valid,-1.5826540300923009,,,31,validation_loglike
86,train,-1.4739835185389365,,,31,validation_loglike
86,valid,-2.4183603102161038,,,31,validation_loglike
87,train,-1.950900662329889,,,31,validation_loglike
87,valid,-2.4251726212040072,,,31,validation_loglike
88,train,-2.2280571229996218,,,31,validation_loglike
88,valid,-2.4526756040511595,,,31,validation_loglike
89,train,-1.8731810046780495,,,31,validation_loglike
89,valid,-1.7588553890105216,,,31,validation_loglike
90,train,-1.9647973583590599,,,31,validation_loglike
90,valid,-0.5914839467694682,,,31,validation_loglike
91,train,-0.8652194238478138,,,31,validation_loglike
91,valid,-0.20466835268082156,,,31,validation_loglike
92,train,-0.3724431683940272,,,31,validation_loglike
92,valid,-0.20723565932243102,,,31,validation_loglike
93,train,-0.24456885553175403,,,31,validation_loglike
93,valid,-0.49925994873046875,,,31,validation_loglike
94,train,-0.47358325219923453,,,31,validation_loglike
