Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-5.3013730730329245,2.165420145707485,0.0,7,7,0.001
1,valid,-5.3013730730329245,1.2123361131252215,0.0,7,7,0.001
2,train,-4.949531555175781,2.1533288222114813,0.0,7,7,0.001
2,valid,-4.949531555175781,1.2183269842550335,0.0,7,7,0.001
3,train,-4.623350960867746,2.146179058496756,0.0,7,7,0.001
3,valid,-4.623350960867746,1.2274100904303875,0.0,7,7,0.001
4,train,-4.338745389665876,2.1414115025734297,0.14285714285714285,7,7,0.001
4,valid,-4.338745389665876,1.2213300287559352,0.0,7,7,0.001
5,train,-4.09909302847726,2.1386383671135656,0.14285714285714285,7,7,0.001
5,valid,-4.09909302847726,1.20932678825004,0.0,7,7,0.001
6,train,-3.8989083426339284,2.134151850646272,0.14285714285714285,7,7,0.001
6,valid,-3.8989083426339284,1.86503423103467,0.2857142857142857,7,7,0.001
7,train,-3.7201380048479353,2.124817014877885,0.14285714285714285,7,7,0.001
7,valid,-3.7201380048479353,1.9402291901031559,0.42857142857142855,7,7,0.001
8,train,-3.5454698290143694,2.1091225124806674,0.14285714285714285,7,7,0.001
8,valid,-3.5454698290143694,1.868656289876358,0.42857142857142855,7,7,0.001
9,train,-3.370275224958147,2.086819824930828,0.14285714285714285,7,7,0.001
9,valid,-3.370275224958147,1.7730649505194285,0.42857142857142855,7,7,0.001
10,train,-3.2005721500941684,2.0603086381615547,0.2857142857142857,7,7,0.001
10,valid,-3.2005721500941684,1.7087820352155971,0.42857142857142855,7,7,0.001
11,train,-3.044145311628069,2.0350720341346418,0.42857142857142855,7,7,0.001
11,valid,-3.044145311628069,1.584237999473345,0.5714285714285714,7,7,0.001
12,train,-2.904384068080357,2.00038102471404,0.42857142857142855,7,7,0.001
12,valid,-2.904384068080357,1.5224759263585677,0.5714285714285714,7,7,0.001
13,train,-2.7811688014439175,1.9672157727937511,0.42857142857142855,7,7,0.001
13,valid,-2.7811688014439175,1.488550906216378,0.5714285714285714,7,7,0.001
14,train,-2.673304694039481,1.935255728517203,0.42857142857142855,7,7,0.001
14,valid,-2.673304694039481,1.4247267554325769,0.5714285714285714,7,7,0.001
15,train,-2.57894652230399,1.9043245619553202,0.42857142857142855,7,7,0.001
15,valid,-2.57894652230399,1.4224083587296674,0.5714285714285714,7,7,0.001
16,train,-2.4964452471051897,1.8735901391224423,0.42857142857142855,7,7,0.001
16,valid,-2.4964452471051897,1.362306837635912,0.7142857142857143,7,7,0.001
17,train,-2.425419398716518,1.8425182449138466,0.42857142857142855,7,7,0.001
17,valid,-2.425419398716518,1.2909182183442085,0.7142857142857143,7,7,0.001
18,train,-2.3658948625837053,1.8106318274731892,0.42857142857142855,7,7,0.001
18,valid,-2.3658948625837053,1.2233537071415304,0.5714285714285714,7,7,0.001
19,train,-2.316044398716518,1.782770029357107,0.5714285714285714,7,7,0.001
19,valid,-2.316044398716518,1.1614498029774794,0.5714285714285714,7,7,0.001
20,train,-2.2728861400059293,1.745451094806654,0.5714285714285714,7,7,0.001
20,valid,-2.2728861400059293,1.107413017254825,0.5714285714285714,7,7,0.001
21,train,-2.233962195260184,1.70473531086793,0.5714285714285714,7,7,0.001
21,valid,-2.233962195260184,1.06357417583797,0.5714285714285714,7,7,0.001
22,train,-2.1975772040230885,1.664538432474597,0.5714285714285714,7,7,0.001
22,valid,-2.1975772040230885,0.9251406558993576,0.5714285714285714,7,7,0.001
23,train,-2.1629134586879184,1.623145837703041,0.5714285714285714,7,7,0.001
23,valid,-2.1629134586879184,0.8859157106887416,0.5714285714285714,7,7,0.001
24,train,-2.1298599243164062,1.5811284902230007,0.5714285714285714,7,7,0.001
24,valid,-2.1298599243164062,0.8239883379726018,0.7142857142857143,7,7,0.001
25,train,-2.0987965720040456,1.5390323140792055,0.5714285714285714,7,7,0.001
25,valid,-2.0987965720040456,0.8116341892875503,0.7142857142857143,7,7,0.001
