Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.5864060924899195,,,31,validation_loglike
1,valid,-2.962952644594254,,,31,validation_loglike
2,train,-2.985382572297127,,,31,validation_loglike
2,valid,-2.6638601979901715,,,31,validation_loglike
3,train,-2.678382627425655,,,31,validation_loglike
3,valid,-2.5230324037613405,,,31,validation_loglike
4,train,-2.5143900225239415,,,31,validation_loglike
4,valid,-2.4273868683845765,,,31,validation_loglike
5,train,-2.424439953219506,,,31,validation_loglike
5,valid,-2.34558843797253,,,31,validation_loglike
6,train,-2.3529520342426915,,,31,validation_loglike
6,valid,-2.2955189366494455,,,31,validation_loglike
7,train,-2.3248069517074095,,,31,validation_loglike
7,valid,-2.2528898177608365,,,31,validation_loglike
8,train,-2.2484632922757055,,,31,validation_loglike
8,valid,-2.2013648248487905,,,31,validation_loglike
9,train,-2.230445123487903,,,31,validation_loglike
9,valid,-2.152489939043599,,,31,validation_loglike
10,train,-2.1795110394877772,,,31,validation_loglike
10,valid,-2.1153448781659527,,,31,validation_loglike
11,train,-2.0903192335559475,,,31,validation_loglike
11,valid,-2.07842279249622,,,31,validation_loglike
12,train,-2.1060633505544355,,,31,validation_loglike
12,valid,-2.031661125921434,,,31,validation_loglike
13,train,-1.9812079398862776,,,31,validation_loglike
13,valid,-1.9839847933861516,,,31,validation_loglike
14,train,-2.0899419476909022,,,31,validation_loglike
14,valid,-1.937564234579763,,,31,validation_loglike
15,train,-1.9412595687373992,,,31,validation_loglike
15,valid,-1.8949388073336693,,,31,validation_loglike
16,train,-1.9698465408817414,,,31,validation_loglike
16,valid,-1.8611078569965978,,,31,validation_loglike
17,train,-1.8685504544165827,,,31,validation_loglike
17,valid,-1.8262683499243952,,,31,validation_loglike
18,train,-1.8289483593356224,,,31,validation_loglike
18,valid,-1.7970914533061366,,,31,validation_loglike
19,train,-1.9081539030997985,,,31,validation_loglike
19,valid,-1.7571205631379159,,,31,validation_loglike
20,train,-1.8333958041283391,,,31,validation_loglike
20,valid,-1.72769288093813,,,31,validation_loglike
21,train,-1.7904714768932712,,,31,validation_loglike
21,valid,-1.6733578097435735,,,31,validation_loglike
22,train,-1.6014825144121725,,,31,validation_loglike
22,valid,-1.6486892700195312,,,31,validation_loglike
23,train,-1.658111572265625,,,31,validation_loglike
23,valid,-1.6020577953707786,,,31,validation_loglike
24,train,-1.678923576108871,,,31,validation_loglike
24,valid,-1.5431241681498866,,,31,validation_loglike
25,train,-1.679597423922631,,,31,validation_loglike
25,valid,-1.512389398390247,,,31,validation_loglike
26,train,-1.5956494731287802,,,31,validation_loglike
26,valid,-1.4473365045362903,,,31,validation_loglike
27,train,-1.5772157484485256,,,31,validation_loglike
27,valid,-1.4055948565083165,,,31,validation_loglike
28,train,-1.464629880843624,,,31,validation_loglike
28,valid,-1.353061060751638,,,31,validation_loglike
29,train,-1.3847289546843498,,,31,validation_loglike
29,valid,-1.289120089623236,,,31,validation_loglike
30,train,-1.32007082047001,,,31,validation_loglike
30,valid,-1.2468926214402722,,,31,validation_loglike
31,train,-1.2971122495589718,,,31,validation_loglike
31,valid,-1.1760357272240423,,,31,validation_loglike
32,train,-1.26452390609249,,,31,validation_loglike
32,valid,-1.1036723967521422,,,31,validation_loglike
33,train,-1.1375133145240046,,,31,validation_loglike
33,valid,-1.056394761608493,,,31,validation_loglike
34,train,-1.1326716023106729,,,31,validation_loglike
34,valid,-1.0144884663243448,,,31,validation_loglike
35,train,-1.1275432955834173,,,31,validation_loglike
35,valid,-0.9586112114690966,,,31,validation_loglike
36,train,-0.9982390249929121,,,31,validation_loglike
36,valid,-0.8934857153123424,,,31,validation_loglike
37,train,-0.9391888033959174,,,31,validation_loglike
37,valid,-0.8045381115328881,,,31,validation_loglike
38,train,-0.9333136773878529,,,31,validation_loglike
38,valid,-0.7501284691595262,,,31,validation_loglike
39,train,-0.7144184727822581,,,31,validation_loglike
39,valid,-0.6884590271980532,,,31,validation_loglike
40,train,-0.9292889256631175,,,31,validation_loglike
40,valid,-0.5970481134230091,,,31,validation_loglike
41,train,-0.7507441120762979,,,31,validation_loglike
41,valid,-0.5483076649327432,,,31,validation_loglike
42,train,-0.6542413157801474,,,31,validation_loglike
42,valid,-0.5191304606776084,,,31,validation_loglike
