Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.331562678019206,,,3,validation_loglike
1,valid,-3.2710272471110025,,,3,validation_loglike
2,train,-3.271987279256185,,,3,validation_loglike
2,valid,-2.8448219299316406,,,3,validation_loglike
3,train,-2.9604085286458335,,,3,validation_loglike
3,valid,-2.5381491978963218,,,3,validation_loglike
4,train,-2.6336169242858887,,,3,validation_loglike
4,valid,-2.293715159098307,,,3,validation_loglike
5,train,-2.4823877016703286,,,3,validation_loglike
5,valid,-2.1025490760803223,,,3,validation_loglike
6,train,-2.072673479715983,,,3,validation_loglike
6,valid,-2.103522459665934,,,3,validation_loglike
7,train,-1.8516597747802734,,,3,validation_loglike
7,valid,-1.673954168955485,,,3,validation_loglike
8,train,-1.9376940727233887,,,3,validation_loglike
8,valid,-1.1732443968454997,,,3,validation_loglike
9,train,-1.2473589579264324,,,3,validation_loglike
9,valid,-1.0058244069417317,,,3,validation_loglike
10,train,-1.0103813807169597,,,3,validation_loglike
10,valid,-1.1280735333760579,,,3,validation_loglike
11,train,-1.2192789713541667,,,3,validation_loglike
11,valid,-1.3080112139383953,,,3,validation_loglike
12,train,-1.462188720703125,,,3,validation_loglike
12,valid,-1.4479467074076335,,,3,validation_loglike
13,train,-1.6099569002787273,,,3,validation_loglike
13,valid,-1.6991408665974934,,,3,validation_loglike
14,train,-2.2019454638163247,,,3,validation_loglike
14,valid,-0.7803573608398438,,,3,validation_loglike
15,train,-0.7945442199707031,,,3,validation_loglike
15,valid,-0.888349692026774,,,3,validation_loglike
16,train,-1.3484824498494465,,,3,validation_loglike
16,valid,-0.5094295342763265,,,3,validation_loglike
17,train,-1.578153928120931,,,3,validation_loglike
17,valid,-0.5581870873769125,,,3,validation_loglike
18,train,-0.8265422185262045,,,3,validation_loglike
18,valid,-0.3824481964111328,,,3,validation_loglike
19,train,-0.5086402893066406,,,3,validation_loglike
19,valid,-0.5098243554433187,,,3,validation_loglike
20,train,-0.34134578704833984,,,3,validation_loglike
20,valid,-1.2878508567810059,,,3,validation_loglike
21,train,-1.1749764283498128,,,3,validation_loglike
21,valid,-0.5482845306396484,,,3,validation_loglike
22,train,-0.7268261909484863,,,3,validation_loglike
22,valid,-0.525333841641744,,,3,validation_loglike
23,train,-0.5551633834838867,,,3,validation_loglike
23,valid,-1.3044997056325276,,,3,validation_loglike
24,train,-0.19366610050201416,,,3,validation_loglike
24,valid,-1.5767807960510254,,,3,validation_loglike
25,train,-0.7206180890401205,,,3,validation_loglike
25,valid,-0.9775388240814209,,,3,validation_loglike
26,train,-0.9662036101023356,,,3,validation_loglike
26,valid,-0.3990795612335205,,,3,validation_loglike
27,train,-0.6388639609018961,,,3,validation_loglike
27,valid,-0.23792616526285806,,,3,validation_loglike
28,train,-0.39291175206502277,,,3,validation_loglike
28,valid,-0.25938860575358075,,,3,validation_loglike
29,train,-0.3086794416109721,,,3,validation_loglike
29,valid,-0.07640413443247478,,,3,validation_loglike
30,train,-0.3264104922612508,,,3,validation_loglike
30,valid,-0.07578694820404053,,,3,validation_loglike
31,train,-0.055275956789652504,,,3,validation_loglike
