accuracy,checkpoint,checkpoint_task,data_path,data_sha256,elapsed_seconds,eval_kind,eval_name,eval_task,evaluation_scope,events,events_per_second,from_cache,leaf_count,local_time_mae,max_depth,mean_leaf_depth,memory_rows,memory_view,nll_per_event,node_count,protocol,regime_id,sequences,stage_label,variant
0.34186818397344715,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_00/test.csv,e65f10c76d707442901097fb815c2665ae9087fd817bd760a1670867c6aa0a42,2.603841572010424,task_test,task_00_test,0,persistent,2109,809.9571120879074,False,1,1.186933415260514,0,0.0,12,full,3.0387274324752642,1,frozen,A_1,32,A_1_initial,frozen/full
0.08045977011494253,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,2.603841572010424,task_test_pre,task_01_test_pre,1,persistent,2088,801.8921052819112,False,1,1.539427991114357,0,0.0,12,full,3.9501292641592207,1,frozen,B_1,32,B_1_novel,frozen/full
0.3404457088667615,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_00/test.csv,e65f10c76d707442901097fb815c2665ae9087fd817bd760a1670867c6aa0a42,5.068455712986179,task_test,task_00_test,0,persistent,2109,416.10307348575844,False,1,1.186869552995764,0,0.0,12,full,3.038735857728874,1,fast_adapt,A_1,32,A_1_initial,fast_adapt/full
0.08093869731800767,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,5.068455712986179,task_test_pre,task_01_test_pre,1,persistent,2088,411.9597996388163,False,1,1.5393253048717748,0,0.0,12,full,3.949659983317057,1,fast_adapt,B_1,32,B_1_novel,fast_adapt/full
0.3399715504978663,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_00/test.csv,e65f10c76d707442901097fb815c2665ae9087fd817bd760a1670867c6aa0a42,1075.5048376619816,task_test,task_00_test,0,persistent,2109,1.960939575673795,False,1,1.3582523485328588,0,0.0,12,full,3.0387548327590825,1,online_write,A_1,32,A_1_initial,online_write/full
0.08093869731800767,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,1075.5048376619816,task_test_pre,task_01_test_pre,1,persistent,2088,1.9414138615490204,False,1,1.7364954307632543,0,0.0,12,full,3.9495687408237163,1,online_write,B_1,32,B_1_novel,online_write/full
0.28735632183908044,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,2.421835604007356,task_test,task_01_test,1,persistent,2088,862.1559599441987,False,1,1.2150506991536225,0,0.0,48,full,3.1841453976101346,1,frozen,B_1,32,B_1_novel,frozen/full
0.12760549059481444,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_02/test.csv,18c72caa852a3a3c5a286afebceafe63e14d796b721a3f4880338b356e604933,2.421835604007356,task_test_pre,task_02_test_pre,2,persistent,1967,812.1938569014553,False,1,0.9345379932677013,0,0.0,48,full,3.1904006205540836,1,frozen,C_1,32,C_1_novel,frozen/full
0.2868773946360153,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_01/test.csv,bef3136e0d865477ac408821e81e667ece19672bfe32bb0e39781b8094c37fee,4.7645626309968065,task_test,task_01_test,1,persistent,2088,438.23539781303367,False,1,1.2150555680081305,0,0.0,48,full,3.1842022526766605,1,fast_adapt,B_1,32,B_1_novel,fast_adapt/full
0.12760549059481444,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_02/test.csv,18c72caa852a3a3c5a286afebceafe63e14d796b721a3f4880338b356e604933,4.7645626309968065,task_test_pre,task_02_test_pre,2,persistent,1967,412.83957255662705,False,1,0.9345407752622247,0,0.0,48,full,3.189401961124422,1,fast_adapt,C_1,32,C_1_novel,fast_adapt/full
