Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-6.745838642120361,,,1,validation_loglike
1,valid,-4.352684020996094,,,1,validation_loglike
2,train,-4.392294406890869,,,1,validation_loglike
2,valid,-3.470501184463501,,,1,validation_loglike
3,train,-3.663983106613159,,,1,validation_loglike
3,valid,-3.069596767425537,,,1,validation_loglike
4,train,-3.1069107055664062,,,1,validation_loglike
4,valid,-3.0086326599121094,,,1,validation_loglike
5,train,-3.204054832458496,,,1,validation_loglike
5,valid,-2.9663028717041016,,,1,validation_loglike
6,train,-3.1701204776763916,,,1,validation_loglike
6,valid,-2.9014968872070312,,,1,validation_loglike
7,train,-2.8757314682006836,,,1,validation_loglike
7,valid,-2.879617691040039,,,1,validation_loglike
8,train,-2.9691648483276367,,,1,validation_loglike
8,valid,-2.891280174255371,,,1,validation_loglike
9,train,-2.9075706005096436,,,1,validation_loglike
9,valid,-2.9388813972473145,,,1,validation_loglike
10,train,-2.884554386138916,,,1,validation_loglike
10,valid,-2.9369516372680664,,,1,validation_loglike
11,train,-2.8906805515289307,,,1,validation_loglike
11,valid,-2.8810269832611084,,,1,validation_loglike
12,train,-2.9452595710754395,,,1,validation_loglike
12,valid,-2.8288350105285645,,,1,validation_loglike
13,train,-3.18809175491333,,,1,validation_loglike
13,valid,-2.836376667022705,,,1,validation_loglike
14,train,-2.9697957038879395,,,1,validation_loglike
14,valid,-2.8420166969299316,,,1,validation_loglike
15,train,-2.6238911151885986,,,1,validation_loglike
15,valid,-2.806241035461426,,,1,validation_loglike
16,train,-2.580160140991211,,,1,validation_loglike
16,valid,-2.7679715156555176,,,1,validation_loglike
17,train,-2.7822389602661133,,,1,validation_loglike
17,valid,-2.735764503479004,,,1,validation_loglike
18,train,-2.801933765411377,,,1,validation_loglike
18,valid,-2.6269354820251465,,,1,validation_loglike
19,train,-2.8161680698394775,,,1,validation_loglike
19,valid,-2.3605387210845947,,,1,validation_loglike
20,train,-2.30865740776062,,,1,validation_loglike
20,valid,-2.1122796535491943,,,1,validation_loglike
21,train,-2.069592237472534,,,1,validation_loglike
21,valid,-1.7730865478515625,,,1,validation_loglike
22,train,-1.8319681882858276,,,1,validation_loglike
22,valid,-2.4967873096466064,,,1,validation_loglike
23,train,-2.5435068607330322,,,1,validation_loglike
23,valid,-5.12878942489624,,,1,validation_loglike
24,train,-6.074982166290283,,,1,validation_loglike
24,valid,-3.3260304927825928,,,1,validation_loglike
25,train,-2.804522752761841,,,1,validation_loglike
25,valid,-2.139591932296753,,,1,validation_loglike
26,train,-2.3956410884857178,,,1,validation_loglike
26,valid,-1.357001781463623,,,1,validation_loglike
27,train,-1.7205939292907715,,,1,validation_loglike
27,valid,-2.534564971923828,,,1,validation_loglike
28,train,-3.3921072483062744,,,1,validation_loglike
28,valid,-2.5052483081817627,,,1,validation_loglike
29,train,-2.2563071250915527,,,1,validation_loglike
29,valid,-2.009977102279663,,,1,validation_loglike
30,train,-1.862426519393921,,,1,validation_loglike
30,valid,-1.6359453201293945,,,1,validation_loglike
31,train,-1.545518398284912,,,1,validation_loglike
31,valid,-1.5204098224639893,,,1,validation_loglike
32,train,-2.009145498275757,,,1,validation_loglike
32,valid,-1.4463995695114136,,,1,validation_loglike
33,train,-1.40888249874115,,,1,validation_loglike
33,valid,-1.2907837629318237,,,1,validation_loglike
34,train,-0.9089370965957642,,,1,validation_loglike
34,valid,-1.1276094913482666,,,1,validation_loglike
35,train,-1.4536843299865723,,,1,validation_loglike
35,valid,-0.9310649633407593,,,1,validation_loglike
36,train,-1.4280678033828735,,,1,validation_loglike
36,valid,-0.7807320952415466,,,1,validation_loglike
37,train,-0.7427024245262146,,,1,validation_loglike
37,valid,-0.7140419483184814,,,1,validation_loglike
38,train,-0.49615514278411865,,,1,validation_loglike
38,valid,-0.9077449440956116,,,1,validation_loglike
39,train,-1.1245931386947632,,,1,validation_loglike
39,valid,-3.00500750541687,,,1,validation_loglike
40,train,-2.6150851249694824,,,1,validation_loglike
40,valid,-3.2256388664245605,,,1,validation_loglike
41,train,-5.700188159942627,,,1,validation_loglike
41,valid,-0.7041705250740051,,,1,validation_loglike
42,train,-1.0992090702056885,,,1,validation_loglike
42,valid,-0.827426016330719,,,1,validation_loglike
43,train,-0.6412531733512878,,,1,validation_loglike
43,valid,-0.7079818248748779,,,1,validation_loglike
44,train,-0.3840704560279846,,,1,validation_loglike
44,valid,-5.331439971923828,,,1,validation_loglike
45,train,-3.4461565017700195,,,1,validation_loglike
45,valid,-4.03962516784668,,,1,validation_loglike
46,train,-4.653139114379883,,,1,validation_loglike
46,valid,-0.7257804274559021,,,1,validation_loglike
47,train,-1.2288198471069336,,,1,validation_loglike
47,valid,-0.9410517811775208,,,1,validation_loglike
48,train,-1.0646427869796753,,,1,validation_loglike
48,valid,-0.9339200854301453,,,1,validation_loglike
49,train,-0.7880620956420898,,,1,validation_loglike
49,valid,-0.9021316766738892,,,1,validation_loglike
50,train,-0.8711309432983398,,,1,validation_loglike
50,valid,-0.9591916799545288,,,1,validation_loglike
51,train,-0.920189619064331,,,1,validation_loglike
51,valid,-0.9199193716049194,,,1,validation_loglike
52,train,-0.9209456443786621,,,1,validation_loglike
52,valid,-0.8284769058227539,,,1,validation_loglike
53,train,-0.8575145602226257,,,1,validation_loglike
53,valid,-0.7927230000495911,,,1,validation_loglike
54,train,-0.9040139317512512,,,1,validation_loglike
54,valid,-0.7642024159431458,,,1,validation_loglike
55,train,-0.567245602607727,,,1,validation_loglike
55,valid,-0.7327675223350525,,,1,validation_loglike
56,train,-0.7543004751205444,,,1,validation_loglike
56,valid,-0.710129976272583,,,1,validation_loglike
57,train,-0.9385464191436768,,,1,validation_loglike
57,valid,-0.7036328315734863,,,1,validation_loglike
58,train,-0.47750377655029297,,,1,validation_loglike
58,valid,-0.7079077363014221,,,1,validation_loglike
59,train,-0.7917306423187256,,,1,validation_loglike
59,valid,-0.7162793874740601,,,1,validation_loglike
60,train,-1.2608063220977783,,,1,validation_loglike
60,valid,-0.7216310501098633,,,1,validation_loglike
61,train,-0.6785367727279663,,,1,validation_loglike
61,valid,-0.7261296510696411,,,1,validation_loglike
62,train,-0.6908807754516602,,,1,validation_loglike
62,valid,-0.7270952463150024,,,1,validation_loglike
63,train,-0.7386030554771423,,,1,validation_loglike
63,valid,-0.720029890537262,,,1,validation_loglike
64,train,-0.8192931413650513,,,1,validation_loglike
64,valid,-0.7121129631996155,,,1,validation_loglike
65,train,-0.9519864320755005,,,1,validation_loglike
65,valid,-0.7053573131561279,,,1,validation_loglike
66,train,-0.7119987607002258,,,1,validation_loglike
66,valid,-0.7037613987922668,,,1,validation_loglike
67,train,-0.6318936944007874,,,1,validation_loglike
67,valid,-0.7063086032867432,,,1,validation_loglike
68,train,-0.735084056854248,,,1,validation_loglike
68,valid,-0.725608229637146,,,1,validation_loglike
69,train,-1.1439810991287231,,,1,validation_loglike
69,valid,-0.7170803546905518,,,1,validation_loglike
70,train,-0.7032490968704224,,,1,validation_loglike
70,valid,-0.7207211852073669,,,1,validation_loglike
71,train,-0.7085791826248169,,,1,validation_loglike
71,valid,-0.7229173183441162,,,1,validation_loglike
72,train,-0.8857667446136475,,,1,validation_loglike
72,valid,-0.7231982350349426,,,1,validation_loglike
73,train,-0.5292115807533264,,,1,validation_loglike
73,valid,-0.721881628036499,,,1,validation_loglike
74,train,-0.6664227247238159,,,1,validation_loglike
74,valid,-0.718242347240448,,,1,validation_loglike
75,train,-0.7084159255027771,,,1,validation_loglike
75,valid,-0.7135667204856873,,,1,validation_loglike
76,train,-0.6631516218185425,,,1,validation_loglike
76,valid,-0.7092957496643066,,,1,validation_loglike
77,train,-0.8212922811508179,,,1,validation_loglike
77,valid,-0.7066874504089355,,,1,validation_loglike
78,train,-0.7167373299598694,,,1,validation_loglike
78,valid,-0.7045233845710754,,,1,validation_loglike
79,train,-0.7275002002716064,,,1,validation_loglike
79,valid,-0.7035890817642212,,,1,validation_loglike
80,train,-0.8985391855239868,,,1,validation_loglike
80,valid,-0.7040451169013977,,,1,validation_loglike
81,train,-0.8995088338851929,,,1,validation_loglike
81,valid,-0.7056397795677185,,,1,validation_loglike
82,train,-0.835512638092041,,,1,validation_loglike
82,valid,-0.7065089344978333,,,1,validation_loglike
