Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.2304262433733255,,,7,validation_loglike
1,valid,-3.637255532400949,,,7,validation_loglike
2,train,-3.7080816541399275,,,7,validation_loglike
2,valid,-3.3023877825055803,,,7,validation_loglike
3,train,-3.2589550018310547,,,7,validation_loglike
3,valid,-3.047381264822824,,,7,validation_loglike
4,train,-3.049428939819336,,,7,validation_loglike
4,valid,-2.8621864318847656,,,7,validation_loglike
5,train,-2.8862667083740234,,,7,validation_loglike
5,valid,-2.6686303274972096,,,7,validation_loglike
6,train,-2.76336179460798,,,7,validation_loglike
6,valid,-2.410052163260324,,,7,validation_loglike
7,train,-2.637819835117885,,,7,validation_loglike
7,valid,-2.1734162739345004,,,7,validation_loglike
8,train,-2.1861280713762556,,,7,validation_loglike
8,valid,-1.9265503202165877,,,7,validation_loglike
9,train,-1.9857070105416434,,,7,validation_loglike
9,valid,-1.8573057992117745,,,7,validation_loglike
10,train,-2.2185096740722656,,,7,validation_loglike
10,valid,-1.5401755741664342,,,7,validation_loglike
11,train,-1.5696288517543249,,,7,validation_loglike
11,valid,-1.553816522870745,,,7,validation_loglike
12,train,-1.7214652470179967,,,7,validation_loglike
12,valid,-1.2817848750523158,,,7,validation_loglike
13,train,-1.41169616154262,,,7,validation_loglike
13,valid,-1.210458483014788,,,7,validation_loglike
14,train,-2.091709681919643,,,7,validation_loglike
14,valid,-1.410402706691197,,,7,validation_loglike
15,train,-1.8339996337890625,,,7,validation_loglike
15,valid,-1.4550277165004186,,,7,validation_loglike
16,train,-1.315612520490374,,,7,validation_loglike
16,valid,-1.2931169782366072,,,7,validation_loglike
17,train,-1.6289024353027344,,,7,validation_loglike
17,valid,-1.1417033331734794,,,7,validation_loglike
18,train,-2.095945085797991,,,7,validation_loglike
18,valid,-1.4557021004813058,,,7,validation_loglike
19,train,-1.1833665030343192,,,7,validation_loglike
19,valid,-1.6609636034284319,,,7,validation_loglike
20,train,-1.8536521366664342,,,7,validation_loglike
20,valid,-2.116522789001465,,,7,validation_loglike
21,train,-2.0548396791730608,,,7,validation_loglike
21,valid,-2.383392878941127,,,7,validation_loglike
22,train,-2.288409641810826,,,7,validation_loglike
22,valid,-2.1783815111432756,,,7,validation_loglike
23,train,-2.0332697459629605,,,7,validation_loglike
23,valid,-1.4574623107910156,,,7,validation_loglike
24,train,-1.254054341997419,,,7,validation_loglike
24,valid,-1.626065390450614,,,7,validation_loglike
25,train,-1.7273708071027483,,,7,validation_loglike
25,valid,-1.6180267333984375,,,7,validation_loglike
26,train,-1.6589032581874303,,,7,validation_loglike
26,valid,-1.7372640882219588,,,7,validation_loglike
27,train,-1.514472143990653,,,7,validation_loglike
27,valid,-2.401085989815848,,,7,validation_loglike
28,train,-2.2622348240443637,,,7,validation_loglike
28,valid,-2.375737871442522,,,7,validation_loglike
29,train,-1.6988372802734375,,,7,validation_loglike
29,valid,-2.503176280430385,,,7,validation_loglike
30,train,-2.179269926888602,,,7,validation_loglike
30,valid,-2.040525027683803,,,7,validation_loglike
31,train,-1.9370200293404716,,,7,validation_loglike
31,valid,-1.1631735392979212,,,7,validation_loglike
32,train,-1.0854875700814384,,,7,validation_loglike
32,valid,-1.5104524067470007,,,7,validation_loglike
33,train,-1.1938227244785853,,,7,validation_loglike
33,valid,-1.107764652797154,,,7,validation_loglike
34,train,-1.2693726675851005,,,7,validation_loglike
34,valid,-1.1184212139674596,,,7,validation_loglike
35,train,-1.2443170547485352,,,7,validation_loglike
35,valid,-1.7723263331821986,,,7,validation_loglike
36,train,-1.6117237636021204,,,7,validation_loglike
36,valid,-1.8391413007463728,,,7,validation_loglike
37,train,-2.3826005118233815,,,7,validation_loglike
37,valid,-1.1646263939993722,,,7,validation_loglike
38,train,-1.313267707824707,,,7,validation_loglike
38,valid,-0.9954447065080915,,,7,validation_loglike
39,train,-1.4102482114519392,,,7,validation_loglike
39,valid,-1.1856553213936942,,,7,validation_loglike
40,train,-1.2513063975742884,,,7,validation_loglike
40,valid,-1.4644066946847099,,,7,validation_loglike
41,train,-2.332728794642857,,,7,validation_loglike
41,valid,-1.6738275800432478,,,7,validation_loglike
42,train,-1.8115100860595703,,,7,validation_loglike
42,valid,-1.7618182046072823,,,7,validation_loglike
43,train,-2.032700402396066,,,7,validation_loglike
43,valid,-2.044572012765067,,,7,validation_loglike
44,train,-2.2230356761387418,,,7,validation_loglike
44,valid,-2.0896926607404436,,,7,validation_loglike
45,train,-2.3133138929094588,,,7,validation_loglike
45,valid,-1.9592650277273995,,,7,validation_loglike
46,train,-2.117618833269392,,,7,validation_loglike
46,valid,-1.956136839730399,,,7,validation_loglike
47,train,-1.898482322692871,,,7,validation_loglike
47,valid,-1.9178765160696847,,,7,validation_loglike
48,train,-1.7792910167149134,,,7,validation_loglike
48,valid,-1.4955365317208427,,,7,validation_loglike
49,train,-1.4857747214181083,,,7,validation_loglike
49,valid,-1.0405757767813546,,,7,validation_loglike
50,train,-1.0267681394304549,,,7,validation_loglike
50,valid,-0.7673710414341518,,,7,validation_loglike
51,train,-1.207282475062779,,,7,validation_loglike
51,valid,-0.7365268298557827,,,7,validation_loglike
52,train,-0.919745853969029,,,7,validation_loglike
52,valid,-1.3149784633091517,,,7,validation_loglike
53,train,-1.9136656352451868,,,7,validation_loglike
53,valid,-1.5262501580374581,,,7,validation_loglike
54,train,-1.3387952532087053,,,7,validation_loglike
54,valid,-1.456260817391532,,,7,validation_loglike
55,train,-1.6441046851021903,,,7,validation_loglike
55,valid,-1.3553425925118583,,,7,validation_loglike
56,train,-0.9632346289498466,,,7,validation_loglike
56,valid,-1.186586516244071,,,7,validation_loglike
57,train,-0.945775032043457,,,7,validation_loglike
57,valid,-0.6461753164018903,,,7,validation_loglike
58,train,-1.0264886447361536,,,7,validation_loglike
58,valid,-0.626115117754255,,,7,validation_loglike
59,train,-0.5992065838405064,,,7,validation_loglike
59,valid,-0.7108749662126813,,,7,validation_loglike
60,train,-1.1175949232918876,,,7,validation_loglike
60,valid,-0.7622863905770438,,,7,validation_loglike
61,train,-0.8386425290788923,,,7,validation_loglike
61,valid,-0.8481482097080776,,,7,validation_loglike
62,train,-0.7402575356619698,,,7,validation_loglike
62,valid,-0.6162714958190918,,,7,validation_loglike
63,train,-0.7853543417794364,,,7,validation_loglike
63,valid,-0.4787168502807617,,,7,validation_loglike
64,train,-0.7643107686723981,,,7,validation_loglike
64,valid,-1.5968121119907923,,,7,validation_loglike
65,train,-1.4534345354352678,,,7,validation_loglike
65,valid,-1.4456220354352678,,,7,validation_loglike
66,train,-2.2518972669328963,,,7,validation_loglike
66,valid,-1.4757935660226005,,,7,validation_loglike
67,train,-1.488670894077846,,,7,validation_loglike
67,valid,-1.049797875540597,,,7,validation_loglike
68,train,-1.3042496272495814,,,7,validation_loglike
68,valid,-0.8958215713500977,,,7,validation_loglike
69,train,-0.9649267877851214,,,7,validation_loglike
69,valid,-0.8408788272312709,,,7,validation_loglike
70,train,-1.0439985820225306,,,7,validation_loglike
70,valid,-0.6234087944030762,,,7,validation_loglike
71,train,-1.3177710941859655,,,7,validation_loglike
71,valid,-0.9453075953892299,,,7,validation_loglike
72,train,-1.226125717163086,,,7,validation_loglike
72,valid,-0.7959108352661133,,,7,validation_loglike
73,train,-1.1290076800755091,,,7,validation_loglike
73,valid,-0.702484130859375,,,7,validation_loglike
74,train,-0.9231492451259068,,,7,validation_loglike
74,valid,-0.5285111836024693,,,7,validation_loglike
75,train,-0.5894412994384766,,,7,validation_loglike
75,valid,-0.4017869404384068,,,7,validation_loglike
76,train,-0.32260935647147043,,,7,validation_loglike
76,valid,-0.5942461831229073,,,7,validation_loglike
77,train,-0.5736645971025739,,,7,validation_loglike
77,valid,-0.44428045409066336,,,7,validation_loglike
78,train,-1.2767635072980608,,,7,validation_loglike
78,valid,-0.40348686490740093,,,7,validation_loglike
79,train,-0.5894559451511928,,,7,validation_loglike
79,valid,-0.432955265045166,,,7,validation_loglike
80,train,-0.4912952014378139,,,7,validation_loglike
80,valid,-0.36377409526279997,,,7,validation_loglike
81,train,-0.5835223197937012,,,7,validation_loglike
81,valid,-0.43414926528930664,,,7,validation_loglike
82,train,-0.24351375443594797,,,7,validation_loglike
82,valid,-0.39020657539367676,,,7,validation_loglike
83,train,-0.6434714453560966,,,7,validation_loglike
83,valid,-0.2490090983254569,,,7,validation_loglike
84,train,-0.3142040457044329,,,7,validation_loglike
84,valid,-0.05229479925973075,,,7,validation_loglike
85,train,-0.12089673110416957,,,7,validation_loglike
85,valid,-0.56972793170384,,,7,validation_loglike
86,train,-0.7178624016898019,,,7,validation_loglike
86,valid,-0.7333045686994281,,,7,validation_loglike
87,train,-0.6214979716709682,,,7,validation_loglike
87,valid,-0.7322669710431781,,,7,validation_loglike
88,train,-0.7241287912641253,,,7,validation_loglike
88,valid,-0.7616212027413505,,,7,validation_loglike
89,train,-0.46792404992239817,,,7,validation_loglike
89,valid,-1.4872687203543526,,,7,validation_loglike
90,train,-1.9851943424769811,,,7,validation_loglike
90,valid,-1.9448882511683874,,,7,validation_loglike
91,train,-1.56881468636649,,,7,validation_loglike
91,valid,-2.2311404091971263,,,7,validation_loglike
92,train,-0.9787809508187431,,,7,validation_loglike
92,valid,-0.8201543263026646,,,7,validation_loglike
93,train,-0.40309347425188335,,,7,validation_loglike
93,valid,-0.6519970893859863,,,7,validation_loglike
94,train,-0.8551934787205288,,,7,validation_loglike
94,valid,-0.3992212840488979,,,7,validation_loglike
95,train,-0.7986485617501395,,,7,validation_loglike
95,valid,-0.3617585727146694,,,7,validation_loglike
96,train,-0.26407694816589355,,,7,validation_loglike
96,valid,-0.08464196750095912,,,7,validation_loglike
97,train,-0.7492521830967495,,,7,validation_loglike
97,valid,-0.21023033346448625,,,7,validation_loglike
98,train,-0.7901363372802734,,,7,validation_loglike
98,valid,-0.6261294228690011,,,7,validation_loglike
99,train,-0.5539735044751849,,,7,validation_loglike
99,valid,-0.5849536487034389,,,7,validation_loglike
100,train,-0.8365963527134487,,,7,validation_loglike
100,valid,-0.6219542367117745,,,7,validation_loglike
101,train,-0.4225222723824637,,,7,validation_loglike
101,valid,-0.2475771222795759,,,7,validation_loglike
102,train,-0.677666255405971,,,7,validation_loglike
102,valid,-0.11518353223800659,,,7,validation_loglike
103,train,-0.19047236442565918,,,7,validation_loglike
103,valid,-0.06401678494044713,,,7,validation_loglike
104,train,-0.8998997552054269,,,7,validation_loglike
104,valid,-0.5400456701006208,,,7,validation_loglike
105,train,-1.178647858755929,,,7,validation_loglike
105,valid,-1.08842134475708,,,7,validation_loglike
106,train,-0.7892091614859444,,,7,validation_loglike
106,valid,-1.3031847817557198,,,7,validation_loglike
107,train,-1.1970697130475725,,,7,validation_loglike
107,valid,-1.2875206811087472,,,7,validation_loglike
108,train,-1.8033484050205775,,,7,validation_loglike
108,valid,-0.9675722803388324,,,7,validation_loglike
109,train,-1.22853456224714,,,7,validation_loglike
109,valid,-1.5903120040893555,,,7,validation_loglike
