Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-4.805968148367746,,,7,validation_loglike
1,valid,-3.8969364166259766,,,7,validation_loglike
2,train,-3.988116945539202,,,7,validation_loglike
2,valid,-3.6278013501848494,,,7,validation_loglike
3,train,-3.807593754359654,,,7,validation_loglike
3,valid,-3.460556302751814,,,7,validation_loglike
4,train,-3.476212637765067,,,7,validation_loglike
4,valid,-3.3465968540736606,,,7,validation_loglike
5,train,-3.340317589896066,,,7,validation_loglike
5,valid,-3.250431878226144,,,7,validation_loglike
6,train,-3.2371668134416853,,,7,validation_loglike
6,valid,-3.1830782209123885,,,7,validation_loglike
7,train,-3.1805362701416016,,,7,validation_loglike
7,valid,-3.091757365635463,,,7,validation_loglike
8,train,-3.112382071358817,,,7,validation_loglike
8,valid,-2.9757638658796037,,,7,validation_loglike
9,train,-2.9592072623116628,,,7,validation_loglike
9,valid,-2.867790767124721,,,7,validation_loglike
10,train,-2.9217807224818637,,,7,validation_loglike
10,valid,-2.7498692103794644,,,7,validation_loglike
11,train,-2.690418243408203,,,7,validation_loglike
11,valid,-2.664703369140625,,,7,validation_loglike
12,train,-2.777522495814732,,,7,validation_loglike
12,valid,-2.580429349626814,,,7,validation_loglike
13,train,-2.665905271257673,,,7,validation_loglike
13,valid,-2.473447254725865,,,7,validation_loglike
14,train,-2.4259016854422435,,,7,validation_loglike
14,valid,-2.327754429408482,,,7,validation_loglike
15,train,-2.346825190952846,,,7,validation_loglike
15,valid,-2.227547918047224,,,7,validation_loglike
16,train,-2.3933168138776506,,,7,validation_loglike
16,valid,-2.19949095589774,,,7,validation_loglike
17,train,-2.3722547803606306,,,7,validation_loglike
17,valid,-2.078281811305455,,,7,validation_loglike
18,train,-2.3251517159598216,,,7,validation_loglike
18,valid,-1.9829158782958984,,,7,validation_loglike
19,train,-2.1351889201572964,,,7,validation_loglike
19,valid,-1.8721741267613001,,,7,validation_loglike
20,train,-1.8941149030412947,,,7,validation_loglike
20,valid,-1.8976633889334542,,,7,validation_loglike
21,train,-2.064060756138393,,,7,validation_loglike
21,valid,-1.8912297657557897,,,7,validation_loglike
22,train,-2.087600980486189,,,7,validation_loglike
22,valid,-1.8611335754394531,,,7,validation_loglike
23,train,-1.9731394904000419,,,7,validation_loglike
23,valid,-1.7558844430106026,,,7,validation_loglike
24,train,-2.046696526663644,,,7,validation_loglike
24,valid,-1.6866726194109236,,,7,validation_loglike
25,train,-1.8239707946777344,,,7,validation_loglike
25,valid,-1.725754737854004,,,7,validation_loglike
26,train,-1.9118195942470007,,,7,validation_loglike
26,valid,-1.9410961696079798,,,7,validation_loglike
27,train,-2.252605710710798,,,7,validation_loglike
27,valid,-1.8846697126116072,,,7,validation_loglike
28,train,-2.0936461857386996,,,7,validation_loglike
28,valid,-1.7195655277797155,,,7,validation_loglike
29,train,-2.0861171994890486,,,7,validation_loglike
29,valid,-1.5805841173444475,,,7,validation_loglike
30,train,-1.779095241001674,,,7,validation_loglike
30,valid,-1.623992919921875,,,7,validation_loglike
31,train,-1.3805442537580217,,,7,validation_loglike
31,valid,-1.7366681780133928,,,7,validation_loglike
32,train,-1.6708752768380302,,,7,validation_loglike
32,valid,-1.7302682059151786,,,7,validation_loglike
33,train,-1.9444761276245117,,,7,validation_loglike
33,valid,-1.6313541957310267,,,7,validation_loglike
34,train,-1.8459414073399134,,,7,validation_loglike
34,valid,-1.6361206599644251,,,7,validation_loglike
35,train,-1.5803770337785994,,,7,validation_loglike
35,valid,-1.5297188077654158,,,7,validation_loglike
36,train,-1.4060145786830358,,,7,validation_loglike
36,valid,-1.4084810529436385,,,7,validation_loglike
37,train,-1.5773976189749581,,,7,validation_loglike
37,valid,-1.2283545902797155,,,7,validation_loglike
38,train,-1.4669475555419922,,,7,validation_loglike
38,valid,-1.308119637625558,,,7,validation_loglike
39,train,-1.1650445120675224,,,7,validation_loglike
39,valid,-1.3049485342843192,,,7,validation_loglike
40,train,-1.554947989327567,,,7,validation_loglike
40,valid,-1.2614500863211495,,,7,validation_loglike
41,train,-1.6160552161080497,,,7,validation_loglike
41,valid,-1.4377990450177873,,,7,validation_loglike
42,train,-1.7036425726754325,,,7,validation_loglike
42,valid,-1.187521253313337,,,7,validation_loglike
43,train,-1.532290049961635,,,7,validation_loglike
43,valid,-1.2912308829171317,,,7,validation_loglike
44,train,-1.0060618945530482,,,7,validation_loglike
44,valid,-1.0531726564679826,,,7,validation_loglike
45,train,-1.3685106549944197,,,7,validation_loglike
45,valid,-0.9439473833356585,,,7,validation_loglike
46,train,-1.1396137646266393,,,7,validation_loglike
46,valid,-0.9059876714433942,,,7,validation_loglike
47,train,-1.4528427124023438,,,7,validation_loglike
47,valid,-1.2227213723318917,,,7,validation_loglike
48,train,-1.4539860316685267,,,7,validation_loglike
48,valid,-1.6361052649361747,,,7,validation_loglike
49,train,-1.950676509312221,,,7,validation_loglike
49,valid,-1.6386544363839286,,,7,validation_loglike
50,train,-1.4124409811837333,,,7,validation_loglike
50,valid,-1.1583348682948522,,,7,validation_loglike
51,train,-1.6736657278878349,,,7,validation_loglike
51,valid,-0.9663176536560059,,,7,validation_loglike
52,train,-1.291867937360491,,,7,validation_loglike
52,valid,-0.8519476481846401,,,7,validation_loglike
53,train,-1.066805635179792,,,7,validation_loglike
53,valid,-0.927252973828997,,,7,validation_loglike
54,train,-0.9856888907296317,,,7,validation_loglike
54,valid,-0.8899518421718052,,,7,validation_loglike
55,train,-1.1409991809300013,,,7,validation_loglike
55,valid,-0.8359133856637138,,,7,validation_loglike
56,train,-0.808469431740897,,,7,validation_loglike
56,valid,-0.8369526181902204,,,7,validation_loglike
57,train,-1.2366131373814173,,,7,validation_loglike
57,valid,-1.1590796879359655,,,7,validation_loglike
58,train,-1.3215525490897042,,,7,validation_loglike
58,valid,-0.9812254224504743,,,7,validation_loglike
59,train,-1.2416955402919225,,,7,validation_loglike
59,valid,-1.0852885246276855,,,7,validation_loglike
60,train,-1.0512841088431222,,,7,validation_loglike
60,valid,-0.9990591321672712,,,7,validation_loglike
61,train,-0.969019889831543,,,7,validation_loglike
61,valid,-0.7110494886125837,,,7,validation_loglike
62,train,-0.893728392464774,,,7,validation_loglike
62,valid,-0.8661467688424247,,,7,validation_loglike
63,train,-0.8937164034162249,,,7,validation_loglike
63,valid,-1.144430705479213,,,7,validation_loglike
64,train,-0.8770187241690499,,,7,validation_loglike
64,valid,-1.281897953578404,,,7,validation_loglike
65,train,-0.9259625843593052,,,7,validation_loglike
65,valid,-1.2682228088378906,,,7,validation_loglike
66,train,-0.8596608298165458,,,7,validation_loglike
66,valid,-1.0412817001342773,,,7,validation_loglike
67,train,-0.8398129599434989,,,7,validation_loglike
67,valid,-0.5740124157496861,,,7,validation_loglike
68,train,-0.7368924277169364,,,7,validation_loglike
68,valid,-0.6500565665108817,,,7,validation_loglike
69,train,-1.3318846566336495,,,7,validation_loglike
69,valid,-0.606802122933524,,,7,validation_loglike
70,train,-1.1028587477547782,,,7,validation_loglike
70,valid,-0.627342769077846,,,7,validation_loglike
71,train,-0.9607293265206474,,,7,validation_loglike
71,valid,-1.3615070070539201,,,7,validation_loglike
72,train,-1.2904036385672433,,,7,validation_loglike
72,valid,-1.8410756247384208,,,7,validation_loglike
73,train,-1.3137122562953405,,,7,validation_loglike
73,valid,-1.8678027561732702,,,7,validation_loglike
74,train,-1.5578061512538366,,,7,validation_loglike
74,valid,-1.4337662288120814,,,7,validation_loglike
75,train,-1.7001334599086217,,,7,validation_loglike
75,valid,-0.9709145682198661,,,7,validation_loglike
76,train,-0.7219219207763672,,,7,validation_loglike
76,valid,-0.9935177394321987,,,7,validation_loglike
77,train,-1.405449731009347,,,7,validation_loglike
77,valid,-1.015566076551165,,,7,validation_loglike
78,train,-1.8576643807547433,,,7,validation_loglike
78,valid,-0.7314917700631278,,,7,validation_loglike
79,train,-1.5372403008597237,,,7,validation_loglike
79,valid,-0.7022616522652763,,,7,validation_loglike
80,train,-1.0373152324131556,,,7,validation_loglike
80,valid,-0.7747727121625628,,,7,validation_loglike
81,train,-0.6549757548740932,,,7,validation_loglike
81,valid,-0.7259419986179897,,,7,validation_loglike
82,train,-0.8371613366263253,,,7,validation_loglike
82,valid,-0.660360472542899,,,7,validation_loglike
83,train,-0.7434336117335728,,,7,validation_loglike
83,valid,-0.5634996550423759,,,7,validation_loglike
84,train,-1.0121814182826452,,,7,validation_loglike
84,valid,-0.931044374193464,,,7,validation_loglike
85,train,-0.8224453244890485,,,7,validation_loglike
85,valid,-0.9381824220929827,,,7,validation_loglike
86,train,-0.629901613507952,,,7,validation_loglike
86,valid,-0.8480538640703473,,,7,validation_loglike
87,train,-0.9401617050170898,,,7,validation_loglike
87,valid,-1.2606912340436662,,,7,validation_loglike
88,train,-1.7084911891392298,,,7,validation_loglike
88,valid,-1.1344762529645647,,,7,validation_loglike
89,train,-1.7639854976109095,,,7,validation_loglike
89,valid,-0.7973292214529855,,,7,validation_loglike
90,train,-1.1776087624686105,,,7,validation_loglike
90,valid,-0.8625711713518415,,,7,validation_loglike
91,train,-0.7266739436558315,,,7,validation_loglike
91,valid,-0.7727898188999721,,,7,validation_loglike
92,train,-0.5327168873378209,,,7,validation_loglike
92,valid,-0.6038851056780133,,,7,validation_loglike
93,train,-1.0182055745806013,,,7,validation_loglike
93,valid,-0.4786437579563686,,,7,validation_loglike
94,train,-0.5703484330858503,,,7,validation_loglike
94,valid,-0.41482612064906527,,,7,validation_loglike
95,train,-0.6688662256513324,,,7,validation_loglike
95,valid,-0.6857613154820034,,,7,validation_loglike
96,train,-0.9355681964329311,,,7,validation_loglike
96,valid,-0.7691119738987514,,,7,validation_loglike
97,train,-1.1242450986589705,,,7,validation_loglike
97,valid,-0.7559847150530133,,,7,validation_loglike
98,train,-1.6567420959472656,,,7,validation_loglike
98,valid,-0.6808520725795201,,,7,validation_loglike
99,train,-0.6903243746076312,,,7,validation_loglike
99,valid,-0.43884904044015066,,,7,validation_loglike
100,train,-0.9298470360892159,,,7,validation_loglike
100,valid,-0.37036160060337614,,,7,validation_loglike
101,train,-0.6355798585074288,,,7,validation_loglike
101,valid,-0.38789507320949007,,,7,validation_loglike
102,train,-0.5860827309744698,,,7,validation_loglike
102,valid,-0.4260523659842355,,,7,validation_loglike
103,train,-0.8560970851353237,,,7,validation_loglike
103,valid,-0.5532540593828473,,,7,validation_loglike
104,train,-0.5761989865984235,,,7,validation_loglike
104,valid,-0.665562493460519,,,7,validation_loglike
105,train,-0.9753240857805524,,,7,validation_loglike
105,valid,-0.6574957711356026,,,7,validation_loglike
106,train,-0.3062378338405064,,,7,validation_loglike
106,valid,-0.49290340287344797,,,7,validation_loglike
107,train,-0.9386311939784459,,,7,validation_loglike
107,valid,-0.40297746658325195,,,7,validation_loglike
108,train,-0.6305639403206962,,,7,validation_loglike
108,valid,-0.4044820581163679,,,7,validation_loglike
109,train,-0.6321841648646763,,,7,validation_loglike
109,valid,-0.603109427860805,,,7,validation_loglike
110,train,-0.525120667048863,,,7,validation_loglike
110,valid,-0.6380699702671596,,,7,validation_loglike
111,train,-0.568303040095738,,,7,validation_loglike
111,valid,-0.6300649642944336,,,7,validation_loglike
112,train,-0.6646557535443988,,,7,validation_loglike
112,valid,-0.44942426681518555,,,7,validation_loglike
113,train,-0.6061999457223075,,,7,validation_loglike
