anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,57,1,0.4752616813246387,2.8714450515475525,1.7290334781983998,0.4970838207984611,2.1070094677422118,0.26990453369630235,0.3115349748865267,0.26343260301750043,0.03650984438408849,,B_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,79,1,0.36881788101517077,2.0844887420232894,1.3233806944917894,0.609092727979511,2.1806656035416774,0.3192311657354892,0.2782871523228685,0.3039331473841621,0.03710304053310614,,B_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,74,1,0.3304257599434858,2.48803868081064,1.672187089238777,0.5391843128938276,1.4494961481210011,0.2523503774140718,0.24976523988356805,0.2303679925760396,0.058367121701768034,,B_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,56,1,0.2586720286553843,2.6205796989753027,2.760371275704091,0.5798613554658538,1.3288627231378936,0.27980925237597837,0.23794697926580602,0.24763881468936086,0.08556470998288958,,B_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,54,1,0.27738767659176483,1.5710121208626264,1.1676001846388242,0.4232787880520501,2.097012278613742,0.24479310302519366,0.28741264968883834,0.229384907541572,0.10035563219255919,,B_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,48,1,0.32273633104641847,2.038196007938207,1.4345648214022206,0.5126264621710324,1.4570329799965998,0.2557513939310863,0.30336179257596757,0.24643272925520374,0.05839790116115055,,B_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,65,1,0.35068434426294715,4.165652684668018,2.4373818937960263,0.43070649197356864,2.0109719588892,0.2618731165229939,0.31806664902329096,0.29045991263007076,0.05839727949745926,,B_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,80,1,0.37670087961083615,3.2141392000740314,2.04111873424019,0.38270097516273754,1.5926507990856993,0.27876852193832813,0.28140661099204045,0.24823649372884404,0.0720546673872254,,B_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,80,1,0.29981497218749936,5.782601093378505,4.788196046484867,0.6180065776389541,1.664666062415532,0.3002971777159192,0.2526720637928996,0.32370879533920527,0.07383048377874764,,B_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,68,1,0.322791966547086,3.261778427447394,2.0516983668348727,0.4513187601884366,1.0702575987731333,0.2679325828828207,0.2681714662681779,0.2805593886017457,0.06205980059268086,,B_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,70,1,0.3196189872932236,1.9325199778761275,1.3638580259480328,0.540049175575678,1.3616335372385393,0.30499314772602826,0.24256802162444271,0.30886141360050773,0.0556381366860934,,B_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,68,1,0.32404319827491135,2.11070278307027,1.4483714595925103,0.530366370312055,1.618207879964307,0.27203678444036433,0.24013757923682896,0.24755633457808154,0.04879134568612207,,B_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,61,1,0.3961199002857697,4.860507180537538,3.296075542485613,0.37037411992135577,1.369415745861008,0.25552079009703654,0.2660100923282744,0.22046326868537794,0.05364012666734243,,B_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,68,1,0.3807400888718887,3.5266425701328443,2.3520158036707484,0.5318960513783791,1.8114376163525896,0.22853740290874702,0.31038588028959857,0.2708020659159752,0.02174415662846788,,B_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,70,1,0.3305413384549237,2.5525994848483857,1.9414810077553757,0.4638629017381748,1.5455816880761906,0.30518433267195794,0.26851926932716663,0.3184482344358893,0.03326384443591597,,B_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,64,1,0.3114880348770431,3.3817740223172237,2.6063943690637466,0.7453668545460391,1.696467700766004,0.2541310040783,0.2955693207040995,0.2632887303310253,0.03831685011541122,,B_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,60,1,0.30943564700241355,2.2811796227659396,1.7090153035647604,0.705707449528968,2.121904714835819,0.2418849525300555,0.2932568483495706,0.2575756736429848,0.04842272068036504,,B_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,65,1,0.3167133603538778,1.200885958460906,0.8028445320894443,0.37608767357609735,1.7043327244525943,0.24116964779280214,0.2968684964124761,0.23524687676300388,0.0517417954135262,,B_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,63,1,0.40995991940012255,2.3949727853937164,1.6980168649433176,0.5070939188951665,1.030735865579267,0.29289463616103395,0.28256709997563534,0.306733012006251,0.05814931026281918,,B_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,55,1,0.34719548869707195,1.9615926849257765,1.3387598361106035,0.745749178657505,2.21103988819841,0.2614954433196044,0.28667085764300426,0.29662989122354677,0.05371981648093418,,B_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,75,1,0.3694401715688709,1.8525408597336768,1.2445358654725902,0.41890909052969955,1.649005924113673,0.29744537937687054,0.29137400407851505,0.267764924895698,0.03827592491829326,,B_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,55,1,0.40870561699920255,3.4004940658623664,2.292781287054111,0.3430924695165388,1.379327964784313,0.3032797091872716,0.2728282762890077,0.35116233261003726,0.051215161742603856,,B_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,56,1,0.4109197546761389,1.6938614233578568,1.0677708024067532,0.44538214716968944,1.7648289059295783,0.33007887873029657,0.2584616359903088,0.3116310888261488,0.0356979274785003,,B_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,48,1,0.5227055971097422,4.505899262587828,2.9510632534389156,0.5707976062033346,1.6732087849012254,0.2975808981789622,0.3067872857747238,0.2846918209639646,0.027739778197591894,,B_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,78,1,0.4080968958135234,2.3820886719313803,1.6693530370374854,0.38671362455739305,1.2390864120400304,0.28891700198895776,0.3141651645454939,0.2745125081649835,0.04814767124060752,,B_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,55,1,0.35359329890165786,2.0997444721588465,1.5066676485546757,0.5173105479110132,2.068575229426187,0.30992267515449,0.262909849616488,0.36659160860168627,0.05458921781921481,,B_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,74,1,0.289165072182394,3.382829344112485,3.466664074542945,0.31375752128432793,0.8400337964430606,0.29961015963715476,0.2362838589632931,0.29673396783859074,0.06699293019588784,,B_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,58,1,0.3054710790759641,0.6763109391008638,0.5192982022555958,0.5261912393400241,1.6377647040866015,0.32922270283189287,0.23231370165026663,0.308309313198965,0.05125090193937369,,B_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,71,1,0.35529417308183486,3.266433727035606,2.3073242040764024,0.8431167879857016,2.8649104618110157,0.26642529996293246,0.27472778265403325,0.2851631175090627,0.04216593352753705,,B_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,80,1,0.3131031287686153,1.288230647112307,0.9418004451208092,0.43413823256976636,1.265307464530172,0.2896731403717928,0.2689094758045287,0.2927909047706835,0.04410065301560487,,B_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,50,1,0.3660925673850079,3.142749503288753,2.130899463205758,0.3049572021681382,0.43877849615250825,0.26750861635157847,0.19263692851940367,0.23448863318094237,0.048290008515236564,,B_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,54,1,0.36630805835773794,2.241636386565271,1.457960065653133,0.4191390120903597,1.6496295039014108,0.24609702489269047,0.26637577558613657,0.26169109963755044,0.043729867890022554,,B_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,65,1,0.339890608397731,3.219193024345818,2.2354753738322626,0.3988801331805034,1.5982589318770855,0.24490509057678797,0.3331990339334614,0.27247807399663726,0.058528350750236456,,B_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,69,1,0.3182533783424783,2.7708261302654886,1.8241429185817215,0.3801648576096074,1.3664612099938178,0.2527626790838221,0.2581165552186266,0.24069971288869033,0.036188968593456786,,B_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,68,1,0.31014030256805886,2.0919805442238193,1.4919851527059564,0.4314617667443778,0.5707907698396233,0.24853560679451706,0.3269036012618566,0.2547060777458571,0.06824513104915193,,B_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,77,1,0.31686108218353387,3.559208408896473,2.6265979252579448,0.7883054372864622,4.108568623310234,0.25642929227491873,0.2273411111760285,0.23398007463015272,0.06491762096315382,,B_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,67,1,0.3591225323618911,2.28724226706819,1.5272936092718676,0.37476512296555725,1.2411705633748262,0.2664170743248847,0.29636250215370874,0.2766238435940376,0.03324008838068281,,B_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,77,1,0.30375949266545255,1.629451858754461,1.0394016043443364,0.6728604054804381,2.034234768435636,0.2360199809230808,0.29651163278405385,0.25250768293242576,0.05446297952673328,,B_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,71,1,0.30634846929240117,3.2154568482042007,2.4409906098721943,0.3163895893308707,1.774300532580229,0.27543252324830325,0.2632724403697576,0.250100007955922,0.06470570557467965,,B_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,78,1,0.3731023465724249,2.2639219981898306,1.5733913210653927,0.4823781081423407,0.9582039997758599,0.32676628377891137,0.26235485656780755,0.33345091295606544,0.07226601913492467,,B_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,73,1,0.32068189988992396,2.4309956477514243,1.7009577117521673,0.4503409903433794,1.1514014393873468,0.28183487089093245,0.24278228754385353,0.2715402551954687,0.0610557537071803,,B_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,76,1,0.43485267196428823,2.3217634616168583,1.5495760432039873,0.7202832241695479,1.78082213588967,0.3054789435468448,0.28721273190791513,0.36720147917138396,0.037741269514217156,,B_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,74,1,0.3874166631604786,3.0743315142656575,2.1384595977527114,0.36672236824689797,1.4023067395840594,0.3070354048810365,0.24010020063313414,0.30856197652651257,0.04782682087373545,,B_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,56,1,0.3521110325700594,3.327662440846834,2.292376019407469,0.6912435529588771,1.8002995682022644,0.29873213739351834,0.2792667880987076,0.30160124933691973,0.04001378819474365,,B_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,79,1,0.325940588857464,2.1929903339696977,1.6730739371932684,0.426134122908363,1.3142958308502994,0.3044464702130523,0.2461156829956513,0.2969467003730754,0.060736327864940515,,B_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,63,1,0.285882319254192,1.978580049134117,1.400200443804582,0.39012026125613997,1.162394544633919,0.2645050298880011,0.22019644281860667,0.24668900689309414,0.0756932272701987,,B_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,54,1,0.3890959218383613,3.0559440773969317,2.0223287781818886,0.4926659425944329,1.4566708837759648,0.27123134916507285,0.23719686117969793,0.29350327257250775,0.060744652804165494,,B_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,76,1,0.28088343192922355,1.8990359761571625,1.281307177621297,0.5580824334836267,2.1942363961130176,0.25541610556419264,0.25755046012540406,0.2383520994268104,0.06027507791143076,,B_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,56,1,0.3552264553727437,3.952135091380266,2.822430175933682,0.5605965525710329,3.5327579472358397,0.322700897612492,0.26022922484521993,0.3298252164680228,0.05523379952164712,,B_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,55,1,0.32041021267938735,4.371408097220903,2.960177444773523,0.3439388588030367,0.6759747875692116,0.22503488502103608,0.3197848838867587,0.2467701194468475,0.06080574441416922,,B_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,70,1,0.2935478535695738,3.3306149702954007,2.1673377243497445,0.549590682109378,1.183885718008801,0.21278692352305148,0.27957122979630245,0.19533132469800302,0.07596882745602535,,B_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,63,1,0.38557595535844535,1.7093308486675831,1.3840563062120672,0.47156228113610404,1.7073973232280564,0.37480329904269505,0.24544748367035119,0.3754610827426271,0.04575959663349882,,B_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,55,1,0.33408849763859033,1.6013041298334607,1.0728465924896884,0.685107270336071,1.5367548531706507,0.2369227384370644,0.28233027362116525,0.24506085696036567,0.04861994221473762,,B_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,57,1,0.3324159576031646,1.9189044274084772,1.5017520060198803,0.49281471562272583,1.5414714720480192,0.3318229442775474,0.2279760016995439,0.30835737704043387,0.060790795675828936,,B_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,80,1,0.31053580865941677,2.337691910079066,1.5158597119867647,0.7895285610001312,1.9977039547084923,0.26766711189615194,0.2927065752478905,0.26097264188414593,0.0486489647129248,,B_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,76,1,0.30338629248835824,1.9569063587073343,1.452100010508684,0.5472840971951582,0.9822498130939411,0.2815989095664295,0.23595734949051486,0.28295938933148546,0.04841848078329824,,B_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,72,1,0.3297782709289592,2.1896922950156528,1.6534567609974091,0.7061660961585736,1.9204638784420343,0.2713837524376613,0.26970140208248483,0.2785231301071996,0.05530709155071043,,B_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,58,1,0.3902796172171279,2.873233220258132,1.983146528947663,0.61220286501375,1.8142201867795833,0.24836478409780238,0.2760595611486823,0.27694127798819285,0.05351739733411436,,B_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,58,1,0.35231065033621395,5.404166373086943,3.5845121999682616,0.39025156470093636,1.4062050404496298,0.23818111303355652,0.27767819654817344,0.23179866905467494,0.065548686934522,,B_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,56,1,0.27873946879363737,1.9445913105818249,1.3641564195802602,0.5658651419787623,1.8420693427191643,0.26141682189393245,0.20089879310540457,0.22802826110033703,0.08617104933942873,,B_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,76,1,0.4593287395857215,2.697442033138894,1.974565522110679,0.7204785845430548,1.7991669602681242,0.2866060024317842,0.33117252056389723,0.31450206499968664,0.04190118729101824,,B_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,76,1,0.3203739098544596,2.956530647672446,2.1124776061826505,0.6857318377599875,2.4430686051765154,0.26786951881589444,0.2764291228369775,0.23248580049368428,0.07512963197649754,,B_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,75,2,0.44331095372496376,0.3530118167285233,0.45704873135667085,0.7617567674341446,1.1479154036921255,0.4273916005441536,0.4607028589681666,4.909764903891828,0.31382265044052754,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/native/intensity_curves/checkpoint_task_05/C_1_000.png,C_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,69,2,0.5215353644975161,1.1362985294118224,0.20586629426699005,0.3769802063924555,0.4557297694697071,0.6297515460519276,0.5707845005033245,3.6636447238480945,0.17918842857088882,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/native/intensity_curves/checkpoint_task_05/C_1_001.png,C_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,60,2,0.5938263322701604,0.7160583321890474,0.3979378173843876,0.335767965078049,1.2195850568469675,0.595119397133804,0.6171541658743025,1.7418197108919482,0.32649995135244847,,C_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,51,2,0.47721743193865207,0.19573442411555916,0.959624850401612,0.5618576727514951,0.9693218511140202,0.5544442856362083,0.5466187856632712,10.1435365074701,0.11713006250088658,,C_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,49,2,0.5472525067457299,6.852921185741504,0.1621873594455566,0.46313047623381437,0.38844629627823335,0.4934573620526063,0.5835466488132469,40.514776790026616,0.16524155424651077,,C_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,63,2,0.4370927818958909,0.28565683693819227,0.46814681846482215,0.7348430879986326,1.412064921095772,0.49277910825796983,0.4051057235628401,3.3613613639179802,0.3564056666935922,,C_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,51,2,0.480380130226893,0.18450696237776512,3.124848045127232,0.7008394495631778,3.4772797968954587,0.5624983744957076,0.46382406936342413,20.43039515915394,0.3015806895020549,,C_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,52,2,0.5401530740420917,1.13544626301572,0.2568950780536798,0.3740519171128045,0.9832830825247378,0.5677996236467069,0.5721628448497136,5.92238351739918,0.03842362296347501,,C_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,63,2,0.4981068982341768,0.370488592003343,0.5525135807497783,0.3534452634323992,0.8795779827723452,0.5246728922284848,0.5756984155984606,3.9870583463979146,0.12247808319503928,,C_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,75,2,0.5354005527904487,0.4542410625976015,0.432289779878642,0.7459749124331163,1.0979497834454006,0.5810739775671295,0.571680795343912,4.860041293007508,0.16283438528882466,,C_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,53,2,0.6183957212742861,2.288582082404532,0.21803704002417068,0.9086224605114633,3.433484767006623,1.0034394832972717,0.6222769926982381,3.663380882992021,0.40484048684242485,,C_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,56,2,0.5755493209111294,6.464616473383964,0.3105589283372013,0.41253395681564126,1.3207146323351868,2.203418889143417,0.5714964446476823,23.25436558162974,0.16131184038237736,,C_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,53,2,0.540380269692378,1.1007540745649802,0.29481342574268404,0.44237241670740673,0.9625329348196254,0.5714059676009161,0.5794219590421097,9.209272256160014,0.05347362535439773,,C_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,63,2,0.5829827429520283,2.4388991967883373,0.2846599699671357,0.43177190640477625,0.7927045095805471,0.8292710261091509,0.5897733454809064,4.412062890591418,0.08024739574536657,,C_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,80,2,0.48058255486129897,0.36825721861944416,0.4754608615511617,0.4803553780497415,2.196509707273356,0.5019772365198342,0.5229987840757516,2.821548727660339,0.23691146805193333,,C_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,57,2,0.6040990575475378,70.08253646576804,0.19009901679732594,1.624914087440585,1.8866602226423947,1.0985948655163809,0.6087610650016516,28.195909643107306,0.2928145429459472,,C_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,49,2,0.49290650403961483,0.8919023063709726,0.24652743971454144,0.5803012024172873,1.0129151539975583,0.5377777191181986,0.5343465428453144,8.084270858398698,0.05014280593778149,,C_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,48,2,0.6104493264516561,0.9908815887331673,0.37128670197496194,0.553755108169026,0.4852884228939378,0.594743076610071,0.6211845286875554,7.009020260539815,0.15176817260932887,,C_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,73,2,0.4223753425751953,0.6464712209507593,0.2658774429587118,0.6215981257115584,1.6013315361812128,0.3884395397137165,0.43992551890967535,8.153003769968404,0.22995285726189146,,C_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,52,2,0.5260992244801076,1.5410637941610554,0.1697092921201034,0.4464412269214275,2.0242497294627095,0.43437905535939597,0.5822619243870444,28.100151204631402,0.17222334518389731,,C_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,80,2,0.5211637873068156,0.6843128013297192,0.3728377369122329,0.582483095509837,1.1543528254030426,0.4759076819164508,0.5280426215273951,3.548013524598318,0.3476655622811531,,C_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,69,2,0.29080785615603,0.2016678130824316,0.22538311558515406,0.7526684661328625,0.7209282320889382,0.34134821496763795,0.3018941533729616,65.96922731469702,0.647035180246072,,C_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,60,2,0.4740615876754994,0.35997007224133976,0.37328215626184774,0.49956407144451753,1.5336670213503787,0.48258987927479896,0.61386314387319,2.8703994576704974,0.2190472178484413,,C_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,66,2,0.5534263658276122,1.0995298371824287,0.33828316212926934,0.5810002524182295,1.4865451683075475,0.6191812044254864,0.5606232984613782,3.700370633303441,0.051234416469142285,,C_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,59,2,0.5509190204920001,0.8752035392192028,0.29387490952500944,0.5909534576360022,1.240126976668758,0.4289791735165191,0.5999257884406068,6.9514681873837,0.0415232843925441,,C_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,48,2,0.5743685419681565,1.2061671018231672,0.3550095988759844,0.45442516345969947,1.2846982237549454,0.5916785135586814,0.582246672131865,1.2847139784084414,0.23569435349218631,,C_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,67,2,0.5465046698670183,1.523660931050627,0.20673653027525024,0.5004075738006318,0.754311164441783,0.4886972042604044,0.5799005126895125,4.896241675330514,0.22287237342199653,,C_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_7/checkpoint/task_05_best.pt,5,seen_law,65,2,0.5599351131773425,2.6122188602361436,0.30697739754510805,0.6763778810022189,1.5373495899328045,0.7331279810809622,0.5621457198724796,3.1078027127915666,0.22843151212303664,,C_1,frozen/full
