Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.5535480130103325,,,31,validation_loglike
1,valid,-2.9830853862147175,,,31,validation_loglike
2,train,-2.964361867597026,,,31,validation_loglike
2,valid,-2.7260848014585433,,,31,validation_loglike
3,train,-2.719667004000756,,,31,validation_loglike
3,valid,-2.6150694816343245,,,31,validation_loglike
4,train,-2.6412262455109627,,,31,validation_loglike
4,valid,-2.5422985938287552,,,31,validation_loglike
5,train,-2.5624200144121723,,,31,validation_loglike
5,valid,-2.4386943694083922,,,31,validation_loglike
6,train,-2.4687396634009575,,,31,validation_loglike
6,valid,-2.3800504130701863,,,31,validation_loglike
7,train,-2.395294189453125,,,31,validation_loglike
7,valid,-2.315830845986643,,,31,validation_loglike
8,train,-2.346656553206905,,,31,validation_loglike
8,valid,-2.282842328471522,,,31,validation_loglike
9,train,-2.2640673729681198,,,31,validation_loglike
9,valid,-2.204003610918599,,,31,validation_loglike
10,train,-2.222565681703629,,,31,validation_loglike
10,valid,-2.150053947202621,,,31,validation_loglike
11,train,-2.1497089016822075,,,31,validation_loglike
11,valid,-2.086759013514365,,,31,validation_loglike
12,train,-2.1096735308247228,,,31,validation_loglike
12,valid,-2.065184070217994,,,31,validation_loglike
13,train,-2.060473411313949,,,31,validation_loglike
13,valid,-1.9913428521925403,,,31,validation_loglike
14,train,-2.0116558690224924,,,31,validation_loglike
14,valid,-1.9363007084015877,,,31,validation_loglike
15,train,-2.0178013463174143,,,31,validation_loglike
15,valid,-1.9049469732469129,,,31,validation_loglike
16,train,-1.9187551929104714,,,31,validation_loglike
16,valid,-1.8422440559633317,,,31,validation_loglike
17,train,-1.9588460614604335,,,31,validation_loglike
17,valid,-1.8018680695564515,,,31,validation_loglike
18,train,-1.8193224014774445,,,31,validation_loglike
18,valid,-1.7861979084630166,,,31,validation_loglike
19,train,-1.75717532250189,,,31,validation_loglike
19,valid,-1.7251124228200605,,,31,validation_loglike
20,train,-1.748660179876512,,,31,validation_loglike
20,valid,-1.672817599388861,,,31,validation_loglike
21,train,-1.7124109575825353,,,31,validation_loglike
21,valid,-1.592926763719128,,,31,validation_loglike
22,train,-1.663817867155998,,,31,validation_loglike
22,valid,-1.6061856669764365,,,31,validation_loglike
23,train,-1.6489628207299016,,,31,validation_loglike
23,valid,-1.6167117703345515,,,31,validation_loglike
24,train,-1.631773425686744,,,31,validation_loglike
24,valid,-1.493650128764491,,,31,validation_loglike
25,train,-1.5518840666740172,,,31,validation_loglike
25,valid,-1.515689726798765,,,31,validation_loglike
26,train,-1.5888227647350681,,,31,validation_loglike
26,valid,-1.479550023232737,,,31,validation_loglike
27,train,-1.5931229129914315,,,31,validation_loglike
27,valid,-1.4844683985556326,,,31,validation_loglike
28,train,-1.4831450677687121,,,31,validation_loglike
28,valid,-1.4609729397681452,,,31,validation_loglike
29,train,-1.4718464266869329,,,31,validation_loglike
29,valid,-1.3854167076849169,,,31,validation_loglike
30,train,-1.466091525170111,,,31,validation_loglike
30,valid,-1.2837907114336569,,,31,validation_loglike
31,train,-1.402283453172253,,,31,validation_loglike
31,valid,-1.198886256064138,,,31,validation_loglike
32,train,-1.307586669921875,,,31,validation_loglike
32,valid,-1.135680414015247,,,31,validation_loglike
33,train,-1.143703829857611,,,31,validation_loglike
33,valid,-1.068294648201235,,,31,validation_loglike
34,train,-1.0487430941674016,,,31,validation_loglike
34,valid,-0.9811064812444872,,,31,validation_loglike
35,train,-1.0026513991817352,,,31,validation_loglike
35,valid,-0.8594763355870401,,,31,validation_loglike
36,train,-1.0191459655761719,,,31,validation_loglike
36,valid,-0.7606838595482611,,,31,validation_loglike
37,train,-0.8743112625614289,,,31,validation_loglike
37,valid,-0.7799162095592868,,,31,validation_loglike
38,train,-0.7945184400004726,,,31,validation_loglike
38,valid,-0.876616939421623,,,31,validation_loglike
39,train,-0.9865048316217238,,,31,validation_loglike
39,valid,-0.6556261739423198,,,31,validation_loglike
40,train,-0.8943882603799144,,,31,validation_loglike
40,valid,-0.6192138425765499,,,31,validation_loglike
41,train,-0.7976288949289629,,,31,validation_loglike
41,valid,-0.6071801339426348,,,31,validation_loglike
42,train,-0.7083492279052734,,,31,validation_loglike
42,valid,-0.5484583454747354,,,31,validation_loglike
43,train,-0.6194491232595136,,,31,validation_loglike
43,valid,-0.5514039685649257,,,31,validation_loglike
44,train,-0.5874280621928554,,,31,validation_loglike
44,valid,-0.5710076978129726,,,31,validation_loglike
45,train,-0.48750385161369075,,,31,validation_loglike
