Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.7007639748709544,,,7,validation_loglike
1,valid,-3.0204366956438338,,,7,validation_loglike
2,train,-3.0118795122419084,,,7,validation_loglike
2,valid,-2.7165636335100447,,,7,validation_loglike
3,train,-2.716335024152483,,,7,validation_loglike
3,valid,-2.4298618861607144,,,7,validation_loglike
4,train,-2.451849801199777,,,7,validation_loglike
4,valid,-2.2162602288382396,,,7,validation_loglike
5,train,-2.2368805749075755,,,7,validation_loglike
5,valid,-1.9489484514508928,,,7,validation_loglike
6,train,-1.9017215456281389,,,7,validation_loglike
6,valid,-1.6896569388253349,,,7,validation_loglike
7,train,-1.7589093617030553,,,7,validation_loglike
7,valid,-1.512101718357631,,,7,validation_loglike
8,train,-1.4922607966831751,,,7,validation_loglike
8,valid,-1.283308710370745,,,7,validation_loglike
9,train,-1.2514792851039342,,,7,validation_loglike
9,valid,-1.0500193323407854,,,7,validation_loglike
10,train,-1.2859559740339006,,,7,validation_loglike
10,valid,-1.1074678557259696,,,7,validation_loglike
11,train,-1.4239229474748885,,,7,validation_loglike
11,valid,-0.9719815254211426,,,7,validation_loglike
12,train,-1.087953839983259,,,7,validation_loglike
12,valid,-0.9815233775547573,,,7,validation_loglike
13,train,-1.0447356360299247,,,7,validation_loglike
13,valid,-0.9468509810311454,,,7,validation_loglike
14,train,-1.0115244729178292,,,7,validation_loglike
14,valid,-1.0068687030247279,,,7,validation_loglike
15,train,-1.4265199388776506,,,7,validation_loglike
15,valid,-0.7596638543265206,,,7,validation_loglike
16,train,-0.7962656021118164,,,7,validation_loglike
16,valid,-0.5554688998631069,,,7,validation_loglike
17,train,-0.8044650895254952,,,7,validation_loglike
17,valid,-0.5027495792933873,,,7,validation_loglike
18,train,-0.49737960951668875,,,7,validation_loglike
18,valid,-0.4134041241237095,,,7,validation_loglike
19,train,-0.8823450633457729,,,7,validation_loglike
19,valid,-0.38062589509146555,,,7,validation_loglike
20,train,-0.48681644030979704,,,7,validation_loglike
20,valid,-0.3798604692731585,,,7,validation_loglike
21,train,-0.7501519748142788,,,7,validation_loglike
21,valid,-0.40877154895237516,,,7,validation_loglike
22,train,-0.7414650235857282,,,7,validation_loglike
22,valid,-0.48531007766723633,,,7,validation_loglike
23,train,-0.7043286732264927,,,7,validation_loglike
23,valid,-0.4333130291530064,,,7,validation_loglike
24,train,-0.4504126140049526,,,7,validation_loglike
24,valid,-0.33052587509155273,,,7,validation_loglike
25,train,-0.5691933972494942,,,7,validation_loglike
25,valid,-0.48845607893807547,,,7,validation_loglike
26,train,-0.6793336187090192,,,7,validation_loglike
26,valid,-0.6251726150512695,,,7,validation_loglike
27,train,-0.45322751998901367,,,7,validation_loglike
27,valid,-0.5975831576756069,,,7,validation_loglike
28,train,-0.4542042187282017,,,7,validation_loglike
28,valid,-0.35570124217442106,,,7,validation_loglike
29,train,-0.19121318204062326,,,7,validation_loglike
29,valid,-0.27415502071380615,,,7,validation_loglike
