Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-2.8421712602887834,1.4946471936120174,0.2857142857142857,7,7,0.001
1,valid,-2.8421712602887834,3.7321845343681774,0.0,7,7,0.001
2,train,-2.721825190952846,1.5117261399897814,0.42857142857142855,7,7,0.001
2,valid,-2.721825190952846,3.366652889124598,0.14285714285714285,7,7,0.001
3,train,-2.6356887817382812,1.5184566692211918,0.42857142857142855,7,7,0.001
3,valid,-2.6356887817382812,3.0569628602682943,0.14285714285714285,7,7,0.001
4,train,-2.576301029750279,1.5255048537061242,0.42857142857142855,7,7,0.001
4,valid,-2.576301029750279,2.8421860351175248,0.14285714285714285,7,7,0.001
5,train,-2.533128465924944,1.5328915530209901,0.2857142857142857,7,7,0.001
5,valid,-2.533128465924944,2.021160917552623,0.2857142857142857,7,7,0.001
6,train,-2.4965245383126393,1.540339857545685,0.2857142857142857,7,7,0.001
6,valid,-2.4965245383126393,1.984643220742833,0.2857142857142857,7,7,0.001
7,train,-2.462705339704241,1.5467180444925188,0.2857142857142857,7,7,0.001
7,valid,-2.462705339704241,1.956474666674192,0.2857142857142857,7,7,0.001
8,train,-2.4324471609933034,1.550573466170516,0.2857142857142857,7,7,0.001
8,valid,-2.4324471609933034,1.9360077204724866,0.2857142857142857,7,7,0.001
9,train,-2.405893325805664,1.551491194968798,0.2857142857142857,7,7,0.001
9,valid,-2.405893325805664,1.9221860343732073,0.2857142857142857,7,7,0.001
10,train,-2.3807119641985213,1.5501721405212796,0.2857142857142857,7,7,0.001
10,valid,-2.3807119641985213,1.9150785813221376,0.2857142857142857,7,7,0.001
11,train,-2.353673662458147,1.5467811104600613,0.2857142857142857,7,7,0.001
11,valid,-2.353673662458147,1.9154831132546648,0.2857142857142857,7,7,0.001
12,train,-2.324333463396345,1.5414635267906667,0.2857142857142857,7,7,0.001
12,valid,-2.324333463396345,1.9213375886434014,0.2857142857142857,7,7,0.001
13,train,-2.2963199615478516,1.5350635074846322,0.2857142857142857,7,7,0.001
13,valid,-2.2963199615478516,1.928919341984226,0.2857142857142857,7,7,0.001
14,train,-2.2716396876743863,1.5286753727365912,0.2857142857142857,7,7,0.001
14,valid,-2.2716396876743863,1.933842454469017,0.2857142857142857,7,7,0.001
15,train,-2.24822507585798,1.5229640798001336,0.42857142857142855,7,7,0.001
15,valid,-2.24822507585798,1.9332889905708253,0.42857142857142855,7,7,0.001
16,train,-2.224942752293178,1.5179641044819916,0.5714285714285714,7,7,0.001
16,valid,-2.224942752293178,1.9274667876320632,0.42857142857142855,7,7,0.001
17,train,-2.2021190098353793,1.5132613030447024,0.7142857142857143,7,7,0.001
17,valid,-2.2021190098353793,1.9193571568795527,0.42857142857142855,7,7,0.001
18,train,-2.179060799734933,1.508337283913352,0.7142857142857143,7,7,0.001
18,valid,-2.179060799734933,1.9118771547709672,0.5714285714285714,7,7,0.001
19,train,-2.1553681237357005,1.5030860490230251,0.7142857142857143,7,7,0.001
19,valid,-2.1553681237357005,1.9050446391301918,0.5714285714285714,7,7,0.001
20,train,-2.1311492919921875,1.4976641314695927,0.7142857142857143,7,7,0.001
20,valid,-2.1311492919921875,1.8981687971216026,0.5714285714285714,7,7,0.001
21,train,-2.106284958975656,1.492281035613795,0.7142857142857143,7,7,0.001
21,valid,-2.106284958975656,1.891553270331358,0.5714285714285714,7,7,0.001
22,train,-2.0806027821132114,1.4872150986349053,0.7142857142857143,7,7,0.001
22,valid,-2.0806027821132114,1.885728279904049,0.42857142857142855,7,7,0.001
23,train,-2.054335185459682,1.4827940359003962,0.8571428571428571,7,7,0.001
23,valid,-2.054335185459682,1.880746301280498,0.42857142857142855,7,7,0.001
24,train,-2.0284899302891324,1.479252378460866,0.8571428571428571,7,7,0.001
24,valid,-2.0284899302891324,1.876310707824537,0.7142857142857143,7,7,0.001
25,train,-2.004422869001116,1.4763975620776888,0.8571428571428571,7,7,0.001
25,valid,-2.004422869001116,1.8721512725037144,0.7142857142857143,7,7,0.001
