Epoch,Split,Log-likelihood,RMSE,Accuracy,NumEvents,RMSE NumEvents,LearningRate
1,train,-4.768091017200101,1.3171331663095625,0.0,31,31,0.001
1,valid,-4.768091017200101,1.136053169774028,0.0,31,31,0.001
2,train,-4.666868148311492,1.3277542436428011,0.0,31,31,0.001
2,valid,-4.666868148311492,1.1517704842858894,0.0,31,31,0.001
3,train,-4.5654931837512605,1.3325060051691113,0.03225806451612903,31,31,0.001
3,valid,-4.5654931837512605,1.1640971728436509,0.0,31,31,0.001
4,train,-4.475420551915323,1.3434248213862474,0.03225806451612903,31,31,0.001
4,valid,-4.475420551915323,1.183652489925625,0.0,31,31,0.001
5,train,-4.3920657250189015,1.3643402632096198,0.03225806451612903,31,31,0.001
5,valid,-4.3920657250189015,1.2063556536247444,0.0,31,31,0.001
6,train,-4.30375720608619,21.363875235325743,0.06451612903225806,31,31,0.001
6,valid,-4.30375720608619,1.2223474811892567,0.0,31,31,0.001
7,train,-4.196664133379536,21.363891455325252,0.12903225806451613,31,31,0.001
7,valid,-4.196664133379536,1.2227423994435318,0.0967741935483871,31,31,0.001
8,train,-4.0505917456842235,21.362864410149957,0.16129032258064516,31,31,0.001
8,valid,-4.0505917456842235,1.1997044189004784,0.0967741935483871,31,31,0.001
9,train,-3.84851812547253,21.359072836607776,0.16129032258064516,31,31,0.001
9,valid,-3.84851812547253,1.1430162152101635,0.0967741935483871,31,31,0.001
10,train,-3.596948931294103,21.355163315976213,0.1935483870967742,31,31,0.001
10,valid,-3.596948931294103,1.0689893447693506,0.0967741935483871,31,31,0.001
11,train,-3.3406893822454635,21.351564390351413,0.1935483870967742,31,31,0.001
11,valid,-3.3406893822454635,0.983669420736935,0.0967741935483871,31,31,0.001
12,train,-3.141904769405242,21.34863257689414,0.1935483870967742,31,31,0.001
12,valid,-3.141904769405242,0.9101886978502339,0.06451612903225806,31,31,0.001
13,train,-3.0143560594128025,21.346970250152292,0.12903225806451613,31,31,0.001
13,valid,-3.0143560594128025,0.9051375812330944,0.0967741935483871,31,31,0.001
14,train,-2.9613504717426915,21.34613940717913,0.2903225806451613,31,31,0.001
14,valid,-2.9613504717426915,0.957737406116677,0.22580645161290322,31,31,0.001
15,train,-2.934901575888357,21.346202865243104,0.3548387096774194,31,31,0.001
15,valid,-2.934901575888357,21.33788456104125,0.2903225806451613,31,31,0.001
16,train,-2.8719868813791583,21.346574017350555,0.3548387096774194,31,31,0.001
16,valid,-2.8719868813791583,21.337320590927064,0.3225806451612903,31,31,0.001
17,train,-2.767174013199345,21.34757233284498,0.3548387096774194,31,31,0.001
17,valid,-2.767174013199345,21.33768303940049,0.25806451612903225,31,31,0.001
18,train,-2.669645247920867,21.349096647665704,0.3548387096774194,31,31,0.001
18,valid,-2.669645247920867,21.33835255633734,0.25806451612903225,31,31,0.001
19,train,-2.611149449502268,21.349630058364763,0.25806451612903225,31,31,0.001
19,valid,-2.611149449502268,21.343413483863007,0.22580645161290322,31,31,0.001
20,train,-2.573820052608367,21.35118373474876,0.3225806451612903,31,31,0.001
20,valid,-2.573820052608367,21.338459588519672,0.1935483870967742,31,31,0.001
21,train,-2.5362078758978073,21.3516160291546,0.3548387096774194,31,31,0.001
21,valid,-2.5362078758978073,21.338796182780367,0.1935483870967742,31,31,0.001
22,train,-2.4894204908801663,21.351922170922812,0.3548387096774194,31,31,0.001
22,valid,-2.4894204908801663,21.338854495720152,0.22580645161290322,31,31,0.001
23,train,-2.4327205534904235,21.351508325223694,0.2903225806451613,31,31,0.001
23,valid,-2.4327205534904235,21.341618641516376,0.25806451612903225,31,31,0.001
24,train,-2.373046382780998,21.350930698296683,0.3548387096774194,31,31,0.001
24,valid,-2.373046382780998,21.344544776918315,0.3548387096774194,31,31,0.001
25,train,-2.3192670268397175,21.350910779848064,0.3548387096774194,31,31,0.001
25,valid,-2.3192670268397175,21.343638566515892,0.3548387096774194,31,31,0.001
