anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,77,0,0.04429988098969017,0.027237978561565665,0.04823464455805021,0.02552554562260601,0.03082128497113625,0.2020885514547307,0.18788528637012425,0.21380617238667265,0.03393761079567016,,A_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,49,0,0.02745592091124144,0.022952742288796405,0.02342333117701822,0.011179336599575464,0.026496627795811776,0.09889918760789929,0.15057284843561253,0.18218449704019923,0.02114236151215914,,A_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,79,0,0.01990799445141917,0.01615551005119603,0.016782742920805362,0.015379089978302594,0.028382929998712517,0.11442036191905486,0.115984531694275,0.1812789044770872,0.033172152628824635,,A_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,62,0,0.03099508290326245,0.02861321839326692,0.024534934419977467,0.02347788676204982,0.040112572576961464,0.17598781693012552,0.1263743197013661,0.2648749402313993,0.033221665015572964,,A_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,55,0,0.022316557297542523,0.024925587866455278,0.015436865596760429,0.029739256520291895,0.02942095870912728,0.26195944857988473,0.17161886584484273,0.47793043987606604,0.03457565797061923,,A_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,77,0,0.032556350326201945,0.03156719013321577,0.02375360595470331,0.01181723948244806,0.02925611755150352,0.09397121628214991,0.1572609293588857,0.1128800860263003,0.01724634443710928,,A_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,66,0,0.019362843032604965,0.011228083064339017,0.018407111567357033,0.029096221969363425,0.03644646870327899,0.12082782953665848,0.1399971254459409,0.12996999120958025,0.018327639503045463,,A_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,72,0,0.03659277112968816,0.01891784468851707,0.03488727257821971,0.03347292340511716,0.04314311759030748,0.2924603967564619,0.13755183954632716,0.17076116298361374,0.0802178892589672,,A_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,64,0,0.0270445348345546,0.021422487454190904,0.022639663709118987,0.02149136692101444,0.02885056265498369,0.16997299829156445,0.14777403780280024,0.27484557063190235,0.03770883935215932,,A_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,53,0,0.04790450762569156,0.060295351894929655,0.04832036281262207,0.01677062314609751,0.035028628736744734,0.09152419996797684,0.17644583917327855,0.19570386205430326,0.044449458570094615,,A_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,72,0,0.03358598992258145,0.023258886922867678,0.027832603550557226,0.019554574377060208,0.03798497484866259,0.1692932222625538,0.149430153716139,0.326757352687626,0.03101288351419547,,A_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,68,0,0.02735377309290313,0.025045321068249967,0.017823284479883336,0.01921766889910488,0.04255996979037809,0.09051495259359225,0.144942682593107,0.10321466382103983,0.04958681829746738,,A_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,78,0,0.035471339722201164,0.027341364270069158,0.03911276548457022,0.026877598824734273,0.02724293067583607,0.06149828200252056,0.159656791406844,0.07230584622714542,0.025653356565641165,,A_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,55,0,0.01884737782466696,0.016381075453403844,0.01455801745377545,0.04625128499000835,0.023384352167527694,0.37763582728135553,0.1344622155038896,0.5579068909726411,0.02830897714872568,,A_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,69,0,0.03739732144748479,0.04609608685436783,0.03706628394376007,0.010475672844035158,0.026276689625077898,0.08712549873592029,0.15732901730202556,0.18860756325587397,0.02646846910299227,,A_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,72,0,0.018776070856156218,0.013333617682928336,0.01929313680986245,0.0536182867700216,0.04743133698302171,0.34207272968288543,0.11250720431145488,0.37597549026172244,0.04500829372243954,,A_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,55,0,0.027495052201694098,0.02588623304750884,0.02365823797194521,0.020325501211128454,0.03036427248168969,0.09313666317746305,0.1475155214499183,0.10975755189328502,0.029372311371396266,,A_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,60,0,0.04626694388951892,0.04772869526971298,0.03965505277756984,0.02024550954617478,0.0327088721232175,0.09674083276427005,0.1678382918224673,0.15245218173681574,0.02004515306114191,,A_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,63,0,0.03818029265496963,0.04407613072597463,0.029223790548008007,0.029278790779011507,0.03259199170379315,0.19185792385743153,0.14132499973888565,0.1420306447354413,0.04347341000566567,,A_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,73,0,0.028012678087162665,0.021136527424602657,0.02304249865528146,0.011492635199484003,0.03289611384488763,0.10032058883237577,0.13549255767700114,0.22949409911846078,0.03454790246967007,,A_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,78,0,0.025899519232209862,0.02201424770799851,0.027409770949530034,0.0066183706592471666,0.014196388276379755,0.10430631781001229,0.12572233127348031,0.1368320570032951,0.0641584373677672,,A_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,70,0,0.025315531699456044,0.021326513821599297,0.024520140226639606,0.017494518817150858,0.02010212831057795,0.10969475850720493,0.13351956161051748,0.1548972386383413,0.023990872538311135,,A_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,58,0,0.0358071483146212,0.031488363381646386,0.03231414884445838,0.024143560721569132,0.031372575035876586,0.0932545649200862,0.15369515740543385,0.1754628314206995,0.025019107694719427,,A_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,70,0,0.02768056919318237,0.020120994845619595,0.0263018160827718,0.025035815095115647,0.02576750035915263,0.22088333116034986,0.1430231540453775,0.39156945732564,0.013136182361999824,,A_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,60,0,0.031448432185704166,0.019251303671324636,0.035670451172502865,0.012771544080833955,0.024514262323622183,0.18217332664069003,0.19890114421981614,0.18442356799180537,0.0729561273558862,,A_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,64,0,0.028289862399845864,0.023314354341764605,0.025214132642888364,0.012155681501696547,0.02770820859427359,0.14029294424181088,0.16729173784258253,0.2181058174744973,0.04816068775270691,,A_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,62,0,0.026258129123632682,0.024058716713822346,0.02553033147169764,0.00867530856997678,0.017419568048927293,0.09168620518515959,0.15159344280660314,0.2027639906874547,0.058869302874556044,,A_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,67,0,0.028274271222659932,0.015801154311836887,0.01848982810345003,0.019143285426082627,0.030330520920322807,0.16313395116243837,0.14632523955361915,0.18875992241481887,0.06310978805381795,,A_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,49,0,0.029458718159850853,0.02433598524858578,0.031035331511514535,0.009641699737854358,0.02507159278160555,0.049726927316902696,0.1376739302126546,0.17691185532635637,0.04085817943189467,,A_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,62,0,0.02358863808423629,0.012982365346576851,0.026355181614083043,0.012541013042754989,0.019804693209588487,0.09699953960147685,0.14481138118586342,0.20209003672587386,0.025571427189255296,,A_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,51,0,0.026263817535851726,0.019267692862238638,0.031272255841636815,0.015560149441202943,0.024111566494261702,0.05793137809643318,0.14066197787261506,0.17063653914289048,0.03131065657761493,,A_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,68,0,0.021060710244486823,0.01024815777761763,0.02223446153748648,0.012735912927827829,0.022644362761575623,0.10141768998590621,0.16090867951072169,0.22551622704988028,0.0681570603578175,,A_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,55,0,0.035327505346726636,0.02904878998242541,0.03091649724199126,0.028207970315891017,0.03114964183659427,0.29804543771296416,0.1541908765423479,0.24029897550111048,0.026048658846989182,,A_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,69,0,0.03767654568122147,0.028850786583402357,0.030779110733453196,0.014261764456628755,0.033497744166706964,0.10721946955268018,0.17409967270552174,0.2666102028895547,0.02834154703827396,,A_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,49,0,0.017289076460682774,0.014061976628795402,0.017419850128960808,0.038961957841241464,0.0731877760334752,0.12578070183942727,0.11622127099925801,0.07898623421848114,0.030667118792277404,,A_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,75,0,0.02434724926563129,0.01721346258712906,0.02143776383780814,0.0158695661739423,0.027801502602677622,0.15848249035589457,0.1729959938644182,0.32676387918644745,0.016991524366950207,,A_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,59,0,0.05248973568872858,0.056121784808461035,0.0540799582009063,0.017380380097426425,0.031132718650001275,0.1255868864911672,0.15693730087816188,0.16483654145606527,0.037789589280128016,,A_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,78,0,0.016271507747649686,0.013739504217219709,0.014953577887831556,0.0483046417406822,0.026459521082865603,0.4635335231641345,0.08836513175630968,0.36257106215424784,0.05484990099623265,,A_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,75,0,0.02891570403603515,0.022469965211512333,0.022639093945847493,0.03715298469943801,0.03559724818352831,0.1918618484936655,0.14425955302162558,0.16717007136553685,0.051879115691133446,,A_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,78,0,0.03764679314629538,0.026081593681075183,0.03168969134703312,0.01903409004505364,0.03660192748564371,0.13185213779171043,0.14758619351578445,0.17926567109376285,0.036821406684622957,,A_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,77,0,0.020775750363080114,0.013492382903449006,0.02113939615547796,0.028891525200214516,0.032281360311091106,0.0930300321365401,0.12262051363007298,0.14694474934218826,0.02428463957907189,,A_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,71,0,0.0367465146525643,0.030225151364581617,0.031137078334543367,0.021848576083619353,0.027445395901655283,0.24014969129017197,0.14315613895243912,0.2879580014054171,0.05590536871788817,,A_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,65,0,0.030231098343588513,0.023234732283673086,0.027574741066058683,0.02016116256920822,0.02721331640034866,0.16432016845040365,0.15847430118952244,0.24330657194589503,0.06999121154117659,,A_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,70,0,0.02381938694945247,0.01443790823654441,0.024876649162108758,0.01587762760094268,0.02982122926252062,0.11309996299944843,0.1274372331134448,0.15835326901327224,0.043459065902136246,,A_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,71,0,0.026172542897102576,0.021143859807808876,0.023360965160557,0.016335541445270087,0.03215331043974142,0.09899393442137022,0.1307739321669755,0.13417535489545723,0.03341461266430008,,A_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,80,0,0.02963146661270249,0.023464108207595605,0.024473375984021124,0.026559571479228557,0.022257337598340803,0.2715975322009389,0.16591161841318633,0.3791333071866163,0.03389188794797038,,A_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,50,0,0.01863779844574472,0.019589086797437896,0.013482314412161429,0.06890202923708486,0.024493226512762197,0.28452180503208924,0.13008433932292557,0.2204042017101267,0.03733124225295707,,A_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,60,0,0.025958087980876197,0.022927735189190737,0.031372883545715075,0.005374389054166207,0.02324434221612251,0.05034847584317877,0.12910496466260438,0.13851022146570524,0.05183995123089421,,A_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,66,0,0.03626723605972915,0.02803311511483518,0.023881064952224067,0.023512929287953874,0.034924829630523804,0.17382350138688182,0.14403103967957193,0.1312419674008948,0.07603911705975662,,A_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,49,0,0.04668830288679728,0.029538939486985074,0.05042130040791564,0.027030316141953035,0.03915326467695395,0.12433952467864362,0.17144432758788383,0.15274211387648579,0.019920572832803612,,A_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,72,0,0.019746986363868322,0.011624768479258845,0.025044036696830096,0.007944163719003661,0.018783728604052242,0.11015287868046925,0.1483125021840137,0.296659027662223,0.03241327928382248,,A_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,77,0,0.027082186863947994,0.020729296798745838,0.020024206958582695,0.019872759144207598,0.03515251147366663,0.13233016765322128,0.15320478025383252,0.15377736311824716,0.01772485338903048,,A_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,77,0,0.028086134328862793,0.023634229442774074,0.04010014430030762,0.0067406784017119276,0.02074942881507854,0.058392626900036326,0.15415200091072534,0.12252661101840277,0.02035643573530518,,A_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,70,0,0.022197397795820247,0.013304292752978826,0.021700350929280906,0.042669437039723604,0.03703391360890299,0.15064347870615058,0.12871344509226176,0.11606309605623455,0.04648607032618416,,A_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,70,0,0.014494760619148811,0.009231719000553584,0.013287325066022935,0.024228166354006587,0.027946798274882178,0.17039460025983663,0.1305626128510801,0.2611857805202354,0.02701710822101103,,A_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,58,0,0.024595607674184262,0.020279636467689516,0.02031174103676122,0.03949488988222453,0.03346103668663989,0.13823549004699948,0.12663963853590945,0.18886472409174204,0.02987580471481737,,A_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,73,0,0.009437297676895598,0.004644910740244858,0.0070470537061952,0.004906597306977636,0.01694723708719956,0.10421987505947605,0.09081513680787381,0.2815710626947837,0.07535001220894903,,A_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,59,0,0.03251652345692515,0.028856239679001618,0.024432968722348396,0.023469594772251943,0.030431527186677753,0.16427751655373865,0.1550042703958221,0.2501926902728004,0.020259249681395152,,A_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,56,0,0.01050479100843315,0.00577378803806223,0.011992949035562849,0.1003482257452767,0.04365509760943409,0.5794526512109566,0.07637844729598918,0.346902988917402,0.09721175572758216,,A_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,72,0,0.03383118506971247,0.02267680746069161,0.0327401465018173,0.011934404297897772,0.019974071737181638,0.1973372305068262,0.17501473686650185,0.24578474350246465,0.040882600962146236,,A_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,72,1,0.6449086077619225,5.884405884666962,0.7814316438974559,0.2626798960888942,3.3469525797468216,0.5137835285908885,0.5364992204755957,0.5168005858113205,0.17476035736237092,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/native/intensity_curves/checkpoint_task_05/B_1_000.png,B_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,73,1,0.5512625256242161,3.5781443032021905,2.0112630276968204,0.3801281780972666,3.101175017523436,0.5651028434107065,0.47396782124018905,0.546165790783488,0.28195935979881337,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/native/intensity_curves/checkpoint_task_05/B_1_001.png,B_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,57,1,0.7651799658356961,4.793502251336654,1.223840124908045,0.49502235305349296,5.691760199945192,0.4613848747890896,0.5585082606673507,0.45505632267494794,0.09753845194513822,,B_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,79,1,0.6200146416826503,2.8188983483921315,1.3011692290423145,0.6652769937358495,4.430809801873215,0.5481830983187622,0.524402095372456,0.5468383181757557,0.11968240897299658,,B_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,74,1,0.5677908336016696,3.4291429173480985,1.7970693788853676,0.6372876326199445,2.2803085736837643,0.4796085218713218,0.4971229427309437,0.45624280397640715,0.17288872651994874,,B_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,56,1,0.5378829661577026,3.048562031581924,1.5629316327628513,0.6048240658385593,2.044694805252764,0.5675186934573455,0.4890905742138783,0.5568220398137665,0.2934787279558563,,B_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,54,1,0.5322699867013058,1.9880829689121517,1.1060954808878567,0.29250428757675623,6.057511861062731,0.4966938492558698,0.5344525183766494,0.4808524654678771,0.2874642523789615,,B_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,48,1,0.5905414272871294,0.9594802690055949,3.145063543989006,0.5570002797207333,3.2925717003345185,0.4964892819542382,0.5695777322650493,0.5088688244508591,0.1744880207865869,,B_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,65,1,0.6311206514729234,7.904291103050971,1.21209911821537,0.29318951963374285,6.0693402760743265,0.5127169763555928,0.57875809379815,0.5683940028232858,0.15297953740912648,,B_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,80,1,0.6365361394194087,5.573665253632393,1.3351541287545718,0.2702354039369692,4.583621555209459,0.5129414975139271,0.5207607990915021,0.47211431037437934,0.19578954620882927,,B_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,80,1,0.5766759753633608,8.933492431610057,2.4177049475496077,0.6350419813531697,2.4778872447158014,0.5787445235140267,0.5068704396490757,0.6280274658870743,0.26512968695696926,,B_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,68,1,0.5862299170636588,5.446053603280838,1.4753121155615598,0.46591867480478283,2.00517297243669,0.5243162870931671,0.5263678146782903,0.5523915700034349,0.1833359634877694,,B_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,70,1,0.5682510285168849,2.7445286962721904,1.064489182019153,0.6271516585266413,2.2762468744998334,0.5634677632170028,0.48769954989391917,0.5750548949114174,0.16782243156263157,,B_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,68,1,0.5690665076251383,2.475098617222296,1.764712054007005,0.5840050312105795,3.2932153272429923,0.5172882068779713,0.4701542635371537,0.49464575171702874,0.14469962536160996,,B_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,61,1,0.6866374354671986,5.9064126881860854,4.73270934386365,0.26575124437810926,3.532275337043873,0.500891957155452,0.5146292118549337,0.4792921497626539,0.16326234806495718,,B_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,68,1,0.6603640869401052,4.775398118515965,2.5543861102112193,0.5291678072944839,4.016341353788731,0.4767246911092695,0.5674258541443788,0.555100403572492,0.06676776760848835,,B_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,70,1,0.5920587873249195,3.018539559220399,1.9979304290174644,0.4303328417035469,3.7380105321490458,0.5643029932895837,0.5154516829635964,0.5975331583554161,0.11683732866128373,,B_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,64,1,0.581143539716463,2.780663879725915,3.816315540005366,0.967570287542965,2.624532943387102,0.5119365831299616,0.5597814015907897,0.55219133571687,0.15251144300170064,,B_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,60,1,0.5794300056663763,2.205159689003573,2.417284333047928,0.8491766776835185,4.321653744280883,0.4984672198452642,0.5469164202166397,0.5465631686763189,0.15194192207799345,,B_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,65,1,0.5673675586050844,1.1015136016393101,1.2330350007503386,0.2743461719960161,5.073418017054806,0.4718297786164694,0.5321905766494635,0.4615041562910403,0.14805014255238155,,B_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,63,1,0.6535154636013529,2.842947065243192,2.61382085676708,0.6048805762326874,1.428659694493824,0.5164225518291733,0.5199279688196974,0.5132520470545018,0.15149490608048355,,B_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,55,1,0.5919101230180835,1.7292413251893788,2.123653577931234,0.966411653756475,3.0153832456230862,0.4938961660434404,0.5328217819448625,0.5488007572687238,0.13209600786737133,,B_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,75,1,0.6382325051818561,2.1573205929083086,1.6621788029419564,0.34275674829045866,4.5065174777304255,0.5260997954673001,0.5462774197461739,0.5163670635200972,0.1103221760632149,,B_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,55,1,0.6821484017794267,4.7751695063858275,2.644151778942988,0.2220346900360907,4.100289136818258,0.5448233634979602,0.5190382465110305,0.5949174255924551,0.12877055775654286,,B_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,56,1,0.656295629098034,2.6267218247062467,0.8856255181771718,0.39268456156403775,4.183421939425031,0.558882670731687,0.46081279220303856,0.5424832390162478,0.08766414445509714,,B_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,48,1,0.8132906869276327,6.464545016687175,3.3664661197532757,0.6243898862051835,3.5678746475085896,0.5171368724848456,0.5418384590882559,0.509961385721373,0.07923873900985384,,B_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,78,1,0.6672456732916978,2.2573841902194838,2.845362671384704,0.3318831019017294,3.150187110617842,0.49804572131335545,0.5664320890740306,0.4854336636180501,0.1270942352538692,,B_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,55,1,0.6069337296145313,2.473056664909581,1.5701214373646597,0.5384474002724332,3.953159717247908,0.5648894850724583,0.5062243887630897,0.6327040528573863,0.11804306759672338,,B_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_05_best.pt,5,seen_law,74,1,0.5585264326348335,2.505652113161589,4.408003518938714,0.14477087571844455,2.1227125069302812,0.5785222830671769,0.4847149483215283,0.586885679777503,0.22739249713735776,,B_1,frozen/full
