Epoch,Split,Log-likelihood,Accuracy,RMSE,num_events,SelectionMetric
1,train,-3.9682332356770833,,,15,validation_loglike
1,valid,-3.469275156656901,,,15,validation_loglike
2,train,-3.4392974853515623,,,15,validation_loglike
2,valid,-3.244207509358724,,,15,validation_loglike
3,train,-3.2593617757161457,,,15,validation_loglike
3,valid,-3.106969960530599,,,15,validation_loglike
4,train,-3.152244059244792,,,15,validation_loglike
4,valid,-3.001511637369792,,,15,validation_loglike
5,train,-2.9335098266601562,,,15,validation_loglike
5,valid,-3.0155738830566405,,,15,validation_loglike
6,train,-2.9978602091471354,,,15,validation_loglike
6,valid,-2.989177958170573,,,15,validation_loglike
7,train,-3.0531827290852864,,,15,validation_loglike
7,valid,-2.6632039388020834,,,15,validation_loglike
8,train,-2.672349548339844,,,15,validation_loglike
8,valid,-2.531708526611328,,,15,validation_loglike
9,train,-2.7277860005696613,,,15,validation_loglike
9,valid,-2.5251561482747396,,,15,validation_loglike
10,train,-2.789404805501302,,,15,validation_loglike
10,valid,-2.611767069498698,,,15,validation_loglike
11,train,-2.7101287841796875,,,15,validation_loglike
11,valid,-2.6991368611653646,,,15,validation_loglike
12,train,-2.8535914103190105,,,15,validation_loglike
12,valid,-2.6454483032226563,,,15,validation_loglike
13,train,-2.7197415669759115,,,15,validation_loglike
13,valid,-2.549726867675781,,,15,validation_loglike
14,train,-2.5338231404622396,,,15,validation_loglike
14,valid,-2.412127685546875,,,15,validation_loglike
15,train,-2.567315165201823,,,15,validation_loglike
15,valid,-2.28504638671875,,,15,validation_loglike
16,train,-2.4598403930664063,,,15,validation_loglike
16,valid,-2.201732381184896,,,15,validation_loglike
17,train,-2.371734364827474,,,15,validation_loglike
17,valid,-2.1552576700846355,,,15,validation_loglike
18,train,-2.238658650716146,,,15,validation_loglike
18,valid,-2.092761993408203,,,15,validation_loglike
19,train,-2.237409464518229,,,15,validation_loglike
19,valid,-2.237675984700521,,,15,validation_loglike
20,train,-2.3343574523925783,,,15,validation_loglike
20,valid,-2.290387980143229,,,15,validation_loglike
21,train,-2.2439010620117186,,,15,validation_loglike
21,valid,-2.290929667154948,,,15,validation_loglike
22,train,-2.462535349527995,,,15,validation_loglike
22,valid,-2.154009246826172,,,15,validation_loglike
23,train,-2.150721232096354,,,15,validation_loglike
23,valid,-1.9364911397298177,,,15,validation_loglike
24,train,-2.0524436950683596,,,15,validation_loglike
24,valid,-1.8023248036702475,,,15,validation_loglike
25,train,-2.0124491373697917,,,15,validation_loglike
25,valid,-1.744659169514974,,,15,validation_loglike
26,train,-1.9954334259033204,,,15,validation_loglike
26,valid,-1.7430074055989584,,,15,validation_loglike
27,train,-1.7831536610921224,,,15,validation_loglike
27,valid,-1.8336804707845051,,,15,validation_loglike
28,train,-1.9234769185384115,,,15,validation_loglike
28,valid,-1.633002726236979,,,15,validation_loglike
29,train,-1.7309054056803386,,,15,validation_loglike
29,valid,-1.3977642059326172,,,15,validation_loglike
30,train,-1.6564652760823568,,,15,validation_loglike
30,valid,-1.3576117197672526,,,15,validation_loglike
31,train,-1.4602635701497395,,,15,validation_loglike
31,valid,-1.439658228556315,,,15,validation_loglike
32,train,-1.8115434010823568,,,15,validation_loglike
32,valid,-1.4182426452636718,,,15,validation_loglike
33,train,-2.1707585652669272,,,15,validation_loglike
33,valid,-2.393201955159505,,,15,validation_loglike
